Time,mem_util,source,Minutes
2025-05-17 16:59:30,30.5,MEM_STRESS,0.0
2025-05-17 16:59:45,30.5,MEM_STRESS,0.25
2025-05-17 17:00:00,26.0,MEM_STRESS,0.5
2025-05-17 17:00:15,27.66188253968253,MEM_STRESS,0.75
2025-05-17 17:00:30,27.15290231990231,MEM_STRESS,1.0
2025-05-17 17:00:45,26.49484294871793,MEM_STRESS,1.25
2025-05-17 17:01:00,26.507092948717936,MEM_STRESS,1.5
2025-05-17 17:01:15,26.541421953046925,MEM_STRESS,1.75
2025-05-17 17:01:30,26.91404457209454,MEM_STRESS,2.0
2025-05-17 17:01:45,27.53988981018979,MEM_STRESS,2.25
2025-05-17 17:02:00,28.33702955377956,MEM_STRESS,2.5
2025-05-17 17:02:15,29.47412252747254,MEM_STRESS,2.75
2025-05-17 17:02:30,29.870701098901105,MEM_STRESS,3.0
2025-05-17 17:02:45,30.989844846819846,MEM_STRESS,3.25
2025-05-17 17:03:00,31.157253937728928,MEM_STRESS,3.5
2025-05-17 17:03:15,31.762496428571424,MEM_STRESS,3.75
2025-05-17 17:03:30,32.08905595238094,MEM_STRESS,4.0
2025-05-17 17:03:45,32.485421656705846,MEM_STRESS,4.25
2025-05-17 17:04:00,32.65510975194394,MEM_STRESS,4.5
2025-05-17 17:04:15,32.98055317460316,MEM_STRESS,4.75
2025-05-17 17:04:30,33.372713888888875,MEM_STRESS,5.0
2025-05-17 17:04:45,33.58525047233467,MEM_STRESS,5.25
2025-05-17 17:05:00,33.770278250112455,MEM_STRESS,5.5
2025-05-17 17:05:15,34.07124007936509,MEM_STRESS,5.75
2025-05-17 17:05:30,34.528750525351846,MEM_STRESS,6.0
2025-05-17 17:05:45,34.85624805946976,MEM_STRESS,6.25
2025-05-17 17:06:00,35.077101234072934,MEM_STRESS,6.5
2025-05-17 17:06:15,36.02812145632146,MEM_STRESS,6.75
2025-05-17 17:06:30,36.24487145632144,MEM_STRESS,7.0
2025-05-17 17:06:45,36.5271303770275,MEM_STRESS,7.25
2025-05-17 17:07:00,36.57239148813861,MEM_STRESS,7.5
2025-05-17 17:07:15,36.84262633706163,MEM_STRESS,7.75
2025-05-17 17:07:30,36.901666236051526,MEM_STRESS,8.0
2025-05-17 17:07:45,36.882150712737555,MEM_STRESS,8.25
2025-05-17 17:08:00,36.89605547464231,MEM_STRESS,8.5
2025-05-17 17:08:15,36.98470587146771,MEM_STRESS,8.75
2025-05-17 17:08:30,37.12404875402374,MEM_STRESS,9.0
2025-05-17 17:08:45,37.33321946109445,MEM_STRESS,9.25
2025-05-17 17:09:00,37.39954525474526,MEM_STRESS,9.5
2025-05-17 17:09:15,37.71279451469585,MEM_STRESS,9.75
2025-05-17 17:09:30,38.08162433487566,MEM_STRESS,10.0
2025-05-17 17:09:45,38.13623265068266,MEM_STRESS,10.25
2025-05-17 17:10:00,38.23291677766678,MEM_STRESS,10.5
2025-05-17 17:10:15,38.47489778364909,MEM_STRESS,10.75
2025-05-17 17:10:30,38.74648414728546,MEM_STRESS,11.0
2025-05-17 17:10:45,38.912899959199954,MEM_STRESS,11.25
2025-05-17 17:11:00,39.06248801836301,MEM_STRESS,11.5
2025-05-17 17:11:15,39.441014759451086,MEM_STRESS,11.75
2025-05-17 17:11:30,39.60469806225938,MEM_STRESS,12.0
2025-05-17 17:11:45,39.84976487497044,MEM_STRESS,12.25
2025-05-17 17:12:00,39.9255202321133,MEM_STRESS,12.5
2025-05-17 17:12:15,40.107780444604394,MEM_STRESS,12.75
2025-05-17 17:12:30,40.2828053983598,MEM_STRESS,13.0
2025-05-17 17:12:45,40.316767177765705,MEM_STRESS,13.25
2025-05-17 17:13:00,40.32510051109904,MEM_STRESS,13.5
2025-05-17 17:13:15,40.375812254910784,MEM_STRESS,13.75
2025-05-17 17:13:30,40.41759919574774,MEM_STRESS,14.0
2025-05-17 17:13:45,40.456242131978186,MEM_STRESS,14.25
2025-05-17 17:14:00,40.45504570340675,MEM_STRESS,14.5
2025-05-17 17:14:15,40.48374451848058,MEM_STRESS,14.75
2025-05-17 17:14:30,40.55054928038533,MEM_STRESS,15.0
2025-05-17 17:14:45,40.79680126451231,MEM_STRESS,15.25
2025-05-17 17:15:00,41.55548110500612,MEM_STRESS,15.5
2025-05-17 17:15:15,41.9189928876679,MEM_STRESS,15.75
2025-05-17 17:15:30,42.115898761575544,MEM_STRESS,16.0
2025-05-17 17:15:45,42.12596542824221,MEM_STRESS,16.25
2025-05-17 17:16:00,42.42902694674609,MEM_STRESS,16.5
2025-05-17 17:16:15,42.508430185174326,MEM_STRESS,16.75
2025-05-17 17:16:30,42.53826974892153,MEM_STRESS,17.0
2025-05-17 17:16:45,42.55664474892153,MEM_STRESS,17.25
2025-05-17 17:17:00,42.616678082254865,MEM_STRESS,17.5
2025-05-17 17:17:15,42.95411873571045,MEM_STRESS,17.75
2025-05-17 17:17:30,43.05564082473254,MEM_STRESS,18.0
2025-05-17 17:17:45,43.11627976261337,MEM_STRESS,18.25
2025-05-17 17:18:00,43.11785668569029,MEM_STRESS,18.5
2025-05-17 17:18:15,43.145285617869234,MEM_STRESS,18.75
2025-05-17 17:18:30,43.164285617869226,MEM_STRESS,19.0
2025-05-17 17:18:45,43.213402284535874,MEM_STRESS,19.25
2025-05-17 17:19:00,43.30638085596444,MEM_STRESS,19.5
2025-05-17 17:19:15,43.71640744880117,MEM_STRESS,19.75
2025-05-17 17:19:30,43.88097292499164,MEM_STRESS,20.0
2025-05-17 17:19:45,44.116797934344646,MEM_STRESS,20.25
2025-05-17 17:20:00,44.158918942748016,MEM_STRESS,20.5
2025-05-17 17:20:15,44.25010491741338,MEM_STRESS,20.75
2025-05-17 17:20:30,44.314599963227785,MEM_STRESS,21.0
2025-05-17 17:20:45,44.302679226728245,MEM_STRESS,21.25
2025-05-17 17:21:00,44.30301256006158,MEM_STRESS,21.5
2025-05-17 17:21:15,44.25732701419969,MEM_STRESS,21.75
2025-05-17 17:21:30,44.286330784040956,MEM_STRESS,22.0
2025-05-17 17:21:45,44.3425090636311,MEM_STRESS,22.25
2025-05-17 17:22:00,44.34984239696444,MEM_STRESS,22.5
2025-05-17 17:22:15,44.290853670803315,MEM_STRESS,22.75
2025-05-17 17:22:30,44.27701331132618,MEM_STRESS,23.0
2025-05-17 17:22:45,44.379049816024555,MEM_STRESS,23.25
2025-05-17 17:23:00,44.440748563828485,MEM_STRESS,23.5
2025-05-17 17:23:15,44.62306460115794,MEM_STRESS,23.75
