Time,api_gateway,source,Minutes
2025-05-17 17:28:30,0.0,NET_LOSS,27.25
2025-05-17 17:28:45,0.0,NET_LOSS,27.5
2025-05-17 17:29:00,0.0,NET_LOSS,27.75
2025-05-17 17:29:15,0.0,NET_LOSS,28.0
2025-05-17 17:29:30,0.0,NET_LOSS,28.25
2025-05-17 17:29:45,0.0,NET_LOSS,28.5
2025-05-17 17:30:00,0.0,NET_LOSS,28.75
2025-05-17 17:30:15,0.0,NET_LOSS,29.0
2025-05-17 17:30:30,0.0,NET_LOSS,29.25
2025-05-17 17:30:45,0.0,NET_LOSS,29.5
2025-05-17 17:31:00,0.0,NET_LOSS,29.75
2025-05-17 17:31:15,38.25,NET_LOSS,30.0
2025-05-17 17:31:30,38.25,NET_LOSS,30.25
2025-05-17 17:31:45,38.25,NET_LOSS,30.5
2025-05-17 17:32:00,38.25,NET_LOSS,30.75
2025-05-17 17:32:15,89.25,NET_LOSS,31.0
2025-05-17 17:32:30,89.25,NET_LOSS,31.25
2025-05-17 17:32:45,89.25,NET_LOSS,31.5
2025-05-17 17:33:00,89.25,NET_LOSS,31.75
2025-05-17 17:33:15,153.75,NET_LOSS,32.0
2025-05-17 17:33:30,153.75,NET_LOSS,32.25
2025-05-17 17:33:45,153.75,NET_LOSS,32.5
2025-05-17 17:34:00,153.75,NET_LOSS,32.75
2025-05-17 17:34:15,187.5,NET_LOSS,33.0
2025-05-17 17:34:30,134.41583333333335,NET_LOSS,33.25
2025-05-17 17:34:45,134.3384047619048,NET_LOSS,33.5
2025-05-17 17:35:00,187.5,NET_LOSS,33.75
2025-05-17 17:35:15,123.0,NET_LOSS,34.0
2025-05-17 17:35:30,123.0,NET_LOSS,34.25
2025-05-17 17:35:45,123.0,NET_LOSS,34.5
2025-05-17 17:36:00,123.0,NET_LOSS,34.75
2025-05-17 17:36:15,91.5,NET_LOSS,35.0
2025-05-17 17:36:30,124.64104761904764,NET_LOSS,35.25
2025-05-17 17:36:45,120.33417460317462,NET_LOSS,35.5
2025-05-17 17:37:00,120.28084126984129,NET_LOSS,35.75
2025-05-17 17:37:15,120.19950793650796,NET_LOSS,36.0
2025-05-17 17:37:30,119.39784126984131,NET_LOSS,36.25
2025-05-17 17:37:45,135.95526190476193,NET_LOSS,36.5
2025-05-17 17:38:00,135.61911904761908,NET_LOSS,36.75
2025-05-17 17:38:15,146.78548412698413,NET_LOSS,37.0
2025-05-17 17:38:30,165.25051587301587,NET_LOSS,37.25
2025-05-17 17:38:45,165.58408730158732,NET_LOSS,37.5
2025-05-17 17:39:00,168.82939682539683,NET_LOSS,37.75
2025-05-17 17:39:15,171.58492857142858,NET_LOSS,38.0
2025-05-17 17:39:30,176.25727777777777,NET_LOSS,38.25
2025-05-17 17:39:45,179.35799206349205,NET_LOSS,38.5
2025-05-17 17:40:00,177.81299206349206,NET_LOSS,38.75
2025-05-17 17:40:15,172.123373015873,NET_LOSS,39.0
2025-05-17 17:40:30,164.97568253968254,NET_LOSS,39.25
2025-05-17 17:40:45,156.1266666666667,NET_LOSS,39.5
2025-05-17 17:41:00,156.84666666666672,NET_LOSS,39.75
2025-05-17 17:41:15,132.70673015873018,NET_LOSS,40.0
2025-05-17 17:41:30,109.46483333333336,NET_LOSS,40.25
2025-05-17 17:41:45,104.2113888888889,NET_LOSS,40.5
2025-05-17 17:42:00,103.95700793650795,NET_LOSS,40.75
2025-05-17 17:42:15,115.81834126984127,NET_LOSS,41.0
2025-05-17 17:42:30,135.88625396825395,NET_LOSS,41.25
2025-05-17 17:42:45,141.6220158730159,NET_LOSS,41.5
2025-05-17 17:43:00,142.35134920634923,NET_LOSS,41.75
2025-05-17 17:43:15,137.88103174603177,NET_LOSS,42.0
2025-05-17 17:43:30,127.93098412698413,NET_LOSS,42.25
2025-05-17 17:43:45,125.67412698412701,NET_LOSS,42.5
2025-05-17 17:44:00,125.72831746031747,NET_LOSS,42.75
2025-05-17 17:44:15,131.5594126984127,NET_LOSS,43.0
2025-05-17 17:44:30,135.81749206349204,NET_LOSS,43.25
2025-05-17 17:44:45,131.90780952380953,NET_LOSS,43.5
2025-05-17 17:45:00,131.59780952380953,NET_LOSS,43.75
2025-05-17 17:45:15,124.21216666666668,NET_LOSS,44.0
2025-05-17 17:45:30,115.57637301587302,NET_LOSS,44.25
2025-05-17 17:45:45,112.44738888888891,NET_LOSS,44.5
2025-05-17 17:46:00,110.68205555555556,NET_LOSS,44.75
2025-05-17 17:46:15,108.53157936507938,NET_LOSS,45.0
2025-05-17 17:46:30,93.5621031746032,NET_LOSS,45.25
2025-05-17 17:46:45,90.07694444444445,NET_LOSS,45.5
2025-05-17 17:47:00,89.30694444444445,NET_LOSS,45.75
2025-05-17 17:47:15,86.10544444444444,NET_LOSS,46.0
2025-05-17 17:47:30,82.58711111111111,NET_LOSS,46.25
2025-05-17 17:47:45,81.84294083694085,NET_LOSS,46.5
2025-05-17 17:48:00,82.37494083694084,NET_LOSS,46.75
2025-05-17 17:48:15,88.4153852813853,NET_LOSS,47.0
2025-05-17 17:48:30,105.73966666666666,NET_LOSS,47.25
2025-05-17 17:48:45,105.62247619047619,NET_LOSS,47.5
2025-05-17 17:49:00,106.39923809523808,NET_LOSS,47.75
2025-05-17 17:49:15,112.50299206349204,NET_LOSS,48.0
2025-05-17 17:49:30,125.43109018759021,NET_LOSS,48.25
2025-05-17 17:49:45,126.30023304473306,NET_LOSS,48.5
2025-05-17 17:50:00,125.93246031746035,NET_LOSS,48.75
2025-05-17 17:50:15,123.88393650793654,NET_LOSS,49.0
2025-05-17 17:50:30,120.62108730158732,NET_LOSS,49.25
2025-05-17 17:50:45,91.5,NET_LOSS,49.5
2025-05-17 17:51:00,91.5,NET_LOSS,49.75
2025-05-17 17:51:15,49.5,NET_LOSS,50.0
2025-05-17 17:51:30,49.5,NET_LOSS,50.25
2025-05-17 17:51:45,49.5,NET_LOSS,50.5
2025-05-17 17:52:00,49.5,NET_LOSS,50.75
2025-05-17 17:52:15,46.5,NET_LOSS,51.0
2025-05-17 17:52:30,46.5,NET_LOSS,51.25
2025-05-17 17:52:45,46.5,NET_LOSS,51.5
2025-05-17 17:53:00,46.5,NET_LOSS,51.75
2025-05-17 17:53:15,83.25,NET_LOSS,52.0
2025-05-17 17:53:30,110.20119047619048,NET_LOSS,52.25
2025-05-17 17:53:45,107.96165873015872,NET_LOSS,52.5
2025-05-17 17:54:00,108.87699206349205,NET_LOSS,52.75
2025-05-17 17:54:15,109.31599206349205,NET_LOSS,53.0
2025-05-17 17:54:30,111.4436111111111,NET_LOSS,53.25
2025-05-17 17:54:45,112.66796825396827,NET_LOSS,53.5
2025-05-17 17:55:00,82.5,NET_LOSS,53.75
2025-05-17 17:55:15,54.75,NET_LOSS,54.0
2025-05-17 17:55:30,54.75,NET_LOSS,54.25
2025-05-17 17:55:45,54.75,NET_LOSS,54.5
2025-05-17 17:56:00,54.75,NET_LOSS,54.75
2025-05-17 17:56:15,40.5,NET_LOSS,55.0
2025-05-17 17:56:30,62.462428571428575,NET_LOSS,55.25
2025-05-17 17:56:45,61.65999999999999,NET_LOSS,55.5
2025-05-17 17:57:00,59.91999999999999,NET_LOSS,55.75
2025-05-17 17:57:15,50.316095238095244,NET_LOSS,56.0
2025-05-17 17:57:30,45.34771428571428,NET_LOSS,56.25
2025-05-17 17:57:45,46.57871428571428,NET_LOSS,56.5
2025-05-17 17:58:00,47.26414285714285,NET_LOSS,56.75
2025-05-17 17:58:15,53.138666666666666,NET_LOSS,57.0
2025-05-17 17:58:30,61.49507142857143,NET_LOSS,57.25
2025-05-17 17:58:45,59.36337301587302,NET_LOSS,57.5
2025-05-17 17:59:00,59.36337301587302,NET_LOSS,57.75
2025-05-17 17:59:15,62.03245238095237,NET_LOSS,58.0
2025-05-17 17:59:30,70.59668253968252,NET_LOSS,58.25
2025-05-17 17:59:45,71.55458730158729,NET_LOSS,58.5
2025-05-17 18:00:00,70.36392063492062,NET_LOSS,58.75
2025-05-17 18:00:15,70.69973448773447,NET_LOSS,59.0
2025-05-17 18:00:30,69.25009956709955,NET_LOSS,59.25
2025-05-17 18:00:45,68.95052380952379,NET_LOSS,59.5
2025-05-17 18:01:00,68.35233333333332,NET_LOSS,59.75
2025-05-17 18:01:15,67.36404761904762,NET_LOSS,60.0
2025-05-17 18:01:30,70.38052380952381,NET_LOSS,60.25
2025-05-17 18:01:45,69.95977777777777,NET_LOSS,60.5
2025-05-17 18:02:00,67.66419047619048,NET_LOSS,60.75
2025-05-17 18:02:15,71.458,NET_LOSS,61.0
2025-05-17 18:02:30,81.24123809523809,NET_LOSS,61.25
2025-05-17 18:02:45,83.60888095238097,NET_LOSS,61.5
2025-05-17 18:03:00,65.25,NET_LOSS,61.75
2025-05-17 18:03:15,44.25,NET_LOSS,62.0
2025-05-17 18:03:30,44.25,NET_LOSS,62.25
2025-05-17 18:03:45,44.25,NET_LOSS,62.5
2025-05-17 18:04:00,44.25,NET_LOSS,62.75
2025-05-17 18:04:15,25.5,NET_LOSS,63.0
2025-05-17 18:04:30,41.45853679653679,NET_LOSS,63.25
2025-05-17 18:04:45,38.37167965367965,NET_LOSS,63.5
2025-05-17 18:05:00,38.498346320346315,NET_LOSS,63.75
2025-05-17 18:05:15,40.6097748917749,NET_LOSS,64.0
2025-05-17 18:05:30,44.923925685425694,NET_LOSS,64.25
2025-05-17 18:05:45,46.498354256854256,NET_LOSS,64.5
2025-05-17 18:06:00,48.393330447330435,NET_LOSS,64.75
2025-05-17 18:06:15,50.55833044733045,NET_LOSS,65.0
2025-05-17 18:06:30,53.86384632034632,NET_LOSS,65.25
2025-05-17 18:06:45,52.9975606060606,NET_LOSS,65.5
2025-05-17 18:07:00,50.71051298701298,NET_LOSS,65.75
2025-05-17 18:07:15,46.99901298701298,NET_LOSS,66.0
2025-05-17 18:07:30,38.808655844155844,NET_LOSS,66.25
2025-05-17 18:07:45,38.88460822510823,NET_LOSS,66.5
2025-05-17 18:08:00,38.75460822510823,NET_LOSS,66.75
2025-05-17 18:08:15,37.91020346320347,NET_LOSS,67.0
2025-05-17 18:08:30,35.19557142857143,NET_LOSS,67.25
2025-05-17 18:08:45,34.67440476190475,NET_LOSS,67.5
2025-05-17 18:09:00,36.24671428571428,NET_LOSS,67.75
2025-05-17 18:09:15,36.4665,NET_LOSS,68.0
2025-05-17 18:09:30,38.61018253968253,NET_LOSS,68.25
2025-05-17 18:09:45,42.19939682539682,NET_LOSS,68.5
2025-05-17 18:10:00,43.16130158730159,NET_LOSS,68.75
2025-05-17 18:10:15,44.1005238095238,NET_LOSS,69.0
2025-05-17 18:10:30,51.25349206349207,NET_LOSS,69.25
2025-05-17 18:10:45,51.236444444444444,NET_LOSS,69.5
2025-05-17 18:11:00,43.5,NET_LOSS,69.75
2025-05-17 18:11:15,28.5,NET_LOSS,70.0
2025-05-17 18:11:30,28.5,NET_LOSS,70.25
2025-05-17 18:11:45,28.5,NET_LOSS,70.5
2025-05-17 18:12:00,28.5,NET_LOSS,70.75
2025-05-17 18:12:15,23.25,NET_LOSS,71.0
2025-05-17 18:12:30,30.499761904761904,NET_LOSS,71.25
2025-05-17 18:12:45,30.801761904761904,NET_LOSS,71.5
2025-05-17 18:13:00,30.11138095238095,NET_LOSS,71.75
2025-05-17 18:13:15,29.494714285714284,NET_LOSS,72.0
2025-05-17 18:13:30,25.776095238095238,NET_LOSS,72.25
2025-05-17 18:13:45,26.416761904761913,NET_LOSS,72.5
2025-05-17 18:14:00,26.30176190476191,NET_LOSS,72.75
2025-05-17 18:14:15,27.88802380952382,NET_LOSS,73.0
2025-05-17 18:14:30,31.201186147186153,NET_LOSS,73.25
2025-05-17 18:14:45,32.50881890331891,NET_LOSS,73.5
2025-05-17 18:15:00,32.95081890331891,NET_LOSS,73.75
2025-05-17 18:15:15,34.34519985569987,NET_LOSS,74.0
2025-05-17 18:15:30,41.42335714285715,NET_LOSS,74.25
2025-05-17 18:15:45,41.72675396825398,NET_LOSS,74.5
2025-05-17 18:16:00,41.58675396825398,NET_LOSS,74.75
2025-05-17 18:16:15,40.55975396825398,NET_LOSS,75.0
2025-05-17 18:16:30,35.52605555555556,NET_LOSS,75.25
2025-05-17 18:16:45,34.269190476190474,NET_LOSS,75.5
2025-05-17 18:17:00,33.985095238095234,NET_LOSS,75.75
2025-05-17 18:17:15,32.560857142857145,NET_LOSS,76.0
2025-05-17 18:17:30,30.38183333333333,NET_LOSS,76.25
2025-05-17 18:17:45,30.344499999999996,NET_LOSS,76.5
2025-05-17 18:18:00,30.05983333333333,NET_LOSS,76.75
2025-05-17 18:18:15,30.155500000000004,NET_LOSS,77.0
2025-05-17 18:18:30,31.556904761904757,NET_LOSS,77.25
2025-05-17 18:18:45,31.888585137085144,NET_LOSS,77.5
2025-05-17 18:19:00,31.73925180375181,NET_LOSS,77.75
2025-05-17 18:19:15,31.099251803751805,NET_LOSS,78.0
2025-05-17 18:19:30,31.48353751803752,NET_LOSS,78.25
2025-05-17 18:19:45,31.060417435221783,NET_LOSS,78.5
2025-05-17 18:20:00,24.0,NET_LOSS,78.75
2025-05-17 18:20:15,27.0,NET_LOSS,79.0
2025-05-17 18:20:30,27.0,NET_LOSS,79.25
2025-05-17 18:20:45,27.0,NET_LOSS,79.5
2025-05-17 18:21:00,27.0,NET_LOSS,79.75
2025-05-17 18:21:15,4.5,NET_LOSS,80.0
2025-05-17 18:21:30,4.5,NET_LOSS,80.25
2025-05-17 18:21:45,4.5,NET_LOSS,80.5
2025-05-17 18:22:00,4.5,NET_LOSS,80.75
2025-05-17 18:22:15,0.0,NET_LOSS,81.0
2025-05-17 18:22:30,0.0,NET_LOSS,81.25
2025-05-17 18:22:45,0.0,NET_LOSS,81.5
2025-05-17 18:23:00,0.0,NET_LOSS,81.75
2025-05-17 18:23:15,0.0,NET_LOSS,82.0
2025-05-17 18:23:30,7.286500000000001,NET_LOSS,82.25
2025-05-17 18:23:45,0.29,NET_LOSS,82.5
2025-05-17 18:24:00,0.29,NET_LOSS,82.75
2025-05-17 18:24:15,0.29,NET_LOSS,83.0
2025-05-17 18:24:30,0.003975155279503106,NET_LOSS,83.25
2025-05-17 18:24:45,0.003975155279503106,NET_LOSS,83.5
2025-05-17 18:25:00,0.003975155279503106,NET_LOSS,83.75
2025-05-17 18:25:15,0.003975155279503106,NET_LOSS,84.0
2025-05-17 18:25:30,0.003975155279503106,NET_LOSS,84.25
2025-05-17 18:25:45,0.003975155279503106,NET_LOSS,84.5
2025-05-17 18:26:00,0.003975155279503106,NET_LOSS,84.75
2025-05-17 18:26:15,0.003975155279503106,NET_LOSS,85.0
2025-05-17 18:26:30,0.003975155279503106,NET_LOSS,85.25
2025-05-17 18:26:45,0.003975155279503106,NET_LOSS,85.5
2025-05-17 18:27:00,0.003975155279503106,NET_LOSS,85.75
2025-05-17 18:27:15,0.003975155279503106,NET_LOSS,86.0
2025-05-17 18:27:30,0.003975155279503106,NET_LOSS,86.25
2025-05-17 18:27:45,0.003975155279503106,NET_LOSS,86.5
2025-05-17 18:28:00,0.003975155279503106,NET_LOSS,86.75
2025-05-17 18:28:15,0.003975155279503106,NET_LOSS,87.0
2025-05-17 18:28:30,0.003975155279503106,NET_LOSS,87.25
2025-05-17 18:28:45,0.003975155279503106,NET_LOSS,87.5
2025-05-17 18:29:00,0.003975155279503106,NET_LOSS,87.75
2025-05-17 18:29:15,0.003975155279503106,NET_LOSS,88.0
2025-05-17 18:29:30,0.003975155279503106,NET_LOSS,88.25
2025-05-17 18:29:45,0.003975155279503106,NET_LOSS,88.5
2025-05-17 18:30:00,0.003975155279503106,NET_LOSS,88.75
2025-05-17 18:30:15,0.003975155279503106,NET_LOSS,89.0
2025-05-17 18:30:30,0.003975155279503106,NET_LOSS,89.25
2025-05-17 18:30:45,0.003975155279503106,NET_LOSS,89.5
2025-05-17 18:31:00,0.003975155279503106,NET_LOSS,89.75
2025-05-17 18:31:15,0.003975155279503106,NET_LOSS,90.0
2025-05-17 18:31:30,0.003975155279503106,NET_LOSS,90.25
2025-05-17 18:31:45,0.003975155279503106,NET_LOSS,90.5
2025-05-17 18:32:00,0.003975155279503106,NET_LOSS,90.75
2025-05-17 18:32:15,0.003975155279503106,NET_LOSS,91.0
2025-05-17 18:32:30,0.003975155279503106,NET_LOSS,91.25
2025-05-17 18:32:45,0.003975155279503106,NET_LOSS,91.5
2025-05-17 18:33:00,0.003975155279503106,NET_LOSS,91.75
2025-05-17 18:33:15,0.003975155279503106,NET_LOSS,92.0
2025-05-17 18:33:30,0.003975155279503106,NET_LOSS,92.25
2025-05-17 18:33:45,0.003975155279503106,NET_LOSS,92.5
2025-05-17 18:34:00,0.003975155279503106,NET_LOSS,92.75
2025-05-17 18:34:15,0.003975155279503106,NET_LOSS,93.0
2025-05-17 18:34:30,0.003975155279503106,NET_LOSS,93.25
2025-05-17 18:34:45,0.003975155279503106,NET_LOSS,93.5
2025-05-17 18:35:00,0.003975155279503106,NET_LOSS,93.75
2025-05-17 18:35:15,0.003975155279503106,NET_LOSS,94.0
2025-05-17 18:35:30,0.003975155279503106,NET_LOSS,94.25
2025-05-17 18:35:45,0.003975155279503106,NET_LOSS,94.5
2025-05-17 18:36:00,0.003975155279503106,NET_LOSS,94.75
2025-05-17 18:36:15,0.003975155279503106,NET_LOSS,95.0
2025-05-17 18:36:30,0.003975155279503106,NET_LOSS,95.25
2025-05-17 18:36:45,0.003975155279503106,NET_LOSS,95.5
2025-05-17 18:37:00,0.003975155279503106,NET_LOSS,95.75
2025-05-17 18:37:15,0.003975155279503106,NET_LOSS,96.0
2025-05-17 18:37:30,0.003975155279503106,NET_LOSS,96.25
2025-05-17 18:37:45,0.003975155279503106,NET_LOSS,96.5
2025-05-17 18:38:00,0.003975155279503106,NET_LOSS,96.75
2025-05-17 18:38:15,0.003975155279503106,NET_LOSS,97.0
2025-05-17 18:38:30,0.003975155279503106,NET_LOSS,97.25
2025-05-17 18:38:45,0.003975155279503106,NET_LOSS,97.5
2025-05-17 18:39:00,0.003975155279503106,NET_LOSS,97.75
2025-05-17 18:39:15,0.003975155279503106,NET_LOSS,98.0
2025-05-17 18:39:30,0.003975155279503106,NET_LOSS,98.25
2025-05-17 18:39:45,0.003975155279503106,NET_LOSS,98.5
2025-05-17 18:40:00,0.003975155279503106,NET_LOSS,98.75
2025-05-17 18:40:15,0.003975155279503106,NET_LOSS,99.0
2025-05-17 18:40:30,0.003975155279503106,NET_LOSS,99.25
2025-05-17 18:40:45,0.003975155279503106,NET_LOSS,99.5
2025-05-17 18:41:00,0.003975155279503106,NET_LOSS,99.75
2025-05-17 18:41:15,0.003975155279503106,NET_LOSS,100.0
2025-05-17 18:41:30,0.003975155279503106,NET_LOSS,100.25
2025-05-17 18:41:45,0.003975155279503106,NET_LOSS,100.5
2025-05-17 18:42:00,0.003975155279503106,NET_LOSS,100.75
2025-05-17 18:42:15,0.003975155279503106,NET_LOSS,101.0
2025-05-17 18:42:30,0.003975155279503106,NET_LOSS,101.25
2025-05-17 18:42:45,0.003975155279503106,NET_LOSS,101.5
2025-05-17 18:43:00,0.003975155279503106,NET_LOSS,101.75
2025-05-17 18:43:15,0.003975155279503106,NET_LOSS,102.0
2025-05-17 18:43:30,0.003975155279503106,NET_LOSS,102.25
2025-05-17 18:43:45,0.003975155279503106,NET_LOSS,102.5
2025-05-17 18:44:00,0.003975155279503106,NET_LOSS,102.75
2025-05-17 18:44:15,0.003975155279503106,NET_LOSS,103.0
2025-05-17 18:44:30,0.003975155279503106,NET_LOSS,103.25
2025-05-17 18:44:45,0.003975155279503106,NET_LOSS,103.5
2025-05-17 18:45:00,0.003975155279503106,NET_LOSS,103.75
2025-05-17 18:45:15,0.003975155279503106,NET_LOSS,104.0
2025-05-17 18:45:30,0.003975155279503106,NET_LOSS,104.25
2025-05-17 18:45:45,0.003975155279503106,NET_LOSS,104.5
2025-05-17 18:46:00,0.003975155279503106,NET_LOSS,104.75
2025-05-17 18:46:15,0.003975155279503106,NET_LOSS,105.0
2025-05-17 18:46:30,0.003975155279503106,NET_LOSS,105.25
2025-05-17 18:46:45,0.003975155279503106,NET_LOSS,105.5
2025-05-17 18:47:00,0.003975155279503106,NET_LOSS,105.75
2025-05-17 18:47:15,0.003975155279503106,NET_LOSS,106.0
2025-05-17 18:47:30,0.003975155279503106,NET_LOSS,106.25
2025-05-17 18:47:45,0.003975155279503106,NET_LOSS,106.5
2025-05-17 18:48:00,0.003975155279503106,NET_LOSS,106.75
2025-05-17 18:48:15,0.003975155279503106,NET_LOSS,107.0
2025-05-17 18:48:30,0.003975155279503106,NET_LOSS,107.25
2025-05-17 18:48:45,0.003975155279503106,NET_LOSS,107.5
2025-05-17 18:49:00,0.003975155279503106,NET_LOSS,107.75
2025-05-17 18:49:15,0.003975155279503106,NET_LOSS,108.0
2025-05-17 18:49:30,0.003975155279503106,NET_LOSS,108.25
2025-05-17 18:49:45,0.003975155279503106,NET_LOSS,108.5
2025-05-17 18:50:00,0.003975155279503106,NET_LOSS,108.75
2025-05-17 18:50:15,0.003975155279503106,NET_LOSS,109.0
2025-05-17 18:50:30,0.003975155279503106,NET_LOSS,109.25
2025-05-17 18:50:45,0.003975155279503106,NET_LOSS,109.5
2025-05-17 18:51:00,0.003975155279503106,NET_LOSS,109.75
2025-05-17 18:51:15,0.003975155279503106,NET_LOSS,110.0
2025-05-17 18:51:30,0.003975155279503106,NET_LOSS,110.25
