minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:00:00,30,0,30,10,10,10,50,10,0,0,DELAY,180,200,120,140,170,250,140,180,0,0,DELAY,640,670,1475,820,610,800,760,560,0,0,DELAY,5355,5230,8925,8885,5295,5215,8830,5230,0,0,DELAY,46.95,45.55,48.3,47.4,45.29,46.400000000000006,47.3,46.135000000000005,0,0,DELAY
2025-05-17 17:00:15,30,0,30,10,10,10,50,10,0,0,DELAY,180,200,120,140,170,250,140,180,0,0,DELAY,640,670,1475,820,610,800,760,560,0,0,DELAY,5355,5230,8925,8885,5295,5215,8830,5230,0,0,DELAY,46.95,45.55,48.3,47.4,45.29,46.400000000000006,47.3,46.135000000000005,0,0,DELAY
2025-05-17 17:00:30,30,0,30,10,10,10,50,10,0,0,DELAY,180,200,120,140,170,250,140,180,0,0,DELAY,640,670,1475,820,610,800,760,560,0,0,DELAY,5355,5230,8925,8885,5295,5215,8830,5230,0,0,DELAY,46.95,45.55,48.3,47.4,45.29,46.400000000000006,47.3,46.135000000000005,0,0,DELAY
2025-05-17 17:00:45,49,6,44,32,98,58,47,16,0,0,DELAY,288,396,291,292,376,391,268,338,0,0,DELAY,580,600,1535,780,605,720,700,515,0,0,DELAY,5575,5740,9405,9130,5560,5365,9515,5680,0,0,DELAY,49.6,48.85,51.15,49.75,48.2,48.6,50.4,49.6,0,0,DELAY
2025-05-17 17:01:00,48,6,44,29,106,58,47,14,0,0,DELAY,185,230,130,160,175,235,160,185,0,0,DELAY,580,600,1535,780,605,720,700,515,0,0,DELAY,5575,5700,9405,9130,5560,5365,9515,5680,0,0,DELAY,49.6,48.85,51.15,49.75,48.2,48.6,50.4,49.6,0,0,DELAY
2025-05-17 17:01:15,48,6,44,28,106,61,48,14,0,0,DELAY,185,230,130,160,175,235,160,185,0,0,DELAY,580,600,1535,780,605,720,700,515,0,0,DELAY,5575,5700,9405,9130,5560,5365,9515,5680,0,0,DELAY,49.6,48.85,51.15,49.75,48.2,48.6,50.4,49.6,0,0,DELAY
2025-05-17 17:01:30,48,6,44,28,97,63,48,14,0,0,DELAY,185,230,130,160,175,235,160,185,0,0,DELAY,580,600,1535,780,605,720,700,515,0,0,DELAY,5575,5700,9405,9130,5560,5365,9515,5680,0,0,DELAY,49.6,48.85,51.15,49.75,48.2,48.6,50.4,49.6,0,0,DELAY
2025-05-17 17:01:45,49,7,44,33,90,68,47,14,0,0,DELAY,415,430,345,400,495,565,375,545,0,0,DELAY,1440,1270,2537,1985,1190,1320,1850,1160,0,0,DELAY,9432,9195,15740,15550,9422,9400,15645,9450,0,0,DELAY,86.75,85.47500000000001,89.7,88.69999999999999,87.82499999999999,84.57499999999999,88.925,92.7,0,0,DELAY
2025-05-17 17:02:00,187,61,195,60,43,463,41,2,0,0,DELAY,415,430,345,400,495,565,375,545,0,0,DELAY,1440,1270,2515,1985,1190,1320,1850,1160,0,0,DELAY,9530,9195,15740,15550,9395,9400,15615,9450,0,0,DELAY,87.6,85.30000000000001,89.05000000000001,88.19999999999999,87.69999999999999,84.8,88.3,92.7,0,0,DELAY
2025-05-17 17:02:15,197,64,206,71,48,578,41,4,0,0,DELAY,415,660,345,400,495,565,375,545,0,0,DELAY,1440,1270,2515,1985,1190,1320,1850,1160,0,0,DELAY,9530,9195,15740,15550,9395,9400,15615,9450,0,0,DELAY,87.6,85.30000000000001,89.05000000000001,88.19999999999999,87.69999999999999,84.8,88.3,92.7,0,0,DELAY
2025-05-17 17:02:30,192,49,162,109,102,559,41,29,0,0,DELAY,650,660,570,660,820,880,610,910,0,0,DELAY,1381,1270,2515,1985,1190,1320,1850,1160,0,0,DELAY,9530,9195,15610,15281,9395,9176,15615,9289,0,0,DELAY,87.6,85.30000000000001,89.05000000000001,88.19999999999999,87.69999999999999,84.8,88.3,87.1896352092352,0,0,DELAY
2025-05-17 17:02:45,192,49,161,118,170,559,41,30,0,0,DELAY,690,900,650,520,450,770,450,790,0,0,DELAY,1490,1670,2540,2550,1640,1560,2410,1380,0,0,DELAY,9410,9205,15610,15680,9490,9440,15790,9585,0,0,DELAY,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY
2025-05-17 17:03:00,211,19,88,226,254,603,15,34,0,0,DELAY,690,856,650,520,450,770,450,790,0,0,DELAY,1490,1670,2540,2550,1640,1560,2410,1380,0,0,DELAY,9410,9215,15624,15680,9490,9440,15790,9585,0,0,DELAY,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY
2025-05-17 17:03:15,215,16,75,234,269,602,36,41,0,0,DELAY,620,891,672,551,488,775,481,741,0,0,DELAY,1490,1670,2540,2550,1640,1560,2410,1380,0,0,DELAY,9410,9215,15630,15680,9490,9440,15790,9585,0,0,DELAY,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY
2025-05-17 17:03:30,198,11,67,248,205,542,129,76,0,0,DELAY,600,889,682,563,511,765,502,737,0,0,DELAY,1490,1418,2226,2143,1462,1468,2334,1377,0,0,DELAY,9444,9215,15639,15680,9360,9440,15049,9585,0,0,DELAY,85.03506230158722,82.51282828545345,87.89120000000004,86.14507035373889,85.24603149244767,84.94485531334621,84.80928174603174,92.9,0,0,DELAY
2025-05-17 17:03:45,197,11,67,250,171,483,139,77,0,0,DELAY,600,889,682,563,625,765,502,737,0,0,DELAY,1190,1418,2226,2143,1462,1468,2334,1377,0,0,DELAY,9444,9140,15757,15410,9366,9140,15057,9260,0,0,DELAY,85.03506230158722,82.91736495212011,87.89120000000004,86.14507035373889,85.24603149244767,84.94485531334621,84.80928174603174,80.3,0,0,DELAY
2025-05-17 17:04:00,118,15,40,278,115,296,276,99,0,0,DELAY,526,837,734,636,695,765,643,655,0,0,DELAY,1190,1378,2212,2135,1379,1449,2338,1383,0,0,DELAY,9446,9140,15757,15410,9230,9140,14941,9260,0,0,DELAY,83.48063427318294,80.97149891401699,86.23674206349209,84.93502193362197,82.75888821067821,82.5221745758602,82.79370396825401,80.3,0,0,DELAY
2025-05-17 17:04:15,111,20,31,286,98,222,302,100,0,0,DELAY,522,834,756,669,715,765,703,649,0,0,DELAY,1190,1374,2206,2128,1347,1447,2327,1379,0,0,DELAY,9405,9140,15757,15410,9159,9140,14975,9260,0,0,DELAY,82.03360451127817,80.88644394888735,85.95631388888891,83.90162054623308,80.6978876844071,81.4031372590104,81.67162182539685,80.3,0,0,DELAY
2025-05-17 17:04:30,115,25,38,252,191,139,214,96,0,0,DELAY,574,837,741,692,721,765,712,679,0,0,DELAY,1263,1360,2205,2128,1358,1446,2293,1372,0,0,DELAY,9219,9023,15757,15074,9156,8920,15143,9137,0,0,DELAY,80.27266184371184,80.22475584858036,85.2266521014979,82.77805824464578,80.07918652064713,80.23032774262275,82.58000465367962,81.67368143084983,0,0,DELAY
2025-05-17 17:04:45,115,26,38,192,318,139,209,96,0,0,DELAY,575,837,730,691,728,765,712,682,0,0,DELAY,1365,1361,2191,2121,1358,1446,2266,1369,0,0,DELAY,8850,9023,15180,15084,9176,8898,15180,9137,0,0,DELAY,80.09824755799757,80.19975584858035,85.1789021014979,82.86499414208167,80.07918652064713,80.23032774262275,82.74180465367962,81.79904651021491,0,0,DELAY
2025-05-17 17:05:00,187,84,38,85,490,134,75,85,0,0,DELAY,692,928,697,642,769,752,712,898,0,0,DELAY,1540,1361,2156,2107,1391,1458,2156,1308,0,0,DELAY,8503,8985,15180,15017,8975,8834,15455,9114,0,0,DELAY,77.30412857142856,79.7578258202753,83.77459047619044,82.28816318970071,78.9869484698635,77.88362217246295,83.60577817460316,81.96799440836938,0,0,DELAY
2025-05-17 17:05:15,201,84,38,65,518,133,65,80,0,0,DELAY,707,950,676,645,780,752,712,915,0,0,DELAY,1540,1362,2131,2083,1393,1460,2129,1272,0,0,DELAY,8447,8967,15180,15010,8961,8820,15474,9109,0,0,DELAY,76.38607222222218,79.19298355837056,83.1382595238095,81.97547712148963,78.64546568206303,77.35823025604606,83.69221150793652,82.27961399711396,0,0,DELAY
2025-05-17 17:05:30,190,60,38,42,460,134,47,83,0,0,DELAY,688,936,674,646,785,755,714,935,0,0,DELAY,1540,1363,2127,2032,1377,1453,2100,1247,0,0,DELAY,8369,8961,15203,15000,9059,8841,15456,9084,0,0,DELAY,75.65435521978021,78.72649633219804,82.14815683563748,81.64552917776668,78.32023508482803,76.97313242405244,82.74102009379509,81.33128109243697,0,0,DELAY
2025-05-17 17:05:45,194,59,40,42,342,134,48,83,0,0,DELAY,693,935,674,647,795,759,714,935,0,0,DELAY,1384,1367,2122,1902,1370,1451,2080,1245,0,0,DELAY,8466,8862,15195,15063,9079,8812,15460,9098,0,0,DELAY,75.60155521978021,78.50056299886471,81.93515683563749,81.57077917776667,78.32023508482803,76.97313242405244,82.55011064213564,81.1456144257703,0,0,DELAY
2025-05-17 17:06:00,362,25,194,15,257,75,97,92,0,0,DELAY,642,809,675,707,823,859,720,893,0,0,DELAY,1365,1379,2093,1776,1272,1435,2009,1203,0,0,DELAY,8581,8787,15170,15333,9315,8747,15397,9259,0,0,DELAY,75.39976156898659,76.63366828843668,80.43455277777777,81.01236204212456,78.32023508482803,76.83028707333271,81.33227194501406,78.1899023809523,0,0,DELAY
2025-05-17 17:06:15,387,17,206,14,243,65,106,97,0,0,DELAY,630,809,676,726,824,883,723,858,0,0,DELAY,1360,1383,2082,1782,1226,1417,1970,1193,0,0,DELAY,8686,8758,15158,15350,9351,8745,15355,9304,0,0,DELAY,75.5318115689866,75.92207857142857,79.97945952380952,80.76543891525142,78.32603508482802,76.77230300462362,81.03486316738817,78.44536904761897,0,0,DELAY
2025-05-17 17:06:30,330,6,161,36,258,66,115,101,0,0,DELAY,632,792,674,723,811,865,724,810,0,0,DELAY,1308,1361,2020,1840,1194,1374,1938,1180,0,0,DELAY,8748,8788,15171,15379,9359,8846,15285,9322,0,0,DELAY,75.56641593406597,76.39094722222221,78.99150476190478,80.79196423992671,78.3427017514947,76.7911999065699,81.05694213564209,79.18723730158726,0,0,DELAY
2025-05-17 17:06:45,20,6,161,40,292,66,116,101,0,0,DELAY,638,793,673,723,789,865,728,809,0,0,DELAY,1297,1350,1954,1954,1191,1352,1937,1180,0,0,DELAY,9008,8920,15152,15376,9354,9073,15266,9322,0,0,DELAY,76.71061117216122,76.55757222222225,79.01150476190477,80.81852614468862,78.40311841816136,76.99356354293354,81.06644213564209,79.39573730158726,0,0,DELAY
2025-05-17 17:07:00,20,27,135,163,413,82,147,152,0,0,DELAY,650,894,672,759,748,859,761,754,0,0,DELAY,1202,1226,1864,2131,1164,1197,1917,1150,0,0,DELAY,9165,9012,15030,15085,9204,9217,15143,9322,0,0,DELAY,80.13995870681607,77.42919087301591,79.69832142857145,81.28818328754582,79.1081269689243,79.71088686332764,81.55194015151514,81.12370313852813,0,0,DELAY
2025-05-17 17:07:15,20,29,129,182,432,91,151,161,0,0,DELAY,648,936,672,764,736,848,769,733,0,0,DELAY,1183,1194,1854,2148,1155,1182,1907,1139,0,0,DELAY,9254,9033,15052,15091,9255,9312,15166,9326,0,0,DELAY,80.82791725382462,78.02786507936511,80.18928730158731,81.49100251831507,79.30941982165982,80.39972420278558,81.90370007215004,81.59869956709956,0,0,DELAY
2025-05-17 17:07:30,29,30,121,135,375,97,115,137,0,0,DELAY,628,943,669,746,709,832,761,742,0,0,DELAY,1175,1170,1895,2118,1134,1233,1913,1134,0,0,DELAY,9373,9108,15209,15106,9352,9410,15232,9361,0,0,DELAY,81.96777380952382,79.11208412859071,81.19414603174603,82.52183585164843,79.6009852351679,80.5400412515303,82.45937388167387,82.0931065018315,0,0,DELAY
2025-05-17 17:07:45,29,30,121,132,315,94,112,137,0,0,DELAY,626,944,668,742,691,832,759,742,0,0,DELAY,1175,1168,1936,2075,1134,1236,1920,1135,0,0,DELAY,9523,9575,15314,15101,9449,9497,15248,9490,0,0,DELAY,82.2626,80.37194129704947,81.70893412698413,82.95288328754586,80.1584661442588,80.77223926740332,82.81802936507937,82.36213507326006,0,0,DELAY
2025-05-17 17:08:00,29,24,142,108,247,84,52,62,0,0,DELAY,560,1032,667,640,644,878,736,727,0,0,DELAY,1174,1100,2133,2031,1115,1342,1984,1170,0,0,DELAY,9742,9827,15676,15931,9788,9608,15604,9730,0,0,DELAY,83.15146666666664,84.46172709091059,83.99665952380953,86.56735114468866,82.83724750283095,82.74392165325034,84.43683253968254,83.70140313852811,0,0,DELAY
2025-05-17 17:08:15,29,24,147,99,215,83,52,65,0,0,DELAY,564,1028,666,627,638,891,727,720,0,0,DELAY,1171,1094,2157,2007,1111,1308,1989,1179,0,0,DELAY,9822,9879,15705,16143,9856,9650,15708,9735,0,0,DELAY,83.26817951127816,84.79278499584196,84.23583095238098,86.89539955738707,83.38211581640797,83.29789199838866,84.79251392496396,83.68363290043288,0,0,DELAY
2025-05-17 17:08:30,29,26,146,88,150,87,51,53,0,0,DELAY,571,995,666,621,621,832,707,705,0,0,DELAY,1163,1107,2053,1973,1107,1262,1949,1181,0,0,DELAY,9699,9852,15651,16163,9800,9702,15837,9665,0,0,DELAY,82.79105577218479,85.89867089835559,84.55802990620494,87.59688122710624,84.10007467018846,83.83797667252946,85.27129563492066,83.29790963203465,0,0,DELAY
2025-05-17 17:08:45,45,26,146,88,137,87,51,53,0,0,DELAY,571,995,648,623,619,822,676,698,0,0,DELAY,1140,1107,2006,1944,1109,1257,1904,1181,0,0,DELAY,9609,9786,15655,16196,9786,9741,15855,9662,0,0,DELAY,82.68928077218479,85.89867089835559,84.55802990620494,87.68350344932847,84.10007467018846,83.89054810110089,85.43741468253971,83.25210963203465,0,0,DELAY
2025-05-17 17:09:00,45,102,164,84,75,169,78,32,0,0,DELAY,531,843,589,712,614,697,586,566,0,0,DELAY,1073,1210,1940,1911,1175,1134,1848,1202,0,0,DELAY,9540,9725,15630,16202,9674,9798,16188,9441,0,0,DELAY,82.0903972222222,86.06704675656613,84.59801944444449,88.00195476190476,84.66575998986477,85.75320388386125,86.32994087301587,82.47270873015871,0,0,DELAY
2025-05-17 17:09:15,45,106,165,85,71,168,98,31,0,0,DELAY,530,837,589,734,612,650,550,552,0,0,DELAY,1048,1226,1906,1902,1195,1137,1807,1205,0,0,DELAY,9522,9679,15622,16209,9644,9813,16268,9451,0,0,DELAY,82.08097380952377,85.71597975258814,84.39143650793655,87.9269428932179,84.82103699299076,85.93042307855544,86.33479642857142,82.22213831809948,0,0,DELAY
2025-05-17 17:09:30,27,78,152,93,71,164,139,43,0,0,DELAY,573,826,590,716,633,625,551,588,0,0,DELAY,1038,1235,1940,1862,1180,1211,1762,1183,0,0,DELAY,9541,9707,15617,16214,9689,9758,16305,9530,0,0,DELAY,81.95291855921855,84.96095308325961,84.02245609668113,87.54904711399709,84.87415005394273,85.06247263842853,86.25668134920636,82.4499887010499,0,0,DELAY
2025-05-17 17:09:45,60,74,152,93,72,164,149,44,0,0,DELAY,573,825,590,703,640,625,549,590,0,0,DELAY,1035,1238,1941,1842,1176,1214,1711,1167,0,0,DELAY,9557,9519,15601,16214,9692,9668,16306,9554,0,0,DELAY,81.95166098346097,84.86695308325962,83.84476879509383,87.45722568542567,84.802584319677,85.0477323786883,86.21170674603177,82.48745536771658,0,0,DELAY
2025-05-17 17:10:00,60,49,143,103,77,164,300,40,0,0,DELAY,629,804,616,628,725,662,584,757,0,0,DELAY,1020,1310,1971,1833,1088,1347,1505,1049,0,0,DELAY,9584,9396,15516,16341,9696,9547,16322,9706,0,0,DELAY,81.94901803474302,80.24145108800253,83.3968345238095,86.10857380952385,82.03756345381069,82.89709792195853,85.44676626984126,83.14827943722945,0,0,DELAY
2025-05-17 17:10:15,60,38,138,104,78,164,314,44,0,0,DELAY,652,798,621,620,726,680,592,810,0,0,DELAY,1023,1313,1981,1822,1062,1368,1506,1033,0,0,DELAY,9587,9363,15496,16385,9693,9506,16306,9718,0,0,DELAY,81.92084343156841,79.63001005275049,83.31338982683985,85.80370810728314,81.31741800283407,82.32951471080696,85.50374126984129,83.29277987012989,0,0,DELAY
2025-05-17 17:10:30,74,30,125,97,82,164,245,71,0,0,DELAY,643,793,617,618,694,690,606,772,0,0,DELAY,1063,1306,1967,1823,1066,1327,1533,1057,0,0,DELAY,9586,9410,15605,16375,9678,9542,16263,9745,0,0,DELAY,81.86335780885778,81.22371988993719,83.26430167610168,85.5588799902978,81.37917305842308,82.90877132724302,85.74383769841272,83.84697391774894,0,0,DELAY
2025-05-17 17:10:45,10,30,121,97,77,164,240,75,0,0,DELAY,642,787,617,618,684,690,606,771,0,0,DELAY,1073,1304,1961,1825,1065,1322,1538,1057,0,0,DELAY,9578,9428,15612,16375,9670,9552,16252,9746,0,0,DELAY,81.85802923742921,81.31734987398822,83.44615643800645,85.49734189505968,81.38660162985165,83.1275348193065,85.78757103174604,84.15744459444068,0,0,DELAY
2025-05-17 17:11:00,10,16,120,98,12,115,204,160,0,0,DELAY,626,661,614,650,641,669,681,707,0,0,DELAY,1145,1267,1961,1829,1074,1217,1735,1077,0,0,DELAY,9555,9426,15614,16219,9587,9574,15958,9766,0,0,DELAY,81.89273390775885,82.50703989551313,84.41567500000001,85.02679446398196,81.51083795125382,83.60879763091236,86.04888928571428,84.6783775924024,0,0,DELAY
2025-05-17 17:11:15,10,12,116,96,18,104,183,172,0,0,DELAY,620,629,614,648,634,666,692,697,0,0,DELAY,1154,1253,1961,1821,1073,1190,1748,1089,0,0,DELAY,9550,9430,15626,16148,9536,9574,15869,9734,0,0,DELAY,81.8898521617271,82.7771346665404,84.35730595238094,84.84527887956638,81.63253015812103,83.67176300107877,85.80759404761903,84.44123732802446,0,0,DELAY
2025-05-17 17:11:30,0,11,108,88,91,96,117,172,0,0,DELAY,625,649,613,645,632,678,676,684,0,0,DELAY,1111,1230,1908,1774,1072,1144,1717,1111,0,0,DELAY,9546,9425,15610,16234,9570,9552,15708,9678,0,0,DELAY,81.88230084915081,82.31760493711508,83.78791046176049,84.72067945676696,81.7285621046371,83.40511981527007,84.96454246031747,83.51093686182395,0,0,DELAY
2025-05-17 17:11:45,20,11,108,85,149,96,103,172,0,0,DELAY,625,649,613,642,634,678,656,677,0,0,DELAY,1087,1223,1834,1686,1073,1131,1715,1111,0,0,DELAY,9538,9397,15603,16239,9569,9505,15696,9655,0,0,DELAY,81.85870402375397,82.21210493711509,83.5681187950938,84.71637945676696,81.74416924749427,83.27407234052258,84.75347817460319,83.2082701951573,0,0,DELAY
2025-05-17 17:12:00,20,25,33,66,260,60,34,177,0,0,DELAY,658,688,613,619,730,693,604,626,0,0,DELAY,973,1147,1718,1520,1085,1131,1681,1224,0,0,DELAY,9515,9346,15549,16699,9543,9393,15589,9454,0,0,DELAY,81.77740591630585,80.63137583454812,81.38573888888891,84.34959395893148,81.31756713960358,80.91463034517258,81.80037786131999,79.06646785714281,0,0,DELAY
2025-05-17 17:12:15,21,29,20,61,260,51,33,173,0,0,DELAY,658,687,613,617,734,696,601,619,0,0,DELAY,969,1136,1666,1506,1083,1133,1661,1236,0,0,DELAY,9514,9338,15532,16753,9559,9364,15667,9448,0,0,DELAY,81.83144956709951,80.43244085606014,81.67990158730159,84.6050994062619,81.17929174277818,80.35747903198276,81.65234492481207,78.13409999999995,0,0,DELAY
2025-05-17 17:12:30,29,30,24,56,208,59,33,144,0,0,DELAY,630,657,613,603,714,697,599,636,0,0,DELAY,985,1128,1611,1522,1082,1170,1641,1223,0,0,DELAY,9547,9368,15680,16806,9554,9447,15816,9567,0,0,DELAY,82.08143418248416,80.381608163258,82.45506031746031,84.87976845388097,81.19640136432196,80.27851946571545,82.27690223475355,79.20611405597319,0,0,DELAY
2025-05-17 17:12:45,29,30,24,49,178,59,33,135,0,0,DELAY,629,657,615,602,706,696,599,635,0,0,DELAY,986,1128,1610,1531,1079,1172,1640,1214,0,0,DELAY,9599,9437,15743,16806,9635,9561,15853,9601,0,0,DELAY,82.45579002664,80.38060816325799,82.69638531746031,84.98844583483337,81.3180556156262,80.29991690161287,82.46688159983292,79.45499977025891,0,0,DELAY
2025-05-17 17:13:00,19,39,129,15,58,25,37,23,0,0,DELAY,626,548,615,599,649,663,596,609,0,0,DELAY,1069,1128,1588,1624,1058,1178,1611,1050,0,0,DELAY,9690,9526,16639,16634,9808,9687,16204,9761,0,0,DELAY,82.83741890331889,80.29534905847389,84.23074603174602,85.29358306427056,81.99037939083274,81.24320714132901,83.75342658730163,80.49080277777776,0,0,DELAY
2025-05-17 17:13:15,16,40,139,13,37,26,38,12,0,0,DELAY,624,551,616,599,639,671,594,602,0,0,DELAY,1079,1128,1575,1631,1064,1176,1593,998,0,0,DELAY,9696,9554,16690,16563,9833,9722,16326,9781,0,0,DELAY,82.90155660173161,80.48319132398616,84.20771626984127,85.37649872083622,82.29524743528829,81.40630688458091,83.87653647186151,80.99624563492063,0,0,DELAY
2025-05-17 17:13:30,18,39,120,30,30,33,35,30,0,0,DELAY,624,571,617,600,619,698,590,599,0,0,DELAY,1039,1127,1554,1619,1072,1124,1580,977,0,0,DELAY,9654,9558,16509,16517,9778,9741,16440,9629,0,0,DELAY,82.8408542207792,80.85678534940519,84.63931349206348,85.33625110178856,82.74301105095577,81.80370498534205,84.04982099567101,81.20119676274017,0,0,DELAY
2025-05-17 17:13:45,18,39,120,29,29,33,35,33,0,0,DELAY,623,571,618,600,615,700,589,598,0,0,DELAY,1032,1123,1554,1612,1073,1112,1573,979,0,0,DELAY,9621,9598,16507,16517,9777,9745,16461,9624,0,0,DELAY,82.90953517316015,81.13275229079713,84.88807460317459,85.29227887956635,82.81962368831843,81.83259069962776,84.30628311688314,81.20444676274016,0,0,DELAY
2025-05-17 17:14:00,96,14,58,37,14,94,33,91,0,0,DELAY,613,581,626,609,579,809,585,547,0,0,DELAY,983,1089,1545,1556,1081,982,1435,1116,0,0,DELAY,9544,9650,16437,16341,9722,9764,16495,9448,0,0,DELAY,83.14152063681928,82.93386378340686,85.71809711399709,84.76317916816666,83.16911213097703,83.59845092181817,85.0792166666667,81.16984007936504,0,0,DELAY
2025-05-17 17:14:15,103,7,55,39,13,102,32,98,0,0,DELAY,613,590,625,610,575,826,585,543,0,0,DELAY,968,1086,1547,1547,1080,959,1413,1147,0,0,DELAY,9527,9669,16402,16260,9699,9754,16531,9452,0,0,DELAY,83.00014484316847,83.08271461347172,85.70132342184417,84.52166953613205,83.3122842302929,83.69750389107115,85.7155053467001,81.2802984126984,0,0,DELAY
2025-05-17 17:14:30,120,6,53,44,54,107,33,97,0,0,DELAY,631,610,611,607,626,820,587,575,0,0,DELAY,963,1101,1556,1542,1079,991,1424,1132,0,0,DELAY,9538,9645,16377,16228,9726,9824,16607,9567,0,0,DELAY,82.57630104617601,82.60046873449367,85.18116151708229,84.7602759935635,83.33595639376901,83.330000767651,85.91079207108682,81.32040119047618,0,0,DELAY
2025-05-17 17:14:45,120,6,53,44,59,107,33,96,0,0,DELAY,631,612,609,606,660,816,587,574,0,0,DELAY,963,1101,1563,1544,1078,992,1424,1126,0,0,DELAY,9544,9641,16354,16230,9744,9920,16618,9575,0,0,DELAY,82.46609591797089,82.58621873449367,85.11766151708231,84.75717599356352,83.33281353662615,83.3099769581272,86.13160927887903,81.31740119047619,0,0,DELAY
2025-05-17 17:15:00,120,5,47,47,94,59,4,74,0,0,DELAY,622,683,585,607,785,743,605,569,0,0,DELAY,996,1119,1647,1579,1070,1058,1488,1040,0,0,DELAY,9554,9644,16058,16295,9786,10043,16961,9735,0,0,DELAY,81.40514325396823,81.16461013913948,83.61390436507935,84.3929634033759,82.45643501357188,82.72776719720943,86.4054303030303,81.23871785714289,0,0,DELAY
2025-05-17 17:15:15,120,5,46,48,105,40,7,67,0,0,DELAY,630,683,575,603,796,727,612,575,0,0,DELAY,1003,1138,1648,1596,1074,1051,1509,1033,0,0,DELAY,9565,9676,16007,16278,9816,10076,17012,9739,0,0,DELAY,81.66347799145295,81.246808713203,83.68290039682543,84.7309136919762,82.2862859233131,82.86518516094506,86.41913268398271,81.25941309523813,0,0,DELAY
2025-05-17 17:15:30,120,5,49,45,193,36,24,55,0,0,DELAY,651,659,574,597,767,701,602,582,0,0,DELAY,1016,1114,1601,1599,1074,1014,1537,1054,0,0,DELAY,9617,9710,16190,16211,9846,10108,16860,9677,0,0,DELAY,82.46119534632032,82.29336042413945,84.79841994949497,85.31943245099495,82.71329364234103,83.34074987698395,87.01582121212121,81.9747095238095,0,0,DELAY
2025-05-17 17:15:45,121,5,49,45,278,34,23,53,0,0,DELAY,654,658,574,592,731,700,601,582,0,0,DELAY,1022,1109,1575,1606,1074,1006,1541,1054,0,0,DELAY,9810,9926,16246,16211,9859,10123,16841,9672,0,0,DELAY,83.79151168517475,83.14490116574058,85.69111875901874,85.85837729226482,83.15941729035967,83.64657756041166,87.40591287878786,82.31987619047615,0,0,DELAY
2025-05-17 17:16:00,178,13,25,15,462,34,30,9,0,0,DELAY,727,653,602,479,678,644,566,550,0,0,DELAY,1042,940,1333,1650,1074,915,1685,1123,0,0,DELAY,10016,10044,17053,16337,9944,10150,16591,9770,0,0,DELAY,87.35721785714284,86.10327143161432,89.12030970695974,87.53105348274102,84.52088924460928,86.01302627405275,88.31914278711487,84.07312456709957,0,0,DELAY
2025-05-17 17:16:15,195,18,19,14,480,34,29,6,0,0,DELAY,736,649,609,478,659,634,562,548,0,0,DELAY,1044,924,1305,1664,1074,908,1711,1121,0,0,DELAY,10061,10107,17201,16389,9959,10153,16520,9780,0,0,DELAY,87.46418412698415,86.43959319540996,90.3102292735043,87.99547683982688,85.14118807204599,86.73359896492394,88.4408737394958,84.18699956709953,0,0,DELAY
2025-05-17 17:16:30,188,22,24,26,458,34,34,20,0,0,DELAY,701,659,618,481,630,627,566,574,0,0,DELAY,1028,923,1268,1682,1074,926,1704,1097,0,0,DELAY,10080,10171,17441,16378,10010,10188,16467,9794,0,0,DELAY,86.88756482494686,87.03332205052615,91.04530503964394,88.21855513587721,85.45943522034842,86.86771714365737,88.04413591658887,84.25788496240597,0,0,DELAY
2025-05-17 17:16:45,188,22,24,26,448,34,34,20,0,0,DELAY,698,659,621,481,630,626,566,578,0,0,DELAY,1026,921,1267,1704,1076,926,1710,1093,0,0,DELAY,10094,10203,17466,16382,10015,10215,16452,9823,0,0,DELAY,86.8033981582802,87.06325538385948,91.26389944958184,88.26409799302006,85.62699406025067,86.9221266674669,87.99633591658889,84.25188496240597,0,0,DELAY
