minutes,tcp_apigateway_api_gateway,tcp_apigateway_source,tcp_customersservice_customers_service,tcp_customersservice_source,tcp_srtt_source,tcp_srtt_SRTT_cumulative,tcp_vetsservice_vets_service,tcp_vetsservice_source,tcp_visitsservice_visits_service,tcp_visitsservice_source
2025-05-17 17:54:15,0.0,DELAY,195.0,DELAY,DELAY,2941.8090861450096,0.0,DELAY,0.0,DELAY
2025-05-17 17:54:30,0.0,DELAY,195.0,DELAY,DELAY,2854.5037505272503,0.0,DELAY,0.0,DELAY
2025-05-17 17:54:45,0.0,DELAY,195.0,DELAY,DELAY,2681.0492658785665,0.0,DELAY,0.0,DELAY
2025-05-17 17:55:00,0.0,DELAY,195.0,DELAY,DELAY,2667.543914149996,0.0,DELAY,0.0,DELAY
2025-05-17 17:55:15,0.0,DELAY,427.0,DELAY,DELAY,2673.1066776637945,0.0,DELAY,0.0,DELAY
2025-05-17 17:55:30,0.0,DELAY,427.0,DELAY,DELAY,2676.223891557136,0.0,DELAY,0.0,DELAY
2025-05-17 17:55:45,0.0,DELAY,427.0,DELAY,DELAY,2692.9337781250024,0.0,DELAY,0.0,DELAY
2025-05-17 17:56:00,0.0,DELAY,427.0,DELAY,DELAY,2745.7284910453354,0.0,DELAY,0.0,DELAY
2025-05-17 17:56:15,0.0,DELAY,404.0,DELAY,DELAY,2761.507123594356,0.0,DELAY,2.0,DELAY
2025-05-17 17:56:30,0.0,DELAY,404.0,DELAY,DELAY,2768.5964793999306,0.0,DELAY,2.0,DELAY
2025-05-17 17:56:45,0.0,DELAY,404.0,DELAY,DELAY,2803.6342590743297,0.0,DELAY,2.0,DELAY
2025-05-17 17:57:00,0.0,DELAY,404.0,DELAY,DELAY,2822.974598957092,0.0,DELAY,2.0,DELAY
2025-05-17 17:57:15,0.0,DELAY,373.0,DELAY,DELAY,2828.3881208265398,0.0,DELAY,0.0,DELAY
2025-05-17 17:57:30,0.0,DELAY,373.0,DELAY,DELAY,2792.9539723815674,0.0,DELAY,0.0,DELAY
2025-05-17 17:57:45,0.0,DELAY,373.0,DELAY,DELAY,2736.4851865413007,0.0,DELAY,0.0,DELAY
2025-05-17 17:58:00,0.0,DELAY,373.0,DELAY,DELAY,2724.975988918134,0.0,DELAY,0.0,DELAY
2025-05-17 17:58:15,0.0,DELAY,452.0,DELAY,DELAY,2732.0760859942097,0.0,DELAY,4.0,DELAY
2025-05-17 17:58:30,0.0,DELAY,452.0,DELAY,DELAY,2759.2838627126225,0.0,DELAY,4.0,DELAY
2025-05-17 17:58:45,0.0,DELAY,452.0,DELAY,DELAY,2655.763968977148,0.0,DELAY,4.0,DELAY
2025-05-17 17:59:00,0.0,DELAY,452.0,DELAY,DELAY,2649.929314873977,0.0,DELAY,4.0,DELAY
2025-05-17 17:59:15,0.0,DELAY,351.0,DELAY,DELAY,2689.491966510011,1.0,DELAY,1.0,DELAY
2025-05-17 17:59:30,0.0,DELAY,351.0,DELAY,DELAY,2733.6137115778324,1.0,DELAY,1.0,DELAY
2025-05-17 17:59:45,0.0,DELAY,351.0,DELAY,DELAY,2842.152222513598,1.0,DELAY,1.0,DELAY
2025-05-17 18:00:00,0.0,DELAY,351.0,DELAY,DELAY,2864.934577185885,1.0,DELAY,1.0,DELAY
2025-05-17 18:00:15,0.0,DELAY,310.0,DELAY,DELAY,2866.9524214586445,0.0,DELAY,1.0,DELAY
2025-05-17 18:00:30,0.0,DELAY,310.0,DELAY,DELAY,2867.9585832551816,0.0,DELAY,1.0,DELAY
2025-05-17 18:00:45,0.0,DELAY,310.0,DELAY,DELAY,2871.73386125707,0.0,DELAY,1.0,DELAY
2025-05-17 18:01:00,0.0,DELAY,310.0,DELAY,DELAY,2852.043085463419,0.0,DELAY,1.0,DELAY
2025-05-17 18:01:15,0.0,DELAY,174.0,DELAY,DELAY,2856.9888755328266,0.0,DELAY,5.0,DELAY
2025-05-17 18:01:30,0.0,DELAY,174.0,DELAY,DELAY,2842.6345386250223,0.0,DELAY,5.0,DELAY
2025-05-17 18:01:45,0.0,DELAY,174.0,DELAY,DELAY,2834.368344852336,0.0,DELAY,5.0,DELAY
2025-05-17 18:02:00,0.0,DELAY,174.0,DELAY,DELAY,2823.0815130604,0.0,DELAY,5.0,DELAY
2025-05-17 18:02:15,0.0,DELAY,521.0,DELAY,DELAY,2824.7526861373217,0.0,DELAY,1.0,DELAY
2025-05-17 18:02:30,0.0,DELAY,521.0,DELAY,DELAY,2815.179940008451,0.0,DELAY,1.0,DELAY
2025-05-17 18:02:45,0.0,DELAY,521.0,DELAY,DELAY,2757.870721110569,0.0,DELAY,1.0,DELAY
2025-05-17 18:03:00,0.0,DELAY,521.0,DELAY,DELAY,2736.468709264171,0.0,DELAY,1.0,DELAY
2025-05-17 18:03:15,0.0,DELAY,362.0,DELAY,DELAY,2709.3304029372234,0.0,DELAY,1.0,DELAY
2025-05-17 18:03:30,0.0,DELAY,362.0,DELAY,DELAY,2703.298272018709,0.0,DELAY,1.0,DELAY
2025-05-17 18:03:45,0.0,DELAY,362.0,DELAY,DELAY,2659.3517437367445,0.0,DELAY,1.0,DELAY
2025-05-17 18:04:00,0.0,DELAY,362.0,DELAY,DELAY,2644.673409396832,0.0,DELAY,1.0,DELAY
2025-05-17 18:04:15,0.0,DELAY,178.0,DELAY,DELAY,2679.063319092161,0.0,DELAY,3.0,DELAY
2025-05-17 18:04:30,0.0,DELAY,178.0,DELAY,DELAY,2697.458464566772,0.0,DELAY,3.0,DELAY
2025-05-17 18:04:45,0.0,DELAY,178.0,DELAY,DELAY,2747.9281117529817,0.0,DELAY,3.0,DELAY
2025-05-17 18:05:00,0.0,DELAY,178.0,DELAY,DELAY,2765.105392411937,0.0,DELAY,3.0,DELAY
2025-05-17 18:05:15,0.0,DELAY,342.0,DELAY,DELAY,2770.135958011896,0.0,DELAY,1.0,DELAY
2025-05-17 18:05:30,0.0,DELAY,342.0,DELAY,DELAY,2762.618711203637,0.0,DELAY,1.0,DELAY
2025-05-17 18:05:45,0.0,DELAY,342.0,DELAY,DELAY,2669.069266541412,0.0,DELAY,1.0,DELAY
2025-05-17 18:06:00,0.0,DELAY,342.0,DELAY,DELAY,2649.2186518674544,0.0,DELAY,1.0,DELAY
2025-05-17 18:06:15,0.0,DELAY,674.0,DELAY,DELAY,2691.458575679906,0.0,DELAY,2.0,DELAY
2025-05-17 18:06:30,0.0,DELAY,674.0,DELAY,DELAY,2688.142244063053,0.0,DELAY,2.0,DELAY
2025-05-17 18:06:45,0.0,DELAY,674.0,DELAY,DELAY,2689.9918060606374,0.0,DELAY,2.0,DELAY
2025-05-17 18:07:00,0.0,DELAY,674.0,DELAY,DELAY,2704.2452791668325,0.0,DELAY,2.0,DELAY
2025-05-17 18:07:15,0.0,DELAY,479.0,DELAY,DELAY,2700.6307048120325,0.0,DELAY,2.0,DELAY
2025-05-17 18:07:30,0.0,DELAY,479.0,DELAY,DELAY,2736.328547178451,0.0,DELAY,2.0,DELAY
2025-05-17 18:07:45,0.0,DELAY,479.0,DELAY,DELAY,2867.46466919192,0.0,DELAY,2.0,DELAY
2025-05-17 18:08:00,0.0,DELAY,479.0,DELAY,DELAY,2896.334480685164,0.0,DELAY,2.0,DELAY
2025-05-17 18:08:15,0.0,DELAY,367.0,DELAY,DELAY,2909.37795396753,0.0,DELAY,1.0,DELAY
2025-05-17 18:08:30,0.0,DELAY,367.0,DELAY,DELAY,2837.562369857197,0.0,DELAY,1.0,DELAY
2025-05-17 18:08:45,0.0,DELAY,367.0,DELAY,DELAY,2790.76378999685,0.0,DELAY,1.0,DELAY
2025-05-17 18:09:00,0.0,DELAY,367.0,DELAY,DELAY,2772.5812734469337,0.0,DELAY,1.0,DELAY
2025-05-17 18:09:15,0.0,DELAY,426.0,DELAY,DELAY,2758.950875651679,0.0,DELAY,2.0,DELAY
2025-05-17 18:09:30,0.0,DELAY,426.0,DELAY,DELAY,2767.738662592676,0.0,DELAY,2.0,DELAY
2025-05-17 18:09:45,0.0,DELAY,426.0,DELAY,DELAY,2806.940040358447,0.0,DELAY,2.0,DELAY
2025-05-17 18:10:00,0.0,DELAY,426.0,DELAY,DELAY,2822.1033464413385,0.0,DELAY,2.0,DELAY
2025-05-17 18:10:15,0.0,DELAY,390.0,DELAY,DELAY,2855.668060472807,0.0,DELAY,2.0,DELAY
2025-05-17 18:10:30,0.0,DELAY,390.0,DELAY,DELAY,2866.704162858983,0.0,DELAY,2.0,DELAY
2025-05-17 18:10:45,0.0,DELAY,390.0,DELAY,DELAY,2791.006171844268,0.0,DELAY,2.0,DELAY
2025-05-17 18:11:00,0.0,DELAY,390.0,DELAY,DELAY,2794.0954418584006,0.0,DELAY,2.0,DELAY
2025-05-17 18:11:15,0.0,DELAY,385.0,DELAY,DELAY,2781.876047711028,0.0,DELAY,0.0,DELAY
2025-05-17 18:11:30,0.0,DELAY,385.0,DELAY,DELAY,2761.813608570442,0.0,DELAY,0.0,DELAY
2025-05-17 18:11:45,0.0,DELAY,385.0,DELAY,DELAY,2753.003554624666,0.0,DELAY,0.0,DELAY
2025-05-17 18:12:00,0.0,DELAY,385.0,DELAY,DELAY,2733.483839872643,0.0,DELAY,0.0,DELAY
2025-05-17 18:12:15,0.0,DELAY,299.0,DELAY,DELAY,2727.663685543524,0.0,DELAY,0.0,DELAY
2025-05-17 18:12:30,0.0,DELAY,299.0,DELAY,DELAY,2711.4901234659587,0.0,DELAY,0.0,DELAY
2025-05-17 18:12:45,0.0,DELAY,299.0,DELAY,DELAY,2673.2909596832387,0.0,DELAY,0.0,DELAY
2025-05-17 18:13:00,0.0,DELAY,299.0,DELAY,DELAY,2634.9922116186435,0.0,DELAY,0.0,DELAY
2025-05-17 18:13:15,0.0,DELAY,283.0,DELAY,DELAY,2670.2581097167504,0.0,DELAY,1.0,DELAY
2025-05-17 18:13:30,0.0,DELAY,283.0,DELAY,DELAY,2638.2526721395097,0.0,DELAY,1.0,DELAY
2025-05-17 18:13:45,0.0,DELAY,283.0,DELAY,DELAY,2590.182077210316,0.0,DELAY,1.0,DELAY
2025-05-17 18:14:00,0.0,DELAY,283.0,DELAY,DELAY,2589.749532241395,0.0,DELAY,1.0,DELAY
2025-05-17 18:14:15,0.0,DELAY,468.0,DELAY,DELAY,2618.074573281099,0.0,DELAY,1.0,DELAY
2025-05-17 18:14:30,0.0,DELAY,468.0,DELAY,DELAY,2616.323967173117,0.0,DELAY,1.0,DELAY
2025-05-17 18:14:45,0.0,DELAY,468.0,DELAY,DELAY,2660.298530842758,0.0,DELAY,1.0,DELAY
2025-05-17 18:15:00,0.0,DELAY,468.0,DELAY,DELAY,2700.712216380558,0.0,DELAY,1.0,DELAY
2025-05-17 18:15:15,0.0,DELAY,374.0,DELAY,DELAY,2712.505820641896,0.0,DELAY,0.0,DELAY
2025-05-17 18:15:30,0.0,DELAY,374.0,DELAY,DELAY,2719.170983671445,0.0,DELAY,0.0,DELAY
2025-05-17 18:15:45,0.0,DELAY,374.0,DELAY,DELAY,2693.548477992715,0.0,DELAY,0.0,DELAY
2025-05-17 18:16:00,0.0,DELAY,374.0,DELAY,DELAY,2701.64238973008,0.0,DELAY,0.0,DELAY
2025-05-17 18:16:15,0.0,DELAY,360.0,DELAY,DELAY,2707.167088045524,0.0,DELAY,1.0,DELAY
2025-05-17 18:16:30,0.0,DELAY,360.0,DELAY,DELAY,2724.210799941064,0.0,DELAY,1.0,DELAY
2025-05-17 18:16:45,0.0,DELAY,360.0,DELAY,DELAY,2741.8161564926627,0.0,DELAY,1.0,DELAY
2025-05-17 18:17:00,0.0,DELAY,360.0,DELAY,DELAY,2747.564754060307,0.0,DELAY,1.0,DELAY
2025-05-17 18:17:15,0.0,DELAY,446.0,DELAY,DELAY,2749.972682067887,0.0,DELAY,2.0,DELAY
2025-05-17 18:17:30,0.0,DELAY,446.0,DELAY,DELAY,2736.194411527022,0.0,DELAY,2.0,DELAY
2025-05-17 18:17:45,0.0,DELAY,446.0,DELAY,DELAY,2687.00168426458,0.0,DELAY,2.0,DELAY
2025-05-17 18:18:00,0.0,DELAY,446.0,DELAY,DELAY,2649.097480892044,0.0,DELAY,2.0,DELAY
2025-05-17 18:18:15,0.0,DELAY,438.0,DELAY,DELAY,2639.2308042059653,0.0,DELAY,3.0,DELAY
2025-05-17 18:18:30,0.0,DELAY,438.0,DELAY,DELAY,2700.4788018417157,0.0,DELAY,3.0,DELAY
2025-05-17 18:18:45,0.0,DELAY,438.0,DELAY,DELAY,2753.5662944216733,0.0,DELAY,3.0,DELAY
2025-05-17 18:19:00,0.0,DELAY,438.0,DELAY,DELAY,2795.8548066608387,0.0,DELAY,3.0,DELAY
2025-05-17 18:19:15,0.0,DELAY,256.0,DELAY,DELAY,2836.7365819370343,0.0,DELAY,1.0,DELAY
2025-05-17 18:19:30,0.0,DELAY,256.0,DELAY,DELAY,2791.9446970526237,0.0,DELAY,1.0,DELAY
2025-05-17 18:19:45,0.0,DELAY,256.0,DELAY,DELAY,2731.6735121996626,0.0,DELAY,1.0,DELAY
2025-05-17 18:20:00,0.0,DELAY,256.0,DELAY,DELAY,2715.9280072796582,0.0,DELAY,1.0,DELAY
2025-05-17 18:20:15,0.0,DELAY,7106.0,DELAY,DELAY,2741.914659766946,0.0,DELAY,3.0,DELAY
2025-05-17 18:20:30,0.0,DELAY,7106.0,DELAY,DELAY,2740.6100272691524,0.0,DELAY,3.0,DELAY
2025-05-17 18:20:45,0.0,DELAY,7106.0,DELAY,DELAY,2726.2284413594475,0.0,DELAY,3.0,DELAY
2025-05-17 18:21:00,0.0,DELAY,7106.0,DELAY,DELAY,2736.2990613783168,0.0,DELAY,3.0,DELAY
2025-05-17 18:21:15,0.0,DELAY,4189.0,DELAY,DELAY,2747.8684550124613,0.0,DELAY,0.0,DELAY
2025-05-17 18:21:30,0.0,DELAY,4189.0,DELAY,DELAY,2739.6980817620406,0.0,DELAY,0.0,DELAY
2025-05-17 18:21:45,0.0,DELAY,4189.0,DELAY,DELAY,2742.343885926021,0.0,DELAY,0.0,DELAY
2025-05-17 18:22:00,0.0,DELAY,4189.0,DELAY,DELAY,2671.326307585381,0.0,DELAY,0.0,DELAY
2025-05-17 18:22:15,0.0,DELAY,2373.0,DELAY,DELAY,2681.4495175684024,0.0,DELAY,0.0,DELAY
2025-05-17 18:22:30,0.0,DELAY,2373.0,DELAY,DELAY,2702.645669695455,0.0,DELAY,0.0,DELAY
2025-05-17 18:22:45,0.0,DELAY,2373.0,DELAY,DELAY,2716.015625956582,0.0,DELAY,0.0,DELAY
2025-05-17 18:23:00,0.0,DELAY,2373.0,DELAY,DELAY,2717.828117322747,0.0,DELAY,0.0,DELAY
2025-05-17 18:23:15,0.0,DELAY,0.0,DELAY,DELAY,2796.395293646049,0.0,DELAY,0.0,DELAY
2025-05-17 18:23:30,0.0,DELAY,0.0,DELAY,DELAY,2975.308829489351,0.0,DELAY,0.0,DELAY
2025-05-17 18:23:45,0.0,DELAY,0.0,DELAY,DELAY,3795.43046123321,0.0,DELAY,0.0,DELAY
2025-05-17 18:24:00,0.0,DELAY,0.0,DELAY,DELAY,3940.432899891775,0.0,DELAY,0.0,DELAY
2025-05-17 18:24:15,0.0,DELAY,0.0,DELAY,DELAY,4061.972002169329,0.0,DELAY,0.0,DELAY
2025-05-17 18:24:30,0.0,DELAY,0.0,DELAY,DELAY,3985.7079012654017,0.0,DELAY,0.0,DELAY
2025-05-17 18:24:45,0.0,DELAY,0.0,DELAY,DELAY,4586.6664311383065,0.0,DELAY,0.0,DELAY
2025-05-17 18:25:00,0.0,DELAY,0.0,DELAY,DELAY,4683.579469775395,0.0,DELAY,0.0,DELAY
2025-05-17 18:25:15,0.0,DELAY,8.0,DELAY,DELAY,4691.699980570155,0.0,DELAY,0.0,DELAY
2025-05-17 18:25:30,0.0,DELAY,8.0,DELAY,DELAY,4577.433800555727,0.0,DELAY,0.0,DELAY
2025-05-17 18:25:45,0.0,DELAY,8.0,DELAY,DELAY,4386.089860135035,0.0,DELAY,0.0,DELAY
2025-05-17 18:26:00,0.0,DELAY,8.0,DELAY,DELAY,4351.478162602011,0.0,DELAY,0.0,DELAY
2025-05-17 18:26:15,0.0,DELAY,0.0,DELAY,DELAY,4089.7065824314577,0.0,DELAY,0.0,DELAY
2025-05-17 18:26:30,0.0,DELAY,0.0,DELAY,DELAY,3827.879916333666,0.0,DELAY,0.0,DELAY
2025-05-17 18:26:45,0.0,DELAY,0.0,DELAY,DELAY,3294.532168650794,0.0,DELAY,0.0,DELAY
2025-05-17 18:27:00,0.0,DELAY,0.0,DELAY,DELAY,3298.257985925022,0.0,DELAY,0.0,DELAY
2025-05-17 18:27:15,0.0,DELAY,0.0,DELAY,DELAY,3251.2800178624066,0.0,DELAY,0.0,DELAY
2025-05-17 18:27:30,0.0,DELAY,0.0,DELAY,DELAY,3583.9385786525563,0.0,DELAY,0.0,DELAY
2025-05-17 18:27:45,0.0,DELAY,0.0,DELAY,DELAY,3778.440840938611,0.0,DELAY,0.0,DELAY
2025-05-17 18:28:00,0.0,DELAY,0.0,DELAY,DELAY,3825.0988003648063,0.0,DELAY,0.0,DELAY
2025-05-17 18:28:15,0.0,DELAY,0.0,DELAY,DELAY,3752.7272978687975,0.0,DELAY,0.0,DELAY
2025-05-17 18:28:30,0.0,DELAY,0.0,DELAY,DELAY,3919.917013250639,0.0,DELAY,0.0,DELAY
2025-05-17 18:28:45,0.0,DELAY,0.0,DELAY,DELAY,4031.602803563103,0.0,DELAY,0.0,DELAY
2025-05-17 18:29:00,0.0,DELAY,0.0,DELAY,DELAY,4057.098876786377,0.0,DELAY,0.0,DELAY
2025-05-17 18:29:15,0.0,DELAY,0.0,DELAY,DELAY,3995.01204560717,0.0,DELAY,0.0,DELAY
2025-05-17 18:29:30,0.0,DELAY,0.0,DELAY,DELAY,3788.263250111,0.0,DELAY,0.0,DELAY
2025-05-17 18:29:45,0.0,DELAY,0.0,DELAY,DELAY,3914.401941524507,0.0,DELAY,0.0,DELAY
2025-05-17 18:30:00,0.0,DELAY,0.0,DELAY,DELAY,3860.940618730341,0.0,DELAY,0.0,DELAY
2025-05-17 18:30:15,0.0,DELAY,0.0,DELAY,DELAY,3827.942354309209,0.0,DELAY,0.0,DELAY
2025-05-17 18:30:30,0.0,DELAY,0.0,DELAY,DELAY,3682.4897011877015,0.0,DELAY,0.0,DELAY
2025-05-17 18:30:45,0.0,DELAY,0.0,DELAY,DELAY,3438.4098505419697,0.0,DELAY,0.0,DELAY
2025-05-17 18:31:00,0.0,DELAY,0.0,DELAY,DELAY,3376.351168905366,0.0,DELAY,0.0,DELAY
2025-05-17 18:31:15,0.0,DELAY,0.0,DELAY,DELAY,3354.905393208643,0.0,DELAY,0.0,DELAY
2025-05-17 18:31:30,0.0,DELAY,0.0,DELAY,DELAY,3352.78082971658,0.0,DELAY,0.0,DELAY
2025-05-17 18:31:45,0.0,DELAY,0.0,DELAY,DELAY,3374.0131788130507,0.0,DELAY,0.0,DELAY
2025-05-17 18:32:00,0.0,DELAY,0.0,DELAY,DELAY,3338.384203018717,0.0,DELAY,0.0,DELAY
2025-05-17 18:32:15,0.0,DELAY,0.0,DELAY,DELAY,3333.7129102004237,0.0,DELAY,0.0,DELAY
2025-05-17 18:32:30,0.0,DELAY,0.0,DELAY,DELAY,3360.904996281496,0.0,DELAY,0.0,DELAY
2025-05-17 18:32:45,0.0,DELAY,0.0,DELAY,DELAY,3286.851745828246,0.0,DELAY,0.0,DELAY
2025-05-17 18:33:00,0.0,DELAY,0.0,DELAY,DELAY,3333.1672183089804,0.0,DELAY,0.0,DELAY
2025-05-17 18:33:15,0.0,DELAY,0.0,DELAY,DELAY,3336.8516798474425,0.0,DELAY,0.0,DELAY
2025-05-17 18:33:30,0.0,DELAY,0.0,DELAY,DELAY,3373.8736627816625,0.0,DELAY,0.0,DELAY
2025-05-17 18:33:45,0.0,DELAY,0.0,DELAY,DELAY,3416.8380265520336,0.0,DELAY,0.0,DELAY
2025-05-17 18:34:00,0.0,DELAY,0.0,DELAY,DELAY,3524.6355791051046,0.0,DELAY,0.0,DELAY
2025-05-17 18:34:15,0.0,DELAY,0.0,DELAY,DELAY,3560.141526811422,0.0,DELAY,0.0,DELAY
2025-05-17 18:34:30,0.0,DELAY,0.0,DELAY,DELAY,3552.073124241255,0.0,DELAY,0.0,DELAY
2025-05-17 18:34:45,0.0,DELAY,0.0,DELAY,DELAY,3535.2327815240324,0.0,DELAY,0.0,DELAY
2025-05-17 18:35:00,0.0,DELAY,0.0,DELAY,DELAY,3477.299089763249,0.0,DELAY,0.0,DELAY
2025-05-17 18:35:15,0.0,DELAY,0.0,DELAY,DELAY,3511.9362304079136,0.0,DELAY,0.0,DELAY
2025-05-17 18:35:30,0.0,DELAY,228.0,DELAY,DELAY,3456.0003712610924,0.0,DELAY,0.0,DELAY
2025-05-17 18:35:45,0.0,DELAY,228.0,DELAY,DELAY,3378.866177941588,0.0,DELAY,0.0,DELAY
2025-05-17 18:36:00,0.0,DELAY,228.0,DELAY,DELAY,3328.7384933747444,0.0,DELAY,0.0,DELAY
2025-05-17 18:36:15,0.0,DELAY,0.0,DELAY,DELAY,3292.648740350965,0.0,DELAY,0.0,DELAY
2025-05-17 18:36:30,0.0,DELAY,0.0,DELAY,DELAY,3183.000972360973,0.0,DELAY,0.0,DELAY
2025-05-17 18:36:45,0.0,DELAY,0.0,DELAY,DELAY,3024.695804767697,0.0,DELAY,0.0,DELAY
2025-05-17 18:37:00,0.0,DELAY,0.0,DELAY,DELAY,2836.6651540959037,0.0,DELAY,0.0,DELAY
2025-05-17 18:37:15,0.0,DELAY,7.0,DELAY,DELAY,2833.141686928365,0.0,DELAY,0.0,DELAY
2025-05-17 18:37:30,0.0,DELAY,7.0,DELAY,DELAY,2929.3760229146988,0.0,DELAY,0.0,DELAY
2025-05-17 18:37:45,0.0,DELAY,7.0,DELAY,DELAY,3064.3735192435984,0.0,DELAY,0.0,DELAY
2025-05-17 18:38:00,0.0,DELAY,7.0,DELAY,DELAY,3099.314373877172,0.0,DELAY,0.0,DELAY
2025-05-17 18:38:15,0.0,DELAY,0.0,DELAY,DELAY,3169.6341922224005,0.0,DELAY,0.0,DELAY
2025-05-17 18:38:30,0.0,DELAY,0.0,DELAY,DELAY,3161.8283883804093,0.0,DELAY,0.0,DELAY
2025-05-17 18:38:45,0.0,DELAY,0.0,DELAY,DELAY,3214.983387339783,0.0,DELAY,0.0,DELAY
2025-05-17 18:39:00,0.0,DELAY,0.0,DELAY,DELAY,3215.560214665601,0.0,DELAY,0.0,DELAY
2025-05-17 18:39:15,0.0,DELAY,0.0,DELAY,DELAY,3297.194347166721,0.0,DELAY,0.0,DELAY
2025-05-17 18:39:30,0.0,DELAY,0.0,DELAY,DELAY,3335.5606549006534,0.0,DELAY,0.0,DELAY
2025-05-17 18:39:45,0.0,DELAY,0.0,DELAY,DELAY,3362.733544508027,0.0,DELAY,0.0,DELAY
2025-05-17 18:40:00,0.0,DELAY,0.0,DELAY,DELAY,3328.9040514519,0.0,DELAY,0.0,DELAY
2025-05-17 18:40:15,0.0,DELAY,34.0,DELAY,DELAY,3327.3073315466213,0.0,DELAY,0.0,DELAY
2025-05-17 18:40:30,0.0,DELAY,34.0,DELAY,DELAY,3321.851918760547,0.0,DELAY,0.0,DELAY
2025-05-17 18:40:45,0.0,DELAY,34.0,DELAY,DELAY,3235.2659600584598,0.0,DELAY,0.0,DELAY
2025-05-17 18:41:00,0.0,DELAY,34.0,DELAY,DELAY,3231.674141239028,0.0,DELAY,0.0,DELAY
2025-05-17 18:41:15,0.0,DELAY,179.0,DELAY,DELAY,3478.446342092548,0.0,DELAY,0.0,DELAY
2025-05-17 18:41:30,0.0,DELAY,179.0,DELAY,DELAY,3535.1340442792502,0.0,DELAY,0.0,DELAY
2025-05-17 18:41:45,0.0,DELAY,179.0,DELAY,DELAY,3951.1043623876103,0.0,DELAY,0.0,DELAY
2025-05-17 18:42:00,0.0,DELAY,179.0,DELAY,DELAY,3981.2170048840057,0.0,DELAY,0.0,DELAY
2025-05-17 18:42:15,0.0,DELAY,0.0,DELAY,DELAY,3909.675752192252,0.0,DELAY,0.0,DELAY
2025-05-17 18:42:30,0.0,DELAY,0.0,DELAY,DELAY,3720.610003968254,0.0,DELAY,0.0,DELAY
2025-05-17 18:42:45,0.0,DELAY,0.0,DELAY,DELAY,3060.278133715142,0.0,DELAY,0.0,DELAY
2025-05-17 18:43:00,0.0,DELAY,0.0,DELAY,DELAY,2952.6900784787103,0.0,DELAY,0.0,DELAY
2025-05-17 18:43:15,0.0,DELAY,0.0,DELAY,DELAY,2893.8610398414035,0.0,DELAY,0.0,DELAY
2025-05-17 18:43:30,0.0,DELAY,0.0,DELAY,DELAY,2941.7328200129227,0.0,DELAY,0.0,DELAY
2025-05-17 18:43:45,0.0,DELAY,0.0,DELAY,DELAY,3109.62721672912,0.0,DELAY,0.0,DELAY
2025-05-17 18:44:00,0.0,DELAY,0.0,DELAY,DELAY,3197.1836928604544,,,0.0,DELAY
2025-05-17 18:44:15,0.0,DELAY,0.0,DELAY,DELAY,3282.0154145213023,,,0.0,DELAY
2025-05-17 18:44:30,0.0,DELAY,0.0,DELAY,DELAY,3491.7415745834637,,,0.0,DELAY
2025-05-17 18:44:45,0.0,DELAY,0.0,DELAY,DELAY,4106.492530399992,,,0.0,DELAY
2025-05-17 18:45:00,0.0,DELAY,0.0,DELAY,DELAY,4243.245889093314,,,0.0,DELAY
2025-05-17 18:45:15,0.0,DELAY,7.0,DELAY,DELAY,4300.840366837791,,,0.0,DELAY
2025-05-17 18:45:30,0.0,DELAY,7.0,DELAY,DELAY,3899.14076917527,,,0.0,DELAY
2025-05-17 18:45:45,0.0,DELAY,7.0,DELAY,DELAY,3342.6595808404563,,,0.0,DELAY
2025-05-17 18:46:00,0.0,DELAY,7.0,DELAY,DELAY,3277.5450819401194,,,0.0,DELAY
2025-05-17 18:46:15,0.0,DELAY,7.0,DELAY,DELAY,3255.434328907204,,,0.0,DELAY
2025-05-17 18:46:30,0.0,DELAY,7.0,DELAY,DELAY,3481.1258558802297,,,0.0,DELAY
2025-05-17 18:46:45,0.0,DELAY,7.0,DELAY,DELAY,3791.653601925851,,,0.0,DELAY
2025-05-17 18:47:00,0.0,DELAY,7.0,DELAY,DELAY,3792.570069861464,,,0.0,DELAY
2025-05-17 18:47:15,0.0,DELAY,0.0,DELAY,DELAY,3837.001181064938,,,0.0,DELAY
2025-05-17 18:47:30,0.0,DELAY,0.0,DELAY,DELAY,3789.986326654104,,,0.0,DELAY
2025-05-17 18:47:45,0.0,DELAY,0.0,DELAY,DELAY,4051.15474104229,,,0.0,DELAY
2025-05-17 18:48:00,0.0,DELAY,0.0,DELAY,DELAY,4027.3092255672273,,,0.0,DELAY
2025-05-17 18:48:15,0.0,DELAY,0.0,DELAY,DELAY,3958.328437100863,,,0.0,DELAY
2025-05-17 18:48:30,0.0,DELAY,0.0,DELAY,DELAY,3930.202507575758,,,0.0,DELAY
2025-05-17 18:48:45,0.0,DELAY,0.0,DELAY,DELAY,3542.598471038986,,,0.0,DELAY
2025-05-17 18:49:00,0.0,DELAY,0.0,DELAY,DELAY,3482.363798040689,,,0.0,DELAY
2025-05-17 18:49:15,0.0,DELAY,2.0,DELAY,DELAY,3413.909291189839,,,0.0,DELAY
2025-05-17 18:49:30,0.0,DELAY,2.0,DELAY,DELAY,3321.327084542909,,,0.0,DELAY
2025-05-17 18:49:45,0.0,DELAY,2.0,DELAY,DELAY,3166.3993688949936,,,0.0,DELAY
2025-05-17 18:50:00,0.0,DELAY,2.0,DELAY,DELAY,3149.070955258998,,,0.0,DELAY
