Time,Minutes,source,SRTT_cumulative
2025-05-17 16:59:00,0.0,DELAY,384.0
2025-05-17 16:59:15,0.25,DELAY,395.0
2025-05-17 16:59:30,0.5,DELAY,386.0
2025-05-17 16:59:45,0.75,DELAY,380.0
2025-05-17 17:00:00,1.0,DELAY,282.75
2025-05-17 17:00:15,1.25,DELAY,282.0
2025-05-17 17:00:30,1.5,DELAY,282.0
2025-05-17 17:00:45,1.75,DELAY,278.25
2025-05-17 17:01:00,2.0,DELAY,270.75
2025-05-17 17:01:15,2.25,DELAY,2841.75
2025-05-17 17:01:30,2.5,DELAY,3351.75
2025-05-17 17:01:45,2.75,DELAY,3323.25
2025-05-17 17:02:00,3.0,DELAY,3317.25
2025-05-17 17:02:15,3.25,DELAY,5706.75
2025-05-17 17:02:30,3.5,DELAY,6246.0
2025-05-17 17:02:45,3.75,DELAY,6273.0
2025-05-17 17:03:00,4.0,DELAY,6298.5
2025-05-17 17:03:15,4.25,DELAY,7864.5
2025-05-17 17:03:30,4.5,DELAY,8650.057664502167
2025-05-17 17:03:45,4.75,DELAY,9665.404112554115
2025-05-17 17:04:00,5.0,DELAY,9780.296112554113
2025-05-17 17:04:15,5.25,DELAY,9656.34351731602
2025-05-17 17:04:30,5.5,DELAY,9594.910147950091
2025-05-17 17:04:45,5.75,DELAY,9203.142838426282
2025-05-17 17:05:00,6.0,DELAY,9074.801080850524
2025-05-17 17:05:15,6.25,DELAY,8758.75584059078
2025-05-17 17:05:30,6.5,DELAY,8441.032101774044
2025-05-17 17:05:45,6.75,DELAY,8460.856041167985
2025-05-17 17:06:00,7.0,DELAY,8388.703964688908
2025-05-17 17:06:15,7.25,DELAY,8392.156631355574
2025-05-17 17:06:30,7.5,DELAY,8516.826904082844
2025-05-17 17:06:45,7.75,DELAY,8568.447813895255
2025-05-17 17:07:00,8.0,DELAY,8620.270157329598
2025-05-17 17:07:15,8.25,DELAY,8789.33710971055
2025-05-17 17:07:30,8.5,DELAY,8866.84266971917
2025-05-17 17:07:45,8.75,DELAY,8856.295693528695
2025-05-17 17:08:00,9.0,DELAY,8853.519264957265
2025-05-17 17:08:15,9.25,DELAY,8842.864122100123
2025-05-17 17:08:30,9.5,DELAY,8739.998122100122
2025-05-17 17:08:45,9.75,DELAY,8449.759693528695
2025-05-17 17:09:00,10.0,DELAY,8250.852550671554
2025-05-17 17:09:15,10.25,DELAY,7894.270463369965
2025-05-17 17:09:30,10.5,DELAY,6870.608047619047
2025-05-17 17:09:45,10.75,DELAY,6785.626666666667
2025-05-17 17:10:00,11.0,DELAY,6747.689904761905
2025-05-17 17:10:15,11.25,DELAY,6777.6389285714295
2025-05-17 17:10:30,11.5,DELAY,6925.2016111111125
2025-05-17 17:10:45,11.75,DELAY,6927.747325396827
2025-05-17 17:11:00,12.0,DELAY,6618.8724682539705
2025-05-17 17:11:15,12.25,DELAY,5983.727523809524
2025-05-17 17:11:30,12.5,DELAY,5744.684214285715
2025-05-17 17:11:45,12.75,DELAY,5581.435033549783
2025-05-17 17:12:00,13.0,DELAY,5495.646821428572
2025-05-17 17:12:15,13.25,DELAY,5427.396011904763
2025-05-17 17:12:30,13.5,DELAY,5206.258585377585
2025-05-17 17:12:45,13.75,DELAY,4859.244411255411
2025-05-17 17:13:00,14.0,DELAY,4823.727982683983
2025-05-17 17:13:15,14.25,DELAY,4905.394964165464
2025-05-17 17:13:30,14.5,DELAY,5095.386503126504
2025-05-17 17:13:45,14.75,DELAY,5002.751036593037
2025-05-17 17:14:00,15.0,DELAY,4961.701824471825
2025-05-17 17:14:15,15.25,DELAY,4846.571920634921
2025-05-17 17:14:30,15.5,DELAY,4409.658761960262
2025-05-17 17:14:45,15.75,DELAY,4412.519420386632
2025-05-17 17:15:00,16.0,DELAY,4527.140546790303
2025-05-17 17:15:15,16.25,DELAY,4738.845872187128
