minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2080-11-30 13:16:15,CACHE_FILLING,4353.14536123305
2080-11-30 13:16:30,CACHE_FILLING,4132.792571259562
2080-11-30 13:16:45,CACHE_FILLING,4273.722497592127
2080-11-30 13:17:00,CACHE_FILLING,4305.361754524944
2080-11-30 13:17:15,CACHE_FILLING,4385.320149228169
2080-11-30 13:17:30,CACHE_FILLING,5044.206940802371
2080-11-30 13:17:45,CACHE_FILLING,5148.213522290372
2080-11-30 13:18:00,CACHE_FILLING,4930.615884318192
2080-11-30 13:18:15,CACHE_FILLING,4922.798884318192
2080-11-30 13:18:30,CACHE_FILLING,4608.884649526666
2080-11-30 13:18:45,CACHE_FILLING,4523.540791003785
2080-11-30 13:19:00,CACHE_FILLING,4432.392937674
2080-11-30 13:19:15,CACHE_FILLING,4477.628425909278
2080-11-30 13:19:30,CACHE_FILLING,5144.195161074626
2080-11-30 13:19:45,CACHE_FILLING,5177.718664721356
2080-11-30 13:20:00,CACHE_FILLING,4928.96805305549
2080-11-30 13:20:15,CACHE_FILLING,4886.228449076135
2080-11-30 13:20:30,CACHE_FILLING,4556.398412808233
2080-11-30 13:20:45,CACHE_FILLING,4486.998532421524
2080-11-30 13:21:00,CACHE_FILLING,4260.671245343575
2080-11-30 13:21:15,CACHE_FILLING,4212.395964190169
2080-11-30 13:21:30,CACHE_FILLING,3728.177768375652
2080-11-30 13:21:45,CACHE_FILLING,3683.253581291844
2080-11-30 13:22:00,CACHE_FILLING,3645.02445499093
2080-11-30 13:22:15,CACHE_FILLING,3658.727857233744
2080-11-30 13:22:30,CACHE_FILLING,3706.410233405336
2080-11-30 13:22:45,CACHE_FILLING,3715.919219596578
2080-11-30 13:23:00,CACHE_FILLING,3707.232700585972
2080-11-30 13:23:15,CACHE_FILLING,3704.537492559171
2080-11-30 13:23:30,CACHE_FILLING,3272.5006414238683
2080-11-30 13:23:45,CACHE_FILLING,3265.715227403425
2080-11-30 13:24:00,CACHE_FILLING,3319.8319611876354
2080-11-30 13:24:15,CACHE_FILLING,3319.8319611876354
2080-11-30 13:24:30,CACHE_FILLING,3322.934129573934
2080-11-30 13:24:45,CACHE_FILLING,3368.8137308392947
2080-11-30 13:25:00,CACHE_FILLING,3341.6057924647835
2080-11-30 13:25:15,CACHE_FILLING,3328.3166414677294
2080-11-30 13:25:30,CACHE_FILLING,2925.385381678055
2080-11-30 13:25:45,CACHE_FILLING,2936.273253979964
2080-11-30 13:26:00,CACHE_FILLING,2991.146309323537
2080-11-30 13:26:15,CACHE_FILLING,3023.948846569096
2080-11-30 13:26:30,CACHE_FILLING,3068.578694738104
2080-11-30 13:26:45,CACHE_FILLING,3120.4493139658825
2080-11-30 13:27:00,CACHE_FILLING,3209.970425600915
2080-11-30 13:27:15,CACHE_FILLING,3202.114702510333
2080-11-30 13:27:30,CACHE_FILLING,3047.809355231761
2080-11-30 13:27:45,CACHE_FILLING,2996.6024520770907
2080-11-30 13:28:00,CACHE_FILLING,3039.0848586752254
2080-11-30 13:28:15,CACHE_FILLING,3022.037804173592
2080-11-30 13:28:30,CACHE_FILLING,3401.3182047365963
2080-11-30 13:28:45,CACHE_FILLING,3393.3141551295766
2080-11-30 13:29:00,CACHE_FILLING,3445.1289184299817
2080-11-30 13:29:15,CACHE_FILLING,3431.17301357636
2080-11-30 13:29:30,CACHE_FILLING,3276.116779548692
2080-11-30 13:29:45,CACHE_FILLING,3253.6281564107417
2080-11-30 13:30:00,CACHE_FILLING,3323.6742983530626
2080-11-30 13:30:15,CACHE_FILLING,3323.6742983530626
2080-11-30 13:30:30,CACHE_FILLING,3320.262761253258
2080-11-30 13:30:45,CACHE_FILLING,3324.667376737133
2080-11-30 13:31:00,CACHE_FILLING,3302.630757402308
2080-11-30 13:31:15,CACHE_FILLING,3299.7606288799325
2080-11-30 13:31:30,CACHE_FILLING,3006.143908062424
2080-11-30 13:31:45,CACHE_FILLING,3006.196428530299
2080-11-30 13:32:00,CACHE_FILLING,3001.374900809946
2080-11-30 13:32:15,CACHE_FILLING,2981.970544478777
2080-11-30 13:32:30,CACHE_FILLING,2945.8151360957067
2080-11-30 13:32:45,CACHE_FILLING,2926.42574133461
2080-11-30 13:33:00,CACHE_FILLING,3023.3344492835195
2080-11-30 13:33:15,CACHE_FILLING,3063.447443472668
2080-11-30 13:33:30,CACHE_FILLING,3273.4142588359987
2080-11-30 13:33:45,CACHE_FILLING,3318.6174229964117
2080-11-30 13:34:00,CACHE_FILLING,3372.19043396015
2080-11-30 13:34:15,CACHE_FILLING,3325.285918927255
2080-11-30 13:34:30,CACHE_FILLING,2996.343753782407
2080-11-30 13:34:45,CACHE_FILLING,3007.7957685749343
2080-11-30 13:35:00,CACHE_FILLING,3111.1356371899437
2080-11-30 13:35:15,CACHE_FILLING,3112.614258848256
2080-11-30 13:35:30,CACHE_FILLING,3237.054567632771
2080-11-30 13:35:45,CACHE_FILLING,3257.818634606498
2080-11-30 13:36:00,CACHE_FILLING,3321.603804263269
2080-11-30 13:36:15,CACHE_FILLING,3355.3782528550205
2080-11-30 13:36:30,CACHE_FILLING,3689.2173694014577
2080-11-30 13:36:45,CACHE_FILLING,3785.5115430494234
2080-11-30 13:37:00,CACHE_FILLING,3801.4584581162535
2080-11-30 13:37:15,CACHE_FILLING,3805.0437864420105
2080-11-30 13:37:30,CACHE_FILLING,4369.939748888787
2080-11-30 13:37:45,CACHE_FILLING,4440.227002695091
2080-11-30 13:38:00,CACHE_FILLING,4358.429890234347
2080-11-30 13:38:15,CACHE_FILLING,4356.569271694726
2080-11-30 13:38:30,CACHE_FILLING,3783.483118097457
2080-11-30 13:38:45,CACHE_FILLING,3684.5918914671015
2080-11-30 13:39:00,CACHE_FILLING,3691.887362186005
2080-11-30 13:39:15,CACHE_FILLING,3689.612123968667
2080-11-30 13:39:30,CACHE_FILLING,3630.066349177173
2080-11-30 13:39:45,CACHE_FILLING,3603.1403924035903
2080-11-30 13:40:00,CACHE_FILLING,3560.5460046223475
2080-11-30 13:40:15,CACHE_FILLING,3525.776321679539
2080-11-30 13:40:30,CACHE_FILLING,2926.7127928809973
2080-11-30 13:40:45,CACHE_FILLING,2977.625581280669
2080-11-30 13:41:00,CACHE_FILLING,2965.021638757209
2080-11-30 13:41:15,CACHE_FILLING,3131.552569583311
2080-11-30 13:41:30,CACHE_FILLING,3221.3684238161536
2080-11-30 13:41:45,CACHE_FILLING,3301.370317662629
2080-11-30 13:42:00,CACHE_FILLING,3337.978579276893
2080-11-30 13:42:15,CACHE_FILLING,3376.70377712282
2080-11-30 13:42:30,CACHE_FILLING,3350.9058688134564
2080-11-30 13:42:45,CACHE_FILLING,3426.6247399505414
2080-11-30 13:43:00,CACHE_FILLING,3400.967178142944
2080-11-30 13:43:15,CACHE_FILLING,3410.2775327843374
2080-11-30 13:43:30,CACHE_FILLING,3129.644967264391
2080-11-30 13:43:45,CACHE_FILLING,3162.9048245537188
2080-11-30 13:44:00,CACHE_FILLING,3224.1461988670235
2080-11-30 13:44:15,CACHE_FILLING,3390.149250634021
2080-11-30 13:44:30,CACHE_FILLING,3555.9772871926016
2080-11-30 13:44:45,CACHE_FILLING,3658.597775047621
2080-11-30 13:45:00,CACHE_FILLING,3659.9539570417
2080-11-30 13:45:15,CACHE_FILLING,3659.515486290758
2080-11-30 13:45:30,CACHE_FILLING,3643.0991471022007
2080-11-30 13:45:45,CACHE_FILLING,3568.947252478691
2080-11-30 13:46:00,CACHE_FILLING,3535.5328905560723
2080-11-30 13:46:15,CACHE_FILLING,3527.877846967413
2080-11-30 13:46:30,CACHE_FILLING,3140.676465988556
2080-11-30 13:46:45,CACHE_FILLING,3182.5663461320005
2080-11-30 13:47:00,CACHE_FILLING,3291.773875854912
2080-11-30 13:47:15,CACHE_FILLING,3302.110318336667
2080-11-30 13:47:30,CACHE_FILLING,3333.9545725025087
2080-11-30 13:47:45,CACHE_FILLING,3332.037454031516
2080-11-30 13:48:00,CACHE_FILLING,3369.122132002507
2080-11-30 13:48:15,CACHE_FILLING,3476.996165158237
2080-11-30 13:48:30,CACHE_FILLING,4136.255859068951
2080-11-30 13:48:45,CACHE_FILLING,4251.766687689383
2080-11-30 13:49:00,CACHE_FILLING,4207.229471372483
2080-11-30 13:49:15,CACHE_FILLING,4184.094112297959
2080-11-30 13:49:30,CACHE_FILLING,3948.4100233200697
2080-11-30 13:49:45,CACHE_FILLING,3931.751869342507
2080-11-30 13:50:00,CACHE_FILLING,3916.524536534607
2080-11-30 13:50:15,CACHE_FILLING,3875.606517288689
2080-11-30 13:50:30,CACHE_FILLING,3834.764840458071
2080-11-30 13:50:45,CACHE_FILLING,3841.08046800644
2080-11-30 13:51:00,CACHE_FILLING,3838.637910096886
2080-11-30 13:51:15,CACHE_FILLING,3857.1215835637
2080-11-30 13:51:30,CACHE_FILLING,4221.430984516307
2080-11-30 13:51:45,CACHE_FILLING,4252.783373119833
2080-11-30 13:52:00,CACHE_FILLING,4257.506945810573
2080-11-30 13:52:15,CACHE_FILLING,4201.518951531902
2080-11-30 13:52:30,CACHE_FILLING,4191.809131949522
2080-11-30 13:52:45,CACHE_FILLING,4167.793166805003
