Time,mem_util,source,Minutes
2025-07-16 19:00:15,35.3,cache_filling,0.0
2025-07-16 19:00:30,35.3,cache_filling,0.25
2025-07-16 19:00:45,38.1,cache_filling,0.5
2025-07-16 19:01:00,38.22278535769785,cache_filling,0.75
2025-07-16 19:01:15,38.752354489954485,cache_filling,1.0
2025-07-16 19:01:30,39.343639862914856,cache_filling,1.25
2025-07-16 19:01:45,39.343639862914856,cache_filling,1.5
2025-07-16 19:02:00,40.455950793650786,cache_filling,1.75
2025-07-16 19:02:15,41.23480147907648,cache_filling,2.0
2025-07-16 19:02:30,41.994463300588286,cache_filling,2.25
2025-07-16 19:02:45,42.28129118936617,cache_filling,2.5
2025-07-16 19:03:00,43.417475527250524,cache_filling,2.75
2025-07-16 19:03:15,44.10999929209679,cache_filling,3.0
2025-07-16 19:03:30,44.48939863001377,cache_filling,3.25
2025-07-16 19:03:45,44.48939863001377,cache_filling,3.5
2025-07-16 19:04:00,45.15991179764679,cache_filling,3.75
2025-07-16 19:04:15,45.53300376012875,cache_filling,4.0
2025-07-16 19:04:30,45.789545601343114,cache_filling,4.25
2025-07-16 19:04:45,45.83521226800978,cache_filling,4.5
2025-07-16 19:05:00,46.12507943087613,cache_filling,4.75
2025-07-16 19:05:15,46.46497302281051,cache_filling,5.0
2025-07-16 19:05:30,47.02621033938284,cache_filling,5.25
2025-07-16 19:05:45,47.0697307939283,cache_filling,5.5
2025-07-16 19:06:00,48.04628070401819,cache_filling,5.75
2025-07-16 19:06:15,48.83487219243176,cache_filling,6.0
2025-07-16 19:06:30,49.18937357278944,cache_filling,6.25
2025-07-16 19:06:45,49.19462357278944,cache_filling,6.5
2025-07-16 19:07:00,49.737949406475884,cache_filling,6.75
2025-07-16 19:07:15,49.93467024356362,cache_filling,7.0
2025-07-16 19:07:30,50.249845429243976,cache_filling,7.25
2025-07-16 19:07:45,50.28626507210112,cache_filling,7.5
2025-07-16 19:08:00,50.82569541047188,cache_filling,7.75
2025-07-16 19:08:15,51.216940396166436,cache_filling,8.0
2025-07-16 19:08:30,51.32195127666023,cache_filling,8.25
2025-07-16 19:08:45,51.415597569256526,cache_filling,8.5
2025-07-16 19:09:00,51.854618326699665,cache_filling,8.75
2025-07-16 19:09:15,52.04426537065874,cache_filling,9.0
2025-07-16 19:09:30,52.172884875255434,cache_filling,9.25
2025-07-16 19:09:45,52.172884875255434,cache_filling,9.5
2025-07-16 19:10:00,52.32278929020324,cache_filling,9.75
2025-07-16 19:10:15,52.47658319140009,cache_filling,10.0
2025-07-16 19:10:30,52.588187794150286,cache_filling,10.25
2025-07-16 19:10:45,52.59027112748363,cache_filling,10.5
2025-07-16 19:11:00,52.653681473673394,cache_filling,10.75
2025-07-16 19:11:15,52.74115754417153,cache_filling,11.0
2025-07-16 19:11:30,52.831894559607065,cache_filling,11.25
