Time,Minutes,source,SRTT_cumulative
2025-05-17 17:00:30,0.0,THREADFULL,745.0
2025-05-17 17:00:45,0.25,THREADFULL,625.5
2025-05-17 17:01:00,0.5,THREADFULL,625.5
2025-05-17 17:01:15,0.75,THREADFULL,1730.0
2025-05-17 17:01:30,1.0,THREADFULL,6414.0
2025-05-17 17:01:45,1.25,THREADFULL,6396.0
2025-05-17 17:02:00,1.5,THREADFULL,6396.0
2025-05-17 17:02:15,1.75,THREADFULL,6976.5
2025-05-17 17:02:30,2.0,THREADFULL,7392.0
2025-05-17 17:02:45,2.25,THREADFULL,6904.5
2025-05-17 17:03:00,2.5,THREADFULL,6904.5
2025-05-17 17:03:15,2.75,THREADFULL,6573.0
2025-05-17 17:03:30,3.0,THREADFULL,5579.0
2025-05-17 17:03:45,3.25,THREADFULL,5513.0
2025-05-17 17:04:00,3.5,THREADFULL,5335.8471269841275
2025-05-17 17:04:15,3.75,THREADFULL,5164.404021825396
2025-05-17 17:04:30,4.0,THREADFULL,4965.167053571428
2025-05-17 17:04:45,4.25,THREADFULL,4723.311530784802
2025-05-17 17:05:00,4.5,THREADFULL,4744.842469373397
2025-05-17 17:05:15,4.75,THREADFULL,4851.52680483775
2025-05-17 17:05:30,5.0,THREADFULL,5224.713566367455
2025-05-17 17:05:45,5.25,THREADFULL,5459.143603174603
2025-05-17 17:06:00,5.5,THREADFULL,5665.1551190476175
2025-05-17 17:06:15,5.75,THREADFULL,5958.506303391053
2025-05-17 17:06:30,6.0,THREADFULL,6189.6505309967815
2025-05-17 17:06:45,6.25,THREADFULL,6417.763245643246
2025-05-17 17:07:00,6.5,THREADFULL,6413.799758540071
2025-05-17 17:07:15,6.75,THREADFULL,6444.195229118103
2025-05-17 17:07:30,7.0,THREADFULL,6574.205161006024
2025-05-17 17:07:45,7.25,THREADFULL,6823.75
2025-05-17 17:08:00,7.5,THREADFULL,6890.0
2025-05-17 17:08:15,7.75,THREADFULL,6844.5
2025-05-17 17:08:30,8.0,THREADFULL,6900.0
2025-05-17 17:08:45,8.25,THREADFULL,6665.0
2025-05-17 17:09:00,8.5,THREADFULL,6759.25
2025-05-17 17:09:15,8.75,THREADFULL,6611.0
2025-05-17 17:09:30,9.0,THREADFULL,6172.0
2025-05-17 17:09:45,9.25,THREADFULL,6170.0
2025-05-17 17:10:00,9.5,THREADFULL,6170.0
2025-05-17 17:10:15,9.75,THREADFULL,6216.0
2025-05-17 17:10:30,10.0,THREADFULL,4688.0
2025-05-17 17:10:45,10.25,THREADFULL,4699.0
2025-05-17 17:11:00,10.5,THREADFULL,4699.0
2025-05-17 17:11:15,10.75,THREADFULL,4553.876631849228
2025-05-17 17:11:30,11.0,THREADFULL,4564.429087538576
2025-05-17 17:11:45,11.25,THREADFULL,4494.045661824555
2025-05-17 17:12:00,11.5,THREADFULL,4405.889143106911
2025-05-17 17:12:15,11.75,THREADFULL,4283.347041775728
2025-05-17 17:12:30,12.0,THREADFULL,4116.318202392131
2025-05-17 17:12:45,12.25,THREADFULL,4046.186405988011
2025-05-17 17:13:00,12.5,THREADFULL,4066.636388101466
2025-05-17 17:13:15,12.75,THREADFULL,4109.55826120322
2025-05-17 17:13:30,13.0,THREADFULL,4379.665002740273
2025-05-17 17:13:45,13.25,THREADFULL,4481.01475712413
2025-05-17 17:14:00,13.5,THREADFULL,4532.181051849856
2025-05-17 17:14:15,13.75,THREADFULL,4571.909381165764
2025-05-17 17:14:30,14.0,THREADFULL,4478.587571398733
2025-05-17 17:14:45,14.25,THREADFULL,4327.0619298179345
2025-05-17 17:15:00,14.5,THREADFULL,4298.073154924283
2025-05-17 17:15:15,14.75,THREADFULL,4240.94444712893
2025-05-17 17:15:30,15.0,THREADFULL,4145.294117696138
2025-05-17 17:15:45,15.25,THREADFULL,4158.871454372815
2025-05-17 17:16:00,15.5,THREADFULL,4157.0171959378895
2025-05-17 17:16:15,15.75,THREADFULL,4182.323124537391
2025-05-17 17:16:30,16.0,THREADFULL,4290.728118065317
2025-05-17 17:16:45,16.25,THREADFULL,4354.107123031736
2025-05-17 17:17:00,16.5,THREADFULL,4360.972281951808
2025-05-17 17:17:15,16.75,THREADFULL,4342.460005876111
2025-05-17 17:17:30,17.0,THREADFULL,4026.25
2025-05-17 17:17:45,17.25,THREADFULL,3854.0
2025-05-17 17:18:00,17.5,THREADFULL,3854.0
2025-05-17 17:18:15,17.75,THREADFULL,4904.0
2025-05-17 17:18:30,18.0,THREADFULL,4604.479596940166
2025-05-17 17:18:45,18.25,THREADFULL,4758.5
2025-05-17 17:19:00,18.5,THREADFULL,4758.5
2025-05-17 17:19:15,18.75,THREADFULL,4585.0
2025-05-17 17:19:30,19.0,THREADFULL,4543.0
2025-05-17 17:19:45,19.25,THREADFULL,4542.0
2025-05-17 17:20:00,19.5,THREADFULL,4585.053726760444
2025-05-17 17:20:15,19.75,THREADFULL,4596.830038091649
2025-05-17 17:20:30,20.0,THREADFULL,4741.00507978515
2025-05-17 17:20:45,20.25,THREADFULL,4732.493101225859
2025-05-17 17:21:00,20.5,THREADFULL,4689.721303383069
2025-05-17 17:21:15,20.75,THREADFULL,4638.312669145962
2025-05-17 17:21:30,21.0,THREADFULL,4121.0
2025-05-17 17:21:45,21.25,THREADFULL,3725.0
2025-05-17 17:22:00,21.5,THREADFULL,3725.0
2025-05-17 17:22:15,21.75,THREADFULL,4225.0
2025-05-17 17:22:30,22.0,THREADFULL,4264.778446242959
2025-05-17 17:22:45,22.25,THREADFULL,4367.545368665932
2025-05-17 17:23:00,22.5,THREADFULL,4356.411377414014
2025-05-17 17:23:15,22.75,THREADFULL,3992.5
2025-05-17 17:23:30,23.0,THREADFULL,3916.5
2025-05-17 17:23:45,23.25,THREADFULL,3877.0
2025-05-17 17:24:00,23.5,THREADFULL,3915.0
2025-05-17 17:24:15,23.75,THREADFULL,4012.0
2025-05-17 17:24:30,24.0,THREADFULL,4036.0
2025-05-17 17:24:45,24.25,THREADFULL,4046.0
2025-05-17 17:25:00,24.5,THREADFULL,4032.4743092753647
2025-05-17 17:25:15,24.75,THREADFULL,3993.265970699973
2025-05-17 17:25:30,25.0,THREADFULL,3832.794307523792
2025-05-17 17:25:45,25.25,THREADFULL,3798.0207005220886
2025-05-17 17:26:00,25.5,THREADFULL,3825.199517550734
2025-05-17 17:26:15,25.75,THREADFULL,3846.303655877182
2025-05-17 17:26:30,26.0,THREADFULL,3986.599033300547
2025-05-17 17:26:45,26.25,THREADFULL,4019.562550038508
2025-05-17 17:27:00,26.5,THREADFULL,4028.532824010835
2025-05-17 17:27:15,26.75,THREADFULL,4053.2777617230836
2025-05-17 17:27:30,27.0,THREADFULL,4308.717665277241
2025-05-17 17:27:45,27.25,THREADFULL,4350.650597370916
2025-05-17 17:28:00,27.5,THREADFULL,4458.9995200806425
2025-05-17 17:28:15,27.75,THREADFULL,4510.457011001318
2025-05-17 17:28:30,28.0,THREADFULL,4846.190569967465
2025-05-17 17:28:45,28.25,THREADFULL,4924.50596983485
2025-05-17 17:29:00,28.5,THREADFULL,4813.289645063067
2025-05-17 17:29:15,28.75,THREADFULL,4311.3306266492
2025-05-17 17:29:30,29.0,THREADFULL,3898.993146086082
2025-05-17 17:29:45,29.25,THREADFULL,3765.815555996743
2025-05-17 17:30:00,29.5,THREADFULL,3704.571387558144
2025-05-17 17:30:15,29.75,THREADFULL,3830.9232418110837
2025-05-17 17:30:30,30.0,THREADFULL,4029.1385777424853
2025-05-17 17:30:45,30.25,THREADFULL,4089.7668567508745
2025-05-17 17:31:00,30.5,THREADFULL,4078.046777023315
2025-05-17 17:31:15,30.75,THREADFULL,3430.5
2025-05-17 17:31:30,31.0,THREADFULL,3292.0
2025-05-17 17:31:45,31.25,THREADFULL,3200.5
2025-05-17 17:32:00,31.5,THREADFULL,3265.5
2025-05-17 17:32:15,31.75,THREADFULL,3027.5
2025-05-17 17:32:30,32.0,THREADFULL,2996.5
2025-05-17 17:32:45,32.25,THREADFULL,2997.0
2025-05-17 17:33:00,32.5,THREADFULL,3002.5
2025-05-17 17:33:15,32.75,THREADFULL,2212.0
2025-05-17 17:33:30,33.0,THREADFULL,2634.0
2025-05-17 17:33:45,33.25,THREADFULL,2641.0
2025-05-17 17:34:00,33.5,THREADFULL,3217.2513513898384
2025-05-17 17:34:15,33.75,THREADFULL,3328.248225040698
2025-05-17 17:34:30,34.0,THREADFULL,3305.517069113291
2025-05-17 17:34:45,34.25,THREADFULL,3435.3283192072495
2025-05-17 17:35:00,34.5,THREADFULL,3422.55810314751
2025-05-17 17:35:15,34.75,THREADFULL,3544.221262859049
2025-05-17 17:35:30,35.0,THREADFULL,2306.0
2025-05-17 17:35:45,35.25,THREADFULL,2318.0
2025-05-17 17:36:00,35.5,THREADFULL,2483.75
2025-05-17 17:36:15,35.75,THREADFULL,2689.0
2025-05-17 17:36:30,36.0,THREADFULL,4725.0
2025-05-17 17:36:45,36.25,THREADFULL,5999.0
2025-05-17 17:37:00,36.5,THREADFULL,5999.0
2025-05-17 17:37:15,36.75,THREADFULL,6014.0
2025-05-17 17:37:30,37.0,THREADFULL,6393.0
2025-05-17 17:37:45,37.25,THREADFULL,6782.0
2025-05-17 17:38:00,37.5,THREADFULL,6782.0
2025-05-17 17:38:15,37.75,THREADFULL,6785.0
2025-05-17 17:38:30,38.0,THREADFULL,6721.1989355703245
2025-05-17 17:38:45,38.25,THREADFULL,6621.487457537737
2025-05-17 17:39:00,38.5,THREADFULL,6552.992341943143
2025-05-17 17:39:15,38.75,THREADFULL,6533.018227807278
2025-05-17 17:39:30,39.0,THREADFULL,6498.159825792626
2025-05-17 17:39:45,39.25,THREADFULL,6411.556079816016
2025-05-17 17:40:00,39.5,THREADFULL,6394.661862006046
2025-05-17 17:40:15,39.75,THREADFULL,6447.339370435117
2025-05-17 17:40:30,40.0,THREADFULL,6565.997511766011
2025-05-17 17:40:45,40.25,THREADFULL,6739.409020174633
2025-05-17 17:41:00,40.5,THREADFULL,6769.607120601578
2025-05-17 17:41:15,40.75,THREADFULL,6688.0
2025-05-17 17:41:30,41.0,THREADFULL,6806.5
2025-05-17 17:41:45,41.25,THREADFULL,7068.0
2025-05-17 17:42:00,41.5,THREADFULL,7068.0
2025-05-17 17:42:15,41.75,THREADFULL,6802.0
2025-05-17 17:42:30,42.0,THREADFULL,6969.5
2025-05-17 17:42:45,42.25,THREADFULL,6976.0
2025-05-17 17:43:00,42.5,THREADFULL,6981.25
2025-05-17 17:43:15,42.75,THREADFULL,7044.5
2025-05-17 17:43:30,43.0,THREADFULL,6705.0
2025-05-17 17:43:45,43.25,THREADFULL,6700.0
2025-05-17 17:44:00,43.5,THREADFULL,6700.0
2025-05-17 17:44:15,43.75,THREADFULL,6812.71044046104
2025-05-17 17:44:30,44.0,THREADFULL,6933.219698894947
2025-05-17 17:44:45,44.25,THREADFULL,7056.424358978328
2025-05-17 17:45:00,44.5,THREADFULL,7074.314061306113
2025-05-17 17:45:15,44.75,THREADFULL,7022.1723289990005
2025-05-17 17:45:30,45.0,THREADFULL,7013.096164861055
2025-05-17 17:45:45,45.25,THREADFULL,6893.234596095825
2025-05-17 17:46:00,45.5,THREADFULL,6867.357546272579
2025-05-17 17:46:15,45.75,THREADFULL,6918.789646235375
2025-05-17 17:46:30,46.0,THREADFULL,6936.617742597071
2025-05-17 17:46:45,46.25,THREADFULL,7100.860071760628
2025-05-17 17:47:00,46.5,THREADFULL,7141.580927384475
2025-05-17 17:47:15,46.75,THREADFULL,7161.362468177266
2025-05-17 17:47:30,47.0,THREADFULL,7169.852062169205
2025-05-17 17:47:45,47.25,THREADFULL,7155.678744793034
2025-05-17 17:48:00,47.5,THREADFULL,7140.413682027529
2025-05-17 17:48:15,47.75,THREADFULL,7099.311801489647
2025-05-17 17:48:30,48.0,THREADFULL,7068.458220401807
2025-05-17 17:48:45,48.25,THREADFULL,6974.929741506391
2025-05-17 17:49:00,48.5,THREADFULL,6931.939205274216
2025-05-17 17:49:15,48.75,THREADFULL,6961.720305827238
2025-05-17 17:49:30,49.0,THREADFULL,6975.812638558673
2025-05-17 17:49:45,49.25,THREADFULL,7038.95168355509
2025-05-17 17:50:00,49.5,THREADFULL,7041.901343088761
2025-05-17 17:50:15,49.75,THREADFULL,7023.545802740127
2025-05-17 17:50:30,50.0,THREADFULL,6940.406429751555
2025-05-17 17:50:45,50.25,THREADFULL,6872.287030188607
2025-05-17 17:51:00,50.5,THREADFULL,6836.100077669811
2025-05-17 17:51:15,50.75,THREADFULL,6913.32244817388
2025-05-17 17:51:30,51.0,THREADFULL,6819.3529382636325
2025-05-17 17:51:45,51.25,THREADFULL,6652.075378312333
2025-05-17 17:52:00,51.5,THREADFULL,6658.113389291543
2025-05-17 17:52:15,51.75,THREADFULL,6627.278091243846
2025-05-17 17:52:30,52.0,THREADFULL,6741.5229137047145
2025-05-17 17:52:45,52.25,THREADFULL,6902.348253769562
2025-05-17 17:53:00,52.5,THREADFULL,6923.1074134287055
2025-05-17 17:53:15,52.75,THREADFULL,6948.140134621366
2025-05-17 17:53:30,53.0,THREADFULL,6932.605631882441
2025-05-17 17:53:45,53.25,THREADFULL,6860.5172193732815
2025-05-17 17:54:00,53.5,THREADFULL,6841.773214202965
2025-05-17 17:54:15,53.75,THREADFULL,6903.043583267215
2025-05-17 17:54:30,54.0,THREADFULL,6951.744201138321
2025-05-17 17:54:45,54.25,THREADFULL,7133.832459765434
2025-05-17 17:55:00,54.5,THREADFULL,7148.6472262460975
2025-05-17 17:55:15,54.75,THREADFULL,7136.745369859814
2025-05-17 17:55:30,55.0,THREADFULL,6937.6204043379485
2025-05-17 17:55:45,55.25,THREADFULL,6737.250597597994
2025-05-17 17:56:00,55.5,THREADFULL,6742.53377360211
2025-05-17 17:56:15,55.75,THREADFULL,6789.687165362814
2025-05-17 17:56:30,56.0,THREADFULL,6905.543074708639
2025-05-17 17:56:45,56.25,THREADFULL,7119.858342314592
2025-05-17 17:57:00,56.5,THREADFULL,7172.237055100081
2025-05-17 17:57:15,56.75,THREADFULL,7037.0274302842245
2025-05-17 17:57:30,57.0,THREADFULL,6911.719329995624
2025-05-17 17:57:45,57.25,THREADFULL,6631.7571558788595
2025-05-17 17:58:00,57.5,THREADFULL,6604.199761904762
2025-05-17 17:58:15,57.75,THREADFULL,6626.723353537107
2025-05-17 17:58:30,58.0,THREADFULL,6714.956156567409
2025-05-17 17:58:45,58.25,THREADFULL,6930.18938639659
2025-05-17 17:59:00,58.5,THREADFULL,6974.742500148356
2025-05-17 17:59:15,58.75,THREADFULL,6975.553097841816
2025-05-17 17:59:30,59.0,THREADFULL,6963.212139357073
2025-05-17 17:59:45,59.25,THREADFULL,7001.151792047056
2025-05-17 18:00:00,59.5,THREADFULL,6954.830191548651
2025-05-17 18:00:15,59.75,THREADFULL,6962.253727864761
2025-05-17 18:00:30,60.0,THREADFULL,6983.230808842443
2025-05-17 18:00:45,60.25,THREADFULL,6971.875905999689
2025-05-17 18:01:00,60.5,THREADFULL,6972.895013617218
2025-05-17 18:01:15,60.75,THREADFULL,6942.012788441955
2025-05-17 18:01:30,61.0,THREADFULL,6918.15765282104
2025-05-17 18:01:45,61.25,THREADFULL,6757.215181725662
2025-05-17 18:02:00,61.5,THREADFULL,6733.947514844843
2025-05-17 18:02:15,61.75,THREADFULL,6812.181236019678
2025-05-17 18:02:30,62.0,THREADFULL,6912.939820928791
2025-05-17 18:02:45,62.25,THREADFULL,7098.9134943175595
2025-05-17 18:03:00,62.5,THREADFULL,7116.679577514305
2025-05-17 18:03:15,62.75,THREADFULL,7126.287247067263
2025-05-17 18:03:30,63.0,THREADFULL,7123.405695965043
2025-05-17 18:03:45,63.25,THREADFULL,7146.15429164229
2025-05-17 18:04:00,63.5,THREADFULL,7152.699338896982
2025-05-17 18:04:15,63.75,THREADFULL,7100.419447833919
2025-05-17 18:04:30,64.0,THREADFULL,7035.2400687042755
2025-05-17 18:04:45,64.25,THREADFULL,6925.610414974608
2025-05-17 18:05:00,64.5,THREADFULL,6898.709893370285
2025-05-17 18:05:15,64.75,THREADFULL,6912.988701802661
2025-05-17 18:05:30,65.0,THREADFULL,6926.96388098543
2025-05-17 18:05:45,65.25,THREADFULL,7037.617695706576
2025-05-17 18:06:00,65.5,THREADFULL,7050.4706345021095
2025-05-17 18:06:15,65.75,THREADFULL,7056.908316374095
2025-05-17 18:06:30,66.0,THREADFULL,7026.555475202126
2025-05-17 18:06:45,66.25,THREADFULL,6954.1114054476
2025-05-17 18:07:00,66.5,THREADFULL,6956.405469051851
2025-05-17 18:07:15,66.75,THREADFULL,6952.20154278945
2025-05-17 18:07:30,67.0,THREADFULL,6919.349751279483
2025-05-17 18:07:45,67.25,THREADFULL,6772.516144079349
2025-05-17 18:08:00,67.5,THREADFULL,6768.683805295744
2025-05-17 18:08:15,67.75,THREADFULL,6847.162224011495
2025-05-17 18:08:30,68.0,THREADFULL,6861.127228677106
2025-05-17 18:08:45,68.25,THREADFULL,7025.250782669173
2025-05-17 18:09:00,68.5,THREADFULL,7043.86902335679
2025-05-17 18:09:15,68.75,THREADFULL,7008.309247440468
2025-05-17 18:09:30,69.0,THREADFULL,6970.723573899629
2025-05-17 18:09:45,69.25,THREADFULL,6806.268926699841
2025-05-17 18:10:00,69.5,THREADFULL,6784.8658725063115
2025-05-17 18:10:15,69.75,THREADFULL,6837.143348517887
2025-05-17 18:10:30,70.0,THREADFULL,6879.686378118731
2025-05-17 18:10:45,70.25,THREADFULL,6995.645924177486
2025-05-17 18:11:00,70.5,THREADFULL,7020.522990724388
2025-05-17 18:11:15,70.75,THREADFULL,7008.413330443362
2025-05-17 18:11:30,71.0,THREADFULL,6945.903930767873
2025-05-17 18:11:45,71.25,THREADFULL,6780.615729549434
2025-05-17 18:12:00,71.5,THREADFULL,6763.758869512776
2025-05-17 18:12:15,71.75,THREADFULL,6862.5909359906145
2025-05-17 18:12:30,72.0,THREADFULL,6872.793875576255
2025-05-17 18:12:45,72.25,THREADFULL,6829.147537580953
2025-05-17 18:13:00,72.5,THREADFULL,6828.159541783662
2025-05-17 18:13:15,72.75,THREADFULL,6843.297991993786
2025-05-17 18:13:30,73.0,THREADFULL,6883.746079874976
2025-05-17 18:13:45,73.25,THREADFULL,6904.636912562351
2025-05-17 18:14:00,73.5,THREADFULL,6924.584829635332
2025-05-17 18:14:15,73.75,THREADFULL,6947.069092761589
2025-05-17 18:14:30,74.0,THREADFULL,6909.40169728756
2025-05-17 18:14:45,74.25,THREADFULL,6855.243868903217
2025-05-17 18:15:00,74.5,THREADFULL,6838.6874091354575
2025-05-17 18:15:15,74.75,THREADFULL,6855.658320356323
2025-05-17 18:15:30,75.0,THREADFULL,6811.793161855915
2025-05-17 18:15:45,75.25,THREADFULL,6707.001923688102
2025-05-17 18:16:00,75.5,THREADFULL,6665.4034818656355
2025-05-17 18:16:15,75.75,THREADFULL,6657.921174037952
2025-05-17 18:16:30,76.0,THREADFULL,6646.942167145721
2025-05-17 18:16:45,76.25,THREADFULL,6661.848810002864
2025-05-17 18:17:00,76.5,THREADFULL,6634.86184571715
2025-05-17 18:17:15,76.75,THREADFULL,6640.874452860006
2025-05-17 18:17:30,77.0,THREADFULL,6673.727514697292
2025-05-17 18:17:45,77.25,THREADFULL,6732.5552430579155
2025-05-17 18:18:00,77.5,THREADFULL,6791.977674859606
2025-05-17 18:18:15,77.75,THREADFULL,6808.937792819412
2025-05-17 18:18:30,78.0,THREADFULL,6897.40292647686
2025-05-17 18:18:45,78.25,THREADFULL,7013.963764090124
2025-05-17 18:19:00,78.5,THREADFULL,6992.098779577046
2025-05-17 18:19:15,78.75,THREADFULL,6973.799422833009
2025-05-17 18:19:30,79.0,THREADFULL,7017.286195079622
2025-05-17 18:19:45,79.25,THREADFULL,7020.375992933312
2025-05-17 18:20:00,79.5,THREADFULL,7021.8315280881825
2025-05-17 18:20:15,79.75,THREADFULL,7005.464646212768
2025-05-17 18:20:30,80.0,THREADFULL,6913.568086812575
2025-05-17 18:20:45,80.25,THREADFULL,6867.1595081173655
2025-05-17 18:21:00,80.5,THREADFULL,6819.271131932565
2025-05-17 18:21:15,80.75,THREADFULL,6841.663367501172
2025-05-17 18:21:30,81.0,THREADFULL,7233.75
2025-05-17 18:21:45,81.25,THREADFULL,7219.0
2025-05-17 18:22:00,81.5,THREADFULL,7182.5
2025-05-17 18:22:15,81.75,THREADFULL,7137.5
2025-05-17 18:22:30,82.0,THREADFULL,5290.75
2025-05-17 18:22:45,82.25,THREADFULL,3715.0
2025-05-17 18:23:00,82.5,THREADFULL,3715.0
2025-05-17 18:23:15,82.75,THREADFULL,3736.0
2025-05-17 18:23:30,83.0,THREADFULL,3830.770610498049
2025-05-17 18:23:45,83.25,THREADFULL,3959.344319003489
2025-05-17 18:24:00,83.5,THREADFULL,3949.160118390854
2025-05-17 18:24:15,83.75,THREADFULL,3924.342805291621
2025-05-17 18:24:30,84.0,THREADFULL,3850.0
2025-05-17 18:24:45,84.25,THREADFULL,3833.0
2025-05-17 18:25:00,84.5,THREADFULL,3833.0
2025-05-17 18:25:15,84.75,THREADFULL,3719.0
2025-05-17 18:25:30,85.0,THREADFULL,3930.0
2025-05-17 18:25:45,85.25,THREADFULL,3935.0
2025-05-17 18:26:00,85.5,THREADFULL,3906.6444937122596
2025-05-17 18:26:15,85.75,THREADFULL,3878.7974021472187
2025-05-17 18:26:30,86.0,THREADFULL,3734.0
2025-05-17 18:26:45,86.25,THREADFULL,3720.75
2025-05-17 18:27:00,86.5,THREADFULL,3713.5
2025-05-17 18:27:15,86.75,THREADFULL,3702.0
2025-05-17 18:27:30,87.0,THREADFULL,4034.0
