Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,3785,3645,3830,3600,6335,3875,6460,1830,0,0,THREADFULL,0.0
2025-05-17 17:00:15,6150,5800,6080,10250,10170,6030,10130,5910,0,0,THREADFULL,0.25
2025-05-17 17:00:30,6150,5800,6080,10250,10170,6030,10130,5910,0,0,THREADFULL,0.5
2025-05-17 17:00:45,6150,5800,6080,11151,10170,6030,10130,6892,0,0,THREADFULL,0.75
2025-05-17 17:01:00,7242,8231,8813,13598,12020,7643,13084,8158,0,0,THREADFULL,1.0
2025-05-17 17:01:15,7570,7525,7675,13691,12970,7695,12930,8192,0,0,THREADFULL,1.25
2025-05-17 17:01:30,7570,7525,7675,14730,12970,7695,12930,8502,0,0,THREADFULL,1.5
2025-05-17 17:01:45,7570,7525,7675,14924,12970,7695,12930,8859,0,0,THREADFULL,1.75
2025-05-17 17:02:00,7570,7525,7675,14703,12970,7695,12930,8858,0,0,THREADFULL,2.0
2025-05-17 17:02:15,7620,7870,7840,14531,13600,8110,13490,8834,0,0,THREADFULL,2.25
2025-05-17 17:02:30,7620,7870,7840,13446,13600,8110,13490,8104,0,0,THREADFULL,2.5
2025-05-17 17:02:45,7620,7870,7840,13089,13600,8110,13490,7858,0,0,THREADFULL,2.75
2025-05-17 17:03:00,7312,7853,7843,12986,13204,7828,13308,8137,0,0,THREADFULL,3.0
2025-05-17 17:03:15,7302,7805,7831,12977,13193,7828,13308,8137,0,0,THREADFULL,3.25
2025-05-17 17:03:30,7216,7807,7792,12830,13040,7627,13231,8152,0,0,THREADFULL,3.5
2025-05-17 17:03:45,7144,7804,7767,12760,13042,7588,13221,8167,0,0,THREADFULL,3.75
2025-05-17 17:04:00,7142,7771,7763,12845,13074,7639,13280,8187,0,0,THREADFULL,4.0
2025-05-17 17:04:15,7140,7753,7753,12847,13077,7651,13331,8174,0,0,THREADFULL,4.25
2025-05-17 17:04:30,7129,7664,7624,12929,13104,7866,13625,8033,0,0,THREADFULL,4.5
2025-05-17 17:04:45,7169,7665,7718,12981,13131,7933,13766,8021,0,0,THREADFULL,4.75
2025-05-17 17:05:00,7218,7793,7768,13081,13213,7926,13804,8113,0,0,THREADFULL,5.0
2025-05-17 17:05:15,7305,7896,7818,13197,13300,7961,13824,8191,0,0,THREADFULL,5.25
2025-05-17 17:05:30,7513,8186,8029,13666,13519,8100,13863,8531,0,0,THREADFULL,5.5
2025-05-17 17:05:45,7667,8275,8153,13790,13742,8179,13860,8608,0,0,THREADFULL,5.75
2025-05-17 17:06:00,7662,8261,8223,13716,13863,8220,13839,8592,0,0,THREADFULL,6.0
2025-05-17 17:06:15,7733,8261,8251,13712,13885,8248,13851,8586,0,0,THREADFULL,6.25
2025-05-17 17:06:30,7787,8215,8290,13643,14135,8234,13828,8480,0,0,THREADFULL,6.5
2025-05-17 17:06:45,7845,8209,8314,13669,14304,8235,13869,8508,0,0,THREADFULL,6.75
2025-05-17 17:07:00,7926,8254,8330,13745,14418,8271,13959,8552,0,0,THREADFULL,7.0
2025-05-17 17:07:15,7990,8323,8343,13809,14445,8271,14006,8569,0,0,THREADFULL,7.25
