Time,localhost_client_inf,localhost_client_1000,localhost_client_10000,localhost_client_100000,localhost_client_1000000,localhost_client_10000000,api_gateway_server_inf,api_gateway_server_1000,api_gateway_server_10000,api_gateway_server_100000,api_gateway_server_1000000,api_gateway_server_10000000,vets_service_client_inf,vets_service_client_1000,vets_service_client_10000,vets_service_client_100000,vets_service_client_1000000,vets_service_client_10000000,discovery_server_server_inf,discovery_server_server_1000,discovery_server_server_10000,discovery_server_server_100000,discovery_server_server_1000000,discovery_server_server_10000000,customers_service_client_inf,customers_service_client_1000,customers_service_client_10000,customers_service_client_100000,customers_service_client_1000000,customers_service_client_10000000,discovery_server_server2_inf,discovery_server_server2_1000,discovery_server_server2_10000,discovery_server_server2_100000,discovery_server_server2_1000000,discovery_server_server2_10000000,customers_service_server_inf,customers_service_server_1000,customers_service_server_10000,customers_service_server_100000,customers_service_server_1000000,customers_service_server_10000000,visits_service_server_inf,visits_service_server_1000,visits_service_server_10000,visits_service_server_100000,visits_service_server_1000000,visits_service_server_10000000,vets_service_server_inf,vets_service_server_1000,vets_service_server_10000,vets_service_server_100000,vets_service_server_1000000,vets_service_server_10000000,api_gateway_client_discovery_inf,api_gateway_client_discovery_1000,api_gateway_client_discovery_10000,api_gateway_client_discovery_100000,api_gateway_client_discovery_1000000,api_gateway_client_discovery_10000000,api_gateway_client_vets_inf,api_gateway_client_vets_1000,api_gateway_client_vets_10000,api_gateway_client_vets_100000,api_gateway_client_vets_1000000,api_gateway_client_vets_10000000,api_gateway_client_customers_inf,api_gateway_client_customers_1000,api_gateway_client_customers_10000,api_gateway_client_customers_100000,api_gateway_client_customers_1000000,api_gateway_client_customers_10000000,api_gateway_client_visits_inf,api_gateway_client_visits_1000,api_gateway_client_visits_10000,api_gateway_client_visits_100000,api_gateway_client_visits_1000000,api_gateway_client_visits_10000000,discovery_server_server3_inf,discovery_server_server3_1000,discovery_server_server3_10000,discovery_server_server3_100000,discovery_server_server3_1000000,discovery_server_server3_10000000,visits_service_client_inf,visits_service_client_1000,visits_service_client_10000,visits_service_client_100000,visits_service_client_1000000,visits_service_client_10000000,discovery_server_server4_inf,discovery_server_server4_1000,discovery_server_server4_10000,discovery_server_server4_100000,discovery_server_server4_1000000,discovery_server_server4_10000000,genai_service_client_inf,genai_service_client_1000,genai_service_client_10000,genai_service_client_100000,genai_service_client_1000000,genai_service_client_10000000,discovery_server_server5_inf,discovery_server_server5_1000,discovery_server_server5_10000,discovery_server_server5_100000,discovery_server_server5_1000000,discovery_server_server5_10000000,customers_service_server2_inf,customers_service_server2_1000,customers_service_server2_10000,customers_service_server2_100000,customers_service_server2_1000000,customers_service_server2_10000000,visits_service_server2_inf,visits_service_server2_1000,visits_service_server2_10000,visits_service_server2_100000,visits_service_server2_1000000,visits_service_server2_10000000,genai_service_server_inf,genai_service_server_1000,genai_service_server_10000,genai_service_server_100000,genai_service_server_1000000,genai_service_server_10000000,vets_service_server2_inf,vets_service_server2_1000,vets_service_server2_10000,vets_service_server2_100000,vets_service_server2_1000000,vets_service_server2_10000000,admin_service_client_discovery_inf,admin_service_client_discovery_1000,admin_service_client_discovery_10000,admin_service_client_discovery_100000,admin_service_client_discovery_1000000,admin_service_client_discovery_10000000,admin_service_client_vets_inf,admin_service_client_vets_1000,admin_service_client_vets_10000,admin_service_client_vets_100000,admin_service_client_vets_1000000,admin_service_client_vets_10000000,admin_service_client_customers_inf,admin_service_client_customers_1000,admin_service_client_customers_10000,admin_service_client_customers_100000,admin_service_client_customers_1000000,admin_service_client_customers_10000000,admin_service_client_gateway_inf,admin_service_client_gateway_1000,admin_service_client_gateway_10000,admin_service_client_gateway_100000,admin_service_client_gateway_1000000,admin_service_client_gateway_10000000,admin_service_client_visits_inf,admin_service_client_visits_1000,admin_service_client_visits_10000,admin_service_client_visits_100000,admin_service_client_visits_1000000,admin_service_client_visits_10000000,admin_service_client_genai_inf,admin_service_client_genai_1000,admin_service_client_genai_10000,admin_service_client_genai_100000,admin_service_client_genai_1000000,admin_service_client_genai_10000000,admin_service_client_admin_inf,admin_service_client_admin_1000,admin_service_client_admin_10000,admin_service_client_admin_100000,admin_service_client_admin_1000000,admin_service_client_admin_10000000,admin_service_server_inf,admin_service_server_1000,admin_service_server_10000,admin_service_server_100000,admin_service_server_1000000,admin_service_server_10000000,api_gateway_server2_inf,api_gateway_server2_1000,api_gateway_server2_10000,api_gateway_server2_100000,api_gateway_server2_1000000,api_gateway_server2_10000000,discovery_server_server6_inf,discovery_server_server6_1000,discovery_server_server6_10000,discovery_server_server6_100000,discovery_server_server6_1000000,discovery_server_server6_100000002025-05-17 23:59:45,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,2,2,1,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,0,0,1,1,1,1,0,0,1,1,1
2025-05-18 00:29:30,177,0,0,177,177,177,149,0,0,0,149,149,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,177,0,0,7,12,177,21,0,0,21,21,21,5,0,0,5,5,5,1,2,188,19,0,0,0,0,0,0,0,0,1,2,188,19,1,2,188,19,1,2,188,19,2,0,0,2,2,2,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,1,1,2,2,1,,1,2,1,1,2,2,1,,1,2,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:29:45,177,0,0,177,177,177,149,0,0,0,149,149,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,177,0,0,7,12,177,21,0,0,21,21,21,6,0,0,6,6,6,1,9,188,19,0,0,0,0,0,0,0,0,1,9,188,19,1,9,188,19,1,9,188,19,2,0,0,2,2,2,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:30:00,177,0,0,177,177,177,149,0,0,0,149,149,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,177,0,0,7,12,177,21,0,0,21,21,21,6,0,0,6,6,6,1,9,188,19,0,0,0,0,0,0,0,0,1,9,188,19,1,9,188,19,1,9,188,19,2,0,0,2,2,2,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:30:15,177,0,0,177,177,177,149,0,0,0,149,149,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,177,0,0,7,12,177,21,0,0,21,21,21,6,0,0,6,6,6,1,9,188,19,0,0,0,0,0,0,0,0,1,9,188,19,1,9,188,19,1,9,188,19,2,0,0,2,2,2,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:30:30,176,0,0,176,176,176,145,0,0,1,145,145,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,193,0,0,13,15,193,18,0,0,18,18,18,6,0,0,6,6,6,1,9,184,16,0,0,0,0,0,0,0,0,1,9,184,16,1,9,184,16,1,9,184,16,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:30:45,176,0,0,176,176,176,145,0,0,1,145,145,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,193,0,0,13,15,193,18,0,0,18,18,18,3,0,0,3,3,3,,2,184,16,,0,0,0,,0,0,0,,2,184,16,,2,184,16,,2,184,16,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:31:00,176,0,0,176,176,176,145,0,0,1,145,145,2,0,0,2,2,2,1,0,0,1,1,1,,,,,,,,,,,,,193,0,0,13,15,193,18,0,0,18,18,18,3,0,0,3,3,3,,2,184,16,,0,0,0,,0,0,0,,2,184,16,,2,184,16,,2,184,16,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:31:15,176,0,0,176,176,176,145,0,0,1,145,145,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,193,0,0,13,15,193,18,0,0,18,18,18,3,0,0,3,3,3,,2,184,16,,0,0,0,,0,0,0,,2,184,16,,2,184,16,,2,184,16,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,1,0,0,0,1,1,,,,,,
2025-05-18 00:31:30,168,0,0,168,168,168,144,0,0,6,144,144,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,157,0,0,8,8,157,14,0,0,14,14,14,3,0,0,3,3,3,,2,172,6,,0,0,0,,0,0,0,,2,172,6,,2,172,6,,2,172,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,1,0,0,0,1,1,,,,,,
2025-05-18 00:31:45,168,0,0,168,168,168,144,0,0,6,144,144,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,157,0,0,8,8,157,14,0,0,14,14,14,3,0,0,3,3,3,,5,172,6,,0,0,0,,0,0,0,,5,172,6,,5,172,6,,5,172,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,1,0,0,0,1,1,,,,,,
2025-05-18 00:32:00,168,0,0,168,168,168,144,0,0,6,144,144,,,,,,,1,0,0,1,1,1,,,,,,,,,,,,,157,0,0,8,8,157,14,0,0,14,14,14,3,0,0,3,3,3,,5,172,6,,0,0,0,,0,0,0,,5,172,6,,5,172,6,,5,172,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,,1,1,1,1,1,2,2,1,0,0,0,1,1,,,,,,
2025-05-18 00:32:15,168,0,0,168,168,168,144,0,0,6,144,144,,,,,,,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,157,0,0,8,8,157,14,0,0,14,14,14,3,0,0,3,3,3,,5,172,6,,0,0,0,,0,0,0,,5,172,6,,5,172,6,,5,172,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:32:30,260,0,0,260,260,260,90,0,0,22,90,90,,,,,,,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,86,0,0,13,14,86,24,0,0,24,24,24,3,0,0,3,3,3,,5,281,25,,0,0,0,,0,0,0,,5,281,25,,5,281,25,,5,281,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:32:45,260,0,0,260,260,260,90,0,0,22,90,90,,,,,,,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,86,0,0,13,14,86,24,0,0,24,24,24,19,0,0,19,19,19,,22,281,25,,0,0,0,,0,0,0,,22,281,25,,22,281,25,,22,281,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:33:00,260,0,0,260,260,260,90,0,0,22,90,90,,,,,,,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,86,0,0,13,14,86,24,0,0,24,24,24,19,0,0,19,19,19,,22,281,25,,0,0,0,,0,0,0,,22,281,25,,22,281,25,,22,281,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,,1,1,1,1,1,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:33:15,260,0,0,260,260,260,90,0,0,22,90,90,,,,,,,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,86,0,0,13,14,86,24,0,0,24,24,24,19,0,0,19,19,19,,22,281,25,,0,0,0,,0,0,0,,22,281,25,,22,281,25,,22,281,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,1,1,1,1,1,,1,,1,1,1,1,1,,1,,1,1,1,1,1,,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:33:30,270,0,0,270,270,270,64,0,0,47,64,64,,,,,,,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,61,0,0,1,4,61,26,0,0,26,26,26,19,0,0,19,19,19,,22,279,24,,0,0,0,,0,0,0,,22,258,24,,22,279,24,,22,279,24,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,1,1,1,1,1,,1,,1,1,1,1,1,,1,,1,1,1,1,1,,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:33:45,270,0,0,270,270,270,64,0,0,47,64,64,,,,,,,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,61,0,0,1,4,61,26,0,0,26,26,26,19,0,0,19,19,19,,20,279,24,,0,0,0,,0,0,0,,7,258,24,,20,279,24,,20,279,24,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,,1,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,1,1,1,1,2,,1,,1,1,1,1,2,,1,,1,1,1,1,2,,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:34:00,270,0,0,270,270,270,64,0,0,47,64,64,,,,,,,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,61,0,0,1,4,61,26,0,0,26,26,26,19,0,0,19,19,19,,20,279,24,,0,0,0,,0,0,0,,7,258,24,,20,279,24,,20,279,24,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,,1,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,1,1,1,1,2,,1,,1,1,1,1,2,,1,,1,1,1,1,2,,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:34:15,270,0,0,270,270,270,64,0,0,47,64,64,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,61,0,0,1,4,61,26,0,0,26,26,26,19,0,0,19,19,19,,20,279,24,,0,0,0,,0,0,0,,7,258,24,,20,279,24,,20,279,24,,,,,,,2,0,0,2,2,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:34:30,255,0,0,255,255,255,90,0,0,48,90,90,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,88,0,0,0,7,88,10,0,0,10,10,10,19,0,0,19,19,19,,20,265,5,,0,0,0,,0,0,0,,7,216,5,,20,265,5,,20,265,5,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:34:45,255,0,0,255,255,255,90,0,0,48,90,90,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,88,0,0,0,7,88,10,0,0,10,10,10,18,0,0,18,18,18,,19,265,5,,0,0,0,,0,0,0,,9,216,5,,19,265,5,,19,265,5,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:35:00,255,0,0,255,255,255,90,0,0,48,90,90,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,88,0,0,0,7,88,10,0,0,10,10,10,18,0,0,18,18,18,,19,265,5,,0,0,0,,0,0,0,,9,216,5,,19,265,5,,19,265,5,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:35:15,255,0,0,255,255,255,90,0,0,48,90,90,2,0,0,2,2,2,2,0,0,2,2,2,1,0,0,1,1,1,2,0,0,2,2,2,88,0,0,0,7,88,10,0,0,10,10,10,18,0,0,18,18,18,,19,265,5,,0,0,0,,0,0,0,,9,216,5,,19,265,5,,19,265,5,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,2,1,,0,0,,0,0,0,0,,0,0,,0,0,0,0,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,,,,,,,,,,,
2025-05-18 00:35:30,267,0,0,267,267,267,99,0,0,43,99,99,2,0,0,2,2,2,2,0,0,2,2,2,1,0,0,1,1,1,2,0,0,2,2,2,91,0,0,4,13,91,9,0,0,9,9,9,18,0,0,18,18,18,,19,274,9,,0,0,0,,0,0,0,,9,225,9,,19,274,9,,19,274,9,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,2,1,,0,0,,0,0,0,0,,0,0,,0,0,0,0,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,,,,,,,,,,,
2025-05-18 00:35:45,267,0,0,267,267,267,99,0,0,43,99,99,2,0,0,2,2,2,2,0,0,2,2,2,1,0,0,1,1,1,2,0,0,2,2,2,91,0,0,4,13,91,9,0,0,9,9,9,18,0,0,18,18,18,,19,274,9,,0,0,0,,0,0,0,,9,225,9,,19,274,9,,19,274,9,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,2,1,,0,0,,0,0,0,0,,0,0,,0,0,0,0,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,,,,,,,,,,,
2025-05-18 00:36:00,267,0,0,267,267,267,99,0,0,43,99,99,2,0,0,2,2,2,2,0,0,2,2,2,1,0,0,1,1,1,2,0,0,2,2,2,91,0,0,4,13,91,9,0,0,9,9,9,18,0,0,18,18,18,,19,274,9,,0,0,0,,0,0,0,,9,225,9,,19,274,9,,19,274,9,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,2,1,,0,0,,0,0,0,0,,0,0,,0,0,0,0,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,1,1,,1,2,2,1,,,,,,,,,,,,
2025-05-18 00:36:15,267,0,0,267,267,267,99,0,0,43,99,99,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,91,0,0,4,13,91,9,0,0,9,9,9,18,0,0,18,18,18,,19,274,9,,0,0,0,,0,0,0,,9,225,9,,19,274,9,,19,274,9,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:36:30,243,0,0,243,243,243,136,0,0,53,136,136,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,109,0,0,0,6,109,19,0,0,19,19,19,18,0,0,18,18,18,,19,229,19,,0,0,0,,0,0,0,,9,176,19,,19,229,19,,19,229,19,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:36:45,243,0,0,243,243,243,136,0,0,53,136,136,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,109,0,0,0,6,109,19,0,0,19,19,19,4,0,0,4,4,4,,5,229,19,,0,0,0,,0,0,0,,4,176,19,,5,229,19,,5,229,19,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:37:00,243,0,0,243,243,243,136,0,0,53,136,136,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,109,0,0,0,6,109,19,0,0,19,19,19,4,0,0,4,4,4,,5,229,19,,0,0,0,,0,0,0,,4,176,19,,5,229,19,,5,229,19,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,,1,1,1,1,2,2,1,1,0,0,0,1,1,,,,,,
2025-05-18 00:37:15,243,0,0,243,243,243,136,0,0,53,136,136,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,109,0,0,0,6,109,19,0,0,19,19,19,4,0,0,4,4,4,,5,229,19,,0,0,0,,0,0,0,,4,176,19,,5,229,19,,5,229,19,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,1,0,0,0,1,1,,,,,,
2025-05-18 00:37:30,209,0,0,209,209,209,171,0,0,19,171,171,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,120,0,0,10,17,120,34,0,0,34,34,34,4,0,0,4,4,4,,5,210,32,,0,0,0,,0,0,0,,4,179,32,,5,210,32,,5,210,32,,,,,,,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,1,0,0,0,1,1,,,,,,
2025-05-18 00:37:45,209,0,0,209,209,209,171,0,0,19,171,171,2,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,2,2,120,0,0,10,17,120,34,0,0,34,34,34,4,0,0,4,4,4,2,3,210,32,0,0,0,0,0,0,0,0,2,3,179,32,2,3,210,32,2,3,210,32,2,0,0,2,2,2,1,0,0,1,1,1,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,,1,1,1,1,2,2,,1,0,0,0,1,1,,,,,,
