Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 01:17:45,20,0,10,10,20,10,10,20,0,0
2025-05-21 01:18:00,20,0,10,10,20,10,10,20,0,0
2025-05-21 01:18:15,20,0,10,10,20,10,10,20,0,0
2025-05-21 01:18:30,20,20,20,0,40,20,20,10,0,0
2025-05-21 01:18:45,20,20,20,0,40,20,20,10,0,0
2025-05-21 01:19:00,20,20,20,0,40,20,20,10,0,0
2025-05-21 01:19:15,20,20,20,0,40,20,20,10,0,0
2025-05-21 01:19:30,0,0,0,10,10,10,10,20,0,0
2025-05-21 01:19:45,0,0,0,10,10,10,10,20,0,0
2025-05-21 01:20:00,0,0,0,10,10,10,10,20,0,0
2025-05-21 01:20:15,0,0,0,10,10,10,10,20,0,0
2025-05-21 01:20:30,20,0,10,0,10,10,40,10,0,0
2025-05-21 01:20:45,20,0,10,0,10,10,40,10,0,0
2025-05-21 01:21:00,20,0,10,0,10,10,40,10,0,0
2025-05-21 01:21:15,20,0,10,0,10,10,40,10,0,0
2025-05-21 01:21:30,10,10,40,0,30,0,30,0,0,0
2025-05-21 01:21:45,10,10,40,0,30,0,30,0,0,0
2025-05-21 01:22:00,10,10,40,0,30,0,30,0,0,0
2025-05-21 01:22:15,10,10,40,0,30,0,30,0,0,0
2025-05-21 01:22:30,20,30,20,10,10,0,20,30,0,0
2025-05-21 01:22:45,20,30,20,10,10,0,20,30,0,0
2025-05-21 01:23:00,20,30,20,10,10,0,20,30,0,0
2025-05-21 01:23:15,20,30,20,10,10,0,20,30,0,0
2025-05-21 01:23:30,0,20,60,0,0,0,0,20,0,0
2025-05-21 01:23:45,0,20,60,0,0,0,0,20,0,0
2025-05-21 01:24:00,0,20,60,0,0,0,0,20,0,0
2025-05-21 01:24:15,0,20,60,0,0,0,0,20,0,0
2025-05-21 01:24:30,10,40,40,0,10,0,0,20,0,0
2025-05-21 01:24:45,10,40,40,0,10,0,0,20,0,0
2025-05-21 01:25:00,10,40,40,0,10,0,0,20,0,0
2025-05-21 01:25:15,10,40,40,0,10,0,0,20,0,0
2025-05-21 01:25:30,40,110,70,10,50,20,100,30,0,0
2025-05-21 01:25:45,40,110,70,10,50,20,100,30,0,0
2025-05-21 01:26:00,40,110,70,10,50,20,100,30,0,0
2025-05-21 01:26:15,40,60,30,40,20,10,20,40,0,0
2025-05-21 01:26:30,40,60,30,40,20,10,20,40,0,0
2025-05-21 01:26:45,40,60,30,40,20,10,20,40,0,0
2025-05-21 01:27:00,40,60,30,40,20,10,20,40,0,0
2025-05-21 01:27:15,70,0,60,20,10,20,0,30,0,0
2025-05-21 01:27:30,70,0,60,20,10,20,0,30,0,0
2025-05-21 01:27:45,70,0,60,20,10,20,0,30,0,0
2025-05-21 01:28:00,70,0,60,20,10,20,0,30,0,0
2025-05-21 01:28:15,70,40,10,10,10,0,10,20,0,0
2025-05-21 01:28:30,70,40,10,10,10,0,10,20,0,0
2025-05-21 01:28:45,70,40,10,10,10,0,10,20,0,0
2025-05-21 01:29:00,70,40,10,10,10,0,10,20,0,0
2025-05-21 01:29:15,10,0,0,50,40,10,10,30,0,0
2025-05-21 01:29:30,10,0,0,50,40,10,10,30,0,0
2025-05-21 01:29:45,10,0,0,50,40,10,10,30,0,0
2025-05-21 01:30:00,10,0,0,50,40,10,10,30,0,0
2025-05-21 01:30:15,10,0,0,50,40,10,10,30,0,0
2025-05-21 01:30:30,40,10,20,20,10,0,10,20,0,0
2025-05-21 01:30:45,40,10,20,20,10,0,10,20,0,0
2025-05-21 01:31:00,40,10,20,20,10,0,10,20,0,0
2025-05-21 01:31:15,40,10,20,20,10,0,10,20,0,0
2025-05-21 01:31:30,20,20,90,50,0,0,30,30,0,0
2025-05-21 01:31:45,20,20,90,50,0,0,30,30,0,0
2025-05-21 01:32:00,20,20,90,50,0,0,30,30,0,0
