Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 17:09:45,1349103,4903687,0,6101484,threadfull,10.0
2025-05-17 17:10:00,1052672,4927366,0,6118995,threadfull,10.25
2025-05-17 17:10:15,1052672,4927373,0,6118995,threadfull,10.5
2025-05-17 17:10:30,1052672,4910649,0,5451776,threadfull,10.75
2025-05-17 17:10:45,1052672,4449963,0,5433344,threadfull,11.0
2025-05-17 17:11:00,56784896,4423925,0,5433344,threadfull,11.25
2025-05-17 17:11:15,56784896,4395208,0,5433344,threadfull,11.5
2025-05-17 17:11:30,56784896,4393842,0,61960192,threadfull,11.75
2025-05-17 17:11:45,56784896,4534747,0,61960192,threadfull,12.0
2025-05-17 17:12:00,1888256,4647382,0,61960192,threadfull,12.25
2025-05-17 17:12:15,1888256,4743924,0,61960192,threadfull,12.5
2025-05-17 17:12:30,1888256,4749761,0,5902336,threadfull,12.75
2025-05-17 17:12:45,1536876,4725804,0,5902336,threadfull,13.0
2025-05-17 17:13:00,1359872,4698072,0,5902336,threadfull,13.25
2025-05-17 17:13:15,1359872,4784935,0,5811351,threadfull,13.5
2025-05-17 17:13:30,1359872,4783088,0,5791218,threadfull,13.75
2025-05-17 17:13:45,1359872,4466179,0,5400123,threadfull,14.0
2025-05-17 17:14:00,958464,4374480,0,5353859,threadfull,14.25
2025-05-17 17:14:15,958464,4366535,0,5323154,threadfull,14.5
2025-05-17 17:14:30,958464,4366535,0,5288960,threadfull,14.75
2025-05-17 17:14:45,965468,4304691,0,5288960,threadfull,15.0
2025-05-17 17:15:00,965604,4316343,0,5288960,threadfull,15.25
2025-05-17 17:15:15,963823,4394541,0,5140480,threadfull,15.5
2025-05-17 17:15:30,962549,4404846,0,6361088,threadfull,15.75
2025-05-17 17:15:45,963706,5073019,0,6361088,threadfull,16.0
2025-05-17 17:16:00,965712,5277807,0,6361088,threadfull,16.25
2025-05-17 17:16:15,975626,5141530,0,5825095,threadfull,16.5
2025-05-17 17:16:30,991871,5141530,0,5825095,threadfull,16.75
2025-05-17 17:16:45,999485,5116022,0,5369222,threadfull,17.0
2025-05-17 17:17:00,1009839,4525014,0,5236487,threadfull,17.25
2025-05-17 17:17:15,1070046,4478784,0,5352628,threadfull,17.5
2025-05-17 17:17:30,1092012,4367961,0,5356748,threadfull,17.75
2025-05-17 17:17:45,1087157,4368525,0,5674043,threadfull,18.0
2025-05-17 17:18:00,1086782,4360142,0,5673251,threadfull,18.25
2025-05-17 17:18:15,1084222,4360142,0,5695132,threadfull,18.5
2025-05-17 17:18:30,1040468,4594909,0,5692210,threadfull,18.75
2025-05-17 17:18:45,1015455,4659522,0,5368032,threadfull,19.0
2025-05-17 17:19:00,995477,4415628,0,5334060,threadfull,19.25
2025-05-17 17:19:15,990118,4385616,0,5291521,threadfull,19.5
2025-05-17 17:19:30,964334,4374048,0,5279563,threadfull,19.75
2025-05-17 17:19:45,953114,4374448,0,5117328,threadfull,20.0
2025-05-17 17:20:00,940412,4372862,0,5059801,threadfull,20.25
2025-05-17 17:20:15,887940,4376594,0,5032017,threadfull,20.5
2025-05-17 17:20:30,759872,4365365,0,5017690,threadfull,20.75
2025-05-17 17:20:45,744605,4345008,0,4679922,threadfull,21.0
2025-05-17 17:21:00,681679,4015998,0,4658473,threadfull,21.25
2025-05-17 17:21:15,679030,3892945,0,4619073,threadfull,21.5
2025-05-17 17:21:30,604289,3885832,0,4619073,threadfull,21.75
2025-05-17 17:21:45,603425,3876489,0,4635031,threadfull,22.0
2025-05-17 17:22:00,656825,3799859,0,4609955,threadfull,22.25
2025-05-17 17:22:15,657785,3744815,0,4515026,threadfull,22.5
2025-05-17 17:22:30,735629,3612980,0,4490263,threadfull,22.75
2025-05-17 17:22:45,753789,3569100,0,4006840,threadfull,23.0
2025-05-17 17:23:00,794870,2962911,0,3868973,threadfull,23.25
2025-05-17 17:23:15,794870,2917705,0,3992062,threadfull,23.5
2025-05-17 17:23:30,890429,3366447,0,4022914,threadfull,23.75
2025-05-17 17:23:45,882668,3402686,0,4383886,threadfull,24.0
2025-05-17 17:24:00,855791,4059361,0,4493256,threadfull,24.25
2025-05-17 17:24:15,842143,4322960,0,4602446,threadfull,24.5
2025-05-17 17:24:30,766952,4429804,0,4602446,threadfull,24.75
2025-05-17 17:24:45,748866,4431582,0,4657943,threadfull,25.0
2025-05-17 17:25:00,738495,4433100,0,4646869,threadfull,25.25
2025-05-17 17:25:15,738417,4187161,0,4654764,threadfull,25.5
2025-05-17 17:25:30,738417,4129045,0,4654764,threadfull,25.75
2025-05-17 17:25:45,731298,4181269,0,4650601,threadfull,26.0
2025-05-17 17:26:00,718535,4177316,0,4641840,threadfull,26.25
2025-05-17 17:26:15,686643,3954043,0,4617148,threadfull,26.5
2025-05-17 17:26:30,676082,3871260,0,4609938,threadfull,26.75
2025-05-17 17:26:45,561065,3913719,0,4609938,threadfull,27.0
2025-05-17 17:27:00,561231,3999744,0,4530176,threadfull,27.25
2025-05-17 17:27:15,666505,3999744,0,4507648,threadfull,27.5
2025-05-17 17:27:30,676798,3944448,0,4507648,threadfull,27.75
2025-05-17 17:27:45,738770,3889152,0,4857856,threadfull,28.0
2025-05-17 17:28:00,744670,4206592,0,4857856,threadfull,28.25
2025-05-17 17:28:15,771178,4206592,0,4857856,threadfull,28.5
2025-05-17 17:28:30,770338,4206592,0,4836555,threadfull,28.75
2025-05-17 17:28:45,721642,4182962,0,4675584,threadfull,29.0
2025-05-17 17:29:00,715502,4159488,0,4675584,threadfull,29.25
2025-05-17 17:29:15,725311,4159488,0,4675584,threadfull,29.5
2025-05-17 17:29:30,724523,4159488,0,4675584,threadfull,29.75
2025-05-17 17:29:45,771407,4159488,0,10487808,threadfull,30.0
2025-05-17 17:30:00,775759,4159488,0,10487808,threadfull,30.25
2025-05-17 17:30:15,693831,4159488,0,10487808,threadfull,30.5
2025-05-17 17:30:30,680526,12140544,0,10487808,threadfull,30.75
2025-05-17 17:30:45,539873,12140544,0,9148416,threadfull,31.0
2025-05-17 17:31:00,566051,7446528,0,9148416,threadfull,31.25
2025-05-17 17:31:15,855763,7446528,0,9369600,threadfull,31.5
2025-05-17 17:31:30,864350,7446528,0,9369600,threadfull,31.75
2025-05-17 17:31:45,1451717,7446528,0,5025792,threadfull,32.0
2025-05-17 17:32:00,1686981,5715968,0,5025792,threadfull,32.25
2025-05-17 17:32:15,1548202,5715968,0,5025792,threadfull,32.5
2025-05-17 17:32:30,1529756,5715968,0,5094133,threadfull,32.75
2025-05-17 17:32:45,1400423,5715968,0,5115190,threadfull,33.0
2025-05-17 17:33:00,1370292,5715968,0,5526112,threadfull,33.25
2025-05-17 17:33:15,1325276,5701632,0,5632177,threadfull,33.5
2025-05-17 17:33:30,1322376,5701632,0,5670480,threadfull,33.75
2025-05-17 17:33:45,1293788,5701632,0,4675584,threadfull,34.0
2025-05-17 17:34:00,1297465,5701632,0,4675584,threadfull,34.25
2025-05-17 17:34:15,1362244,3612672,0,4675584,threadfull,34.5
2025-05-17 17:34:30,1364722,3612672,0,4812800,threadfull,34.75
2025-05-17 17:34:45,1383308,3612672,0,4915200,threadfull,35.0
2025-05-17 17:35:00,1597922,3612672,0,4915200,threadfull,35.25
2025-05-17 17:35:15,1558841,2865152,0,4915200,threadfull,35.5
2025-05-17 17:35:30,1409414,2117632,0,4884445,threadfull,35.75
2025-05-17 17:35:45,1375906,2117632,0,4883291,threadfull,36.0
2025-05-17 17:36:00,878308,2117632,0,4775823,threadfull,36.25
2025-05-17 17:36:15,771088,3306219,0,4747816,threadfull,36.5
2025-05-17 17:36:30,590527,4224845,0,4812750,threadfull,36.75
2025-05-17 17:36:45,582480,4488507,0,4819075,threadfull,37.0
2025-05-17 17:37:00,450865,4849382,0,5271517,threadfull,37.25
2025-05-17 17:37:15,459191,4912204,0,5444986,threadfull,37.5
2025-05-17 17:37:30,497288,5478902,0,5570467,threadfull,37.75
2025-05-17 17:37:45,494405,5525687,0,5616440,threadfull,38.0
2025-05-17 17:38:00,568025,5513624,0,6160291,threadfull,38.25
2025-05-17 17:38:15,588636,5521116,0,6244996,threadfull,38.5
2025-05-17 17:38:30,695861,5451704,0,6161261,threadfull,38.75
2025-05-17 17:38:45,708053,5400879,0,6167203,threadfull,39.0
2025-05-17 17:39:00,937638,5329582,0,6216394,threadfull,39.25
2025-05-17 17:39:15,943074,5326411,0,6205374,threadfull,39.5
2025-05-17 17:39:30,873857,5316283,0,6117406,threadfull,39.75
2025-05-17 17:39:45,849489,5302539,0,6117406,threadfull,40.0
2025-05-17 17:40:00,737594,5280528,0,6089152,threadfull,40.25
2025-05-17 17:40:15,724457,5256938,0,5310252,threadfull,40.5
2025-05-17 17:40:30,666916,4614773,0,5232865,threadfull,40.75
2025-05-17 17:40:45,659244,4534828,0,5276730,threadfull,41.0
2025-05-17 17:41:00,588024,4542805,0,5286910,threadfull,41.25
2025-05-17 17:41:15,584110,4557200,0,5643960,threadfull,41.5
2025-05-17 17:41:30,607512,4565805,0,5694322,threadfull,41.75
2025-05-17 17:41:45,613665,5023004,0,5752554,threadfull,42.0
2025-05-17 17:42:00,622947,5193325,0,5766111,threadfull,42.25
2025-05-17 17:42:15,626015,5419840,0,5807541,threadfull,42.5
2025-05-17 17:42:30,615384,5473776,0,6196142,threadfull,42.75
2025-05-17 17:42:45,615384,6234672,0,6239756,threadfull,43.0
2025-05-17 17:43:00,606535,6316307,0,6133512,threadfull,43.25
2025-05-17 17:43:15,541466,6178012,0,5982907,threadfull,43.5
2025-05-17 17:43:30,534184,6174257,0,5977424,threadfull,43.75
2025-05-17 17:43:45,538843,5544682,0,6012518,threadfull,44.0
2025-05-17 17:44:00,539854,5453630,0,6032350,threadfull,44.25
2025-05-17 17:44:15,540105,5337873,0,6335487,threadfull,44.5
2025-05-17 17:44:30,542749,5361423,0,6376004,threadfull,44.75
2025-05-17 17:44:45,672392,5816665,0,6129300,threadfull,45.0
2025-05-17 17:45:00,687640,5836796,0,6120688,threadfull,45.25
2025-05-17 17:45:15,587166,5778009,0,5739440,threadfull,45.5
2025-05-17 17:45:30,572577,5775490,0,5673717,threadfull,45.75
2025-05-17 17:45:45,571026,5471802,0,5690318,threadfull,46.0
2025-05-17 17:46:00,570575,5418098,0,5689922,threadfull,46.25
2025-05-17 17:46:15,534547,5302445,0,5652149,threadfull,46.5
2025-05-17 17:46:30,523068,5247139,0,5688732,threadfull,46.75
2025-05-17 17:46:45,547428,4670154,0,5829277,threadfull,47.0
2025-05-17 17:47:00,563161,4668843,0,5873172,threadfull,47.25
2025-05-17 17:47:15,707168,4754762,0,6266882,threadfull,47.5
2025-05-17 17:47:30,710141,4768019,0,6273850,threadfull,47.75
2025-05-17 17:47:45,676521,5632708,0,6186389,threadfull,48.0
2025-05-17 17:48:00,673941,5830453,0,6189717,threadfull,48.25
2025-05-17 17:48:15,653125,5604431,0,6264193,threadfull,48.5
2025-05-17 17:48:30,657459,5604431,0,6269803,threadfull,48.75
2025-05-17 17:48:45,685026,5193705,0,6133493,threadfull,49.0
2025-05-17 17:49:00,686432,5090566,0,6129752,threadfull,49.25
2025-05-17 17:49:15,846719,5036926,0,5708962,threadfull,49.5
2025-05-17 17:49:30,867310,5035046,0,5693126,threadfull,49.75
2025-05-17 17:49:45,846521,4879593,0,5806049,threadfull,50.0
2025-05-17 17:50:00,847575,4924181,0,5831188,threadfull,50.25
2025-05-17 17:50:15,847452,5020365,0,6245032,threadfull,50.5
2025-05-17 17:50:30,852075,5054433,0,6257352,threadfull,50.75
2025-05-17 17:50:45,824960,5553835,0,6207008,threadfull,51.0
2025-05-17 17:51:00,750651,5602761,0,6207008,threadfull,51.25
2025-05-17 17:51:15,705902,5759922,0,6261074,threadfull,51.5
2025-05-17 17:51:30,534787,5794813,0,6257505,threadfull,51.75
2025-05-17 17:51:45,496855,5827308,0,6246467,threadfull,52.0
2025-05-17 17:52:00,583461,6492531,0,6292009,threadfull,52.25
2025-05-17 17:52:15,587290,6614114,0,6908665,threadfull,52.5
2025-05-17 17:52:30,750645,6641120,0,7137663,threadfull,52.75
2025-05-17 17:52:45,742692,6641120,0,7210715,threadfull,53.0
2025-05-17 17:53:00,823799,6717569,0,7223576,threadfull,53.25
2025-05-17 17:53:15,831128,6708521,0,7358078,threadfull,53.5
2025-05-17 17:53:30,937807,6628154,0,7321197,threadfull,53.75
2025-05-17 17:53:45,946147,6534607,0,7124252,threadfull,54.0
2025-05-17 17:54:00,854822,6047752,0,7023090,threadfull,54.25
2025-05-17 17:54:15,814547,5976593,0,6817893,threadfull,54.5
2025-05-17 17:54:30,679073,5785109,0,6752047,threadfull,54.75
2025-05-17 17:54:45,626884,5785109,0,6730092,threadfull,55.0
2025-05-17 17:55:00,615106,5604393,0,6730092,threadfull,55.25
2025-05-17 17:55:15,613748,5624801,0,6725990,threadfull,55.5
2025-05-17 17:55:30,574406,5662390,0,6516975,threadfull,55.75
2025-05-17 17:55:45,569740,5658731,0,6495096,threadfull,56.0
2025-05-17 17:56:00,586488,5657085,0,6431045,threadfull,56.25
2025-05-17 17:56:15,588835,5660850,0,6425525,threadfull,56.5
2025-05-17 17:56:30,597760,5927272,0,6341267,threadfull,56.75
2025-05-17 17:56:45,680896,5996174,0,6270967,threadfull,57.0
2025-05-17 17:57:00,696448,5907570,0,6211529,threadfull,57.25
2025-05-17 17:57:15,670649,5906380,0,6196464,threadfull,57.5
2025-05-17 17:57:30,668557,5320698,0,5812793,threadfull,57.75
2025-05-17 17:57:45,626612,5212909,0,5818109,threadfull,58.0
2025-05-17 17:58:00,626616,5022480,0,5857730,threadfull,58.25
2025-05-17 17:58:15,655370,5034138,0,5862693,threadfull,58.5
2025-05-17 17:58:30,658294,5112551,0,5999940,threadfull,58.75
2025-05-17 17:58:45,723091,5121845,0,5995556,threadfull,59.0
2025-05-17 17:59:00,718352,5161597,0,6057294,threadfull,59.25
2025-05-17 17:59:15,681998,5794576,0,6057294,threadfull,59.5
2025-05-17 17:59:30,679659,5879158,0,6200067,threadfull,59.75
2025-05-17 17:59:45,616825,5794067,0,6181470,threadfull,60.0
2025-05-17 18:00:00,618287,5786834,0,6195342,threadfull,60.25
2025-05-17 18:00:15,649859,5324528,0,6195342,threadfull,60.5
2025-05-17 18:00:30,653351,5239394,0,6194666,threadfull,60.75
2025-05-17 18:00:45,736883,5538822,0,6154966,threadfull,61.0
2025-05-17 18:01:00,741690,5548305,0,6189542,threadfull,61.25
2025-05-17 18:01:15,760103,6163356,0,6321748,threadfull,61.5
2025-05-17 18:01:30,762972,6269444,0,6897484,threadfull,61.75
2025-05-17 18:01:45,813886,6246146,0,7120423,threadfull,62.0
2025-05-17 18:02:00,813194,6246146,0,6989144,threadfull,62.25
2025-05-17 18:02:15,739061,6234068,0,6973967,threadfull,62.5
2025-05-17 18:02:30,727188,6226004,0,6712963,threadfull,62.75
2025-05-17 18:02:45,604433,6200131,0,6631106,threadfull,63.0
2025-05-17 18:03:00,589000,6244467,0,6642311,threadfull,63.25
2025-05-17 18:03:15,657306,6424219,0,6650572,threadfull,63.5
2025-05-17 18:03:30,657111,6443953,0,6768012,threadfull,63.75
2025-05-17 18:03:45,661466,6320116,0,6831135,threadfull,64.0
2025-05-17 18:04:00,672063,6322901,0,6876968,threadfull,64.25
2025-05-17 18:04:15,1039085,6367620,0,6883769,threadfull,64.5
2025-05-17 18:04:30,1031074,6382738,0,7132827,threadfull,64.75
2025-05-17 18:04:45,928148,6361708,0,7160406,threadfull,65.0
2025-05-17 18:05:00,808288,6364754,0,6924708,threadfull,65.25
2025-05-17 18:05:15,803745,6364266,0,6897801,threadfull,65.5
2025-05-17 18:05:30,693286,6498816,0,6455399,threadfull,65.75
2025-05-17 18:05:45,684475,6476648,0,6357118,threadfull,66.0
2025-05-17 18:06:00,531582,6295754,0,6257651,threadfull,66.25
2025-05-17 18:06:15,524148,6269657,0,6257651,threadfull,66.5
2025-05-17 18:06:30,534935,5895824,0,6257651,threadfull,66.75
2025-05-17 18:06:45,529690,5820364,0,6307102,threadfull,67.0
2025-05-17 18:07:00,466469,5654562,0,6279755,threadfull,67.25
2025-05-17 18:07:15,439555,5653587,0,6141708,threadfull,67.5
2025-05-17 18:07:30,473776,5566240,0,6131299,threadfull,67.75
2025-05-17 18:07:45,487377,5587906,0,5906311,threadfull,68.0
2025-05-17 18:08:00,570590,5625003,0,5907643,threadfull,68.25
2025-05-17 18:08:15,589639,5622457,0,6047644,threadfull,68.5
2025-05-17 18:08:30,637600,5622457,0,6085489,threadfull,68.75
2025-05-17 18:08:45,640111,5888073,0,6676535,threadfull,69.0
2025-05-17 18:09:00,740527,5941744,0,6880570,threadfull,69.25
2025-05-17 18:09:15,747231,5942435,0,6837319,threadfull,69.5
2025-05-17 18:09:30,719733,6069527,0,6832614,threadfull,69.75
2025-05-17 18:09:45,716538,6080368,0,6766990,threadfull,70.0
2025-05-17 18:10:00,709801,6079511,0,6744387,threadfull,70.25
2025-05-17 18:10:15,608704,6089547,0,6739095,threadfull,70.5
2025-05-17 18:10:30,603127,6426695,0,6739095,threadfull,70.75
2025-05-17 18:10:45,644975,6433921,0,6739095,threadfull,71.0
2025-05-17 18:11:00,644975,6367360,0,6739095,threadfull,71.25
2025-05-17 18:11:15,633844,6285919,0,6698558,threadfull,71.5
2025-05-17 18:11:30,627376,5539269,0,6585135,threadfull,71.75
2025-05-17 18:11:45,619296,5480964,0,6026593,threadfull,72.0
2025-05-17 18:12:00,616757,5202588,0,5947123,threadfull,72.25
2025-05-17 18:12:15,587488,5187286,0,6071600,threadfull,72.5
2025-05-17 18:12:30,584836,5167075,0,6077547,threadfull,72.75
2025-05-17 18:12:45,614068,4865849,0,6191340,threadfull,73.0
2025-05-17 18:13:00,614387,4882757,0,6213370,threadfull,73.25
2025-05-17 18:13:15,621222,5072144,0,6273150,threadfull,73.5
2025-05-17 18:13:30,623349,5088755,0,6285662,threadfull,73.75
2025-05-17 18:13:45,614540,5992240,0,6577404,threadfull,74.0
2025-05-17 18:14:00,614231,6316198,0,6580804,threadfull,74.25
2025-05-17 18:14:15,572085,6473037,0,6450845,threadfull,74.5
2025-05-17 18:14:30,572497,6473037,0,6423527,threadfull,74.75
2025-05-17 18:14:45,668204,5942347,0,5904366,threadfull,75.0
2025-05-17 18:15:00,674862,5900921,0,5868246,threadfull,75.25
2025-05-17 18:15:15,818188,5638270,0,6010953,threadfull,75.5
2025-05-17 18:15:30,815225,5633886,0,5998259,threadfull,75.75
2025-05-17 18:15:45,774401,5560249,0,6440350,threadfull,76.0
2025-05-17 18:16:00,774401,5608651,0,6503634,threadfull,76.25
2025-05-17 18:16:15,766518,5567863,0,6531775,threadfull,76.5
2025-05-17 18:16:30,656119,5554949,0,6531072,threadfull,76.75
2025-05-17 18:16:45,645507,5298101,0,6531318,threadfull,77.0
2025-05-17 18:17:00,635240,5282003,0,6526317,threadfull,77.25
2025-05-17 18:17:15,635240,5478913,0,6388720,threadfull,77.5
2025-05-17 18:17:30,635240,5502420,0,6408003,threadfull,77.75
2025-05-17 18:17:45,648769,6295777,0,6514563,threadfull,78.0
2025-05-17 18:18:00,651491,6434885,0,6523444,threadfull,78.25
2025-05-17 18:18:15,656770,6221251,0,6592191,threadfull,78.5
2025-05-17 18:18:30,656770,6211663,0,6625777,threadfull,78.75
2025-05-17 18:18:45,656770,6026165,0,6667351,threadfull,79.0
2025-05-17 18:19:00,656801,6004969,0,6974539,threadfull,79.25
2025-05-17 18:19:15,662242,5976979,0,7057951,threadfull,79.5
2025-05-17 18:19:30,758448,5976979,0,7094982,threadfull,79.75
2025-05-17 18:19:45,771764,6349833,0,7094982,threadfull,80.0
2025-05-17 18:20:00,778225,6378900,0,7052202,threadfull,80.25
2025-05-17 18:20:15,778594,6123290,0,7001410,threadfull,80.5
2025-05-17 18:20:30,787058,6123290,0,6898815,threadfull,80.75
2025-05-17 18:20:45,780149,5720435,0,6864149,threadfull,81.0
2025-05-17 18:21:00,698050,5649598,0,6388837,threadfull,81.25
2025-05-17 18:21:15,694205,5479817,0,6273611,threadfull,81.5
2025-05-17 18:21:30,596539,5462510,0,5841314,threadfull,81.75
2025-05-17 18:21:45,584343,5217761,0,5422657,threadfull,82.0
2025-05-17 18:22:00,632421,4255455,0,4654550,threadfull,82.25
2025-05-17 18:22:15,634245,3930612,0,4262025,threadfull,82.5
2025-05-17 18:22:30,706611,3873441,0,4348640,threadfull,82.75
2025-05-17 18:22:45,713559,3871099,0,4348640,threadfull,83.0
2025-05-17 18:23:00,724524,3872618,0,4344037,threadfull,83.25
2025-05-17 18:23:15,728163,3873189,0,4345082,threadfull,83.5
2025-05-17 18:23:30,779539,3925599,0,4600173,threadfull,83.75
2025-05-17 18:23:45,783035,3936508,0,4798448,threadfull,84.0
2025-05-17 18:24:00,788560,4175060,0,5296980,threadfull,84.25
2025-05-17 18:24:15,787280,4206484,0,5313393,threadfull,84.5
2025-05-17 18:24:30,786416,4189583,0,5190536,threadfull,84.75
2025-05-17 18:24:45,753084,4186465,0,5162449,threadfull,85.0
2025-05-17 18:25:00,741660,3985241,0,5020454,threadfull,85.25
2025-05-17 18:25:15,742074,3900386,0,4459557,threadfull,85.5
2025-05-17 18:25:30,741368,3690684,0,4322149,threadfull,85.75
2025-05-17 18:25:45,741408,3651152,0,3930934,threadfull,86.0
2025-05-17 18:26:00,740244,2446410,0,3115697,threadfull,86.25
2025-05-17 18:26:15,736797,2351975,0,3019588,threadfull,86.5
2025-05-17 18:26:30,727964,2482476,0,3319891,threadfull,86.75
2025-05-17 18:26:45,664846,2482476,0,3342545,threadfull,87.0
2025-05-17 18:27:00,658800,3079331,0,3618473,threadfull,87.25
2025-05-17 18:27:15,614461,3209227,0,3702749,threadfull,87.5
2025-05-17 18:27:30,604289,3369694,0,3961493,threadfull,87.75
2025-05-17 18:27:45,488465,3391315,0,3970818,threadfull,88.0
2025-05-17 18:28:00,498127,3955853,0,4046594,threadfull,88.25
2025-05-17 18:28:15,593645,4072561,0,4892281,threadfull,88.5
2025-05-17 18:28:30,603362,4202458,0,5005746,threadfull,88.75
2025-05-17 18:28:45,726169,4217407,0,5072504,threadfull,89.0
2025-05-17 18:29:00,741536,4602163,0,5079109,threadfull,89.25
2025-05-17 18:29:15,702081,4622040,0,5190685,threadfull,89.5
2025-05-17 18:29:30,692385,4681885,0,5177803,threadfull,89.75
2025-05-17 18:29:45,590106,4652842,0,5076182,threadfull,90.0
2025-05-17 18:30:00,587630,4161665,0,5048244,threadfull,90.25
2025-05-17 18:30:15,612512,4088518,0,4674893,threadfull,90.5
2025-05-17 18:30:30,612512,4111626,0,4650890,threadfull,90.75
2025-05-17 18:30:45,612983,4111626,0,4748306,threadfull,91.0
2025-05-17 18:31:00,617425,4119652,0,4772305,threadfull,91.25
2025-05-17 18:31:15,634722,4537142,0,5206863,threadfull,91.5
2025-05-17 18:31:30,642635,4625684,0,5218182,threadfull,91.75
2025-05-17 18:31:45,652452,4709603,0,5153954,threadfull,92.0
2025-05-17 18:32:00,611475,4709830,0,5155820,threadfull,92.25
2025-05-17 18:32:15,611151,4714642,0,5137108,threadfull,92.5
2025-05-17 18:32:30,648058,4715607,0,5148824,threadfull,92.75
2025-05-17 18:32:45,652353,4719764,0,5145490,threadfull,93.0
2025-05-17 18:33:00,753568,4658565,0,5146796,threadfull,93.25
2025-05-17 18:33:15,760193,4400332,0,5066783,threadfull,93.5
2025-05-17 18:33:30,777481,4333037,0,5073323,threadfull,93.75
2025-05-17 18:33:45,780196,4202095,0,5057307,threadfull,94.0
2025-05-17 18:34:00,835373,4200578,0,5052718,threadfull,94.25
2025-05-17 18:34:15,840515,4060681,0,4872549,threadfull,94.5
2025-05-17 18:34:30,755433,4025067,0,4833466,threadfull,94.75
2025-05-17 18:34:45,748335,4052176,0,4794878,threadfull,95.0
2025-05-17 18:35:00,660074,4050840,0,4775004,threadfull,95.25
2025-05-17 18:35:15,646663,4039299,0,4567305,threadfull,95.5
2025-05-17 18:35:30,634016,4048160,0,4552642,threadfull,95.75
2025-05-17 18:35:45,635515,4064905,0,4555910,threadfull,96.0
2025-05-17 18:36:00,621220,4064751,0,4564829,threadfull,96.25
2025-05-17 18:36:15,620565,4065421,0,4741057,threadfull,96.5
2025-05-17 18:36:30,666744,4095189,0,4762394,threadfull,96.75
2025-05-17 18:36:45,672833,4155038,0,4797458,threadfull,97.0
2025-05-17 18:37:00,803067,4214442,0,4803343,threadfull,97.25
2025-05-17 18:37:15,821379,4364148,0,5071893,threadfull,97.5
2025-05-17 18:37:30,777664,4378465,0,5071804,threadfull,97.75
2025-05-17 18:37:45,777298,4385419,0,5018887,threadfull,98.0
2025-05-17 18:38:00,774912,4378960,0,4992138,threadfull,98.25
2025-05-17 18:38:15,783995,4375951,0,4529572,threadfull,98.5
