minutes,io_mem_available,io_source,io_mem_cache,io_source,io_mem_util,io_source
2025-07-15 18:44:00,8493802,threadfull,7055081,threadfull,63.85,threadfull
2025-07-15 18:44:15,8541223,threadfull,7055144,threadfull,63.65,threadfull
2025-07-15 18:44:30,8534332,threadfull,7055375,threadfull,63.65,threadfull
2025-07-15 18:44:45,8534332,threadfull,7055526,threadfull,63.65,threadfull
2025-07-15 18:45:00,8534332,threadfull,7055468,threadfull,63.675,threadfull
2025-07-15 18:45:15,9436180,threadfull,7055520,threadfull,60.1,threadfull
2025-07-15 18:45:30,9436180,threadfull,7055891,threadfull,59.05,threadfull
2025-07-15 18:45:45,9436180,threadfull,7056080,threadfull,59.05,threadfull
2025-07-15 18:46:00,9436180,threadfull,7055941,threadfull,59.05,threadfull
2025-07-15 18:46:15,9740602,threadfull,7056139,threadfull,58.55,threadfull
2025-07-15 18:46:30,9740602,threadfull,7056622,threadfull,58.85,threadfull
2025-07-15 18:46:45,9740602,threadfull,7056929,threadfull,58.85,threadfull
2025-07-15 18:47:00,9740602,threadfull,7057316,threadfull,58.85,threadfull
2025-07-15 18:47:15,8845264,threadfull,7057420,threadfull,62.4,threadfull
2025-07-15 18:47:30,8845264,threadfull,7057599,threadfull,62.4,threadfull
2025-07-15 18:47:45,8845264,threadfull,7057847,threadfull,62.4,threadfull
2025-07-15 18:48:00,8837967,threadfull,7058012,threadfull,62.4,threadfull
2025-07-15 18:48:15,8781870,threadfull,7058119,threadfull,62.65,threadfull
2025-07-15 18:48:30,8781870,threadfull,7058205,threadfull,62.65,threadfull
2025-07-15 18:48:45,8781870,threadfull,7058255,threadfull,62.65,threadfull
2025-07-15 18:49:00,8781870,threadfull,7058432,threadfull,62.65,threadfull
2025-07-15 18:49:15,8853016,threadfull,7058508,threadfull,62.4,threadfull
2025-07-15 18:49:30,8853016,threadfull,7058789,threadfull,62.4,threadfull
2025-07-15 18:49:45,8853016,threadfull,7058895,threadfull,62.4,threadfull
2025-07-15 18:50:00,8837018,threadfull,7059104,threadfull,62.817874939888895,threadfull
2025-07-15 18:50:15,8730502,threadfull,7059236,threadfull,62.80183451330397,threadfull
2025-07-15 18:50:30,8732440,threadfull,7059422,threadfull,62.9,threadfull
2025-07-15 18:50:45,8732440,threadfull,7059673,threadfull,62.9,threadfull
2025-07-15 18:51:00,8732440,threadfull,7059809,threadfull,62.9,threadfull
2025-07-15 18:51:15,9151864,threadfull,7059865,threadfull,61.2,threadfull
2025-07-15 18:51:30,9151864,threadfull,7060008,threadfull,61.2,threadfull
2025-07-15 18:51:45,9151864,threadfull,7060130,threadfull,61.2,threadfull
2025-07-15 18:52:00,9084736,threadfull,7060175,threadfull,61.18498802111,threadfull
2025-07-15 18:52:15,8913724,threadfull,7060230,threadfull,62.45,threadfull
2025-07-15 18:52:30,8988436,threadfull,7060754,threadfull,62.15,threadfull
2025-07-15 18:52:45,8988436,threadfull,7060904,threadfull,61.85,threadfull
2025-07-15 18:53:00,8988436,threadfull,7060926,threadfull,61.85,threadfull
2025-07-15 18:53:15,10184400,threadfull,7060983,threadfull,57.1,threadfull
2025-07-15 18:53:30,10184400,threadfull,7061147,threadfull,57.1,threadfull
2025-07-15 18:53:45,10184400,threadfull,7061319,threadfull,57.1,threadfull
2025-07-15 18:54:00,10184400,threadfull,7061447,threadfull,57.1,threadfull
2025-07-15 18:54:15,9033600,threadfull,7061491,threadfull,61.7,threadfull
2025-07-15 18:54:30,9033600,threadfull,7061921,threadfull,61.7,threadfull
2025-07-15 18:54:45,9033600,threadfull,7062415,threadfull,61.7,threadfull
2025-07-15 18:55:00,8981568,threadfull,7062155,threadfull,61.76716309296808,threadfull
2025-07-15 18:55:15,8981568,threadfull,7062209,threadfull,61.85,threadfull
2025-07-15 18:55:30,8963628,threadfull,7062479,threadfull,61.85,threadfull
2025-07-15 18:55:45,8964551,threadfull,7062607,threadfull,61.85,threadfull
2025-07-15 18:56:00,8988239,threadfull,7062653,threadfull,61.85,threadfull
2025-07-15 18:56:15,8796029,threadfull,7062817,threadfull,62.55,threadfull
2025-07-15 18:56:30,8796029,threadfull,7063249,threadfull,62.55,threadfull
2025-07-15 18:56:45,8796029,threadfull,7063399,threadfull,62.55,threadfull
2025-07-15 18:57:00,8796029,threadfull,7063480,threadfull,63.4,threadfull
2025-07-15 18:57:15,9163608,threadfull,7063573,threadfull,61.2,threadfull
2025-07-15 18:57:30,9163608,threadfull,7063802,threadfull,61.2,threadfull
2025-07-15 18:57:45,9163608,threadfull,7063897,threadfull,61.316101898111576,threadfull
2025-07-15 18:58:00,9188669,threadfull,7064150,threadfull,61.072922961904496,threadfull
2025-07-15 18:58:15,9191900,threadfull,7064261,threadfull,61.074864482372334,threadfull
2025-07-15 18:58:30,9223610,threadfull,7064464,threadfull,60.93228753326519,threadfull
2025-07-15 18:58:45,9237508,threadfull,7064641,threadfull,60.88781101427503,threadfull
2025-07-15 18:59:00,9300751,threadfull,7064787,threadfull,60.78158961262288,threadfull
2025-07-15 18:59:15,9325681,threadfull,7064862,threadfull,60.7104799680404,threadfull
2025-07-15 18:59:30,9613774,threadfull,7065076,threadfull,58.99351446443419,threadfull
2025-07-15 18:59:45,9670948,threadfull,7065152,threadfull,58.859935283430005,threadfull
2025-07-15 19:00:00,9651315,threadfull,7065266,threadfull,59.16097566910213,threadfull
2025-07-15 19:00:15,9651315,threadfull,7065339,threadfull,59.16087552480198,threadfull
2025-07-15 19:00:30,9605766,threadfull,7065529,threadfull,59.46525284489332,threadfull
2025-07-15 19:00:45,9537765,threadfull,7065686,threadfull,59.69930581969629,threadfull
2025-07-15 19:01:00,9455053,threadfull,7065830,threadfull,60.31252954424837,threadfull
2025-07-15 19:01:15,9424732,threadfull,7065917,threadfull,60.34230674205057,threadfull
2025-07-15 19:01:30,9199215,threadfull,7066115,threadfull,60.95545316782436,threadfull
2025-07-15 19:01:45,9168713,threadfull,7066388,threadfull,61.072101657094414,threadfull
2025-07-15 19:02:00,9190192,threadfull,7066527,threadfull,61.0318868972124,threadfull
2025-07-15 19:02:15,9197852,threadfull,7066666,threadfull,61.0318868972124,threadfull
2025-07-15 19:02:30,9398855,threadfull,7066859,threadfull,60.12677433403766,threadfull
2025-07-15 19:02:45,9433095,threadfull,7066915,threadfull,59.95523876003864,threadfull
2025-07-15 19:03:00,9340778,threadfull,7067000,threadfull,60.43919100674472,threadfull
2025-07-15 19:03:15,9338536,threadfull,7067079,threadfull,60.44039011972325,threadfull
2025-07-15 19:03:30,9323613,threadfull,7067334,threadfull,60.557762675211535,threadfull
2025-07-15 19:03:45,9310992,threadfull,7067479,threadfull,60.60278596843579,threadfull
2025-07-15 19:04:00,9250987,threadfull,7067663,threadfull,60.87560742370205,threadfull
2025-07-15 19:04:15,9237459,threadfull,7067733,threadfull,60.87560742370205,threadfull
2025-07-15 19:04:30,8756880,threadfull,7067910,threadfull,62.758181229815946,threadfull
2025-07-15 19:04:45,8658748,threadfull,7068056,threadfull,63.37166742561609,threadfull
2025-07-15 19:05:00,8601449,threadfull,7068139,threadfull,63.66206218345535,threadfull
2025-07-15 19:05:15,8611614,threadfull,7068272,threadfull,63.643026469169634,threadfull
2025-07-15 19:05:30,8840164,threadfull,7068650,threadfull,62.506704892735854,threadfull
2025-07-15 19:05:45,8879899,threadfull,7068789,threadfull,62.38010233872787,threadfull
2025-07-15 19:06:00,8936918,threadfull,7068736,threadfull,62.32382489067895,threadfull
2025-07-15 19:06:15,8935903,threadfull,7068867,threadfull,62.32726933512339,threadfull
2025-07-15 19:06:30,8802296,threadfull,7069179,threadfull,62.77294350224526,threadfull
2025-07-15 19:06:45,8790922,threadfull,7069606,threadfull,62.80912152309826,threadfull
2025-07-15 19:07:00,8814986,threadfull,7069780,threadfull,62.774549380348304,threadfull
2025-07-15 19:07:15,8830538,threadfull,7069892,threadfull,62.68891721251614,threadfull
2025-07-15 19:07:30,9139644,threadfull,7070050,threadfull,61.51592407908142,threadfull
2025-07-15 19:07:45,9222434,threadfull,7070112,threadfull,60.97342136956649,threadfull
2025-07-15 19:08:00,9315096,threadfull,7070222,threadfull,60.60472166267137,threadfull
2025-07-15 19:08:15,9319886,threadfull,7070266,threadfull,60.58444574511068,threadfull
2025-07-15 19:08:30,9460192,threadfull,7070345,threadfull,59.96027907949588,threadfull
2025-07-15 19:08:45,9467691,threadfull,7070411,threadfull,59.93300712517024,threadfull
2025-07-15 19:09:00,9329136,threadfull,7070497,threadfull,60.46875725327683,threadfull
2025-07-15 19:09:15,9329136,threadfull,7070756,threadfull,60.480058840578415,threadfull
2025-07-15 19:09:30,9005516,threadfull,7070824,threadfull,61.74174408426085,threadfull
2025-07-15 19:09:45,8950925,threadfull,7071032,threadfull,62.08001278443778,threadfull
2025-07-15 19:10:00,8949776,threadfull,7071240,threadfull,62.19977327532901,threadfull
2025-07-15 19:10:15,8952440,threadfull,7071364,threadfull,62.18899946580521,threadfull
2025-07-15 19:10:30,9239223,threadfull,7071478,threadfull,60.9137674372755,threadfull
2025-07-15 19:10:45,9333715,threadfull,7071789,threadfull,60.392115047614325,threadfull
2025-07-15 19:11:00,9352073,threadfull,7071889,threadfull,60.3576536709766,threadfull
2025-07-15 19:11:15,9354501,threadfull,7072104,threadfull,60.33854674456968,threadfull
2025-07-15 19:11:30,9501782,threadfull,7072253,threadfull,59.75140456112803,threadfull
2025-07-15 19:11:45,9507733,threadfull,7072437,threadfull,59.78609250389991,threadfull
2025-07-15 19:12:00,9396552,threadfull,7072510,threadfull,60.30286494389348,threadfull
2025-07-15 19:12:15,9396552,threadfull,7072637,threadfull,60.30978161056014,threadfull
2025-07-15 19:12:30,9294027,threadfull,7072817,threadfull,60.69882656949939,threadfull
2025-07-15 19:12:45,9315817,threadfull,7072929,threadfull,60.64844102905353,threadfull
2025-07-15 19:13:00,9339392,threadfull,7073055,threadfull,60.51208961820788,threadfull
2025-07-15 19:13:15,9355505,threadfull,7073125,threadfull,60.49649795154122,threadfull
2025-07-15 19:13:30,9617335,threadfull,7073396,threadfull,59.12281494417892,threadfull
2025-07-15 19:13:45,9662685,threadfull,7073584,threadfull,58.94424746304893,threadfull
2025-07-15 19:14:00,9671510,threadfull,7073676,threadfull,59.17344486017678,threadfull
2025-07-15 19:14:15,9672500,threadfull,7073801,threadfull,59.1631412887482,threadfull
2025-07-15 19:14:30,9731372,threadfull,7073987,threadfull,58.78500973226119,threadfull
2025-07-15 19:14:45,9724799,threadfull,7074046,threadfull,58.892785345536815,threadfull
2025-07-15 19:15:00,9659307,threadfull,7074022,threadfull,59.28867922355422,threadfull
2025-07-15 19:15:15,9659307,threadfull,7074054,threadfull,59.300379223554216,threadfull
2025-07-15 19:15:30,9338470,threadfull,7074145,threadfull,60.301540579029485,threadfull
2025-07-15 19:15:45,9268279,threadfull,7074189,threadfull,60.95443324555968,threadfull
2025-07-15 19:16:00,9302281,threadfull,7074317,threadfull,60.71546588470097,threadfull
2025-07-15 19:16:15,9302281,threadfull,7074434,threadfull,60.72836588470096,threadfull
2025-07-15 19:16:30,9399143,threadfull,7074818,threadfull,60.22319968079432,threadfull
2025-07-15 19:16:45,9423395,threadfull,7074994,threadfull,60.05599313148849,threadfull
2025-07-15 19:17:00,9372140,threadfull,7075092,threadfull,60.34828565680124,threadfull
2025-07-15 19:17:15,8953872,threadfull,7075250,threadfull,62.0,threadfull
2025-07-15 19:17:30,8953872,threadfull,7075518,threadfull,62.0,threadfull
2025-07-15 19:17:45,8953872,threadfull,7075660,threadfull,62.0,threadfull
2025-07-15 19:18:00,8953872,threadfull,7075889,threadfull,62.0,threadfull
2025-07-15 19:18:15,9840966,threadfull,7076021,threadfull,58.475,threadfull
2025-07-15 19:18:30,9897182,threadfull,7076177,threadfull,58.25,threadfull
2025-07-15 19:18:45,9897182,threadfull,7076260,threadfull,58.25,threadfull
2025-07-15 19:19:00,9897182,threadfull,7076357,threadfull,58.25,threadfull
2025-07-15 19:19:15,9202188,threadfull,7076474,threadfull,61.0,threadfull
2025-07-15 19:19:30,9202188,threadfull,7076568,threadfull,61.0,threadfull
2025-07-15 19:19:45,9202188,threadfull,7076629,threadfull,61.0,threadfull
2025-07-15 19:20:00,9201387,threadfull,7076681,threadfull,60.79487043015551,threadfull
2025-07-15 19:20:15,9178692,threadfull,7076703,threadfull,60.82507995396503,threadfull
2025-07-15 19:20:30,9002189,threadfull,7076752,threadfull,61.68095660855728,threadfull
2025-07-15 19:20:45,8945794,threadfull,7076791,threadfull,61.85787233498176,threadfull
2025-07-15 19:21:00,8947276,threadfull,7076846,threadfull,61.89777928599014,threadfull
2025-07-15 19:21:15,8941539,threadfull,7076990,threadfull,62.325,threadfull
2025-07-15 19:21:30,8745067,threadfull,7077472,threadfull,62.325,threadfull
2025-07-15 19:21:45,8717774,threadfull,7077541,threadfull,62.325,threadfull
2025-07-15 19:22:00,8702780,threadfull,7077285,threadfull,63.2,threadfull
2025-07-15 19:22:15,8703713,threadfull,7077354,threadfull,62.3,threadfull
2025-07-15 19:22:30,8817323,threadfull,7077690,threadfull,62.3,threadfull
2025-07-15 19:22:45,8829711,threadfull,7077729,threadfull,62.38762959744934,threadfull
2025-07-15 19:23:00,8835953,threadfull,7077730,threadfull,62.33296930846255,threadfull
2025-07-15 19:23:15,8835953,threadfull,7077772,threadfull,62.33296930846255,threadfull
2025-07-15 19:23:30,8641883,threadfull,7077893,threadfull,63.25189043516868,threadfull
