Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,10,40,40,0,10,70,0,0,0,BASELINE,0.0
2025-05-17 17:00:15,10,10,40,40,0,10,70,0,0,0,BASELINE,0.25
2025-05-17 17:00:30,20,10,10,10,80,30,110,40,0,0,BASELINE,0.5
2025-05-17 17:00:45,22,21,55,50,78,27,98,41,0,0,BASELINE,0.75
2025-05-17 17:01:00,23,21,46,45,85,34,98,44,0,0,BASELINE,1.0
2025-05-17 17:01:15,48,21,52,47,88,94,96,107,0,0,BASELINE,1.25
2025-05-17 17:01:30,48,21,54,48,88,101,90,111,0,0,BASELINE,1.5
2025-05-17 17:01:45,14,31,139,76,68,261,60,193,0,0,BASELINE,1.75
2025-05-17 17:02:00,13,35,155,88,54,258,46,189,0,0,BASELINE,2.0
2025-05-17 17:02:15,63,37,161,99,54,186,48,114,0,0,BASELINE,2.25
2025-05-17 17:02:30,65,37,161,99,54,172,48,113,0,0,BASELINE,2.5
2025-05-17 17:02:45,65,31,134,315,142,40,206,28,0,0,BASELINE,2.75
2025-05-17 17:03:00,70,27,117,364,151,22,215,26,0,0,BASELINE,3.0
2025-05-17 17:03:15,74,27,115,294,158,42,177,36,0,0,BASELINE,3.25
2025-05-17 17:03:30,74,27,115,294,158,42,177,36,0,0,BASELINE,3.5
2025-05-17 17:03:45,14,21,207,261,158,14,119,3,0,0,BASELINE,3.75
2025-05-17 17:04:00,9,20,227,236,158,14,112,5,0,0,BASELINE,4.0
2025-05-17 17:04:15,64,21,224,227,158,68,89,70,0,0,BASELINE,4.25
2025-05-17 17:04:30,73,21,223,223,158,68,89,76,0,0,BASELINE,4.5
2025-05-17 17:04:45,251,31,139,141,107,40,88,257,0,0,BASELINE,4.75
2025-05-17 17:05:00,255,35,108,126,91,48,88,266,0,0,BASELINE,5.0
2025-05-17 17:05:15,181,37,98,93,86,75,90,196,0,0,BASELINE,5.25
2025-05-17 17:05:30,180,37,98,93,86,76,90,197,0,0,BASELINE,5.5
2025-05-17 17:05:45,155,31,124,194,95,183,99,151,0,0,BASELINE,5.75
2025-05-17 17:06:00,152,27,138,219,97,182,105,143,0,0,BASELINE,6.0
2025-05-17 17:06:15,142,27,142,206,100,168,112,114,0,0,BASELINE,6.25
2025-05-17 17:06:30,143,27,142,205,100,167,112,114,0,0,BASELINE,6.5
2025-05-17 17:06:45,227,20,143,136,132,124,68,45,0,0,BASELINE,6.75
2025-05-17 17:07:00,231,18,143,118,148,120,56,44,0,0,BASELINE,7.0
2025-05-17 17:07:15,181,18,142,93,156,136,54,102,0,0,BASELINE,7.25
2025-05-17 17:07:30,180,18,141,93,156,139,54,110,0,0,BASELINE,7.5
2025-05-17 17:07:45,82,24,78,86,89,380,138,131,0,0,BASELINE,7.75
2025-05-17 17:08:00,82,32,67,85,67,371,150,131,0,0,BASELINE,8.0
2025-05-17 17:08:15,76,34,64,85,60,283,153,116,0,0,BASELINE,8.25
2025-05-17 17:08:30,76,34,64,85,60,256,153,113,0,0,BASELINE,8.5
2025-05-17 17:08:45,33,57,62,86,209,69,93,45,0,0,BASELINE,8.75
2025-05-17 17:09:00,33,65,63,87,236,57,70,43,0,0,BASELINE,9.0
2025-05-17 17:09:15,52,64,68,87,213,66,54,114,0,0,BASELINE,9.25
2025-05-17 17:09:30,53,64,68,87,213,64,54,124,0,0,BASELINE,9.5
2025-05-17 17:09:45,56,47,63,92,325,21,46,235,0,0,BASELINE,9.75
2025-05-17 17:10:00,61,38,63,93,376,16,44,232,0,0,BASELINE,10.0
2025-05-17 17:10:15,97,37,69,95,348,73,48,173,0,0,BASELINE,10.25
2025-05-17 17:10:30,102,37,69,95,348,77,48,171,0,0,BASELINE,10.5
2025-05-17 17:10:45,293,29,80,130,166,337,58,128,0,0,BASELINE,10.75
2025-05-17 17:11:00,300,24,90,136,117,338,64,117,0,0,BASELINE,11.0
2025-05-17 17:11:15,197,21,94,139,74,234,71,83,0,0,BASELINE,11.25
2025-05-17 17:11:30,193,21,94,139,74,222,71,82,0,0,BASELINE,11.5
2025-05-17 17:11:45,23,52,59,152,60,48,71,10,0,0,BASELINE,11.75
2025-05-17 17:12:00,16,59,50,157,55,18,70,4,0,0,BASELINE,12.0
2025-05-17 17:12:15,39,57,52,154,57,41,71,49,0,0,BASELINE,12.25
2025-05-17 17:12:30,40,57,52,154,57,42,71,42,0,0,BASELINE,12.5
2025-05-17 17:12:45,44,38,48,144,153,39,71,52,0,0,BASELINE,12.75
2025-05-17 17:13:00,49,30,49,136,166,47,71,56,0,0,BASELINE,13.0
2025-05-17 17:13:15,74,27,54,129,166,62,71,47,0,0,BASELINE,13.25
2025-05-17 17:13:30,74,27,54,129,166,62,71,46,0,0,BASELINE,13.5
2025-05-17 17:13:45,74,20,78,93,108,17,155,6,0,0,BASELINE,13.75
2025-05-17 17:14:00,74,18,88,82,91,11,171,2,0,0,BASELINE,14.0
2025-05-17 17:14:15,73,18,94,81,86,41,166,24,0,0,BASELINE,14.25
2025-05-17 17:14:30,73,18,94,81,86,41,166,21,0,0,BASELINE,14.5
2025-05-17 17:14:45,26,28,71,83,86,28,109,8,0,0,BASELINE,14.75
2025-05-17 17:15:00,23,34,63,84,86,29,87,7,0,0,BASELINE,15.0
2025-05-17 17:15:15,48,37,68,85,87,66,71,26,0,0,BASELINE,15.25
2025-05-17 17:15:30,52,37,68,85,87,66,71,26,0,0,BASELINE,15.5
2025-05-17 17:15:45,61,46,73,120,292,44,83,2,0,0,BASELINE,15.75
2025-05-17 17:16:00,66,50,84,137,375,50,85,2,0,0,BASELINE,16.0
2025-05-17 17:16:15,81,52,88,139,353,62,89,20,0,0,BASELINE,16.25
2025-05-17 17:16:30,76,52,88,139,353,62,89,21,0,0,BASELINE,16.5
2025-05-17 17:16:45,17,34,106,158,364,36,126,19,0,0,BASELINE,16.75
2025-05-17 17:17:00,9,25,109,161,363,33,149,18,0,0,BASELINE,17.0
2025-05-17 17:17:15,41,18,114,157,359,66,150,47,0,0,BASELINE,17.25
2025-05-17 17:17:30,42,18,114,156,357,66,150,49,0,0,BASELINE,17.5
2025-05-17 17:17:45,95,67,77,113,170,146,150,28,0,0,BASELINE,17.75
2025-05-17 17:18:00,96,82,69,90,132,146,150,30,0,0,BASELINE,18.0
2025-05-17 17:18:15,116,75,68,85,89,143,150,69,0,0,BASELINE,18.25
