Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,2940928,2838528,,5881856,oom,0.0
2025-05-17 17:00:00,2422784,2838528,,7999488,oom,0.25
2025-05-17 17:00:15,2422784,2838528,,7999488,oom,0.5
2025-05-17 17:00:30,2422784,3594295,,7232336,oom,0.75
2025-05-17 17:00:45,2422784,3605551,,6859089,oom,1.0
2025-05-17 17:01:00,890880,3633887,,6715238,oom,1.25
2025-05-17 17:01:15,890880,4599351,,6435030,oom,1.5
2025-05-17 17:01:30,890880,4971747,,6352769,oom,1.75
2025-05-17 17:01:45,890880,5201786,,6392427,oom,2.0
2025-05-17 17:02:00,1347584,5203715,,6428101,oom,2.25
2025-05-17 17:02:15,1347584,5210409,,6820474,oom,2.5
2025-05-17 17:02:30,1347584,5508040,,6885863,oom,2.75
2025-05-17 17:02:45,1328751,5527491,,6691202,oom,3.0
2025-05-17 17:03:00,1330161,5259920,,6637983,oom,3.25
2025-05-17 17:03:15,1329865,5070903,,6435136,oom,3.5
2025-05-17 17:03:30,1314777,4977498,,6356049,oom,3.75
2025-05-17 17:03:45,1277707,4855148,,6256682,oom,4.0
2025-05-17 17:04:00,1255265,4859580,,6156840,oom,4.25
2025-05-17 17:04:15,1256226,5073907,,5901462,oom,4.5
2025-05-17 17:04:30,1220968,5085851,,5810246,oom,4.75
2025-05-17 17:04:45,1048026,5045017,,5854218,oom,5.0
2025-05-17 17:05:00,982419,5038835,,5870420,oom,5.25
2025-05-17 17:05:15,986806,5030785,,6024994,oom,5.5
2025-05-17 17:05:30,1108431,4816145,,6062992,oom,5.75
2025-05-17 17:05:45,1167159,4746916,,6072243,oom,6.0
2025-05-17 17:06:00,1169663,4739146,,6071682,oom,6.25
2025-05-17 17:06:15,1168584,4740452,,5994107,oom,6.5
2025-05-17 17:06:30,1167736,5023844,,5973912,oom,6.75
2025-05-17 17:06:45,1165253,5070503,,5984483,oom,7.0
2025-05-17 17:07:00,1029449,5047914,,5985744,oom,7.25
2025-05-17 17:07:15,1004900,5047914,,6007352,oom,7.5
2025-05-17 17:07:30,1053840,4992252,,6027385,oom,7.75
2025-05-17 17:07:45,1096302,4986049,,6053446,oom,8.0
2025-05-17 17:08:00,1127530,4937051,,6067353,oom,8.25
2025-05-17 17:08:15,1131768,4938359,,6318413,oom,8.5
2025-05-17 17:08:30,1177190,5089736,,6352866,oom,8.75
2025-05-17 17:08:45,1205404,5065120,,6293057,oom,9.0
2025-05-17 17:09:00,1194083,5039644,,6278707,oom,9.25
2025-05-17 17:09:15,1194083,5034263,,6137794,oom,9.5
2025-05-17 17:09:30,1193030,4978432,,6114817,oom,9.75
2025-05-17 17:09:45,1188749,4964459,,6080832,oom,10.0
2025-05-17 17:10:00,1185539,4951617,,6080832,oom,10.25
2025-05-17 17:10:15,1160115,4957051,,6071827,oom,10.5
2025-05-17 17:10:30,1159915,4980187,,6040295,oom,10.75
2025-05-17 17:10:45,1141996,4963222,,6019695,oom,11.0
2025-05-17 17:11:00,1108205,4846712,,5867996,oom,11.25
2025-05-17 17:11:15,1064776,4810047,,5683585,oom,11.5
2025-05-17 17:11:30,1039613,4393104,,5564426,oom,11.75
2025-05-17 17:11:45,968686,4359071,,5433566,oom,12.0
2025-05-17 17:12:00,952759,4319255,,5419712,oom,12.25
2025-05-17 17:12:15,924731,4319255,,5279181,oom,12.5
2025-05-17 17:12:30,925048,4318564,,5243436,oom,12.75
2025-05-17 17:12:45,932844,4413024,,5223447,oom,13.0
2025-05-17 17:13:00,948908,4434102,,5238338,oom,13.25
2025-05-17 17:13:15,960825,4393666,,5255561,oom,13.5
2025-05-17 17:13:30,961296,4608014,,5489742,oom,13.75
2025-05-17 17:13:45,959659,4594630,,5528005,oom,14.0
2025-05-17 17:14:00,964487,4510271,,5416146,oom,14.25
2025-05-17 17:14:15,957608,4506518,,5400926,oom,14.5
2025-05-17 17:14:30,956882,4392465,,5329762,oom,14.75
2025-05-17 17:14:45,952209,4392502,,5290754,oom,15.0
2025-05-17 17:15:00,947230,4386275,,5268410,oom,15.25
2025-05-17 17:15:15,927899,4386275,,5268749,oom,15.5
2025-05-17 17:15:30,912203,4661007,,5292830,oom,15.75
2025-05-17 17:15:45,889521,4667575,,5306236,oom,16.0
2025-05-17 17:16:00,763092,4613850,,5266747,oom,16.25
2025-05-17 17:16:15,751778,4611757,,5268123,oom,16.5
2025-05-17 17:16:30,760319,4584306,,5273749,oom,16.75
2025-05-17 17:16:45,762152,4344683,,5262211,oom,17.0
2025-05-17 17:17:00,876330,4293411,,5202846,oom,17.25
2025-05-17 17:17:15,897393,4212798,,5138682,oom,17.5
2025-05-17 17:17:30,929819,4204972,,4772630,oom,17.75
2025-05-17 17:17:45,931392,3802265,,4735191,oom,18.0
2025-05-17 17:18:00,1023683,3783293,,4781028,oom,18.25
2025-05-17 17:18:15,1033788,3928741,,4785073,oom,18.5
2025-05-17 17:18:30,996267,3937260,,5243897,oom,18.75
2025-05-17 17:18:45,991784,4516180,,5246104,oom,19.0
2025-05-17 17:19:00,854802,4565812,,5219472,oom,19.25
2025-05-17 17:19:15,811407,4450242,,5210036,oom,19.5
2025-05-17 17:19:30,753495,4443424,,5131545,oom,19.75
2025-05-17 17:19:45,752831,4330577,,5078951,oom,20.0
2025-05-17 17:20:00,743614,4294271,,4978327,oom,20.25
2025-05-17 17:20:15,643312,4210030,,4954622,oom,20.5
2025-05-17 17:20:30,638520,4211574,,4637897,oom,20.75
2025-05-17 17:20:45,660960,4253633,,4632338,oom,21.0
2025-05-17 17:21:00,661061,4231556,,4645656,oom,21.25
2025-05-17 17:21:15,647290,4219571,,4651993,oom,21.5
2025-05-17 17:21:30,647476,4218228,,4747808,oom,21.75
2025-05-17 17:21:45,658291,3804902,,4753311,oom,22.0
2025-05-17 17:22:00,656181,3790553,,4750401,oom,22.25
2025-05-17 17:22:15,612949,3892647,,4748201,oom,22.5
2025-05-17 17:22:30,610967,3894905,,4747504,oom,22.75
2025-05-17 17:22:45,624552,4059681,,4712548,oom,23.0
2025-05-17 17:23:00,627476,4071251,,4718031,oom,23.25
2025-05-17 17:23:15,757225,4064251,,4716697,oom,23.5
2025-05-17 17:23:30,772175,4064251,,4596834,oom,23.75
2025-05-17 17:23:45,785731,3704977,,4582861,oom,24.0
2025-05-17 17:24:00,786066,3732254,,4617166,oom,24.25
2025-05-17 17:24:15,785965,3924384,,4625553,oom,24.5
2025-05-17 17:24:30,863320,3929193,,4878705,oom,24.75
2025-05-17 17:24:45,862303,4328612,,4934396,oom,25.0
2025-05-17 17:25:00,827021,4349338,,4939161,oom,25.25
2025-05-17 17:25:15,825329,4351197,,4947082,oom,25.5
2025-05-17 17:25:30,712422,4351197,,4954450,oom,25.75
2025-05-17 17:25:45,695430,4371895,,5112331,oom,26.0
2025-05-17 17:26:00,730823,4366478,,5162154,oom,26.25
2025-05-17 17:26:15,730823,4318900,,5067686,oom,26.5
2025-05-17 17:26:30,825257,4313964,,4764704,oom,26.75
2025-05-17 17:26:45,825355,3849294,,4722179,oom,27.0
2025-05-17 17:27:00,801709,3812779,,4738594,oom,27.25
2025-05-17 17:27:15,791615,3870605,,4564992,oom,27.5
2025-05-17 17:27:30,653710,3870605,,4564992,oom,27.75
2025-05-17 17:27:45,650650,3873140,,4564992,oom,28.0
2025-05-17 17:28:00,665147,4062618,,4564992,oom,28.25
2025-05-17 17:28:15,668054,4090012,,4564992,oom,28.5
2025-05-17 17:28:30,753841,4090855,,4605952,oom,28.75
2025-05-17 17:28:45,754262,3841024,,4605952,oom,29.0
2025-05-17 17:29:00,729956,3841024,,4605952,oom,29.25
2025-05-17 17:29:15,726158,3841024,,4605952,oom,29.5
2025-05-17 17:29:30,690076,3841024,25220604.30791111,12910592,oom,29.75
2025-05-17 17:29:45,686203,3841024,40502456.85819628,12910592,oom,30.0
2025-05-17 17:30:00,679205,3841024,40502456.85819628,12910592,oom,30.25
2025-05-17 17:30:15,679369,13503488,84270886.16085728,12910592,oom,30.5
2025-05-17 17:30:30,679369,13503488,95056428.0960462,200411136,oom,30.75
2025-05-17 17:30:45,671989,13503488,270008766.3738644,200411136,oom,31.0
2025-05-17 17:31:00,668077,13503488,370523981.5240405,200411136,oom,31.25
2025-05-17 17:31:15,652287,13503488,416959268.3322794,200411136,oom,31.5
2025-05-17 17:31:30,651720,4071424,416959268.3322794,153188352,oom,31.75
2025-05-17 17:31:45,635122,3996672,414367387.7989461,153188352,oom,32.0
2025-05-17 17:32:00,638235,3996672,412609070.57227933,153188352,oom,32.25
2025-05-17 17:32:15,666941,3996672,405455480.3002794,153188352,oom,32.5
2025-05-17 17:32:30,674089,3996672,400531555.82027936,10278912,oom,32.75
2025-05-17 17:32:45,885297,3996672,253861665.89530948,10278912,oom,33.0
2025-05-17 17:33:00,915569,3996672,163588959.80371913,10278912,oom,33.25
2025-05-17 17:33:15,860149,4186112,103173090.252038,10278912,oom,33.5
2025-05-17 17:33:30,851564,4186112,74301738.05870941,9054208,oom,33.75
2025-05-17 17:33:45,836517,5861376,56339617.51327086,9054208,oom,34.0
2025-05-17 17:34:00,689888,5301672,12593565.20555354,9054208,oom,34.25
2025-05-17 17:34:15,678364,5393596,10185195.029553538,9054208,oom,34.5
2025-05-17 17:34:30,645971,5213448,10185195.029553538,5505024,oom,34.75
2025-05-17 17:34:45,578800,5206995,8537222.092410682,5505024,oom,35.0
2025-05-17 17:35:00,578901,4815888,8537222.092410682,5505024,oom,35.25
2025-05-17 17:35:15,586381,4713856,8535870.412410682,6422528,oom,35.5
2025-05-17 17:35:30,583918,4274346,7717541.495077346,11071488,oom,35.75
2025-05-17 17:35:45,581749,4249632,7680570.675959129,11071488,oom,36.0
2025-05-17 17:36:00,587342,3161233,7663316.970446863,5716013,oom,36.25
2025-05-17 17:36:15,581144,2846981,7266064.857843332,6366297,oom,36.5
2025-05-17 17:36:30,567342,3301183,6961714.507398266,4188160,oom,36.75
2025-05-17 17:36:45,561968,3313204,7038222.4733356545,4188160,oom,37.0
2025-05-17 17:37:00,483467,3789558,7038222.4733356545,4188160,oom,37.25
2025-05-17 17:37:15,473195,3840325,7011052.340002321,3788800,oom,37.5
2025-05-17 17:37:30,521107,3895031,7011052.340002321,4112384,oom,37.75
2025-05-17 17:37:45,521107,3895031,6989032.244002322,4112384,oom,38.0
2025-05-17 17:38:00,567548,3890113,6989032.244002322,4369422,oom,38.25
2025-05-17 17:38:15,571767,3885305,6910330.789780101,4226705,oom,38.5
2025-05-17 17:38:30,566355,3768939,6838153.808446768,4226705,oom,38.75
2025-05-17 17:38:45,566349,3724812,6822535.370351528,4263089,oom,39.0
2025-05-17 17:39:00,592820,3790433,6815335.187494385,4314602,oom,39.25
2025-05-17 17:39:15,595668,3610033,6604165.184670856,4331652,oom,39.5
2025-05-17 17:39:30,578965,3605480,4033049.221215043,4331652,oom,39.75
2025-05-17 17:39:45,572667,3634025,5275916.399075641,4331652,oom,40.0
2025-05-17 17:40:00,481625,3634282,10669.014914531923,4324040,oom,40.25
2025-05-17 17:40:15,467248,3946394,10117.147181198588,4322929,oom,40.5
2025-05-17 17:40:30,524109,3950680,9553.307181198588,4330851,oom,40.75
2025-05-17 17:40:45,527112,3942992,8190.655752627159,4328810,oom,41.0
2025-05-17 17:41:00,740809,3942178,7058.16979311299,4276238,oom,41.25
2025-05-17 17:41:15,759700,3467360,6465.521302000657,4270134,oom,41.5
2025-05-17 17:41:30,708788,3435820,5826.97387437452,4292248,oom,41.75
2025-05-17 17:41:45,710349,3510582,5540.25387437452,4292248,oom,42.0
2025-05-17 17:42:00,697127,3505443,5540.25387437452,4331520,oom,42.25
2025-05-17 17:42:15,597939,3352524,5540.25387437452,4331520,oom,42.5
2025-05-17 17:42:30,589873,3316867,5549.356096596743,4331520,oom,42.75
2025-05-17 17:42:45,567969,3309644,5555.207525168171,4337664,oom,43.0
2025-05-17 17:43:00,567106,3309644,5565.447525168171,4337664,oom,43.25
