Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-15 05:42:45,52.0,53.4,52.2,52.4,56.1,53.9,54.3,55.0,0,0
2025-07-15 05:43:00,52.0,53.4,52.2,52.4,56.1,53.9,54.3,55.0,0,0
2025-07-15 05:43:15,52.0,53.4,52.2,52.4,56.1,53.9,54.3,55.0,0,0
2025-07-15 05:43:30,52.0,53.4,52.2,52.4,56.1,53.9,54.3,55.0,0,0
2025-07-15 05:43:45,80.8,81.0,79.9,84.6,84.8,80.7,84.0,80.4,0,0
2025-07-15 05:44:00,80.8,81.0,79.9,84.6,84.8,80.7,84.0,80.4,0,0
2025-07-15 05:44:15,80.8,81.0,79.9,84.6,84.8,80.7,84.0,80.4,0,0
2025-07-15 05:44:30,80.8,81.0,79.9,84.6,84.8,80.7,84.0,80.4,0,0
2025-07-15 05:44:45,63.6,66.0,65.7,67.0,67.9,64.9,69.5,64.2,0,0
2025-07-15 05:45:00,63.6,66.0,65.7,67.0,67.9,64.9,69.5,64.2,0,0
2025-07-15 05:45:15,63.6,66.0,65.7,67.0,67.9,64.9,69.5,64.2,0,0
2025-07-15 05:45:30,63.6,66.0,65.7,67.0,67.9,64.9,69.5,64.2,0,0
2025-07-15 05:45:45,59.1,58.1,59.6,61.2,61.0,58.7,62.6,61.0,0,0
2025-07-15 05:46:00,59.1,58.1,59.6,61.2,61.0,58.7,62.6,61.0,0,0
2025-07-15 05:46:15,59.1,58.1,59.6,61.2,61.0,58.7,62.6,61.0,0,0
2025-07-15 05:46:30,59.1,58.1,59.6,61.2,61.0,58.7,62.6,61.0,0,0
2025-07-15 05:46:45,56,58.0,58.7,61.2,62.6,58.5,59.6,59.1,0,0
2025-07-15 05:47:00,56,58.0,58.7,61.2,62.6,58.5,59.6,59.1,0,0
2025-07-15 05:47:15,56,58.0,58.7,61.2,62.6,58.5,59.6,59.1,0,0
2025-07-15 05:47:30,56,58.0,58.7,61.2,62.6,58.5,59.6,59.1,0,0
2025-07-15 05:47:45,65.2,65.5,65.8,68.8,67.7,67.4,69.0,65.3,0,0
2025-07-15 05:48:00,65.2,65.5,65.8,68.8,67.7,67.4,69.0,65.3,0,0
2025-07-15 05:48:15,65.2,65.5,65.8,68.8,67.7,67.4,69.0,65.3,0,0
2025-07-15 05:48:30,65.2,65.5,65.8,68.8,67.7,67.4,69.0,65.3,0,0
2025-07-15 05:48:45,68.8,66.5,68.6,69.3,69.9,69.5,70.3,69.9,0,0
2025-07-15 05:49:00,68.8,66.5,68.6,69.3,69.9,69.5,70.3,69.9,0,0
2025-07-15 05:49:15,68.8,66.5,68.6,69.3,69.9,69.5,70.3,69.9,0,0
2025-07-15 05:49:30,68.8,66.5,68.6,69.3,69.9,69.5,70.3,69.9,0,0
2025-07-15 05:49:45,71.0,71.4,70.2,73.9,74.0,70.4,74.9,71.5,0,0
2025-07-15 05:50:00,71.0,71.4,70.2,73.9,74.0,70.4,74.9,71.5,0,0
2025-07-15 05:50:15,71.0,71.4,70.2,73.9,74.0,70.4,74.9,71.5,0,0
2025-07-15 05:50:30,71.0,71.4,70.2,73.9,74.0,70.4,74.9,71.5,0,0
2025-07-15 05:50:45,71.4,72.9,76.0,74.9,74.8,74.9,78.5,76.0,0,0
2025-07-15 05:51:00,71.4,72.9,76.0,74.9,74.8,74.9,78.5,76.0,0,0
