Time,Minutes,source,SRTT_cumulative
2025-05-17 16:59:15,0.0,BASELINE,0.0
2025-05-17 16:59:30,0.25,BASELINE,0.0
2025-05-17 16:59:45,0.5,BASELINE,0.0
2025-05-17 17:00:00,0.75,BASELINE,0.0
2025-05-17 17:00:15,1.0,BASELINE,0.0
2025-05-17 17:00:30,1.25,BASELINE,0.0
2025-05-17 17:00:45,1.5,BASELINE,0.0
2025-05-17 17:01:00,1.75,BASELINE,0.0
2025-05-17 17:01:15,2.0,BASELINE,820.5
2025-05-17 17:01:30,2.25,BASELINE,820.5
2025-05-17 17:01:45,2.5,BASELINE,820.5
2025-05-17 17:02:00,2.75,BASELINE,820.5
2025-05-17 17:02:15,3.0,BASELINE,820.5
2025-05-17 17:02:30,3.25,BASELINE,2045.25
2025-05-17 17:02:45,3.5,BASELINE,2045.25
2025-05-17 17:03:00,3.75,BASELINE,2045.25
2025-05-17 17:03:15,4.0,BASELINE,591.0
2025-05-17 17:03:30,4.25,BASELINE,591.0
2025-05-17 17:03:45,4.5,BASELINE,591.0
2025-05-17 17:04:00,4.75,BASELINE,591.0
2025-05-17 17:04:15,5.0,BASELINE,73.5
2025-05-17 17:04:30,5.25,BASELINE,73.5
2025-05-17 17:04:45,5.5,BASELINE,73.5
2025-05-17 17:05:00,5.75,BASELINE,73.5
2025-05-17 17:05:15,6.0,BASELINE,13.5
2025-05-17 17:05:30,6.25,BASELINE,13.5
2025-05-17 17:05:45,6.5,BASELINE,13.5
2025-05-17 17:06:00,6.75,BASELINE,13.5
2025-05-17 17:06:15,7.0,BASELINE,255.0
2025-05-17 17:06:30,7.25,BASELINE,255.0
2025-05-17 17:06:45,7.5,BASELINE,255.0
2025-05-17 17:07:00,7.75,BASELINE,255.0
2025-05-17 17:07:15,8.0,BASELINE,344.25
2025-05-17 17:07:30,8.25,BASELINE,344.25
2025-05-17 17:07:45,8.5,BASELINE,344.25
2025-05-17 17:08:00,8.75,BASELINE,344.25
2025-05-17 17:08:15,9.0,BASELINE,570.0
2025-05-17 17:08:30,9.25,BASELINE,763.2949430014429
2025-05-17 17:08:45,9.5,BASELINE,767.4639906204906
2025-05-17 17:09:00,9.75,BASELINE,796.2666572871572
2025-05-17 17:09:15,10.0,BASELINE,802.9690079365079
2025-05-17 17:09:30,10.25,BASELINE,939.3572183868765
2025-05-17 17:09:45,10.5,BASELINE,932.818048112706
2025-05-17 17:10:00,10.75,BASELINE,677.25
2025-05-17 17:10:15,11.0,BASELINE,441.0
2025-05-17 17:10:30,11.25,BASELINE,441.0
2025-05-17 17:10:45,11.5,BASELINE,441.0
2025-05-17 17:11:00,11.75,BASELINE,441.0
2025-05-17 17:11:15,12.0,BASELINE,252.75
2025-05-17 17:11:30,12.25,BASELINE,477.0578841722643
2025-05-17 17:11:45,12.5,BASELINE,406.5963065934066
2025-05-17 17:12:00,12.75,BASELINE,417.80380659340665
2025-05-17 17:12:15,13.0,BASELINE,446.99014945054944
2025-05-17 17:12:30,13.25,BASELINE,558.7224447219446
2025-05-17 17:12:45,13.5,BASELINE,520.1289238099173
2025-05-17 17:13:00,13.75,BASELINE,509.0142913312848
2025-05-17 17:13:15,14.0,BASELINE,506.8858151408087
2025-05-17 17:13:30,14.25,BASELINE,485.5912778012659
2025-05-17 17:13:45,14.5,BASELINE,493.54632830631635
2025-05-17 17:14:00,14.75,BASELINE,495.21118544917357
2025-05-17 17:14:15,15.0,BASELINE,528.8512008381447
2025-05-17 17:14:30,15.25,BASELINE,678.0238488501162
2025-05-17 17:14:45,15.5,BASELINE,682.4200080721027
2025-05-17 17:15:00,15.75,BASELINE,509.25
2025-05-17 17:15:15,16.0,BASELINE,537.75
2025-05-17 17:15:30,16.25,BASELINE,537.75
2025-05-17 17:15:45,16.5,BASELINE,537.75
2025-05-17 17:16:00,16.75,BASELINE,537.75
2025-05-17 17:16:15,17.0,BASELINE,1281.75
2025-05-17 17:16:30,17.25,BASELINE,1281.75
2025-05-17 17:16:45,17.5,BASELINE,1281.75
2025-05-17 17:17:00,17.75,BASELINE,1281.75
2025-05-17 17:17:15,18.0,BASELINE,445.5
2025-05-17 17:17:30,18.25,BASELINE,445.5
2025-05-17 17:17:45,18.5,BASELINE,445.5
2025-05-17 17:18:00,18.75,BASELINE,445.5
2025-05-17 17:18:15,19.0,BASELINE,563.25
2025-05-17 17:18:30,19.25,BASELINE,846.1601395136396
2025-05-17 17:18:45,19.5,BASELINE,854.5889507024508
2025-05-17 17:19:00,19.75,BASELINE,563.25
2025-05-17 17:19:15,20.0,BASELINE,546.75
2025-05-17 17:19:30,20.25,BASELINE,546.75
2025-05-17 17:19:45,20.5,BASELINE,546.75
2025-05-17 17:20:00,20.75,BASELINE,546.75
2025-05-17 17:20:15,21.0,BASELINE,985.5
2025-05-17 17:20:30,21.25,BASELINE,1248.0872251082253
2025-05-17 17:20:45,21.5,BASELINE,1256.2135300424727
2025-05-17 17:21:00,21.75,BASELINE,1256.0776425965853
2025-05-17 17:21:15,22.0,BASELINE,1164.6652434483083
2025-05-17 17:21:30,22.25,BASELINE,944.5364842177411
2025-05-17 17:21:45,22.5,BASELINE,937.6189941519972
2025-05-17 17:22:00,22.75,BASELINE,943.4652423482454
2025-05-17 17:22:15,23.0,BASELINE,909.9910905096623
2025-05-17 17:22:30,23.25,BASELINE,760.9172674681608
2025-05-17 17:22:45,23.5,BASELINE,763.6159341348275
2025-05-17 17:23:00,23.75,BASELINE,528.75
2025-05-17 17:23:15,24.0,BASELINE,795.75
2025-05-17 17:23:30,24.25,BASELINE,795.75
2025-05-17 17:23:45,24.5,BASELINE,795.75
2025-05-17 17:24:00,24.75,BASELINE,795.75
2025-05-17 17:24:15,25.0,BASELINE,1282.5
2025-05-17 17:24:30,25.25,BASELINE,1557.3376984126985
2025-05-17 17:24:45,25.5,BASELINE,1543.03780952381
2025-05-17 17:25:00,25.75,BASELINE,1541.0150476190477
2025-05-17 17:25:15,26.0,BASELINE,1455.8284630541873
2025-05-17 17:25:30,26.25,BASELINE,1239.530304195804
2025-05-17 17:25:45,26.5,BASELINE,1231.3610356199354
2025-05-17 17:26:00,26.75,BASELINE,1211.0809586968585
2025-05-17 17:26:15,27.0,BASELINE,1265.1086094905093
2025-05-17 17:26:30,27.25,BASELINE,1256.310931892379
2025-05-17 17:26:45,27.5,BASELINE,1280.0444848545426
2025-05-17 17:27:00,27.75,BASELINE,1198.293007221065
2025-05-17 17:27:15,28.0,BASELINE,1215.9351317631895
2025-05-17 17:27:30,28.25,BASELINE,1193.1490607824803
2025-05-17 17:27:45,28.5,BASELINE,1153.362726104904
2025-05-17 17:28:00,28.75,BASELINE,1160.0150864500238
2025-05-17 17:28:15,29.0,BASELINE,1128.641075498856
2025-05-17 17:28:30,29.25,BASELINE,905.4854273284384
2025-05-17 17:28:45,29.5,BASELINE,917.8515278907112
2025-05-17 17:29:00,29.75,BASELINE,951.4059343234599
2025-05-17 17:29:15,30.0,BASELINE,1005.6721265491086
2025-05-17 17:29:30,30.25,BASELINE,1191.6504301128878
2025-05-17 17:29:45,30.5,BASELINE,1201.6819812780345
2025-05-17 17:30:00,30.75,BASELINE,1204.1129556370088
2025-05-17 17:30:15,31.0,BASELINE,1202.496288970342
2025-05-17 17:30:30,31.25,BASELINE,1228.1064266476715
2025-05-17 17:30:45,31.5,BASELINE,1230.4540456952905
2025-05-17 17:31:00,31.75,BASELINE,1228.8065328747775
2025-05-17 17:31:15,32.0,BASELINE,1233.980259417749
2025-05-17 17:31:30,32.25,BASELINE,1259.0813972554574
