Time,mem_available,source,Minutes
2025-05-17 16:59:30,16825348.0,CPU_STRESS,0.0
2025-05-17 16:59:45,18051388.0,CPU_STRESS,0.25
2025-05-17 17:00:00,18051388.0,CPU_STRESS,0.5
2025-05-17 17:00:15,17704360.46,CPU_STRESS,0.75
2025-05-17 17:00:30,17511051.765785713,CPU_STRESS,1.0
2025-05-17 17:00:45,17363867.492674604,CPU_STRESS,1.25
2025-05-17 17:01:00,17144613.491790596,CPU_STRESS,1.5
2025-05-17 17:01:15,17110076.433738653,CPU_STRESS,1.75
2025-05-17 17:01:30,16998616.07203088,CPU_STRESS,2.0
2025-05-17 17:01:45,16905582.135129567,CPU_STRESS,2.25
2025-05-17 17:02:00,16704604.499570677,CPU_STRESS,2.5
2025-05-17 17:02:15,16617338.644592986,CPU_STRESS,2.75
2025-05-17 17:02:30,16530613.1653234,CPU_STRESS,3.0
2025-05-17 17:02:45,16458581.157793991,CPU_STRESS,3.25
2025-05-17 17:03:00,16332121.438036405,CPU_STRESS,3.5
2025-05-17 17:03:15,16260156.118112503,CPU_STRESS,3.75
2025-05-17 17:03:30,16191352.40185255,CPU_STRESS,4.0
2025-05-17 17:03:45,16157375.620571218,CPU_STRESS,4.25
2025-05-17 17:04:00,16091793.730025642,CPU_STRESS,4.5
2025-05-17 17:04:15,16031633.504397256,CPU_STRESS,4.75
2025-05-17 17:04:30,15903066.939964866,CPU_STRESS,5.0
2025-05-17 17:04:45,15808506.573083514,CPU_STRESS,5.25
2025-05-17 17:05:00,15554439.479486544,CPU_STRESS,5.5
2025-05-17 17:05:15,15488493.163425162,CPU_STRESS,5.75
2025-05-17 17:05:30,15442470.71305568,CPU_STRESS,6.0
2025-05-17 17:05:45,15422174.139512265,CPU_STRESS,6.25
2025-05-17 17:06:00,15352229.380740564,CPU_STRESS,6.5
2025-05-17 17:06:15,15334744.734146526,CPU_STRESS,6.75
2025-05-17 17:06:30,15302708.402366467,CPU_STRESS,7.0
2025-05-17 17:06:45,15303807.082366467,CPU_STRESS,7.25
2025-05-17 17:07:00,15315834.722816521,CPU_STRESS,7.5
2025-05-17 17:07:15,15300655.793556783,CPU_STRESS,7.75
2025-05-17 17:07:30,15214458.2852856,CPU_STRESS,8.0
2025-05-17 17:07:45,15100195.040113399,CPU_STRESS,8.25
2025-05-17 17:08:00,14884059.725767747,CPU_STRESS,8.5
2025-05-17 17:08:15,14828868.748385172,CPU_STRESS,8.75
2025-05-17 17:08:30,14814367.912060421,CPU_STRESS,9.0
2025-05-17 17:08:45,14814127.67206042,CPU_STRESS,9.25
2025-05-17 17:09:00,14818969.434047913,CPU_STRESS,9.5
2025-05-17 17:09:15,14796947.426265242,CPU_STRESS,9.75
2025-05-17 17:09:30,14780888.638540896,CPU_STRESS,10.0
2025-05-17 17:09:45,14738938.222937722,CPU_STRESS,10.25
2025-05-17 17:10:00,14634866.415709626,CPU_STRESS,10.5
2025-05-17 17:10:15,14607203.82107221,CPU_STRESS,10.75
2025-05-17 17:10:30,14589686.671734786,CPU_STRESS,11.0
2025-05-17 17:10:45,14585383.95395701,CPU_STRESS,11.25
2025-05-17 17:11:00,14580679.06336633,CPU_STRESS,11.5
2025-05-17 17:11:15,14559573.836648379,CPU_STRESS,11.75
2025-05-17 17:11:30,14526486.19418134,CPU_STRESS,12.0
2025-05-17 17:11:45,14500460.535348952,CPU_STRESS,12.25
2025-05-17 17:12:00,14475334.95592022,CPU_STRESS,12.5
2025-05-17 17:12:15,14460935.960990928,CPU_STRESS,12.75
2025-05-17 17:12:30,14442865.810749443,CPU_STRESS,13.0
2025-05-17 17:12:45,14418669.278848344,CPU_STRESS,13.25
2025-05-17 17:13:00,14375444.148955882,CPU_STRESS,13.5
2025-05-17 17:13:15,14347102.082260722,CPU_STRESS,13.75
2025-05-17 17:13:30,14265670.96492923,CPU_STRESS,14.0
2025-05-17 17:13:45,14178261.146643514,CPU_STRESS,14.25
2025-05-17 17:14:00,14025197.157570047,CPU_STRESS,14.5
2025-05-17 17:14:15,13993067.936612068,CPU_STRESS,14.75
2025-05-17 17:14:30,13924684.235198082,CPU_STRESS,15.0
2025-05-17 17:14:45,13894264.21022509,CPU_STRESS,15.25
2025-05-17 17:15:00,13833934.717948372,CPU_STRESS,15.5
2025-05-17 17:15:15,13802640.672773411,CPU_STRESS,15.75
2025-05-17 17:15:30,13773938.971521666,CPU_STRESS,16.0
2025-05-17 17:15:45,13753144.541339893,CPU_STRESS,16.25
2025-05-17 17:16:00,13682594.528510453,CPU_STRESS,16.5
2025-05-17 17:16:15,13653424.059194086,CPU_STRESS,16.75
2025-05-17 17:16:30,13652638.511943104,CPU_STRESS,17.0
2025-05-17 17:16:45,13652638.511943104,CPU_STRESS,17.25
2025-05-17 17:17:00,13647297.97706133,CPU_STRESS,17.5
2025-05-17 17:17:15,13643366.647538407,CPU_STRESS,17.75
2025-05-17 17:17:30,13645148.382340817,CPU_STRESS,18.0
2025-05-17 17:17:45,13647922.868055103,CPU_STRESS,18.25
2025-05-17 17:18:00,13659543.14743052,CPU_STRESS,18.5
2025-05-17 17:18:15,13658529.619752862,CPU_STRESS,18.75
2025-05-17 17:18:30,13653078.855946328,CPU_STRESS,19.0
2025-05-17 17:18:45,13634453.042439599,CPU_STRESS,19.25
2025-05-17 17:19:00,13578635.253494818,CPU_STRESS,19.5
2025-05-17 17:19:15,13541183.626478044,CPU_STRESS,19.75
2025-05-17 17:19:30,13528008.036852302,CPU_STRESS,20.0
2025-05-17 17:19:45,13525654.385609556,CPU_STRESS,20.25
2025-05-17 17:20:00,13529688.890147867,CPU_STRESS,20.5
2025-05-17 17:20:15,13529312.303481199,CPU_STRESS,20.75
2025-05-17 17:20:30,13522319.998152122,CPU_STRESS,21.0
2025-05-17 17:20:45,13510200.997118933,CPU_STRESS,21.25
2025-05-17 17:21:00,13417487.645047838,CPU_STRESS,21.5
2025-05-17 17:21:15,13396724.248363076,CPU_STRESS,21.75
2025-05-17 17:21:30,13384570.103785846,CPU_STRESS,22.0
2025-05-17 17:21:45,13384185.766285846,CPU_STRESS,22.25
2025-05-17 17:22:00,13385203.345758904,CPU_STRESS,22.5
2025-05-17 17:22:15,13385056.798647793,CPU_STRESS,22.75
2025-05-17 17:22:30,13383068.225990506,CPU_STRESS,23.0
2025-05-17 17:22:45,13382090.82585111,CPU_STRESS,23.25
2025-05-17 17:23:00,13383267.204571102,CPU_STRESS,23.5
2025-05-17 17:23:15,13382538.578067113,CPU_STRESS,23.75
2025-05-17 17:23:30,13378517.541217864,CPU_STRESS,24.0
2025-05-17 17:23:45,13378517.541217864,CPU_STRESS,24.25
2025-05-17 17:24:00,13383422.855330681,CPU_STRESS,24.5
2025-05-17 17:24:15,13383957.211337317,CPU_STRESS,24.75
2025-05-17 17:24:30,13382777.704154732,CPU_STRESS,25.0
2025-05-17 17:24:45,13382777.704154732,CPU_STRESS,25.25
2025-05-17 17:25:00,13381113.906337772,CPU_STRESS,25.5
2025-05-17 17:25:15,13381408.398189623,CPU_STRESS,25.75
2025-05-17 17:25:30,13380600.632871587,CPU_STRESS,26.0
2025-05-17 17:25:45,13380367.526871588,CPU_STRESS,26.25
2025-05-17 17:26:00,13373135.490148893,CPU_STRESS,26.5
2025-05-17 17:26:15,13359411.768123178,CPU_STRESS,26.75
2025-05-17 17:26:30,13341068.215637498,CPU_STRESS,27.0
2025-05-17 17:26:45,13329747.274859997,CPU_STRESS,27.25
2025-05-17 17:27:00,13253358.358119989,CPU_STRESS,27.5
2025-05-17 17:27:15,13239543.452252278,CPU_STRESS,27.75
2025-05-17 17:27:30,13242837.28887266,CPU_STRESS,28.0
2025-05-17 17:27:45,13242837.28887266,CPU_STRESS,28.25
2025-05-17 17:28:00,13245444.31759163,CPU_STRESS,28.5
2025-05-17 17:28:15,13245467.897591628,CPU_STRESS,28.75
2025-05-17 17:28:30,13245365.754142499,CPU_STRESS,29.0
2025-05-17 17:28:45,13245340.434142498,CPU_STRESS,29.25
2025-05-17 17:29:00,13245610.887534894,CPU_STRESS,29.5
2025-05-17 17:29:15,13245408.860106323,CPU_STRESS,29.75
2025-05-17 17:29:30,13244943.62471393,CPU_STRESS,30.0
2025-05-17 17:29:45,13243226.509450769,CPU_STRESS,30.25
2025-05-17 17:30:00,13238766.84624865,CPU_STRESS,30.5
2025-05-17 17:30:15,13219091.076106805,CPU_STRESS,30.75
2025-05-17 17:30:30,13191322.200782744,CPU_STRESS,31.0
2025-05-17 17:30:45,13146236.933226075,CPU_STRESS,31.25
2025-05-17 17:31:00,13065707.278439136,CPU_STRESS,31.5
2025-05-17 17:31:15,13031221.049368393,CPU_STRESS,31.75
2025-05-17 17:31:30,12986465.647509672,CPU_STRESS,32.0
2025-05-17 17:31:45,12968688.522171456,CPU_STRESS,32.25
2025-05-17 17:32:00,12892138.184508912,CPU_STRESS,32.5
2025-05-17 17:32:15,12871860.822131585,CPU_STRESS,32.75
2025-05-17 17:32:30,12855358.266548244,CPU_STRESS,33.0
2025-05-17 17:32:45,12823212.127632856,CPU_STRESS,33.25
2025-05-17 17:33:00,12714492.745029265,CPU_STRESS,33.5
2025-05-17 17:33:15,12662231.51006248,CPU_STRESS,33.75
2025-05-17 17:33:30,12610845.417181635,CPU_STRESS,34.0
2025-05-17 17:33:45,12600519.989887517,CPU_STRESS,34.25
2025-05-17 17:34:00,12536723.30545154,CPU_STRESS,34.5
2025-05-17 17:34:15,12516287.076025179,CPU_STRESS,34.75
2025-05-17 17:34:30,12513086.4151605,CPU_STRESS,35.0
2025-05-17 17:34:45,12513086.4151605,CPU_STRESS,35.25
2025-05-17 17:35:00,12520751.89581594,CPU_STRESS,35.5
2025-05-17 17:35:15,12519301.483322434,CPU_STRESS,35.75
2025-05-17 17:35:30,12509133.982541919,CPU_STRESS,36.0
2025-05-17 17:35:45,12509574.716827633,CPU_STRESS,36.25
2025-05-17 17:36:00,12522719.97593452,CPU_STRESS,36.5
2025-05-17 17:36:15,12524635.954540579,CPU_STRESS,36.75
2025-05-17 17:36:30,12513816.609043615,CPU_STRESS,37.0
2025-05-17 17:36:45,12513816.609043615,CPU_STRESS,37.25
2025-05-17 17:37:00,12520795.661014913,CPU_STRESS,37.5
2025-05-17 17:37:15,12517904.45802313,CPU_STRESS,37.75
2025-05-17 17:37:30,12511251.322051834,CPU_STRESS,38.0
2025-05-17 17:37:45,12494784.06535588,CPU_STRESS,38.25
2025-05-17 17:38:00,12447671.54742106,CPU_STRESS,38.5
2025-05-17 17:38:15,12441018.145399852,CPU_STRESS,38.75
2025-05-17 17:38:30,12432451.62413589,CPU_STRESS,39.0
2025-05-17 17:38:45,12432977.38413589,CPU_STRESS,39.25
2025-05-17 17:39:00,12437348.46978343,CPU_STRESS,39.5
2025-05-17 17:39:15,12433578.493757604,CPU_STRESS,39.75
2025-05-17 17:39:30,12405727.343976386,CPU_STRESS,40.0
2025-05-17 17:39:45,12365473.408760883,CPU_STRESS,40.25
2025-05-17 17:40:00,12179606.461486703,CPU_STRESS,40.5
2025-05-17 17:40:15,12106782.308916908,CPU_STRESS,40.75
2025-05-17 17:40:30,12023858.487690013,CPU_STRESS,41.0
2025-05-17 17:40:45,12006794.997488331,CPU_STRESS,41.25
