minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:08:15,0.0,CPU_STRESS,37.0,CPU_STRESS,5.0,5.0,8.0,2.0,8.0,3.0,1.0,2.0,0.0,0.0,CPU_STRESS,278.0,336.0,350.0,303.0,316.0,311.0,295.0,304.0,0.0,0.0,CPU_STRESS,15892261.0,CPU_STRESS,4014046.0,CPU_STRESS,36.61072338713915,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2280.6622814883203,1197.0,1385.0,1525.0,1419.0,1459.0,1411.0,1342.0,1324.0,0.0,0.0,CPU_STRESS,13696.0,15011.0,14131.0,13777.0,14502.0,14638.0,13193.0,13126.0,0.0,0.0,CPU_STRESS,25.25935198412697,27.76953701298702,26.89245562770564,26.54558928571428,27.50848102629396,27.42095851925852,25.35092878787878,25.35115311355312,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1114464,4418458,1222,5460923,CPU_STRESS
2025-05-17 17:08:30,0.0,CPU_STRESS,37.0,CPU_STRESS,5.0,2.0,4.0,9.0,0.0,7.0,1.0,9.0,0.0,0.0,CPU_STRESS,287.0,361.0,343.0,310.0,313.0,311.0,306.0,307.0,0.0,0.0,CPU_STRESS,15829933.0,CPU_STRESS,4013876.0,CPU_STRESS,36.663616244282,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2289.0192408702405,1294.0,1372.0,1426.0,1319.0,1462.0,1405.0,1415.0,1317.0,0.0,0.0,CPU_STRESS,14168.0,15611.0,14644.0,15303.0,14528.0,14874.0,13742.0,13818.0,0.0,0.0,CPU_STRESS,26.805401190476186,29.4284962121212,27.79395919913421,28.33713412698412,27.66223298267092,27.932296573850987,26.244278968253976,26.79418452380952,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1239370,3780171,1222,5417087,CPU_STRESS
2025-05-17 17:08:45,0.0,CPU_STRESS,37.0,CPU_STRESS,5.0,0.0,3.0,9.0,0.0,7.0,1.0,9.0,0.0,0.0,CPU_STRESS,293.0,369.0,341.0,316.0,314.0,311.0,314.0,306.0,0.0,0.0,CPU_STRESS,15830085.0,CPU_STRESS,4014616.0,CPU_STRESS,36.67323269449844,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2306.008725912976,1304.0,1363.0,1408.0,1302.0,1461.0,1396.0,1420.0,1316.0,0.0,0.0,CPU_STRESS,14294.0,15974.0,14829.0,15825.0,14757.0,14977.0,13965.0,14849.0,0.0,0.0,CPU_STRESS,27.425132142857148,30.445310714285696,28.4304341991342,29.16674960317459,28.370914359627296,28.52575988553929,27.10512380952381,28.118325793650783,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1262541,3806131,1222,5436632,CPU_STRESS
2025-05-17 17:09:00,0.0,CPU_STRESS,37.0,CPU_STRESS,5.0,0.0,4.0,8.0,1.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,296.0,364.0,342.0,322.0,317.0,313.0,319.0,310.0,0.0,0.0,CPU_STRESS,15830085.0,CPU_STRESS,4014788.0,CPU_STRESS,36.67323269449844,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2270.199839926156,1311.0,1369.0,1398.0,1317.0,1454.0,1368.0,1421.0,1316.0,0.0,0.0,CPU_STRESS,14407.0,16074.0,15117.0,15981.0,15302.0,15025.0,14735.0,15163.0,0.0,0.0,CPU_STRESS,27.4535261904762,30.929658261183253,28.838571103896097,29.883238492063494,29.23236583870377,28.77936562881563,28.210113888888888,28.629665559440564,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1280998,4083127,1222,5511745,CPU_STRESS
2025-05-17 17:09:15,0.0,CPU_STRESS,0.0,CPU_STRESS,10.0,0.0,4.0,8.0,1.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,296.0,364.0,343.0,325.0,338.0,314.0,321.0,310.0,0.0,0.0,CPU_STRESS,15860973.0,CPU_STRESS,4014415.0,CPU_STRESS,36.716566027831774,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2288.118172537988,1309.0,1369.0,1398.0,1320.0,1451.0,1364.0,1421.0,1317.0,0.0,0.0,CPU_STRESS,14507.0,16943.0,15310.0,16188.0,15964.0,15196.0,15066.0,15524.0,0.0,0.0,CPU_STRESS,27.490792857142868,31.2318665945166,29.2798961038961,31.34867857142858,30.05370957356368,28.868066819291823,28.790038888888883,29.34638222610723,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1262085,4080477,1222,5531537,CPU_STRESS
2025-05-17 17:09:30,0.0,CPU_STRESS,0.0,CPU_STRESS,10.0,2.0,16.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,CPU_STRESS,300.0,356.0,343.0,325.0,355.0,309.0,332.0,318.0,0.0,0.0,CPU_STRESS,15853320.0,CPU_STRESS,4015190.0,CPU_STRESS,36.75443269449845,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2347.1836414024565,1287.0,1341.0,1350.0,1344.0,1426.0,1289.0,1398.0,1324.0,0.0,0.0,CPU_STRESS,14504.0,17375.0,16229.0,18015.0,17086.0,15378.0,16621.0,16786.0,0.0,0.0,CPU_STRESS,27.848023809523838,32.40349956709957,30.3302288961039,33.555114285714296,32.3033839008214,29.26758575134016,30.520247186147184,31.130834126984126,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1261048,4171393,1222,5848096,CPU_STRESS
2025-05-17 17:09:45,0.0,CPU_STRESS,0.0,CPU_STRESS,10.0,5.0,21.0,8.0,1.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,303.0,356.0,343.0,330.0,359.0,310.0,337.0,318.0,0.0,0.0,CPU_STRESS,15819769.0,CPU_STRESS,4017082.0,CPU_STRESS,36.894650876316646,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2471.5567775002764,1302.0,1331.0,1352.0,1361.0,1420.0,1270.0,1397.0,1323.0,0.0,0.0,CPU_STRESS,14639.0,17535.0,16888.0,18584.0,17572.0,15504.0,16798.0,17155.0,0.0,0.0,CPU_STRESS,28.339213888888917,32.919330519480525,30.98875865800866,34.37297539682541,32.69271393745144,29.820024903854318,31.539193217893217,31.770162698412697,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1247324,5100856,1222,5891024,CPU_STRESS
2025-05-17 17:10:00,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,5.0,27.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,CPU_STRESS,306.0,360.0,344.0,337.0,365.0,314.0,340.0,320.0,0.0,0.0,CPU_STRESS,15779411.0,CPU_STRESS,4017699.0,CPU_STRESS,37.18230650402228,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2559.679715767208,1363.0,1324.0,1372.0,1390.0,1428.0,1329.0,1407.0,1327.0,0.0,0.0,CPU_STRESS,15128.0,17877.0,17411.0,18523.0,17674.0,16125.0,16783.0,17052.0,0.0,0.0,CPU_STRESS,29.21299126984129,33.393042424242424,31.80885238095238,34.48231706349208,33.10405749933073,30.953751431901424,31.34787388167388,31.74579126984127,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1235478,5140915,1222,5873639,CPU_STRESS
2025-05-17 17:10:15,0.0,CPU_STRESS,19.0,CPU_STRESS,7.0,5.0,27.0,8.0,6.0,3.0,1.0,2.0,0.0,0.0,CPU_STRESS,308.0,363.0,345.0,338.0,366.0,318.0,341.0,319.0,0.0,0.0,CPU_STRESS,15595904.0,CPU_STRESS,4017770.0,CPU_STRESS,37.772924999999965,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2602.8039085189,1392.0,1324.0,1372.0,1392.0,1429.0,1348.0,1408.0,1330.0,0.0,0.0,CPU_STRESS,16133.0,18633.0,17959.0,18523.0,17880.0,17652.0,16787.0,17056.0,0.0,0.0,CPU_STRESS,29.999980519480523,33.67258686868687,33.99577103174603,34.50455039682541,33.53657501792324,31.6063003996004,31.502938961038957,31.763981746031742,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1205743,4956425,1222,5873639,CPU_STRESS
2025-05-17 17:10:30,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,5.0,14.0,8.0,18.0,3.0,9.0,9.0,0.0,0.0,CPU_STRESS,326.0,366.0,356.0,355.0,382.0,357.0,341.0,309.0,0.0,0.0,CPU_STRESS,15500539.0,CPU_STRESS,4018183.0,CPU_STRESS,38.2349595238095,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2625.5599195356604,1569.0,1385.0,1394.0,1499.0,1469.0,1492.0,1410.0,1360.0,0.0,0.0,CPU_STRESS,16824.0,19043.0,19250.0,18662.0,18253.0,18275.0,16686.0,17038.0,0.0,0.0,CPU_STRESS,31.627669372294367,34.77695909090909,35.9950876984127,34.959838888888925,33.54321289793539,34.29529403651904,31.63655205627704,31.846997222222203,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1195200,4942843,1222,5900415,CPU_STRESS
2025-05-17 17:10:45,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,5.0,8.0,8.0,19.0,3.0,9.0,9.0,0.0,0.0,CPU_STRESS,330.0,367.0,362.0,359.0,386.0,371.0,341.0,302.0,0.0,0.0,CPU_STRESS,15473716.0,CPU_STRESS,4019431.0,CPU_STRESS,38.34310497835498,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2705.560126262626,1567.0,1382.0,1403.0,1509.0,1475.0,1545.0,1411.0,1366.0,0.0,0.0,CPU_STRESS,17041.0,19275.0,19952.0,18748.0,18551.0,18458.0,16844.0,17151.0,0.0,0.0,CPU_STRESS,32.47643192640692,35.690508333333334,36.91528888888889,35.22145317460319,34.2390070650428,34.887306915306915,32.05004332611831,31.926692460317444,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1109464,4474722,1222,5888312,CPU_STRESS
2025-05-17 17:11:00,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,5.0,8.0,8.0,14.0,3.0,6.0,8.0,0.0,0.0,CPU_STRESS,334.0,369.0,366.0,364.0,386.0,368.0,342.0,302.0,0.0,0.0,CPU_STRESS,15472386.0,CPU_STRESS,4019750.0,CPU_STRESS,38.34310497835498,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2744.6953192361,1425.0,1376.0,1415.0,1482.0,1463.0,1528.0,1413.0,1370.0,0.0,0.0,CPU_STRESS,17666.0,19391.0,20044.0,18992.0,18832.0,18465.0,17248.0,17480.0,0.0,0.0,CPU_STRESS,33.417016522366524,36.03638181818181,36.922160930735934,35.596204761904765,35.46077081518155,34.82744534632035,32.42261554834054,32.36760079365079,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,919093,4465318,1222,5877148,CPU_STRESS
2025-05-17 17:11:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,5.0,8.0,7.0,10.0,3.0,6.0,8.0,0.0,0.0,CPU_STRESS,334.0,369.0,366.0,364.0,386.0,368.0,342.0,309.0,0.0,0.0,CPU_STRESS,15454484.0,CPU_STRESS,4019248.0,CPU_STRESS,38.37125178571431,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2780.614195108072,1417.0,1376.0,1416.0,1467.0,1461.0,1526.0,1414.0,1374.0,0.0,0.0,CPU_STRESS,18809.0,19970.0,20022.0,19083.0,19475.0,18628.0,17554.0,17557.0,0.0,0.0,CPU_STRESS,33.65574555167055,36.58503896103895,36.9273037878788,35.92596785714286,35.72801400254974,34.8423283910534,32.72717864357865,32.6157388888889,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,932072,4534754,1222,5877148,CPU_STRESS
2025-05-17 17:11:30,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,5.0,8.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,CPU_STRESS,309.0,370.0,366.0,383.0,366.0,359.0,342.0,344.0,0.0,0.0,CPU_STRESS,15429292.0,CPU_STRESS,4019721.0,CPU_STRESS,38.458735119047645,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2776.83322034922,1201.0,1453.0,1434.0,1363.0,1408.0,1453.0,1468.0,1415.0,0.0,0.0,CPU_STRESS,19112.0,20121.0,19830.0,19950.0,19935.0,18730.0,18297.0,17817.0,0.0,0.0,CPU_STRESS,35.10131831501833,36.98762936507937,36.63880934343436,37.13682499999999,36.49151910994235,34.98922962592963,34.21161356421359,33.16540595238096,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1046782,4561016,1222,5902145,CPU_STRESS
2025-05-17 17:11:45,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,5.0,8.0,0.0,2.0,3.0,0.0,8.0,0.0,0.0,CPU_STRESS,304.0,370.0,366.0,385.0,362.0,357.0,343.0,357.0,0.0,0.0,CPU_STRESS,15404366.0,CPU_STRESS,4020819.0,CPU_STRESS,38.6542525974026,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2775.889120359837,1177.0,1464.0,1443.0,1353.0,1390.0,1444.0,1482.0,1420.0,0.0,0.0,CPU_STRESS,19547.0,20047.0,19877.0,20807.0,20372.0,18833.0,18842.0,18382.0,0.0,0.0,CPU_STRESS,35.89108730158732,37.04126071428572,36.845360533910544,37.87135396825395,37.24174231174055,35.214224827949835,35.12325000000001,33.64031190476192,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1081602,5057866,1222,5911464,CPU_STRESS
2025-05-17 17:12:00,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,5.0,8.0,1.0,3.0,3.0,1.0,8.0,0.0,0.0,CPU_STRESS,298.0,370.0,367.0,384.0,364.0,361.0,348.0,363.0,0.0,0.0,CPU_STRESS,15377013.0,CPU_STRESS,4020955.0,CPU_STRESS,38.74001212121212,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2793.436298626016,1171.0,1473.0,1461.0,1345.0,1393.0,1427.0,1482.0,1430.0,0.0,0.0,CPU_STRESS,20000.0,20028.0,20057.0,21263.0,20743.0,19065.0,18968.0,19122.0,0.0,0.0,CPU_STRESS,36.51174801587303,37.40978690476191,37.18863910533912,38.65054206349205,37.9105606600589,35.45014025974026,35.45229920634922,34.87421222943724,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1305980,5120366,1222,5902146,CPU_STRESS
2025-05-17 17:12:15,0.0,CPU_STRESS,0.0,CPU_STRESS,4.0,5.0,8.0,1.0,3.0,3.0,1.0,8.0,0.0,0.0,CPU_STRESS,298.0,370.0,369.0,383.0,362.0,362.0,352.0,363.0,0.0,0.0,CPU_STRESS,15288309.0,CPU_STRESS,4020425.0,CPU_STRESS,39.02073600858204,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2778.7835656367824,1171.0,1475.0,1468.0,1340.0,1394.0,1424.0,1482.0,1432.0,0.0,0.0,CPU_STRESS,20558.0,19877.0,20233.0,21427.0,21177.0,19391.0,19073.0,19369.0,0.0,0.0,CPU_STRESS,36.986744047619055,37.448536904761895,37.52389148629149,39.38094523809525,38.36343444460768,35.49694978354978,35.83150158730162,35.46541222943723,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1301953,5011278,1222,5899099,CPU_STRESS
2025-05-17 17:12:30,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,5.0,8.0,1.0,9.0,7.0,1.0,8.0,0.0,0.0,CPU_STRESS,299.0,363.0,400.0,353.0,343.0,375.0,379.0,374.0,0.0,0.0,CPU_STRESS,15252400.0,CPU_STRESS,4021117.0,CPU_STRESS,39.14111656413758,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2821.7953047713986,1161.0,1485.0,1618.0,1258.0,1375.0,1368.0,1498.0,1498.0,0.0,0.0,CPU_STRESS,20906.0,19673.0,20768.0,22563.0,22240.0,19603.0,19719.0,20868.0,0.0,0.0,CPU_STRESS,37.715209920634926,37.02252619047617,39.07441648629148,40.83138293650794,40.00646977189477,35.98922174492174,36.757621825396846,38.99343809523808,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1119683,4982064,1222,5890004,CPU_STRESS
2025-05-17 17:12:45,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,5.0,8.0,1.0,8.0,7.0,1.0,8.0,0.0,0.0,CPU_STRESS,300.0,363.0,404.0,349.0,341.0,376.0,387.0,376.0,0.0,0.0,CPU_STRESS,15253068.0,CPU_STRESS,4021675.0,CPU_STRESS,39.15993042527644,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2871.9271139538823,1172.0,1482.0,1611.0,1242.0,1375.0,1357.0,1497.0,1519.0,0.0,0.0,CPU_STRESS,20965.0,19735.0,21249.0,22845.0,22721.0,19850.0,20080.0,21456.0,0.0,0.0,CPU_STRESS,38.05603849206348,37.18562619047617,39.61193434343434,41.24903968253968,41.79702302697302,36.72873392440893,37.4068015873016,40.271813725490176,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1076830,4720225,1222,5874092,CPU_STRESS
2025-05-17 17:13:00,0.0,CPU_STRESS,0.0,CPU_STRESS,7.0,5.0,8.0,1.0,10.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,303.0,371.0,406.0,356.0,350.0,376.0,385.0,376.0,0.0,0.0,CPU_STRESS,15249499.0,CPU_STRESS,4022755.0,CPU_STRESS,39.2335970919431,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2894.8059755694003,1206.0,1488.0,1579.0,1263.0,1381.0,1362.0,1483.0,1495.0,0.0,0.0,CPU_STRESS,21045.0,20500.0,21680.0,22913.0,23254.0,20574.0,20446.0,22235.0,0.0,0.0,CPU_STRESS,38.39902976190475,38.256596428571406,40.48692572150072,41.5724619047619,42.92349375624376,38.16509163614165,38.12494707792209,40.948937535014,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,797046,4680947,1222,5865228,CPU_STRESS
2025-05-17 17:13:15,0.0,CPU_STRESS,19.0,CPU_STRESS,7.0,10.0,8.0,2.0,10.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,313.0,372.0,406.0,356.0,360.0,376.0,385.0,376.0,0.0,0.0,CPU_STRESS,15251965.0,CPU_STRESS,4023677.0,CPU_STRESS,39.17849709194311,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2933.0336460474737,1227.0,1489.0,1567.0,1272.0,1383.0,1361.0,1483.0,1493.0,0.0,0.0,CPU_STRESS,20857.0,21683.0,22459.0,22909.0,23433.0,21991.0,20707.0,22401.0,0.0,0.0,CPU_STRESS,38.38592976190476,38.79493928571426,41.013961327561326,41.50765238095238,42.92349375624376,38.56676508769011,38.52516374458875,41.55688277310925,0.0,0.0,CPU_STRESS,8.0,CPU_STRESS,8.0,CPU_STRESS,758674,4731691,1222,5865228,CPU_STRESS
2025-05-17 17:13:30,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,10.0,4.0,9.0,8.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,357.0,396.0,402.0,377.0,390.0,353.0,385.0,358.0,0.0,0.0,CPU_STRESS,15230558.0,CPU_STRESS,4025058.0,CPU_STRESS,39.19409709194312,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2913.4153272005774,1368.0,1518.0,1430.0,1338.0,1456.0,1361.0,1432.0,1406.0,0.0,0.0,CPU_STRESS,20799.0,22314.0,23287.0,22672.0,23982.0,22526.0,21411.0,23296.0,0.0,0.0,CPU_STRESS,38.62459206349208,41.28408076923075,42.26230833333332,41.04862698412698,44.18580449272949,40.984783377733386,39.58305811688312,43.7294899159664,0.0,0.0,CPU_STRESS,8.0,CPU_STRESS,8.0,CPU_STRESS,799953,4742999,1222,5877428,CPU_STRESS
2025-05-17 17:13:45,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,10.0,3.0,9.0,8.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,371.0,407.0,402.0,381.0,395.0,349.0,385.0,356.0,0.0,0.0,CPU_STRESS,15206624.0,CPU_STRESS,4026875.0,CPU_STRESS,39.27441931416535,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,2964.167953559113,1415.0,1527.0,1413.0,1356.0,1469.0,1364.0,1423.0,1384.0,0.0,0.0,CPU_STRESS,20811.0,22718.0,23873.0,22773.0,24071.0,22725.0,22179.0,23731.0,0.0,0.0,CPU_STRESS,39.40150216450216,42.21119981684983,43.86187142857141,41.28111428571428,44.38016519869019,42.04680341373602,40.61060652958153,43.91594943977592,0.0,0.0,CPU_STRESS,8.0,CPU_STRESS,8.0,CPU_STRESS,827506,5052491,1222,5885492,CPU_STRESS
2025-05-17 17:14:00,0.0,CPU_STRESS,19.0,CPU_STRESS,4.0,10.0,4.0,7.0,8.0,8.0,1.0,7.0,0.0,0.0,CPU_STRESS,379.0,407.0,404.0,383.0,396.0,354.0,385.0,358.0,0.0,0.0,CPU_STRESS,15188942.0,CPU_STRESS,4027572.0,CPU_STRESS,39.36808598083203,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,3012.8228498687367,1363.0,1515.0,1402.0,1392.0,1465.0,1368.0,1411.0,1386.0,0.0,0.0,CPU_STRESS,21572.0,23132.0,24334.0,22940.0,24069.0,22682.0,22669.0,23574.0,0.0,0.0,CPU_STRESS,39.84424361471861,42.82155382117883,44.72887893217893,41.96709166666668,44.66629902708403,42.2610469558664,41.181228679653685,43.189590476190496,0.0,0.0,CPU_STRESS,8.0,CPU_STRESS,8.0,CPU_STRESS,967308,5056737,1222,5880441,CPU_STRESS
2025-05-17 17:14:15,0.0,CPU_STRESS,25.0,CPU_STRESS,4.0,10.0,4.0,7.0,8.0,8.0,1.0,6.0,0.0,0.0,CPU_STRESS,379.0,407.0,404.0,383.0,396.0,355.0,383.0,358.0,0.0,0.0,CPU_STRESS,15079709.0,CPU_STRESS,4027130.0,CPU_STRESS,39.750023607094654,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,3109.840205029603,1361.0,1514.0,1405.0,1395.0,1465.0,1383.0,1411.0,1386.0,0.0,0.0,CPU_STRESS,23138.0,23794.0,24461.0,23317.0,23940.0,22408.0,23142.0,23500.0,0.0,0.0,CPU_STRESS,40.53692297979798,43.18268007020302,45.01870512265512,42.51406785714286,44.73751847152848,42.33812046013991,41.91330963203463,43.04884761904764,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1007184,4940495,1222,5880441,CPU_STRESS
2025-05-17 17:14:30,0.0,CPU_STRESS,25.0,CPU_STRESS,4.0,8.0,6.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,CPU_STRESS,349.0,394.0,416.0,395.0,392.0,378.0,359.0,358.0,0.0,0.0,CPU_STRESS,15008400.0,CPU_STRESS,4027883.0,CPU_STRESS,40.01430238095239,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,3077.1958002468864,1294.0,1505.0,1487.0,1480.0,1456.0,1477.0,1384.0,1416.0,0.0,0.0,CPU_STRESS,23336.0,24570.0,24872.0,24677.0,23551.0,22304.0,24160.0,22764.0,0.0,0.0,CPU_STRESS,43.59813849206347,44.88454428026828,45.86727821067822,44.93514696969696,43.90858389110889,42.415518537063,44.1840273809524,41.7011613445378,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1139762,4940495,1222,5905087,CPU_STRESS
2025-05-17 17:14:45,0.0,CPU_STRESS,25.0,CPU_STRESS,4.0,8.0,7.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,CPU_STRESS,345.0,391.0,419.0,399.0,391.0,387.0,358.0,358.0,0.0,0.0,CPU_STRESS,15004107.0,CPU_STRESS,4028674.0,CPU_STRESS,40.24544725070251,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,3107.2797645573987,1285.0,1497.0,1510.0,1481.0,1457.0,1487.0,1382.0,1428.0,0.0,0.0,CPU_STRESS,24680.0,24905.0,25105.0,26481.0,23609.0,22359.0,25106.0,22635.0,0.0,0.0,CPU_STRESS,44.45280396825397,45.67904624219523,46.25682662337664,47.38651681096683,43.78807885170384,42.75494090358536,45.88109126984128,41.928832142857125,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1152782,4784125,1222,5907109,CPU_STRESS
2025-05-17 17:15:00,0.0,CPU_STRESS,25.0,CPU_STRESS,4.0,8.0,8.0,1.0,7.0,3.0,1.0,1.0,0.0,0.0,CPU_STRESS,349.0,393.0,420.0,400.0,390.0,392.0,367.0,358.0,0.0,0.0,CPU_STRESS,14965963.0,CPU_STRESS,4028820.0,CPU_STRESS,40.33394169514695,CPU_STRESS,70,1932,1,4419,CPU_STRESS,CPU_STRESS,3093.211496605397,1373.0,1486.0,1508.0,1472.0,1456.0,1470.0,1411.0,1435.0,0.0,0.0,CPU_STRESS,24492.0,24986.0,25319.0,26376.0,24244.0,22856.0,25649.0,24108.0,0.0,0.0,CPU_STRESS,44.60898142135645,46.22791358749458,46.311161111111126,47.873337197606354,44.35209054556553,43.37906079203026,46.65142914862914,43.694225,0.0,0.0,CPU_STRESS,0.0,CPU_STRESS,0.0,CPU_STRESS,1519705,4737981,1222,5898152,CPU_STRESS
