Time,mem_available,source,Minutes
2025-05-17 16:59:30,17877160,CPU_STRESS,0.0
2025-05-17 16:59:45,17877160,CPU_STRESS,0.25
2025-05-17 17:00:00,18297500,CPU_STRESS,0.5
2025-05-17 17:00:15,17810499,CPU_STRESS,0.75
2025-05-17 17:00:30,17852689,CPU_STRESS,1.0
2025-05-17 17:00:45,17870972,CPU_STRESS,1.25
2025-05-17 17:01:00,17863065,CPU_STRESS,1.5
2025-05-17 17:01:15,17720915,CPU_STRESS,1.75
2025-05-17 17:01:30,17613894,CPU_STRESS,2.0
2025-05-17 17:01:45,17461203,CPU_STRESS,2.25
2025-05-17 17:02:00,17370610,CPU_STRESS,2.5
2025-05-17 17:02:15,17176518,CPU_STRESS,2.75
2025-05-17 17:02:30,17016570,CPU_STRESS,3.0
2025-05-17 17:02:45,16918318,CPU_STRESS,3.25
2025-05-17 17:03:00,16906079,CPU_STRESS,3.5
2025-05-17 17:03:15,16769616,CPU_STRESS,3.75
2025-05-17 17:03:30,16697632,CPU_STRESS,4.0
2025-05-17 17:03:45,16673417,CPU_STRESS,4.25
2025-05-17 17:04:00,16668997,CPU_STRESS,4.5
2025-05-17 17:04:15,16633433,CPU_STRESS,4.75
2025-05-17 17:04:30,16557515,CPU_STRESS,5.0
2025-05-17 17:04:45,16434101,CPU_STRESS,5.25
2025-05-17 17:05:00,16396441,CPU_STRESS,5.5
2025-05-17 17:05:15,16210476,CPU_STRESS,5.75
2025-05-17 17:05:30,16078611,CPU_STRESS,6.0
2025-05-17 17:05:45,16003284,CPU_STRESS,6.25
2025-05-17 17:06:00,16005988,CPU_STRESS,6.5
2025-05-17 17:06:15,15993594,CPU_STRESS,6.75
2025-05-17 17:06:30,15892261,CPU_STRESS,7.0
2025-05-17 17:06:45,15829933,CPU_STRESS,7.25
2025-05-17 17:07:00,15830085,CPU_STRESS,7.5
2025-05-17 17:07:15,15830085,CPU_STRESS,7.75
2025-05-17 17:07:30,15860973,CPU_STRESS,8.0
2025-05-17 17:07:45,15853320,CPU_STRESS,8.25
2025-05-17 17:08:00,15819769,CPU_STRESS,8.5
2025-05-17 17:08:15,15779411,CPU_STRESS,8.75
2025-05-17 17:08:30,15595904,CPU_STRESS,9.0
2025-05-17 17:08:45,15500539,CPU_STRESS,9.25
2025-05-17 17:09:00,15473716,CPU_STRESS,9.5
2025-05-17 17:09:15,15472386,CPU_STRESS,9.75
2025-05-17 17:09:30,15454484,CPU_STRESS,10.0
2025-05-17 17:09:45,15429292,CPU_STRESS,10.25
2025-05-17 17:10:00,15404366,CPU_STRESS,10.5
2025-05-17 17:10:15,15377013,CPU_STRESS,10.75
2025-05-17 17:10:30,15288309,CPU_STRESS,11.0
2025-05-17 17:10:45,15252400,CPU_STRESS,11.25
2025-05-17 17:11:00,15253068,CPU_STRESS,11.5
2025-05-17 17:11:15,15249499,CPU_STRESS,11.75
2025-05-17 17:11:30,15251965,CPU_STRESS,12.0
2025-05-17 17:11:45,15230558,CPU_STRESS,12.25
2025-05-17 17:12:00,15206624,CPU_STRESS,12.5
2025-05-17 17:12:15,15188942,CPU_STRESS,12.75
2025-05-17 17:12:30,15079709,CPU_STRESS,13.0
2025-05-17 17:12:45,15008400,CPU_STRESS,13.25
2025-05-17 17:13:00,15004107,CPU_STRESS,13.5
2025-05-17 17:13:15,14965963,CPU_STRESS,13.75
2025-05-17 17:13:30,14915929,CPU_STRESS,14.0
2025-05-17 17:13:45,14862012,CPU_STRESS,14.25
2025-05-17 17:14:00,14866707,CPU_STRESS,14.5
2025-05-17 17:14:15,14858054,CPU_STRESS,14.75
2025-05-17 17:14:30,14838826,CPU_STRESS,15.0
2025-05-17 17:14:45,14786900,CPU_STRESS,15.25
2025-05-17 17:15:00,14767248,CPU_STRESS,15.5
2025-05-17 17:15:15,14757413,CPU_STRESS,15.75
2025-05-17 17:15:30,14668843,CPU_STRESS,16.0
2025-05-17 17:15:45,14627621,CPU_STRESS,16.25
2025-05-17 17:16:00,14555096,CPU_STRESS,16.5
2025-05-17 17:16:15,14542051,CPU_STRESS,16.75
2025-05-17 17:16:30,14430163,CPU_STRESS,17.0
2025-05-17 17:16:45,14372259,CPU_STRESS,17.25
2025-05-17 17:17:00,14423418,CPU_STRESS,17.5
2025-05-17 17:17:15,14422114,CPU_STRESS,17.75
2025-05-17 17:17:30,14438876,CPU_STRESS,18.0
2025-05-17 17:17:45,14438636,CPU_STRESS,18.25
2025-05-17 17:18:00,14437383,CPU_STRESS,18.5
2025-05-17 17:18:15,14409363,CPU_STRESS,18.75
2025-05-17 17:18:30,14211405,CPU_STRESS,19.0
2025-05-17 17:18:45,14125542,CPU_STRESS,19.25
2025-05-17 17:19:00,14092047,CPU_STRESS,19.5
2025-05-17 17:19:15,14077383,CPU_STRESS,19.75
2025-05-17 17:19:30,13989644,CPU_STRESS,20.0
2025-05-17 17:19:45,13967098,CPU_STRESS,20.25
2025-05-17 17:20:00,13961745,CPU_STRESS,20.5
2025-05-17 17:20:15,13961573,CPU_STRESS,20.75
2025-05-17 17:20:30,13977096,CPU_STRESS,21.0
2025-05-17 17:20:45,13975922,CPU_STRESS,21.25
2025-05-17 17:21:00,13952538,CPU_STRESS,21.5
2025-05-17 17:21:15,13917093,CPU_STRESS,21.75
2025-05-17 17:21:30,13883247,CPU_STRESS,22.0
2025-05-17 17:21:45,13868187,CPU_STRESS,22.25
2025-05-17 17:22:00,13843300,CPU_STRESS,22.5
2025-05-17 17:22:15,13843208,CPU_STRESS,22.75
2025-05-17 17:22:30,13855560,CPU_STRESS,23.0
2025-05-17 17:22:45,13847394,CPU_STRESS,23.25
2025-05-17 17:23:00,13836015,CPU_STRESS,23.5
2025-05-17 17:23:15,13828919,CPU_STRESS,23.75
2025-05-17 17:23:30,13849341,CPU_STRESS,24.0
2025-05-17 17:23:45,13845576,CPU_STRESS,24.25
2025-05-17 17:24:00,13817166,CPU_STRESS,24.5
2025-05-17 17:24:15,13815102,CPU_STRESS,24.75
2025-05-17 17:24:30,13838749,CPU_STRESS,25.0
2025-05-17 17:24:45,13817079,CPU_STRESS,25.25
2025-05-17 17:25:00,13750756,CPU_STRESS,25.5
2025-05-17 17:25:15,13699842,CPU_STRESS,25.75
2025-05-17 17:25:30,13654942,CPU_STRESS,26.0
2025-05-17 17:25:45,13646227,CPU_STRESS,26.25
2025-05-17 17:26:00,13628853,CPU_STRESS,26.5
2025-05-17 17:26:15,13601965,CPU_STRESS,26.75
2025-05-17 17:26:30,13590057,CPU_STRESS,27.0
2025-05-17 17:26:45,13588173,CPU_STRESS,27.25
2025-05-17 17:27:00,13585490,CPU_STRESS,27.5
2025-05-17 17:27:15,13588618,CPU_STRESS,27.75
2025-05-17 17:27:30,13588650,CPU_STRESS,28.0
2025-05-17 17:27:45,13584842,CPU_STRESS,28.25
2025-05-17 17:28:00,13585886,CPU_STRESS,28.5
2025-05-17 17:28:15,13607211,CPU_STRESS,28.75
2025-05-17 17:28:30,13611799,CPU_STRESS,29.0
2025-05-17 17:28:45,13592514,CPU_STRESS,29.25
2025-05-17 17:29:00,13592335,CPU_STRESS,29.5
2025-05-17 17:29:15,13596849,CPU_STRESS,29.75
2025-05-17 17:29:30,13590548,CPU_STRESS,30.0
2025-05-17 17:29:45,13576205,CPU_STRESS,30.25
2025-05-17 17:30:00,13574883,CPU_STRESS,30.5
2025-05-17 17:30:15,13579077,CPU_STRESS,30.75
2025-05-17 17:30:30,13566059,CPU_STRESS,31.0
2025-05-17 17:30:45,13511311,CPU_STRESS,31.25
2025-05-17 17:31:00,13485403,CPU_STRESS,31.5
2025-05-17 17:31:15,13458443,CPU_STRESS,31.75
2025-05-17 17:31:30,13439505,CPU_STRESS,32.0
2025-05-17 17:31:45,13419221,CPU_STRESS,32.25
2025-05-17 17:32:00,13418648,CPU_STRESS,32.5
2025-05-17 17:32:15,13418367,CPU_STRESS,32.75
2025-05-17 17:32:30,13400714,CPU_STRESS,33.0
2025-05-17 17:32:45,13375596,CPU_STRESS,33.25
2025-05-17 17:33:00,13353852,CPU_STRESS,33.5
2025-05-17 17:33:15,13288747,CPU_STRESS,33.75
2025-05-17 17:33:30,13276335,CPU_STRESS,34.0
2025-05-17 17:33:45,13247570,CPU_STRESS,34.25
2025-05-17 17:34:00,13247570,CPU_STRESS,34.5
2025-05-17 17:34:15,13240524,CPU_STRESS,34.75
2025-05-17 17:34:30,13152181,CPU_STRESS,35.0
2025-05-17 17:34:45,13127021,CPU_STRESS,35.25
2025-05-17 17:35:00,13104629,CPU_STRESS,35.5
2025-05-17 17:35:15,13104327,CPU_STRESS,35.75
2025-05-17 17:35:30,13116180,CPU_STRESS,36.0
2025-05-17 17:35:45,13111879,CPU_STRESS,36.25
2025-05-17 17:36:00,13074019,CPU_STRESS,36.5
2025-05-17 17:36:15,13062029,CPU_STRESS,36.75
2025-05-17 17:36:30,13067232,CPU_STRESS,37.0
2025-05-17 17:36:45,13046819,CPU_STRESS,37.25
2025-05-17 17:37:00,13044248,CPU_STRESS,37.5
2025-05-17 17:37:15,13039637,CPU_STRESS,37.75
2025-05-17 17:37:30,13030510,CPU_STRESS,38.0
2025-05-17 17:37:45,13022452,CPU_STRESS,38.25
2025-05-17 17:38:00,13017323,CPU_STRESS,38.5
2025-05-17 17:38:15,12992852,CPU_STRESS,38.75
2025-05-17 17:38:30,12942540,CPU_STRESS,39.0
2025-05-17 17:38:45,12932913,CPU_STRESS,39.25
2025-05-17 17:39:00,12916553,CPU_STRESS,39.5
2025-05-17 17:39:15,12916553,CPU_STRESS,39.75
2025-05-17 17:39:30,12938105,CPU_STRESS,40.0
2025-05-17 17:39:45,12941590,CPU_STRESS,40.25
2025-05-17 17:40:00,12912512,CPU_STRESS,40.5
2025-05-17 17:40:15,12912512,CPU_STRESS,40.75
2025-05-17 17:40:30,12924692,CPU_STRESS,41.0
2025-05-17 17:40:45,12925158,CPU_STRESS,41.25
2025-05-17 17:41:00,12919541,CPU_STRESS,41.5
2025-05-17 17:41:15,12928284,CPU_STRESS,41.75
2025-05-17 17:41:30,12923676,CPU_STRESS,42.0
2025-05-17 17:41:45,12899749,CPU_STRESS,42.25
2025-05-17 17:42:00,12896761,CPU_STRESS,42.5
2025-05-17 17:42:15,12890469,CPU_STRESS,42.75
2025-05-17 17:42:30,12878105,CPU_STRESS,43.0
2025-05-17 17:42:45,12843830,CPU_STRESS,43.25
2025-05-17 17:43:00,12802810,CPU_STRESS,43.5
2025-05-17 17:43:15,12779843,CPU_STRESS,43.75
2025-05-17 17:43:30,12740285,CPU_STRESS,44.0
2025-05-17 17:43:45,12707421,CPU_STRESS,44.25
2025-05-17 17:44:00,12707202,CPU_STRESS,44.5
2025-05-17 17:44:15,12724156,CPU_STRESS,44.75
2025-05-17 17:44:30,12724984,CPU_STRESS,45.0
2025-05-17 17:44:45,12707812,CPU_STRESS,45.25
2025-05-17 17:45:00,12707792,CPU_STRESS,45.5
2025-05-17 17:45:15,12718134,CPU_STRESS,45.75
2025-05-17 17:45:30,12719719,CPU_STRESS,46.0
2025-05-17 17:45:45,12709352,CPU_STRESS,46.25
