minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:31:00,155,45,85,30,160,104,15,105,0,0,THREADFULL,652,695,430,522,426,445,465,497,0,0,THREADFULL,665,536,608,805,992,616,907,546,0,0,THREADFULL,10532,10870,10698,17719,17889,10558,17502,10233,0,0,THREADFULL,91.6347489301195,92.27513463089386,92.47827142857138,92.19729668640184,93.02250555555555,88.53192349594849,90.47971102665116,88.04815670534462,0,0,THREADFULL
2025-05-17 17:31:15,75,30,84,31,10,102,14,98,0,0,THREADFULL,647,675,422,510,412,431,445,480,0,0,THREADFULL,440,511,598,805,665,579,695,541,0,0,THREADFULL,10605,10902,10698,17869,17939,10635,17575,10235,0,0,THREADFULL,92.01558226345284,92.46073463089384,93.1716214285714,92.34323001973516,93.29843055555556,88.55066375568873,90.61676928783444,88.04815670534462,0,0,THREADFULL
2025-05-17 17:31:30,75,30,9,82,10,15,1,35,0,0,THREADFULL,529,408,287,315,324,268,313,292,0,0,THREADFULL,440,375,447,868,625,380,675,396,0,0,THREADFULL,11267,11260,11283,18600,18869,11186,18681,11174,0,0,THREADFULL,95.76026007215006,96.71851695526694,97.93631825396837,96.51326071428568,97.3161363019618,94.4229495969838,95.76072317749303,94.81520400136158,0,0,THREADFULL
2025-05-17 17:31:45,75,30,4,84,10,8,2,32,0,0,THREADFULL,406,320,195,273,257,212,258,199,0,0,THREADFULL,440,333,379,875,625,336,675,373,0,0,THREADFULL,11472,11354,11396,18736,19113,11381,19015,11324,0,0,THREADFULL,98.18076046189734,97.8864119047619,98.71606746031756,98.00767777777772,98.84989202288467,97.51240138972898,97.99711609291091,97.34196360450812,0,0,THREADFULL
2025-05-17 17:32:00,65,30,8,81,15,21,5,35,0,0,THREADFULL,135,191,137,173,189,141,215,120,0,0,THREADFULL,440,334,382,882,625,314,675,364,0,0,THREADFULL,11526,11428,11437,18921,19202,11439,19155,11410,0,0,THREADFULL,99.4533475144817,99.23685392480404,99.56926466388023,99.46464290709284,99.63833097596944,99.16991886012732,99.51708491108644,99.22160016976484,0,0,THREADFULL
2025-05-17 17:32:15,10,30,9,81,55,20,5,34,0,0,THREADFULL,133,189,139,173,188,135,212,117,0,0,THREADFULL,380,400,435,760,580,314,665,370,0,0,THREADFULL,11525,11428,11431,18984,19170,11440,19151,11410,0,0,THREADFULL,99.4533475144817,99.26524769769782,99.56926466388023,99.46744052614048,99.63833097596944,99.16991886012732,99.51708491108644,99.2235049316696,0,0,THREADFULL
2025-05-17 17:32:30,10,30,45,35,55,48,15,7,0,0,THREADFULL,203,166,154,171,180,125,187,136,0,0,THREADFULL,380,375,430,760,580,341,665,365,0,0,THREADFULL,11585,11570,11492,19141,19169,11499,19253,11509,0,0,THREADFULL,99.4533475144817,99.47820880136068,99.54347826617828,99.4983242063492,99.63833097596944,99.36235477512685,99.5560211019022,99.37733442591542,0,0,THREADFULL
2025-05-17 17:32:45,10,30,44,32,55,53,16,5,0,0,THREADFULL,249,164,156,171,178,123,218,139,0,0,THREADFULL,380,375,425,732,580,348,665,365,0,0,THREADFULL,11611,11510,11529,19175,19162,11511,19104,11523,0,0,THREADFULL,99.4533475144817,99.50761341428728,99.54780859342294,99.50742316017316,99.64933097596942,99.44726852195724,99.54600946335891,99.44470271603214,0,0,THREADFULL
2025-05-17 17:33:00,37,30,57,31,50,54,18,5,0,0,THREADFULL,304,162,147,171,171,120,312,124,0,0,THREADFULL,380,220,425,640,637,355,530,260,0,0,THREADFULL,11572,11533,11529,19202,19192,11505,19296,11510,0,0,THREADFULL,99.46715278187963,99.564205410867,99.61577467250584,99.58826146908648,99.66049764263607,99.53791352125396,99.579531251578,99.52455962876849,0,0,THREADFULL
2025-05-17 17:33:15,5,30,56,27,45,53,17,4,0,0,THREADFULL,300,162,131,171,171,120,307,120,0,0,THREADFULL,400,310,320,480,636,354,400,360,0,0,THREADFULL,11563,11528,11533,19205,19192,11505,19317,11510,0,0,THREADFULL,99.51922204805982,99.564205410867,99.61577467250584,99.6039186213545,99.70974578382234,99.53791352125396,99.579531251578,99.53362389920068,0,0,THREADFULL
2025-05-17 17:33:30,5,30,7,5,50,24,4,4,0,0,THREADFULL,151,167,104,171,162,120,146,92,0,0,THREADFULL,400,310,320,480,640,318,400,360,0,0,THREADFULL,11451,11489,11486,19277,19131,11506,19341,11478,0,0,THREADFULL,99.72125669309042,99.77820752479812,99.72111031746026,99.79981286075036,99.86339036796537,99.67076421710571,99.64382767608504,99.694665787302,0,0,THREADFULL
2025-05-17 17:33:45,5,30,3,3,55,22,2,3,0,0,THREADFULL,94,168,92,171,161,119,138,91,0,0,THREADFULL,400,323,320,560,640,308,541,353,0,0,THREADFULL,11411,11469,11460,19293,19121,11507,19340,11463,0,0,THREADFULL,99.75687437309928,99.7764174053368,99.74787334054834,99.829926984127,99.8256925518925,99.68116764228748,99.64974865999116,99.71958411310914,0,0,THREADFULL
2025-05-17 17:34:00,0,0,2,2,0,39,1,3,0,0,THREADFULL,88,163,87,173,159,119,148,111,0,0,THREADFULL,385,333,319,584,606,305,496,359,0,0,THREADFULL,11422,11461,11453,19260,19115,11500,19297,11452,0,0,THREADFULL,99.76333077792076,99.69646467495832,99.68946547619048,99.78639533063556,99.8089366168962,99.50216946371025,99.6409811415744,99.65032174950758,0,0,THREADFULL
2025-05-17 17:34:15,0,0,2,2,0,38,1,3,0,0,THREADFULL,88,161,86,177,159,118,149,111,0,0,THREADFULL,375,337,319,581,604,302,492,358,0,0,THREADFULL,11423,11455,11453,19249,19115,11498,19287,11452,0,0,THREADFULL,99.7554131955032,99.66301213070436,99.68746547619048,99.78001437825462,99.79609276601025,99.50216946371025,99.63991447490774,99.63882174950758,0,0,THREADFULL
2025-05-17 17:34:30,0,0,2,1,0,3,1,3,0,0,THREADFULL,96,138,87,200,151,103,149,97,0,0,THREADFULL,305,368,319,549,564,287,551,341,0,0,THREADFULL,11482,11400,11459,19145,19131,11483,19169,11453,0,0,THREADFULL,99.70383992327535,99.57929037218972,99.70880104617606,99.64584567045308,99.6719627133403,99.63843219763952,99.47358891367008,99.51721070420814,0,0,THREADFULL
2025-05-17 17:34:45,9,1,2,1,4,2,1,3,0,0,THREADFULL,102,133,87,208,150,103,149,101,0,0,THREADFULL,301,375,324,560,575,285,560,329,0,0,THREADFULL,11496,11394,11456,19145,19128,11474,19156,11454,0,0,THREADFULL,99.68926263526564,99.54979578894743,99.71562803030308,99.61889980158736,99.72319836657594,99.62885715626972,99.46407002776634,99.47453560241104,0,0,THREADFULL
2025-05-17 17:35:00,6,1,2,1,4,6,1,3,0,0,THREADFULL,110,121,85,343,151,103,151,102,0,0,THREADFULL,357,371,325,561,590,298,552,333,0,0,THREADFULL,11494,11410,11448,19167,19115,11467,19170,11454,0,0,THREADFULL,99.67200857644276,99.51765412607736,99.72518144070835,99.58559357221216,99.73644245809042,99.61414099877273,99.51797440447592,99.52623248170346,0,0,THREADFULL
2025-05-17 17:35:15,6,1,2,1,4,6,1,3,0,0,THREADFULL,109,121,84,341,151,103,151,102,0,0,THREADFULL,360,371,325,560,594,304,550,333,0,0,THREADFULL,11493,11409,11445,19169,19115,11464,19173,11454,0,0,THREADFULL,99.67200857644276,99.51290412607732,99.72870525023218,99.58367690554547,99.73644245809042,99.61441877655048,99.52099441779596,99.53212248170348,0,0,THREADFULL
2025-05-17 17:35:30,6,1,2,1,4,3,1,8,0,0,THREADFULL,94,113,74,168,151,123,151,96,0,0,THREADFULL,397,352,378,500,639,351,512,333,0,0,THREADFULL,11416,11409,11414,19230,19115,11457,19200,11453,0,0,THREADFULL,99.76035198635005,99.29273877137824,99.78257326839828,99.51670302711992,99.78902304639806,99.67200496042928,99.60624254174252,99.64858149917004,0,0,THREADFULL
2025-05-17 17:35:45,5,1,2,1,3,3,1,9,0,0,THREADFULL,91,114,80,161,152,117,151,95,0,0,THREADFULL,405,349,391,496,631,366,508,333,0,0,THREADFULL,11403,11407,11408,19234,19115,11452,19208,11452,0,0,THREADFULL,99.76318226549536,99.2340406122935,99.77788676046175,99.50843894022644,99.77074917365913,99.66858794048112,99.61777953386542,99.65700557294012,0,0,THREADFULL
2025-05-17 17:36:00,6,1,2,1,3,2,1,19,0,0,THREADFULL,92,124,155,149,153,125,151,95,0,0,THREADFULL,395,355,402,531,581,399,520,335,0,0,THREADFULL,11411,11407,11408,19181,19116,11440,19194,11445,0,0,THREADFULL,99.72279189865776,99.2780325281698,99.68836547619048,99.5415703154937,99.71161014069504,99.58729402585996,99.64379566548897,99.60717266893612,0,0,THREADFULL
2025-05-17 17:36:15,5,1,3,1,3,2,2,19,0,0,THREADFULL,92,125,156,149,159,129,152,95,0,0,THREADFULL,390,352,402,537,577,406,520,341,0,0,THREADFULL,11411,11407,11408,19174,19117,11425,19194,11440,0,0,THREADFULL,99.71528515599464,99.28299846223572,99.63710833333332,99.53290364882704,99.70028633117124,99.5795384703044,99.64379566548897,99.60717266893612,0,0,THREADFULL
2025-05-17 17:36:30,16,8,9,1,3,2,15,3,0,0,THREADFULL,92,157,102,149,176,150,159,95,0,0,THREADFULL,299,335,371,607,476,461,527,432,0,0,THREADFULL,11467,11409,11408,19106,19234,11272,19206,11367,0,0,THREADFULL,99.53398910479508,99.30200789826756,99.43267738095234,99.52610364882705,99.53403177179962,99.36929700988723,99.55228660173525,99.61154690424046,0,0,THREADFULL
2025-05-17 17:36:45,17,9,10,1,3,2,16,2,0,0,THREADFULL,92,165,100,149,177,152,158,95,0,0,THREADFULL,295,340,369,623,465,464,528,442,0,0,THREADFULL,11475,11404,11408,19103,19246,11250,19203,11356,0,0,THREADFULL,99.5282893922433,99.30529166450134,99.37754404761904,99.52175364882702,99.51535992063488,99.29826498191348,99.54117955341442,99.59390786140013,0,0,THREADFULL
2025-05-17 17:37:00,22,7,22,1,3,2,18,3,0,0,THREADFULL,92,167,99,149,170,142,152,95,0,0,THREADFULL,343,362,383,653,485,467,534,446,0,0,THREADFULL,11460,11401,11408,19122,19225,11266,19194,11381,0,0,THREADFULL,99.55061713676572,99.30153389171852,99.42843720026188,99.52862031549368,99.60310656565662,99.30798515078112,99.5687238461162,99.54951756850218,0,0,THREADFULL
2025-05-17 17:37:15,21,7,22,1,3,2,18,3,0,0,THREADFULL,93,170,99,149,167,142,151,96,0,0,THREADFULL,343,379,384,652,493,466,534,442,0,0,THREADFULL,11459,11399,11407,19125,19220,11267,19190,11381,0,0,THREADFULL,99.55256481118433,99.30153389171852,99.43043720026188,99.57646674406509,99.60664108946614,99.30986015078112,99.5758651529702,99.54951756850218,0,0,THREADFULL
2025-05-17 17:37:30,4,0,3,1,3,2,12,3,0,0,THREADFULL,106,191,99,149,162,127,141,104,0,0,THREADFULL,423,454,411,540,557,389,526,356,0,0,THREADFULL,11346,11293,11361,19171,19130,11341,19156,11474,0,0,THREADFULL,99.5928683099933,99.30153389171852,99.48585523809524,99.66877555426456,99.74234126984128,99.43909567042432,99.64750957099812,99.66215923110856,0,0,THREADFULL
2025-05-17 17:37:45,2,1,3,1,3,2,11,3,0,0,THREADFULL,109,191,99,149,161,127,141,104,0,0,THREADFULL,433,453,422,523,575,382,528,339,0,0,THREADFULL,11335,11284,11354,19187,19110,11356,19149,11502,0,0,THREADFULL,99.60614819855864,99.30153389171852,99.49487530587714,99.66692308693968,99.76823268398265,99.50248139072156,99.67382545807877,99.66819811133313,0,0,THREADFULL
2025-05-17 17:38:00,5,1,5,1,3,2,14,3,0,0,THREADFULL,116,174,99,149,160,127,149,102,0,0,THREADFULL,409,415,423,569,625,403,532,337,0,0,THREADFULL,11337,11359,11351,19172,19109,11374,19173,11508,0,0,THREADFULL,99.60927440209691,99.30153389171852,99.50427457732712,99.60356776901796,99.72480274721134,99.52445999561296,99.67184038326184,99.61085202499672,0,0,THREADFULL
2025-05-17 17:38:15,5,0,5,2,3,2,14,3,0,0,THREADFULL,116,170,99,149,161,127,151,102,0,0,THREADFULL,409,409,423,575,630,405,534,343,0,0,THREADFULL,11348,11359,11351,19170,19110,11376,19173,11511,0,0,THREADFULL,99.60927440209691,99.31580312248776,99.50427457732712,99.59501776901794,99.72687893768754,99.52365117208352,99.67444990707138,99.60293535833004,0,0,THREADFULL
2025-05-17 17:38:30,5,0,38,25,3,9,1,3,0,0,THREADFULL,155,148,99,143,161,128,164,91,0,0,THREADFULL,307,325,467,760,692,432,561,369,0,0,THREADFULL,11547,11558,11403,19151,19193,11456,19324,11540,0,0,THREADFULL,99.60927440209691,99.44929569960556,99.50427457732712,99.44468666454308,99.7085074154174,99.5176001331225,99.6794415334804,99.53846411459614,0,0,THREADFULL
2025-05-17 17:38:45,5,0,41,25,2,9,1,3,0,0,THREADFULL,160,141,99,143,161,131,167,90,0,0,THREADFULL,303,316,485,766,711,431,584,381,0,0,THREADFULL,11577,11598,11411,19153,19220,11467,19360,11547,0,0,THREADFULL,99.60927440209691,99.4790337447406,99.50427457732712,99.4295632867132,99.7093250784929,99.50920370455108,99.68376003164887,99.53685043292138,0,0,THREADFULL
2025-05-17 17:39:00,5,0,67,27,2,37,1,3,0,0,THREADFULL,179,132,98,149,160,133,158,111,0,0,THREADFULL,335,327,494,771,701,425,617,401,0,0,THREADFULL,11543,11546,11406,19168,19197,11451,19289,11510,0,0,THREADFULL,99.60927440209691,99.51264643376966,99.50427457732712,99.4879160045268,99.72925830058128,99.50535769614773,99.68609552948438,99.5454472783042,0,0,THREADFULL
2025-05-17 17:39:15,5,0,66,27,2,34,1,3,0,0,THREADFULL,178,132,96,149,159,134,154,111,0,0,THREADFULL,335,330,494,766,701,423,620,402,0,0,THREADFULL,11540,11532,11404,19168,19191,11449,19275,11503,0,0,THREADFULL,99.60927440209691,99.50693214805536,99.50427457732712,99.53749060770146,99.7295916339146,99.5007743628144,99.68670187869073,99.5454472783042,0,0,THREADFULL
2025-05-17 17:39:30,8,0,9,5,2,2,1,3,0,0,THREADFULL,111,120,81,147,151,143,145,111,0,0,THREADFULL,376,382,550,612,633,389,678,424,0,0,THREADFULL,11395,11404,11238,19167,19107,11363,19031,11361,0,0,THREADFULL,99.5556082463004,99.29832331244104,99.50427457732712,99.73903654761904,99.78768482905986,99.5007743628144,99.68670187869073,99.65456611531836,0,0,THREADFULL
2025-05-17 17:39:45,9,0,4,3,2,2,1,3,0,0,THREADFULL,87,119,81,147,150,145,143,115,0,0,THREADFULL,379,395,555,596,627,384,709,424,0,0,THREADFULL,11352,11382,11206,19166,19083,11365,18994,11345,0,0,THREADFULL,99.53841883392556,99.2422872412684,99.50427457732712,99.7881984071484,99.77965619441616,99.4995307730708,99.6868447358336,99.65680789602308,0,0,THREADFULL
2025-05-17 17:40:00,23,1,0,1,2,2,1,3,0,0,THREADFULL,84,137,87,149,156,135,146,127,0,0,THREADFULL,384,425,576,542,680,392,755,445,0,0,THREADFULL,11368,11364,11205,19170,19075,11365,18987,11369,0,0,THREADFULL,99.5545925889621,99.28895872593552,99.50427457732712,99.708085506863,99.74184877895738,99.49951291592794,99.6868447358336,99.60351587781057,0,0,THREADFULL
2025-05-17 17:40:15,23,1,0,1,2,2,1,3,0,0,THREADFULL,84,137,90,149,155,128,147,132,0,0,THREADFULL,385,425,576,541,690,392,755,445,0,0,THREADFULL,11370,11364,11205,19173,19073,11365,18987,11370,0,0,THREADFULL,99.5555925889621,99.3246142952446,99.52208514453773,99.70775217352964,99.7391452075288,99.49295383641096,99.68717806916692,99.60351587781057,0,0,THREADFULL
2025-05-17 17:40:30,2,1,0,1,2,2,1,3,0,0,THREADFULL,84,99,98,149,159,108,149,110,0,0,THREADFULL,359,535,497,507,794,377,782,383,0,0,THREADFULL,11416,11260,11306,19213,18994,11383,18988,11375,0,0,THREADFULL,99.65673041658889,99.54788487941369,99.58645376833545,99.70625573593075,99.71122359368358,99.4470283607764,99.68697806916693,99.48937661240032,0,0,THREADFULL
2025-05-17 17:40:45,2,1,0,1,3,2,1,3,0,0,THREADFULL,84,102,99,149,159,106,149,117,0,0,THREADFULL,359,546,491,523,810,378,780,382,0,0,THREADFULL,11419,11244,11331,19210,18969,11388,18990,11369,0,0,THREADFULL,99.67350726563777,99.57662140293144,99.5908606891476,99.6878239750136,99.70689893869978,99.40033616956622,99.68726378345262,99.48241531950282,0,0,THREADFULL
2025-05-17 17:41:00,5,1,0,1,3,2,1,3,0,0,THREADFULL,84,106,99,149,162,95,150,110,0,0,THREADFULL,380,490,493,570,860,401,778,417,0,0,THREADFULL,11420,11257,11351,19163,18958,11375,18990,11365,0,0,THREADFULL,99.65265189973267,99.58770898036504,99.59871562403129,99.65275208415812,99.68165515364502,99.41612243609283,99.68726378345262,99.52145581503676,0,0,THREADFULL
2025-05-17 17:41:15,5,1,0,1,3,2,1,3,0,0,THREADFULL,84,107,102,149,167,96,150,109,0,0,THREADFULL,384,487,493,578,861,409,777,418,0,0,THREADFULL,11420,11263,11351,19147,18958,11370,18997,11365,0,0,THREADFULL,99.64456876133112,99.58770898036504,99.59871562403129,99.65325208415814,99.68063015364504,99.4132652932357,99.68404246938024,99.52190025948124,0,0,THREADFULL
2025-05-17 17:41:30,16,8,0,1,8,2,1,3,0,0,THREADFULL,98,121,106,149,175,97,150,83,0,0,THREADFULL,386,425,515,744,874,530,656,444,0,0,THREADFULL,11408,11327,11309,19034,18941,11236,19135,11355,0,0,THREADFULL,99.49961015606438,99.54008148753032,99.59871562403129,99.60752242956458,99.68063015364504,99.19449714444052,99.62041317935312,99.5239894253897,0,0,THREADFULL
2025-05-17 17:41:45,17,9,0,1,10,2,1,3,0,0,THREADFULL,101,125,106,149,176,98,150,78,0,0,THREADFULL,391,419,520,755,872,538,651,449,0,0,THREADFULL,11404,11352,11296,19013,18944,11219,19132,11359,0,0,THREADFULL,99.49000001733818,99.5389069810431,99.59974340180904,99.6111194248276,99.6720087250736,99.13306623450076,99.6044983260391,99.53452082398118,0,0,THREADFULL
2025-05-17 17:42:00,21,7,0,1,16,2,1,3,0,0,THREADFULL,109,144,98,149,167,98,150,86,0,0,THREADFULL,392,442,526,775,860,546,672,445,0,0,THREADFULL,11404,11370,11282,19017,18962,11216,19131,11367,0,0,THREADFULL,99.53241516455036,99.54688137006498,99.60172911609476,99.63672172126432,99.6448063441212,99.15681924880676,99.5998269261193,99.54515763183956,0,0,THREADFULL
2025-05-17 17:42:15,20,6,0,1,17,2,1,3,0,0,THREADFULL,109,157,98,148,166,96,150,86,0,0,THREADFULL,392,443,524,774,851,548,673,445,0,0,THREADFULL,11404,11369,11282,19017,18965,11216,19131,11368,0,0,THREADFULL,99.53608183121705,99.5668290869216,99.62875768752323,99.6608979117405,99.61483316484951,99.17853613192364,99.60218269535008,99.54728540961734,0,0,THREADFULL
2025-05-17 17:42:30,4,0,0,1,3,2,1,3,0,0,THREADFULL,111,145,82,143,152,85,150,97,0,0,THREADFULL,389,454,490,749,705,550,736,401,0,0,THREADFULL,11401,11361,11328,19022,18987,11209,19047,11410,0,0,THREADFULL,99.63767642836632,99.7447066001686,99.67892301587304,99.76915683374844,99.46905595238093,99.13346760478088,99.75228298564107,99.65769666551527,0,0,THREADFULL
2025-05-17 17:42:45,2,1,0,1,2,2,1,3,0,0,THREADFULL,114,149,81,143,153,83,150,100,0,0,THREADFULL,389,456,483,742,703,550,756,394,0,0,THREADFULL,11402,11358,11340,19028,19002,11232,19059,11426,0,0,THREADFULL,99.6434296792384,99.75770976310162,99.69051825396826,99.78432826711106,99.45258253968248,99.20386935303186,99.76713988837813,99.66165050930609,0,0,THREADFULL
2025-05-17 17:43:00,4,0,0,1,3,2,1,3,0,0,THREADFULL,111,152,89,150,147,86,151,103,0,0,THREADFULL,391,413,486,775,772,548,779,415,0,0,THREADFULL,11407,11394,11351,19041,19027,11255,19076,11435,0,0,THREADFULL,99.6461529875216,99.72222896458078,99.67591597839296,99.70707161797412,99.44060411255404,99.58758426302424,99.765592989252,99.63555116153302,0,0,THREADFULL
2025-05-17 17:43:15,4,0,0,1,3,2,1,3,0,0,THREADFULL,110,152,90,152,145,87,153,103,0,0,THREADFULL,392,409,486,776,775,549,779,414,0,0,THREADFULL,11407,11407,11352,19049,19031,11264,19081,11438,0,0,THREADFULL,99.6456529875216,99.72092593427774,99.67466597839297,99.69654463384713,99.43993744588737,99.58600331064328,99.765592989252,99.63555116153302,0,0,THREADFULL
2025-05-17 17:43:30,4,0,0,8,10,9,1,3,0,0,THREADFULL,87,157,103,168,142,88,159,128,0,0,THREADFULL,440,364,485,826,859,494,780,393,0,0,THREADFULL,11470,11566,11429,19143,19086,11435,19190,11535,0,0,THREADFULL,99.62604875677476,99.6145153314534,99.62686080586086,99.67063204671148,99.43993744588737,99.55631825258078,99.63956288152124,99.63555116153302,0,0,THREADFULL
2025-05-17 17:43:45,4,0,0,9,12,9,1,3,0,0,THREADFULL,80,160,106,174,141,90,158,133,0,0,THREADFULL,443,359,482,840,888,483,789,391,0,0,THREADFULL,11478,11574,11433,19172,19102,11471,19189,11549,0,0,THREADFULL,99.61785823482658,99.59776277569166,99.61341636141644,99.63253931460434,99.4426874458874,99.52004471491284,99.60791384657998,99.63555116153302,0,0,THREADFULL
2025-05-17 17:44:00,4,0,0,10,17,29,1,3,0,0,THREADFULL,86,161,98,172,153,95,156,122,0,0,THREADFULL,446,362,479,835,902,475,775,404,0,0,THREADFULL,11469,11517,11428,19159,19089,11455,19182,11521,0,0,THREADFULL,99.61298722806065,99.60153082213796,99.62948268752324,99.66473563103877,99.46822911255408,99.518329468989,99.60122329685385,99.63555116153302,0,0,THREADFULL
2025-05-17 17:44:15,4,0,0,9,17,29,1,3,0,0,THREADFULL,86,160,97,170,153,97,156,122,0,0,THREADFULL,446,364,477,826,902,477,774,404,0,0,THREADFULL,11468,11506,11428,19159,19087,11455,19182,11520,0,0,THREADFULL,99.61298722806065,99.60153082213796,99.64118903672956,99.6822903929435,99.48576244588745,99.53575317706198,99.60244407607462,99.63555116153302,0,0,THREADFULL
2025-05-17 17:44:30,4,0,0,1,0,2,8,3,0,0,THREADFULL,84,159,91,164,165,119,151,123,0,0,THREADFULL,402,389,466,717,932,412,664,356,0,0,THREADFULL,11410,11412,11375,19097,18912,11379,19151,11479,0,0,THREADFULL,99.6650374428354,99.66347242696108,99.67882301587302,99.77084225041511,99.6610785714286,99.6725721989512,99.75291512849824,99.63555116153302,0,0,THREADFULL
2025-05-17 17:44:45,4,0,0,1,0,2,9,3,0,0,THREADFULL,83,159,90,164,169,129,150,122,0,0,THREADFULL,401,396,462,712,929,407,654,341,0,0,THREADFULL,11402,11389,11362,19055,18882,11366,19141,11460,0,0,THREADFULL,99.67367917021468,99.68035487961497,99.69183492063492,99.7890860168777,99.68670162133466,99.69268082771318,99.76799703123528,99.63505116153304,0,0,THREADFULL
2025-05-17 17:45:00,4,0,0,1,0,2,14,3,0,0,THREADFULL,84,156,90,167,162,232,151,111,0,0,THREADFULL,394,406,455,747,879,425,672,347,0,0,THREADFULL,11406,11394,11364,19034,18859,11360,19129,11437,0,0,THREADFULL,99.64698057372848,99.68076167103558,99.69939929084076,99.71658532012168,99.62353673344296,99.51434942402769,99.76877149794136,99.63505116153304,0,0,THREADFULL
2025-05-17 17:45:15,4,0,0,1,0,2,15,3,0,0,THREADFULL,84,153,92,167,161,232,148,110,0,0,THREADFULL,393,407,454,747,862,426,673,353,0,0,THREADFULL,11406,11394,11364,19018,18860,11358,19126,11435,0,0,THREADFULL,99.64698057372848,99.68076167103558,99.69939929084076,99.71586389155024,99.61734149534767,99.51549942402768,99.76877149794136,99.63355116153303,0,0,THREADFULL
2025-05-17 17:45:30,5,0,0,1,2,2,16,3,0,0,THREADFULL,89,138,98,176,151,107,141,99,0,0,THREADFULL,301,426,391,827,727,538,776,371,0,0,THREADFULL,11497,11404,11395,18954,19017,11281,18996,11435,0,0,THREADFULL,99.5558976376599,99.6126141157432,99.69939929084076,99.7092158666497,99.6270545943436,99.70163708596044,99.7164137318472,99.6309678281997,0,0,THREADFULL
2025-05-17 17:45:45,5,0,0,1,5,2,17,3,0,0,THREADFULL,91,133,100,176,150,100,141,97,0,0,THREADFULL,301,426,383,832,724,545,793,385,0,0,THREADFULL,11510,11410,11402,18966,19066,11270,19000,11432,0,0,THREADFULL,99.5394505804448,99.59253862734091,99.70039929084076,99.69191683215644,99.62375325861792,99.69039562467616,99.69835117452604,99.62773866153304,0,0,THREADFULL
2025-05-17 17:46:00,5,0,0,1,5,2,18,3,0,0,THREADFULL,93,123,103,170,145,99,144,96,0,0,THREADFULL,353,425,393,797,703,551,772,406,0,0,THREADFULL,11485,11411,11404,19012,19075,11265,18982,11431,0,0,THREADFULL,99.5412910882406,99.5994662478234,99.70464929084072,99.68128278470758,99.66029727269292,99.60709928294584,99.68761069614308,99.62470455650762,0,0,THREADFULL
2025-05-17 17:46:15,5,0,0,1,5,2,17,3,0,0,THREADFULL,93,122,104,164,144,99,144,96,0,0,THREADFULL,354,423,393,792,701,549,772,408,0,0,THREADFULL,11482,11413,11404,19025,19075,11265,18977,11431,0,0,THREADFULL,99.5402910882406,99.5979662478234,99.72774247265887,99.6806161180409,99.65269727269292,99.60709928294584,99.6882218072542,99.57940086836572,0,0,THREADFULL
2025-05-17 17:46:30,28,0,0,1,5,2,4,3,0,0,THREADFULL,93,112,127,147,140,99,149,96,0,0,THREADFULL,472,345,369,656,674,453,845,415,0,0,THREADFULL,11375,11450,11430,19083,19080,11327,18936,11418,0,0,THREADFULL,99.4950922624126,99.54724917476742,99.78644549062048,99.6818780228028,99.68282471738786,99.4984575579684,99.76278074489696,99.5334955264314,0,0,THREADFULL
2025-05-17 17:46:45,30,0,0,1,5,2,2,3,0,0,THREADFULL,93,111,127,146,136,99,149,96,0,0,THREADFULL,493,331,370,635,675,441,856,418,0,0,THREADFULL,11362,11451,11432,19100,19080,11341,18901,11413,0,0,THREADFULL,99.49180841495924,99.5477127635183,99.78469231601728,99.68217802280282,99.682590511611,99.4380432286994,99.77839052164974,99.53271795586778,0,0,THREADFULL
2025-05-17 17:47:00,38,0,0,1,2,2,1,3,0,0,THREADFULL,93,115,121,148,139,100,150,96,0,0,THREADFULL,491,338,380,684,688,422,866,447,0,0,THREADFULL,11398,11437,11428,19104,19084,11348,18909,11407,0,0,THREADFULL,99.52984828143352,99.56395543646516,99.68400476190472,99.67219317431795,99.62524744772864,99.4584962844825,99.77275090885468,99.54494466887658,0,0,THREADFULL
