minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 18:00:45,199.0,47.0,50.0,39.0,164.0,70.0,52.0,26.0,0.0,0.0,BASELINE,569,913,487,551,764,832,563,704,0,0,BASELINE,511,501,908,907,540,603,859,551,0,0,BASELINE,10416,10898,16959,17330,10574,10307,17088,10354,0,0,BASELINE,81.42116969778588,83.95513423615868,82.9133580284196,83.84111819659589,81.5889739988231,82.06122140473627,83.17769971544159,82.19764503842411,0.0,0.0,BASELINE
2025-05-17 18:01:00,206.0,50.0,51.0,38.0,168.0,65.0,53.0,29.0,0.0,0.0,BASELINE,563,913,488,551,760,843,560,703,0,0,BASELINE,506,501,892,896,541,603,851,552,0,0,BASELINE,10437,10890,16924,17346,10562,10354,17077,10376,0,0,BASELINE,81.23680144381763,84.18151146545277,83.03829964532757,84.05329310169223,81.5889739988231,82.19278245755937,83.16388723878427,82.09311641842832,0.0,0.0,BASELINE
2025-05-17 18:01:15,169.0,45.0,53.0,41.0,183.0,62.0,63.0,45.0,0.0,0.0,BASELINE,575,894,508,551,765,833,560,716,0,0,BASELINE,541,518,886,901,562,607,851,553,0,0,BASELINE,10299,10712,16892,17367,10490,10352,17026,10399,0,0,BASELINE,81.04494430096047,83.98956357055336,82.98339964532757,84.06536266690962,81.56714063121031,82.12122076165294,83.13685390545092,82.09311641842832,0.0,0.0,BASELINE
2025-05-17 18:01:30,169.0,45.0,53.0,41.0,222.0,62.0,65.0,54.0,0.0,0.0,BASELINE,575,894,509,551,765,834,561,717,0,0,BASELINE,547,518,888,901,565,609,851,553,0,0,BASELINE,10260,10613,16885,17367,10466,10348,17026,10399,0,0,BASELINE,79.73852543290037,81.34688908697674,82.45214172771672,84.08268734223428,80.01626635992838,80.51888325957866,82.86366464190658,82.1092626740217,0.0,0.0,BASELINE
2025-05-17 18:01:45,141.0,41.0,72.0,41.0,418.0,51.0,115.0,112.0,0.0,0.0,BASELINE,549,876,540,551,803,926,612,786,0,0,BASELINE,658,558,935,906,672,623,934,614,0,0,BASELINE,10039,10265,16619,17232,10018,10111,16857,10354,0,0,BASELINE,79.58292146464639,81.01538838579731,82.24276546509043,84.05075400890097,79.44258188984647,79.92209219293781,82.8067847857724,82.01380043911605,0.0,0.0,BASELINE
2025-05-17 18:02:00,133.0,40.0,76.0,41.0,437.0,51.0,117.0,113.0,0.0,0.0,BASELINE,557,871,543,552,806,935,614,792,0,0,BASELINE,667,566,957,910,693,624,954,617,0,0,BASELINE,10045,10271,16597,17182,9956,10115,16854,10350,0,0,BASELINE,80.32728580319629,80.60493713391266,82.48309962140351,84.03115400890094,79.47605300634129,80.08625931422023,82.85112573989478,81.71433870085436,0.0,0.0,BASELINE
2025-05-17 18:02:15,125.0,38.0,77.0,41.0,503.0,63.0,116.0,106.0,0.0,0.0,BASELINE,612,855,546,552,807,911,602,801,0,0,BASELINE,642,567,954,916,682,620,925,605,0,0,BASELINE,10152,10269,16732,17172,9973,10156,16987,10379,0,0,BASELINE,80.36882270795822,80.60222284819838,82.49490914521304,83.91394408826602,79.44571290200119,80.09386645707737,82.83416989573892,81.60023870085436,0.0,0.0,BASELINE
2025-05-17 18:02:30,124.0,38.0,77.0,43.0,591.0,63.0,114.0,107.0,0.0,0.0,BASELINE,613,855,546,552,806,912,601,801,0,0,BASELINE,641,567,954,916,682,618,922,605,0,0,BASELINE,10182,10279,16746,17172,9976,10167,16987,10383,0,0,BASELINE,80.63720606410499,80.40002313994374,82.42469548645796,82.7866278147555,78.74534059298544,79.93523313119705,82.38715514918088,79.9143630952381,0.0,0.0,BASELINE
2025-05-17 18:02:45,57.0,23.0,63.0,76.0,653.0,48.0,106.0,140.0,0.0,0.0,BASELINE,638,902,525,554,795,947,570,830,0,0,BASELINE,561,570,954,935,681,605,791,528,0,0,BASELINE,10400,10341,16932,17259,10113,10271,17165,10430,0,0,BASELINE,80.5789530879145,80.43919006974598,82.4584280261405,82.63415360840631,78.58904552857274,79.94963938466579,82.36867761650117,79.53450238095242,0.0,0.0,BASELINE
2025-05-17 18:03:00,38.0,21.0,55.0,77.0,650.0,49.0,100.0,143.0,0.0,0.0,BASELINE,641,906,524,554,791,955,567,835,0,0,BASELINE,557,571,956,944,682,603,774,520,0,0,BASELINE,10410,10374,16949,17275,10066,10293,17157,10412,0,0,BASELINE,80.27300028320288,80.58964977567625,82.69728454203845,82.80191781354982,79.11841002383359,79.996367103653,82.46757442437163,79.9751579365079,0.0,0.0,BASELINE
2025-05-17 18:03:15,44.0,23.0,53.0,66.0,550.0,62.0,91.0,131.0,0.0,0.0,BASELINE,678,896,528,554,789,938,567,821,0,0,BASELINE,557,570,956,934,686,608,756,530,0,0,BASELINE,10354,10384,16926,17295,10017,10258,17110,10381,0,0,BASELINE,80.27855742606,80.58964977567625,82.76479704203844,82.80441781354983,79.12170169050026,79.97737846728937,82.46957442437161,80.0654079365079,0.0,0.0,BASELINE
2025-05-17 18:03:30,44.0,23.0,53.0,67.0,386.0,62.0,91.0,121.0,0.0,0.0,BASELINE,679,894,529,554,789,937,566,822,0,0,BASELINE,566,569,957,928,686,609,753,530,0,0,BASELINE,10289,10364,16926,17294,10009,10216,17108,10381,0,0,BASELINE,79.39344725829721,80.85110163302694,83.2052235323601,83.01348369498639,79.06291331874128,79.34953452566552,82.48190640394179,80.24850595238094,0.0,0.0,BASELINE
2025-05-17 18:03:45,164.0,33.0,51.0,69.0,307.0,130.0,67.0,41.0,0.0,0.0,BASELINE,681,876,555,518,789,847,566,850,0,0,BASELINE,624,506,954,854,703,615,728,561,0,0,BASELINE,9889,10284,16924,17009,9879,10027,16942,10222,0,0,BASELINE,79.2941409090909,80.76646598597702,83.09789097519199,83.15144718704987,79.14206987166548,79.34231018889116,82.6552238175739,80.40604484126982,0.0,0.0,BASELINE
2025-05-17 18:04:00,176.0,37.0,51.0,68.0,291.0,137.0,61.0,27.0,0.0,0.0,BASELINE,679,871,556,518,789,842,566,844,0,0,BASELINE,630,501,950,838,700,615,729,568,0,0,BASELINE,9883,10268,16976,16891,9868,9990,16961,10212,0,0,BASELINE,80.29370828415733,80.74656388394577,83.41445231681968,83.61786207484411,79.416855717519,79.96699847622781,82.9886447790685,80.74845860536261,0.0,0.0,BASELINE
2025-05-17 18:04:15,163.0,38.0,52.0,64.0,191.0,141.0,52.0,42.0,0.0,0.0,BASELINE,664,853,549,531,789,820,565,786,0,0,BASELINE,623,518,922,820,682,604,740,571,0,0,BASELINE,9994,10242,16994,16948,10018,10158,17087,10286,0,0,BASELINE,80.39780272860177,80.74656388394577,83.81676487093222,83.65650500413703,79.47608677812505,80.00321709094644,83.1161364457352,80.74745860536262,0.0,0.0,BASELINE
2025-05-17 18:04:30,162.0,38.0,52.0,63.0,166.0,141.0,52.0,42.0,0.0,0.0,BASELINE,663,852,548,532,790,819,564,782,0,0,BASELINE,624,517,904,820,680,600,741,571,0,0,BASELINE,10051,10249,17046,16948,10089,10293,17104,10291,0,0,BASELINE,81.63905421800422,80.5001698375489,85.3736587301587,85.90286404519175,81.21707003070206,81.32321978243978,84.52889386724384,80.41148692810457,0.0,0.0,BASELINE
2025-05-17 18:04:45,94.0,90.0,24.0,54.0,69.0,156.0,71.0,21.0,0.0,0.0,BASELINE,661,832,452,559,805,795,525,706,0,0,BASELINE,624,563,677,816,576,522,855,557,0,0,BASELINE,10190,10349,17441,17582,10580,10618,17278,10386,0,0,BASELINE,81.8234534243534,80.55175734173719,85.72486718086292,86.15215916305917,81.80120584613829,81.72285025165395,84.79206435508934,80.3887452614379,0.0,0.0,BASELINE
2025-05-17 18:05:00,84.0,97.0,21.0,52.0,66.0,158.0,72.0,19.0,0.0,0.0,BASELINE,659,821,445,559,808,786,519,684,0,0,BASELINE,622,572,677,816,563,509,876,555,0,0,BASELINE,10206,10378,17492,17688,10667,10634,17321,10401,0,0,BASELINE,82.00997932923632,80.66804545786084,85.10954915603352,85.31743618433336,81.92279859038479,82.36740051336184,84.81689801309801,80.5863232157522,0.0,0.0,BASELINE
2025-05-17 18:05:15,78.0,78.0,25.0,54.0,96.0,162.0,75.0,30.0,0.0,0.0,BASELINE,662,818,445,554,808,789,528,705,0,0,BASELINE,600,571,702,816,552,488,861,550,0,0,BASELINE,10276,10413,17392,17593,10599,10610,17329,10398,0,0,BASELINE,82.1458412339982,80.69413215110691,84.94502607911046,85.26328618433337,81.92279859038479,82.39543384669518,84.8481384892885,80.67315694591093,0.0,0.0,BASELINE
2025-05-17 18:05:30,78.0,77.0,25.0,54.0,108.0,162.0,75.0,30.0,0.0,0.0,BASELINE,664,819,446,554,808,793,527,705,0,0,BASELINE,576,571,706,816,551,488,855,546,0,0,BASELINE,10291,10411,17385,17589,10594,10597,17329,10400,0,0,BASELINE,83.10344186507936,81.36049942406471,83.60856875901874,84.18726518759019,82.01203584365724,82.1562436896341,85.24786550949045,80.9559697581154,0.0,0.0,BASELINE
2025-05-17 18:05:45,35.0,45.0,97.0,54.0,173.0,132.0,76.0,12.0,0.0,0.0,BASELINE,761,855,437,542,820,895,515,681,0,0,BASELINE,474,567,791,783,542,482,749,465,0,0,BASELINE,10453,10371,17072,17172,10444,10544,17439,10420,0,0,BASELINE,83.25951957260577,81.65127459430886,83.61106174936172,83.9087662698413,82.12209564013268,82.27141760115488,85.06546160767333,80.96644890026671,0.0,0.0,BASELINE
2025-05-17 18:06:00,26.0,40.0,100.0,53.0,172.0,132.0,76.0,12.0,0.0,0.0,BASELINE,758,859,436,542,822,895,515,679,0,0,BASELINE,466,567,806,778,544,483,730,454,0,0,BASELINE,10498,10368,17016,17140,10408,10516,17443,10426,0,0,BASELINE,82.88154091107694,81.8955713051757,83.7492299007983,84.36760137966749,82.12288359895301,82.25932662179167,84.43620843029517,81.03000618742404,0.0,0.0,BASELINE
2025-05-17 18:06:15,32.0,31.0,103.0,54.0,143.0,134.0,76.0,33.0,0.0,0.0,BASELINE,728,857,445,550,818,817,529,693,0,0,BASELINE,457,568,804,786,553,484,735,460,0,0,BASELINE,10506,10432,17100,17059,10429,10513,17384,10431,0,0,BASELINE,82.73921684902788,81.8955713051757,83.75822990079828,84.4437263796675,82.1086163575737,82.26577662179166,84.30522271600948,81.03444904456688,0.0,0.0,BASELINE
2025-05-17 18:06:30,32.0,31.0,103.0,55.0,112.0,133.0,77.0,36.0,0.0,0.0,BASELINE,727,857,445,550,818,811,532,698,0,0,BASELINE,455,569,800,786,554,485,737,461,0,0,BASELINE,10506,10451,17113,17058,10429,10513,17360,10431,0,0,BASELINE,81.76784011544012,81.97706766889426,83.83556682968896,85.20860416136149,81.67525978881278,81.73275354195502,82.64954591687551,80.66025036546822,0.0,0.0,BASELINE
2025-05-17 18:06:45,49.0,35.0,103.0,88.0,32.0,59.0,91.0,46.0,0.0,0.0,BASELINE,689,844,494,604,819,691,577,755,0,0,BASELINE,463,506,757,784,548,500,747,520,0,0,BASELINE,10496,10624,17345,17648,10453,10516,17178,10489,0,0,BASELINE,81.39342550505049,82.27949993884268,83.89028844973558,85.08181439704083,81.36988117469156,81.60476002394519,82.47504330886261,80.90469282578567,0.0,0.0,BASELINE
2025-05-17 18:07:00,59.0,37.0,103.0,90.0,26.0,38.0,99.0,48.0,0.0,0.0,BASELINE,666,836,504,611,818,684,590,768,0,0,BASELINE,463,499,749,784,539,499,751,533,0,0,BASELINE,10506,10619,17409,17774,10472,10517,17141,10498,0,0,BASELINE,81.60427307080172,82.70681025892664,84.11754948730915,84.90784177383071,81.94762603286253,81.9697710106641,82.88070004602382,81.64519001408236,0.0,0.0,BASELINE
2025-05-17 18:07:15,80.0,38.0,103.0,94.0,40.0,43.0,93.0,45.0,0.0,0.0,BASELINE,667,836,522,592,817,704,587,773,0,0,BASELINE,471,494,752,785,535,487,746,545,0,0,BASELINE,10488,10615,17397,17621,10529,10508,17057,10517,0,0,BASELINE,81.69970759461124,82.70681025892664,84.18695076936045,84.8926417738307,81.95162603286253,82.097395711548,82.90836671269045,81.83308445852681,0.0,0.0,BASELINE
2025-05-17 18:07:30,81.0,38.0,103.0,98.0,43.0,43.0,93.0,43.0,0.0,0.0,BASELINE,668,836,527,591,807,704,587,774,0,0,BASELINE,473,486,752,784,534,480,743,545,0,0,BASELINE,10462,10621,17396,17612,10534,10512,17057,10524,0,0,BASELINE,82.47194836136089,84.81226720637298,85.00203571428574,83.98022102731734,83.18785662555118,83.55237392658535,83.60894446664446,84.47858074907381,0.0,0.0,BASELINE
2025-05-17 18:07:45,262.0,33.0,56.0,166.0,68.0,314.0,101.0,6.0,0.0,0.0,BASELINE,668,828,608,498,635,743,563,861,0,0,BASELINE,500,392,778,775,454,419,665,488,0,0,BASELINE,10399,10754,17390,17049,10746,10568,17139,10690,0,0,BASELINE,82.66244308836593,84.99060362174001,85.08629845791926,84.01015518711677,83.59403201467207,83.86040594734233,83.62252888222889,84.9832656497028,0.0,0.0,BASELINE
2025-05-17 18:08:00,267.0,31.0,52.0,162.0,70.0,322.0,101.0,5.0,0.0,0.0,BASELINE,669,824,610,488,630,762,559,876,0,0,BASELINE,498,380,785,775,415,411,674,481,0,0,BASELINE,10385,10796,17390,16967,10791,10571,17143,10698,0,0,BASELINE,82.58765167115837,85.15721483097899,84.9471938521084,83.61946222705761,83.68594597944929,83.34675359369568,83.5984416400593,84.32209164409828,0.0,0.0,BASELINE
2025-05-17 18:08:15,213.0,31.0,50.0,134.0,84.0,226.0,83.0,29.0,0.0,0.0,BASELINE,669,818,606,493,703,801,558,852,0,0,BASELINE,510,387,779,777,424,418,689,462,0,0,BASELINE,10385,10766,17388,16862,10709,10542,17152,10637,0,0,BASELINE,82.55465986296655,85.15721483097899,84.93532718544174,83.45726778261316,83.68110153500481,83.27208494290203,83.58737259244026,84.18274164409827,0.0,0.0,BASELINE
2025-05-17 18:08:30,213.0,31.0,50.0,129.0,84.0,226.0,79.0,33.0,0.0,0.0,BASELINE,668,818,606,493,725,804,558,852,0,0,BASELINE,505,387,770,773,425,417,689,461,0,0,BASELINE,10407,10776,17388,16862,10693,10535,17151,10635,0,0,BASELINE,82.1549821248033,83.37890280434091,84.12542560908084,81.97505668865942,82.01342747311983,81.50818052780554,83.02903311926255,81.82922976190474,0.0,0.0,BASELINE
2025-05-17 18:08:45,140.0,16.0,50.0,69.0,84.0,102.0,15.0,62.0,0.0,0.0,BASELINE,618,783,602,517,813,825,509,811,0,0,BASELINE,422,399,664,676,448,423,738,447,0,0,BASELINE,10511,10872,17403,16759,10518,10452,17088,10575,0,0,BASELINE,82.09691088078588,82.97658425842648,83.87858608829696,81.87503406961179,81.59971682529958,81.29414841130134,82.95571140209086,81.49383434312522,0.0,0.0,BASELINE
2025-05-17 18:09:00,132.0,13.0,50.0,74.0,85.0,74.0,14.0,64.0,0.0,0.0,BASELINE,616,771,599,521,818,831,496,805,0,0,BASELINE,412,414,665,665,448,432,727,446,0,0,BASELINE,10513,10870,17396,16746,10496,10440,17089,10563,0,0,BASELINE,81.39777896293593,82.91551363943731,83.32115629031716,82.02723453858727,81.92890991564641,81.10564698215494,82.92344752960713,81.3219746771718,0.0,0.0,BASELINE
2025-05-17 18:09:15,126.0,14.0,50.0,64.0,86.0,62.0,21.0,50.0,0.0,0.0,BASELINE,644,772,595,520,828,817,526,798,0,0,BASELINE,415,435,683,667,449,442,737,448,0,0,BASELINE,10505,10792,17378,16779,10477,10417,17032,10574,0,0,BASELINE,81.27055515341212,82.87436427435794,83.2567476323085,81.9887178719206,81.92890991564641,81.10467872818668,82.79819159659962,81.31039134383846,0.0,0.0,BASELINE
2025-05-17 18:09:30,126.0,14.0,50.0,64.0,92.0,62.0,21.0,49.0,0.0,0.0,BASELINE,647,776,595,520,829,818,526,799,0,0,BASELINE,413,437,685,666,449,443,739,447,0,0,BASELINE,10501,10760,17374,16789,10476,10417,17030,10566,0,0,BASELINE,80.03532453102449,81.51844139771978,82.38724365079365,81.9777047766825,81.10743384750566,80.89827096621684,81.7952408039329,80.59092464985994,0.0,0.0,BASELINE
2025-05-17 18:09:45,52.0,8.0,102.0,73.0,163.0,52.0,22.0,8.0,0.0,0.0,BASELINE,656,866,548,476,867,845,585,742,0,0,BASELINE,402,442,730,647,449,453,793,418,0,0,BASELINE,10494,10635,17228,17188,10376,10417,17023,10519,0,0,BASELINE,79.98014292929288,81.22026306871149,82.30714166666662,82.08578295128568,81.05868426377623,80.9219839032798,81.60790524227234,80.51253669950738,0.0,0.0,BASELINE
2025-05-17 18:10:00,30.0,8.0,108.0,73.0,160.0,52.0,23.0,6.0,0.0,0.0,BASELINE,659,871,540,475,870,840,595,728,0,0,BASELINE,399,449,735,647,448,455,789,388,0,0,BASELINE,10474,10591,17198,17237,10395,10417,17061,10508,0,0,BASELINE,80.78523157686706,81.24012602273977,82.99101506568145,82.61109048254751,81.49126795553556,81.01303460564256,82.68828214285713,80.89363519266418,0.0,0.0,BASELINE
2025-05-17 18:10:15,32.0,11.0,105.0,65.0,145.0,63.0,25.0,35.0,0.0,0.0,BASELINE,642,871,548,485,848,812,590,726,0,0,BASELINE,400,446,726,659,447,462,770,384,0,0,BASELINE,10446,10524,17245,17291,10451,10413,17140,10482,0,0,BASELINE,80.81273157686707,81.24012602273977,83.1610233990148,82.73193453016654,81.61738619676741,81.02016946245243,82.82240595238096,80.95857447837845,0.0,0.0,BASELINE
2025-05-17 18:10:30,32.0,12.0,105.0,63.0,126.0,63.0,35.0,40.0,0.0,0.0,BASELINE,641,870,549,487,844,811,590,725,0,0,BASELINE,400,443,718,669,437,463,762,385,0,0,BASELINE,10442,10505,17248,17291,10471,10348,17179,10481,0,0,BASELINE,82.34248668553668,81.34536664491685,85.03905793650787,83.58264002199272,84.46850684443609,80.62410778652085,86.01711626984128,81.92825793650796,0.0,0.0,BASELINE
2025-05-17 18:10:45,32.0,93.0,37.0,7.0,30.0,223.0,82.0,96.0,0.0,0.0,BASELINE,611,836,512,507,806,672,605,691,0,0,BASELINE,392,384,580,736,387,480,608,385,0,0,BASELINE,10421,10431,17536,16946,10787,10060,17538,10480,0,0,BASELINE,82.40396202741702,81.49572941214942,85.62851599038673,83.45802295850066,85.10765403989878,80.52617949681542,86.18689563492066,81.96929043142981,0.0,0.0,BASELINE
2025-05-17 18:11:00,32.0,102.0,28.0,3.0,29.0,235.0,88.0,93.0,0.0,0.0,BASELINE,611,832,510,515,795,647,605,688,0,0,BASELINE,399,376,557,762,378,485,616,385,0,0,BASELINE,10416,10426,17544,16866,10832,10065,17550,10486,0,0,BASELINE,82.4430863297583,81.79802200803309,84.93196893625331,83.93113443540481,85.37333085720377,80.51726780017871,85.81966844091474,82.1005896753185,0.0,0.0,BASELINE
2025-05-17 18:11:15,32.0,78.0,25.0,4.0,39.0,213.0,82.0,78.0,0.0,0.0,BASELINE,645,838,525,531,791,690,585,713,0,0,BASELINE,422,383,553,775,386,528,606,385,0,0,BASELINE,10458,10459,17407,16895,10726,10095,17480,10516,0,0,BASELINE,82.4430863297583,81.80943148515726,84.7422523056617,83.93688443540482,85.35572371434661,80.51417549248642,85.60936605996238,82.12322300865183,0.0,0.0,BASELINE
2025-05-17 18:11:30,32.0,78.0,25.0,4.0,39.0,213.0,81.0,78.0,0.0,0.0,BASELINE,649,839,525,533,791,691,584,718,0,0,BASELINE,427,386,555,781,391,532,603,384,0,0,BASELINE,10464,10476,17402,16895,10705,10099,17473,10535,0,0,BASELINE,82.43335299642496,83.03393591647028,83.7242643939394,84.48251812997457,82.1183888439256,80.47849709620948,82.92873460735169,82.10926714278567,0.0,0.0,BASELINE
2025-05-17 18:11:45,231.0,47.0,56.0,3.0,39.0,213.0,55.0,12.0,0.0,0.0,BASELINE,770,867,537,559,807,697,563,847,0,0,BASELINE,476,418,603,846,430,655,588,375,0,0,BASELINE,10603,10680,17331,17396,10448,10144,17312,10734,0,0,BASELINE,82.34423871071067,83.19708723969849,83.77390613275611,84.57054403715561,81.63320421095476,80.4038055016929,82.53739754996462,81.9773221627657,0.0,0.0,BASELINE
2025-05-17 18:12:00,253.0,40.0,69.0,3.0,39.0,213.0,54.0,13.0,0.0,0.0,BASELINE,779,872,540,559,817,710,559,874,0,0,BASELINE,484,427,609,858,443,660,593,375,0,0,BASELINE,10611,10688,17294,17416,10413,10158,17301,10737,0,0,BASELINE,82.31436947994143,83.42455688612704,84.11720881409349,84.13851425688195,81.85851313079864,80.42178526359767,82.71781449965583,81.49003931228285,0.0,0.0,BASELINE
2025-05-17 18:12:15,168.0,31.0,75.0,3.0,41.0,213.0,62.0,45.0,0.0,0.0,BASELINE,790,872,553,554,823,755,560,856,0,0,BASELINE,508,426,636,872,437,626,623,372,0,0,BASELINE,10550,10649,17356,17403,10437,10167,17235,10574,0,0,BASELINE,82.23679896712092,83.41055688612704,84.23196446301971,84.10195870132638,81.83344614667165,80.40908526359766,82.72146449965584,81.39432264561617,0.0,0.0,BASELINE
2025-05-17 18:12:30,168.0,31.0,75.0,3.0,48.0,213.0,62.0,65.0,0.0,0.0,BASELINE,791,872,558,554,847,757,560,855,0,0,BASELINE,522,426,640,865,438,623,628,376,0,0,BASELINE,10496,10606,17362,17403,10437,10172,17207,10552,0,0,BASELINE,80.64019913419908,81.1313268930535,85.3835722222222,83.44081660796712,81.74351857229442,80.23018160614399,82.57870621323121,78.9845242063492,0.0,0.0,BASELINE
2025-05-17 18:12:45,95.0,16.0,61.0,4.0,105.0,203.0,83.0,202.0,0.0,0.0,BASELINE,797,893,677,506,1036,913,561,809,0,0,BASELINE,618,426,736,717,412,561,733,468,0,0,BASELINE,10128,10449,17718,17073,10465,10249,16752,10183,0,0,BASELINE,80.31790573315565,80.77459776431253,85.51929019673592,83.43925430637982,81.63814511091095,80.15917159948397,82.55998593906094,78.55124682539686,0.0,0.0,BASELINE
2025-05-17 18:13:00,87.0,13.0,53.0,4.0,108.0,195.0,84.0,210.0,0.0,0.0,BASELINE,793,906,700,502,1063,934,562,798,0,0,BASELINE,627,427,756,694,410,554,721,486,0,0,BASELINE,10114,10433,17719,16936,10479,10277,16728,10125,0,0,BASELINE,80.04033895781943,80.41811115314972,84.40097496705044,83.27742875695427,81.6297875186244,80.01861546117783,82.39138679957813,78.28838476304398,0.0,0.0,BASELINE
2025-05-17 18:13:15,79.0,14.0,53.0,9.0,96.0,194.0,81.0,157.0,0.0,0.0,BASELINE,778,910,673,523,1034,941,563,794,0,0,BASELINE,566,427,756,689,416,536,725,503,0,0,BASELINE,10171,10431,17559,16906,10481,10329,16888,10179,0,0,BASELINE,79.93951103574153,80.4072778198164,84.0761059194314,83.0612397959153,81.6195375186244,79.84684067895525,82.2587494979908,78.18154764183187,0.0,0.0,BASELINE
2025-05-17 18:13:30,79.0,14.0,53.0,34.0,96.0,193.0,80.0,153.0,0.0,0.0,BASELINE,778,914,672,524,980,941,567,795,0,0,BASELINE,559,427,754,689,415,529,724,502,0,0,BASELINE,10182,10424,17548,16904,10481,10336,16898,10182,0,0,BASELINE,78.10010043290046,78.89637273001028,82.06682579365079,81.0363065804343,79.32324247168127,79.17790909964224,81.2351738209159,77.91912456709966,0.0,0.0,BASELINE
2025-05-17 18:13:45,175.0,14.0,51.0,86.0,99.0,66.0,49.0,100.0,0.0,0.0,BASELINE,791,1035,588,599,889,913,583,910,0,0,BASELINE,468,437,712,691,405,456,704,461,0,0,BASELINE,10234,10318,17027,16903,10430,10349,17096,10330,0,0,BASELINE,77.84304209956711,78.42870280833519,81.29008928571426,80.38860636398407,78.57763191555176,79.18608285921597,80.95467730880229,77.97542694805205,0.0,0.0,BASELINE
2025-05-17 18:14:00,194.0,14.0,51.0,93.0,100.0,53.0,43.0,93.0,0.0,0.0,BASELINE,795,1056,569,611,874,894,587,945,0,0,BASELINE,463,442,703,691,409,450,700,449,0,0,BASELINE,10244,10283,16994,16908,10413,10351,17105,10368,0,0,BASELINE,78.55757800865803,78.28617688736811,81.61407023809524,80.92995971063742,78.99044761402116,79.52684492310289,80.96586064213561,78.51033573707004,0.0,0.0,BASELINE
2025-05-17 18:14:15,167.0,14.0,52.0,95.0,104.0,44.0,77.0,70.0,0.0,0.0,BASELINE,791,1015,559,597,866,873,587,943,0,0,BASELINE,436,448,692,687,420,462,706,450,0,0,BASELINE,10231,10247,16988,16929,10357,10360,17028,10405,0,0,BASELINE,78.57591134199137,78.29717688736812,81.61407023809524,80.99415451583222,78.99628094735449,79.5373449231029,80.91269397546895,78.62458573707003,0.0,0.0,BASELINE
2025-05-17 18:14:30,167.0,14.0,52.0,94.0,105.0,44.0,82.0,70.0,0.0,0.0,BASELINE,791,1012,559,597,867,873,587,940,0,0,BASELINE,426,448,691,685,421,463,640,451,0,0,BASELINE,10200,10230,16992,16929,10322,10353,16987,10405,0,0,BASELINE,78.64020703463207,79.16968625256612,82.0291714285714,81.47863168865939,78.12972769640491,79.47464654688766,80.58453564213563,79.78502857142863,0.0,0.0,BASELINE
2025-05-17 18:14:45,141.0,38.0,24.0,72.0,146.0,121.0,132.0,7.0,0.0,0.0,BASELINE,791,875,583,636,873,955,563,846,0,0,BASELINE,370,455,621,642,463,485,640,422,0,0,BASELINE,10051,10149,17072,16974,10097,10212,16641,10384,0,0,BASELINE,79.29038203463205,79.4621461412885,82.28430476190474,81.62869359342132,78.32000516893238,79.5904403836065,80.93305945165946,80.12173095238097,0.0,0.0,BASELINE
2025-05-17 18:15:00,133.0,40.0,21.0,68.0,153.0,133.0,134.0,4.0,0.0,0.0,BASELINE,791,857,583,643,871,983,562,806,0,0,BASELINE,354,452,616,636,467,484,640,393,0,0,BASELINE,10054,10153,17117,16966,10074,10191,16612,10390,0,0,BASELINE,79.92712669191918,79.8564811519292,83.08840565009703,82.58022220092492,79.02844529134384,80.00131294952092,81.76594981962484,80.68097281892683,0.0,0.0,BASELINE
2025-05-17 18:15:15,126.0,41.0,25.0,65.0,120.0,140.0,121.0,31.0,0.0,0.0,BASELINE,793,834,567,633,858,963,568,796,0,0,BASELINE,338,448,635,643,477,471,640,394,0,0,BASELINE,10152,10242,17186,17032,10221,10247,16923,10423,0,0,BASELINE,80.11071399350648,79.91363353288159,83.15205554187192,82.82253886759159,79.2498777119676,80.25563441416737,82.04913315295818,80.67517281892682,0.0,0.0,BASELINE
