minutes,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_apigateway_api_gateway,network_tcp_apigateway_source,network_tcp_customersservice_customers_service,network_tcp_customersservice_source,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,network_tcp_vetsservice_vets_service,network_tcp_vetsservice_source,network_tcp_visitsservice_visits_service,network_tcp_visitsservice_source
2025-05-17 18:39:45,57.0,97.0,107.0,26.0,34.0,93.0,120.0,145.0,0.0,0.0,BASELINE,633.0,804.0,509.0,576.0,747.0,707.0,557.0,850.0,0.0,0.0,BASELINE,499.0,544.0,918.0,776.0,596.0,625.0,1050.0,593.0,0.0,0.0,BASELINE,10946.0,10662.0,17862.0,17658.0,10912.0,10640.0,17766.0,10844.0,0.0,0.0,BASELINE,86.29466008852262,84.63385809462962,88.07820106838004,87.41716268453773,88.03214200123669,85.27491768721127,87.73699039089996,87.37142754329001,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,553337.0,3645104.0,810.0,3783861.0,BASELINE,8097540,BASELINE,5846985,BASELINE,66.60824436014273,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3951.4669011839233,,,,
2025-05-17 18:40:00,42.0,98.0,118.0,31.0,33.0,86.0,119.0,141.0,0.0,0.0,BASELINE,622.0,819.0,510.0,578.0,749.0,709.0,550.0,837.0,0.0,0.0,BASELINE,499.0,544.0,944.0,740.0,593.0,626.0,1113.0,598.0,0.0,0.0,BASELINE,10949.0,10663.0,17844.0,17701.0,10934.0,10642.0,17742.0,10849.0,0.0,0.0,BASELINE,85.77580530303032,85.12017270445968,87.78893931287162,87.1941885301835,87.3265526451233,85.10888326472131,87.38939829817964,86.2822712667235,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,534958.0,3436640.0,810.0,3744569.0,BASELINE,8105614,BASELINE,5847047,BASELINE,66.58324436014274,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3872.407272699523,,,,
2025-05-17 18:40:15,52.0,79.0,114.0,63.0,45.0,92.0,92.0,131.0,0.0,0.0,BASELINE,612.0,847.0,516.0,577.0,752.0,712.0,573.0,821.0,0.0,0.0,BASELINE,503.0,549.0,960.0,732.0,592.0,633.0,1151.0,596.0,0.0,0.0,BASELINE,10791.0,10676.0,17677.0,17625.0,10836.0,10605.0,17506.0,10713.0,0.0,0.0,BASELINE,85.69926958874461,85.23678693849119,87.77106052499285,87.17691075240572,87.3265526451233,85.09219993138798,87.35321298071932,86.3228696794219,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,361653.0,3402139.0,810.0,3736958.0,BASELINE,8245265,BASELINE,5847376,BASELINE,65.99529567099569,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3833.983632367632,,,,
2025-05-17 18:40:30,53.0,79.0,115.0,70.0,45.0,92.0,91.0,123.0,0.0,0.0,BASELINE,612.0,848.0,517.0,577.0,751.0,714.0,573.0,822.0,0.0,0.0,BASELINE,507.0,549.0,967.0,766.0,591.0,634.0,1167.0,596.0,0.0,0.0,BASELINE,10637.0,10676.0,17634.0,17625.0,10810.0,10600.0,17446.0,10708.0,0.0,0.0,BASELINE,83.95443703102454,86.5411705419509,87.06115690943047,86.93651119566712,86.4305424833048,84.96019862969811,86.44208004201681,85.16891839826845,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,333822.0,3451546.0,810.0,3736958.0,BASELINE,8256725,BASELINE,5847467,BASELINE,65.95534264069265,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3488.93657630232,,,,
2025-05-17 18:40:45,264.0,61.0,220.0,143.0,45.0,210.0,42.0,75.0,0.0,0.0,BASELINE,620.0,949.0,536.0,623.0,749.0,750.0,622.0,875.0,0.0,0.0,BASELINE,536.0,550.0,1023.0,888.0,555.0,647.0,1307.0,582.0,0.0,0.0,BASELINE,10396.0,10681.0,17279.0,17425.0,10674.0,10569.0,17051.0,10623.0,0.0,0.0,BASELINE,84.007535669573,86.74211991204956,86.95464893439892,86.93176544191489,86.0951332168084,84.89905354422802,86.24185343137255,85.28219974232856,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,375373.0,3456601.0,810.0,3958547.0,BASELINE,8197212,BASELINE,5847354,BASELINE,66.10512125374625,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3410.4738785139966,,,,
2025-05-17 18:41:00,275.0,53.0,224.0,144.0,45.0,222.0,42.0,76.0,0.0,0.0,BASELINE,620.0,951.0,539.0,628.0,747.0,775.0,625.0,887.0,0.0,0.0,BASELINE,539.0,552.0,1044.0,911.0,556.0,651.0,1315.0,578.0,0.0,0.0,BASELINE,10403.0,10684.0,17237.0,17415.0,10673.0,10592.0,16992.0,10631.0,0.0,0.0,BASELINE,84.29592486186934,86.4671311721046,86.93177677317478,87.19688950053177,85.86188258836455,84.80539826125896,86.52918873532619,85.82298027792244,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,376315.0,3668067.0,810.0,4011930.0,BASELINE,8182550,BASELINE,5847416,BASELINE,66.23363077755577,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3441.709789943028,,,,
2025-05-17 18:41:15,221.0,45.0,189.0,117.0,45.0,192.0,47.0,62.0,0.0,0.0,BASELINE,616.0,884.0,536.0,624.0,749.0,805.0,612.0,872.0,0.0,0.0,BASELINE,541.0,561.0,1056.0,917.0,573.0,658.0,1281.0,580.0,0.0,0.0,BASELINE,10503.0,10685.0,17169.0,17435.0,10694.0,10581.0,17227.0,10686.0,0.0,0.0,BASELINE,84.30067486186933,86.40780006760536,86.92564820174618,87.2732518326441,85.86188258836455,84.81706492792563,86.61988516389762,85.952535833478,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,394289.0,3704392.0,810.0,4008697.0,BASELINE,8066513,BASELINE,5847781,BASELINE,66.69855952380948,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3558.467441230337,,,,
2025-05-17 18:41:30,221.0,45.0,185.0,115.0,49.0,192.0,48.0,59.0,0.0,0.0,BASELINE,616.0,869.0,533.0,623.0,750.0,805.0,612.0,872.0,0.0,0.0,BASELINE,543.0,562.0,1056.0,918.0,573.0,658.0,1266.0,580.0,0.0,0.0,BASELINE,10550.0,10685.0,17171.0,17444.0,10694.0,10591.0,17306.0,10700.0,0.0,0.0,BASELINE,84.32129125323284,85.68062966166539,86.43612971365556,88.01211963118581,85.45307737763869,85.17550991470112,87.63262671957676,87.00560273100649,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,398196.0,3727990.0,810.0,4008697.0,BASELINE,8023145,BASELINE,5847938,BASELINE,66.7460968337218,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3798.3531265141473,,,,
2025-05-17 18:41:45,247.0,26.0,84.0,58.0,73.0,107.0,24.0,14.0,0.0,0.0,BASELINE,581.0,723.0,484.0,567.0,760.0,924.0,617.0,823.0,0.0,0.0,BASELINE,553.0,665.0,1087.0,932.0,603.0,660.0,986.0,558.0,0.0,0.0,BASELINE,10681.0,10685.0,17360.0,17732.0,10773.0,10643.0,17729.0,10920.0,0.0,0.0,BASELINE,84.40006383792388,85.4552367328599,86.38047455492539,88.14007846956966,85.4477971109683,85.17251617788237,87.72810641602409,87.28695950577197,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,436669.0,3727990.0,810.0,4029493.0,BASELINE,8040725,BASELINE,5847786,BASELINE,66.80004219564056,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3787.543851448161,,,,
2025-05-17 18:42:00,250.0,22.0,68.0,49.0,78.0,89.0,24.0,13.0,0.0,0.0,BASELINE,572.0,669.0,487.0,563.0,762.0,925.0,617.0,801.0,0.0,0.0,BASELINE,561.0,672.0,1092.0,938.0,614.0,666.0,958.0,561.0,0.0,0.0,BASELINE,10707.0,10685.0,17379.0,17792.0,10763.0,10644.0,17763.0,10913.0,0.0,0.0,BASELINE,84.6135753691346,85.35498571773059,86.7999268100457,87.89923566984272,85.58084919009963,85.07347484069085,87.67975378060099,87.26642754802391,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,441495.0,3768238.0,810.0,4035629.0,BASELINE,8040725,BASELINE,5847881,BASELINE,66.81004219564056,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3698.555921948825,,,,
2025-05-17 18:42:15,231.0,26.0,53.0,52.0,78.0,92.0,76.0,54.0,0.0,0.0,BASELINE,574.0,698.0,505.0,557.0,751.0,868.0,605.0,753.0,0.0,0.0,BASELINE,577.0,671.0,1101.0,942.0,619.0,683.0,986.0,561.0,0.0,0.0,BASELINE,10617.0,10684.0,17414.0,17675.0,10728.0,10593.0,17593.0,10774.0,0.0,0.0,BASELINE,84.78225351840851,85.36196300710787,87.00525132826938,87.84903328889037,85.58084919009963,85.05735341211943,87.67808711393431,87.30682040516675,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,481260.0,3795875.0,810.0,4014586.0,BASELINE,8015428,BASELINE,5848395,BASELINE,66.81770886230723,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3795.206572889677,,,,
2025-05-17 18:42:30,230.0,26.0,53.0,53.0,79.0,92.0,90.0,61.0,0.0,0.0,BASELINE,574.0,698.0,506.0,557.0,740.0,861.0,605.0,750.0,0.0,0.0,BASELINE,594.0,670.0,1099.0,962.0,620.0,690.0,994.0,561.0,0.0,0.0,BASELINE,10582.0,10671.0,17421.0,17675.0,10719.0,10524.0,17552.0,10767.0,0.0,0.0,BASELINE,85.38054371430603,85.72902656804644,87.91894105975727,87.36886132376398,87.0359353415004,84.17593315862352,87.74338469659375,87.6625068833944,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,485287.0,3787396.0,810.0,4005995.0,BASELINE,8023564,BASELINE,5848513,BASELINE,66.80744219564056,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3687.813966805044,,,,
2025-05-17 18:42:45,142.0,46.0,30.0,58.0,95.0,121.0,179.0,97.0,0.0,0.0,BASELINE,528.0,764.0,564.0,589.0,712.0,692.0,610.0,673.0,0.0,0.0,BASELINE,662.0,598.0,1015.0,1038.0,635.0,732.0,1083.0,677.0,0.0,0.0,BASELINE,10435.0,10642.0,17507.0,17436.0,10668.0,10378.0,17346.0,10609.0,0.0,0.0,BASELINE,85.33265893374052,85.79846418099976,87.9188927743825,87.23064994858082,87.24337820161108,84.08459892343835,87.6718656489747,87.66191223629316,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,500180.0,3778109.0,810.0,3900102.0,BASELINE,8060584,BASELINE,5848320,BASELINE,66.68068866028705,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3677.965758899437,,,,
2025-05-17 18:43:00,130.0,50.0,23.0,64.0,98.0,130.0,178.0,94.0,0.0,0.0,BASELINE,524.0,776.0,572.0,593.0,698.0,670.0,609.0,665.0,0.0,0.0,BASELINE,670.0,606.0,1007.0,1051.0,643.0,737.0,1090.0,697.0,0.0,0.0,BASELINE,10419.0,10630.0,17519.0,17411.0,10667.0,10381.0,17342.0,10602.0,0.0,0.0,BASELINE,85.20924652320292,85.66134900255643,87.43883517055765,87.11078205771028,86.80698446772568,84.09225065467515,87.44364211270702,87.0411378665452,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,499675.0,3778109.0,810.0,3903190.0,BASELINE,8060584,BASELINE,5848381,BASELINE,66.60616723171563,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3680.7492621597385,,,,
2025-05-17 18:43:15,122.0,45.0,24.0,70.0,99.0,135.0,114.0,90.0,0.0,0.0,BASELINE,547.0,755.0,528.0,584.0,694.0,691.0,598.0,680.0,0.0,0.0,BASELINE,659.0,611.0,993.0,1065.0,637.0,766.0,1109.0,715.0,0.0,0.0,BASELINE,10467.0,10624.0,17541.0,17440.0,10681.0,10433.0,17374.0,10566.0,0.0,0.0,BASELINE,85.19644652320294,85.66134900255643,87.39456850389098,87.11285898078718,86.80040113439235,84.10420384731584,87.42805877937371,86.85125150290882,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,484926.0,3704931.0,810.0,3888156.0,BASELINE,8170121,BASELINE,5848959,BASELINE,66.43995117573921,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3617.335338861903,,,,
2025-05-17 18:43:30,121.0,45.0,24.0,69.0,98.0,135.0,105.0,87.0,0.0,0.0,BASELINE,550.0,753.0,525.0,584.0,692.0,690.0,598.0,680.0,0.0,0.0,BASELINE,657.0,614.0,994.0,1065.0,638.0,768.0,1106.0,716.0,0.0,0.0,BASELINE,10533.0,10623.0,17540.0,17442.0,10681.0,10444.0,17387.0,10566.0,0.0,0.0,BASELINE,85.24745316087363,83.78734731746344,86.48846762371618,87.34359490319206,85.32395397695377,84.4652417657863,86.95508365654814,85.12617875180375,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,480220.0,3659620.0,810.0,3895049.0,BASELINE,8133457,BASELINE,5849132,BASELINE,66.36888419275141,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3363.819166254036,,,,
2025-05-17 18:43:45,48.0,42.0,24.0,45.0,95.0,69.0,40.0,11.0,0.0,0.0,BASELINE,598.0,749.0,445.0,526.0,673.0,754.0,601.0,706.0,0.0,0.0,BASELINE,624.0,737.0,1037.0,1025.0,674.0,766.0,1019.0,764.0,0.0,0.0,BASELINE,10736.0,10613.0,17420.0,17867.0,10672.0,10551.0,17629.0,10547.0,0.0,0.0,BASELINE,85.22375267247317,83.65669169021321,86.44383452380954,87.38984508634225,85.0493573890602,84.63283561253611,86.89524022171288,85.33533040145436,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,483246.0,3565621.0,810.0,4008727.0,BASELINE,8138816,BASELINE,5848926,BASELINE,66.41389811296861,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3349.915878626275,,,,
2025-05-17 18:44:00,34.0,40.0,24.0,42.0,95.0,57.0,37.0,9.0,0.0,0.0,BASELINE,612.0,748.0,438.0,520.0,670.0,767.0,596.0,702.0,0.0,0.0,BASELINE,610.0,751.0,1052.0,1017.0,677.0,766.0,1017.0,777.0,0.0,0.0,BASELINE,10752.0,10605.0,17409.0,17941.0,10667.0,10556.0,17667.0,10543.0,0.0,0.0,BASELINE,85.18125133210177,84.45942589314936,87.0241145317326,87.55221274760858,85.03516366327041,84.71710003460876,86.74636201048587,85.3210837098069,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,482448.0,3532003.0,810.0,4023960.0,BASELINE,8135960,BASELINE,5848976,BASELINE,66.43918144630193,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3388.50247309357,,,,
2025-05-17 18:44:15,33.0,38.0,24.0,47.0,104.0,69.0,37.0,47.0,0.0,0.0,BASELINE,640.0,752.0,451.0,518.0,679.0,775.0,586.0,675.0,0.0,0.0,BASELINE,616.0,759.0,1053.0,1017.0,680.0,775.0,1045.0,772.0,0.0,0.0,BASELINE,10666.0,10603.0,17438.0,17915.0,10656.0,10490.0,17480.0,10536.0,0.0,0.0,BASELINE,85.2192537293461,84.53705045354863,87.19955580157388,87.68734369998954,85.03516366327041,84.71015559016432,86.72417867715252,85.33470059292378,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,453096.0,2505549.0,810.0,3999853.0,BASELINE,8045701,BASELINE,5849050,BASELINE,66.74802754803675,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3546.0417356254834,,,,
2025-05-17 18:44:30,33.0,38.0,24.0,47.0,109.0,70.0,38.0,50.0,0.0,0.0,BASELINE,640.0,753.0,453.0,518.0,680.0,773.0,585.0,674.0,0.0,0.0,BASELINE,616.0,760.0,1053.0,1027.0,682.0,779.0,1047.0,772.0,0.0,0.0,BASELINE,10639.0,10602.0,17444.0,17915.0,10641.0,10435.0,17427.0,10536.0,0.0,0.0,BASELINE,85.37559818625925,86.20731519513949,88.37443928571427,88.93223968253967,85.21143640891974,84.42878188460581,86.43166599511598,85.74999255912748,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,451732.0,2444329.0,810.0,3981724.0,BASELINE,8029060,BASELINE,5849273,BASELINE,66.78448374458871,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3644.337017815519,,,,
2025-05-17 18:44:45,61.0,49.0,28.0,33.0,152.0,112.0,64.0,95.0,0.0,0.0,BASELINE,662.0,768.0,506.0,519.0,684.0,730.0,525.0,632.0,0.0,0.0,BASELINE,620.0,824.0,1065.0,1081.0,720.0,802.0,1168.0,726.0,0.0,0.0,BASELINE,10572.0,10589.0,17557.0,17789.0,10521.0,10297.0,17101.0,10536.0,0.0,0.0,BASELINE,85.37469430958035,86.29615512641543,88.69230320512824,89.28752380952385,85.31764421858972,84.3981828666429,86.46114713064712,85.7055703194639,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,463842.0,2818887.0,810.0,3527823.0,BASELINE,8043060,BASELINE,5849506,BASELINE,66.58640830314421,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3659.555935813586,,,,
2025-05-17 18:45:00,70.0,50.0,32.0,34.0,159.0,126.0,70.0,95.0,0.0,0.0,BASELINE,668.0,770.0,511.0,522.0,686.0,719.0,516.0,616.0,0.0,0.0,BASELINE,624.0,821.0,1070.0,1090.0,723.0,788.0,1181.0,710.0,0.0,0.0,BASELINE,10570.0,10568.0,17547.0,17678.0,10513.0,10294.0,17071.0,10533.0,0.0,0.0,BASELINE,85.16506077501427,85.73096397865707,88.43201776501273,89.41117131185808,85.47354659926434,84.45223566394719,86.53541816618944,85.12413464125324,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,463347.0,2931997.0,810.0,3507324.0,BASELINE,8049340,BASELINE,5849535,BASELINE,66.40173312276906,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3683.639791436018,,,,
2025-05-17 18:45:15,78.0,45.0,41.0,44.0,126.0,135.0,79.0,90.0,0.0,0.0,BASELINE,670.0,768.0,512.0,528.0,696.0,722.0,512.0,657.0,0.0,0.0,BASELINE,639.0,810.0,1078.0,1097.0,718.0,738.0,1180.0,711.0,0.0,0.0,BASELINE,10535.0,10510.0,17468.0,17646.0,10542.0,10375.0,17156.0,10525.0,0.0,0.0,BASELINE,85.12420125120474,85.70474829238256,88.43251776501275,89.45204631185808,85.47354659926434,84.49073566394719,86.54953220127716,84.94161926387702,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,464898.0,3884083.0,810.0,3617264.0,BASELINE,8246371,BASELINE,5849813,BASELINE,65.87156712235134,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3556.158111199186,,,,
2025-05-17 18:45:30,78.0,45.0,41.0,45.0,125.0,135.0,80.0,90.0,0.0,0.0,BASELINE,670.0,768.0,512.0,529.0,698.0,713.0,511.0,659.0,0.0,0.0,BASELINE,642.0,810.0,1078.0,1099.0,718.0,734.0,1178.0,711.0,0.0,0.0,BASELINE,10512.0,10442.0,17460.0,17646.0,10546.0,10393.0,17160.0,10494.0,0.0,0.0,BASELINE,84.05634913419914,83.90623176413337,88.36308263347765,90.15594305555558,85.36984755005952,84.73831691792662,87.54236826953009,83.49953333333333,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,474917.0,3988488.0,810.0,3626740.0,BASELINE,8250402,BASELINE,5850144,BASELINE,65.93631298701301,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3053.710882563514,,,,
2025-05-17 18:45:45,46.0,42.0,41.0,44.0,104.0,119.0,114.0,87.0,0.0,0.0,BASELINE,705.0,758.0,486.0,536.0,732.0,640.0,471.0,711.0,0.0,0.0,BASELINE,722.0,779.0,1079.0,1139.0,691.0,657.0,1149.0,711.0,0.0,0.0,BASELINE,10357.0,10305.0,17335.0,17683.0,10653.0,10503.0,17233.0,10284.0,0.0,0.0,BASELINE,83.97087127793628,83.64726350694684,88.33360012987018,90.21007045454552,85.37799218011584,84.82167566651268,87.61739279109021,83.46892803454713,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,477088.0,4077504.0,810.0,4026510.0,BASELINE,8185509,BASELINE,5850125,BASELINE,66.30287619047623,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,2970.701174133056,,,,
2025-05-17 18:46:00,42.0,40.0,41.0,49.0,98.0,116.0,116.0,91.0,0.0,0.0,BASELINE,706.0,756.0,483.0,541.0,738.0,632.0,466.0,719.0,0.0,0.0,BASELINE,723.0,770.0,1082.0,1147.0,690.0,654.0,1155.0,711.0,0.0,0.0,BASELINE,10338.0,10293.0,17309.0,17670.0,10638.0,10510.0,17234.0,10262.0,0.0,0.0,BASELINE,84.40860275756144,84.50933172836592,88.36002156775123,89.75054292929295,85.49863528043541,84.96205111812432,87.91733535388317,84.44752533037138,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,498933.0,4077504.0,810.0,4066137.0,BASELINE,8185509,BASELINE,5850133,BASELINE,66.33130952380957,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,2854.505109220432,,,,
2025-05-17 18:46:15,53.0,38.0,41.0,54.0,99.0,119.0,112.0,122.0,0.0,0.0,BASELINE,667.0,768.0,496.0,545.0,730.0,663.0,475.0,697.0,0.0,0.0,BASELINE,702.0,760.0,1083.0,1157.0,684.0,670.0,1190.0,711.0,0.0,0.0,BASELINE,10355.0,10298.0,17333.0,17632.0,10637.0,10486.0,17237.0,10324.0,0.0,0.0,BASELINE,84.69229314217682,84.54861744265163,88.38132156775121,89.65989292929295,85.49863528043541,84.99119992764813,87.94066099490882,84.66198234791524,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,500805.0,3714998.0,810.0,4016532.0,BASELINE,8055648,BASELINE,5850505,BASELINE,66.79931416361416,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3076.576993572785,,,,
2025-05-17 18:46:30,53.0,38.0,41.0,55.0,97.0,121.0,112.0,163.0,0.0,0.0,BASELINE,663.0,770.0,496.0,545.0,714.0,663.0,476.0,697.0,0.0,0.0,BASELINE,699.0,759.0,1085.0,1157.0,687.0,671.0,1198.0,712.0,0.0,0.0,BASELINE,10391.0,10324.0,17335.0,17631.0,10604.0,10457.0,17208.0,10331.0,0.0,0.0,BASELINE,86.24912178068415,85.5686999964995,88.92843225108226,88.2460218253968,85.1569263581146,85.09510157413816,88.52751488095238,86.73204472234849,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,523922.0,3608225.0,810.0,4009172.0,BASELINE,8021288,BASELINE,5850594,BASELINE,66.93389191919191,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3706.4083562548567,,,,
2025-05-17 18:46:45,50.0,42.0,115.0,74.0,65.0,299.0,113.0,240.0,0.0,0.0,BASELINE,607.0,818.0,469.0,520.0,646.0,647.0,517.0,683.0,0.0,0.0,BASELINE,665.0,757.0,1138.0,1084.0,723.0,716.0,1417.0,724.0,0.0,0.0,BASELINE,10533.0,10467.0,17364.0,17329.0,10427.0,10361.0,16971.0,10504.0,0.0,0.0,BASELINE,86.37304549714553,85.66740578374628,88.91914220224224,88.02629606782101,85.10025857380633,85.09364283426692,88.63740972222222,86.31711495578888,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,529647.0,3627401.0,810.0,4153841.0,BASELINE,8011048,BASELINE,5850430,BASELINE,66.9983847524595,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3785.728169150295,,,,
2025-05-17 18:47:00,53.0,42.0,122.0,73.0,66.0,302.0,113.0,256.0,0.0,0.0,BASELINE,601.0,822.0,468.0,519.0,644.0,653.0,533.0,681.0,0.0,0.0,BASELINE,656.0,761.0,1148.0,1070.0,726.0,718.0,1412.0,728.0,0.0,0.0,BASELINE,10541.0,10479.0,17384.0,17314.0,10401.0,10376.0,16994.0,10526.0,0.0,0.0,BASELINE,86.53044325396826,85.6079599099471,88.3164944860695,88.35320480276862,85.02977838188512,85.10109455834422,88.22712847985343,85.98169029222412,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,531966.0,3626625.0,810.0,4228893.0,BASELINE,8010398,BASELINE,5850484,BASELINE,66.9983847524595,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3798.494440596077,,,,
2025-05-17 18:47:15,70.0,41.0,118.0,62.0,84.0,235.0,113.0,266.0,0.0,0.0,BASELINE,629.0,806.0,481.0,530.0,643.0,661.0,554.0,682.0,0.0,0.0,BASELINE,667.0,797.0,1141.0,1071.0,723.0,712.0,1337.0,724.0,0.0,0.0,BASELINE,10554.0,10486.0,17419.0,17337.0,10421.0,10408.0,17145.0,10495.0,0.0,0.0,BASELINE,86.65468492063492,85.60109046550265,88.26357543845045,88.42518337419719,85.03649266759942,85.155479329129,88.20132847985343,85.8902908524482,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,521532.0,3626625.0,810.0,4239951.0,BASELINE,7979263,BASELINE,5850832,BASELINE,66.9983847524595,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,3691.378337416894,,,,
