Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5427200,2818048,,7884800,MEM_STRESS,0.0
2025-05-17 17:00:00,5427200,2818048,,7884800,MEM_STRESS,0.25
2025-05-17 17:00:15,5427200,2732032,,7884800,MEM_STRESS,0.5
2025-05-17 17:00:30,1736093,2806895,261296.68026729912,12377752,MEM_STRESS,0.75
2025-05-17 17:00:45,7868416,2845816,261296.68026729912,12216168,MEM_STRESS,1.0
2025-05-17 17:01:00,7868416,3081242,261296.68026729912,12656123,MEM_STRESS,1.25
2025-05-17 17:01:15,7868416,3139582,261296.68026729912,12491112,MEM_STRESS,1.5
2025-05-17 17:01:30,7868416,4106647,261296.68026729912,10901504,MEM_STRESS,1.75
2025-05-17 17:01:45,4954112,4209348,261296.68026729912,8843264,MEM_STRESS,2.0
2025-05-17 17:02:00,4954112,4480264,261296.68026729912,8843264,MEM_STRESS,2.25
2025-05-17 17:02:15,4954112,4488204,261296.68026729912,8843264,MEM_STRESS,2.5
2025-05-17 17:02:30,4954112,5222703,261296.68026729912,7933099,MEM_STRESS,2.75
2025-05-17 17:02:45,3237888,5229914,261296.68026729912,7782009,MEM_STRESS,3.0
2025-05-17 17:03:00,3237888,5215802,261296.68026729912,6682312,MEM_STRESS,3.25
2025-05-17 17:03:15,1222656,5215802,261296.68026729912,6614034,MEM_STRESS,3.5
2025-05-17 17:03:30,1222656,5298154,261296.68026729912,6399584,MEM_STRESS,3.75
2025-05-17 17:03:45,1191936,5320618,261296.68026729912,7493632,MEM_STRESS,4.0
2025-05-17 17:04:00,1191936,5297136,261296.68026729912,6899712,MEM_STRESS,4.25
2025-05-17 17:04:15,1191936,5311986,261296.68026729912,6899712,MEM_STRESS,4.5
2025-05-17 17:04:30,1191936,5166809,261296.68026729912,6305792,MEM_STRESS,4.75
2025-05-17 17:04:45,1083392,5142571,261296.68026729912,6795264,MEM_STRESS,5.0
2025-05-17 17:05:00,974848,5139023,261296.68026729912,6795264,MEM_STRESS,5.25
2025-05-17 17:05:15,1396736,5139023,261296.68026729912,6795264,MEM_STRESS,5.5
2025-05-17 17:05:30,1396736,5226260,261296.68026729912,6416335,MEM_STRESS,5.75
2025-05-17 17:05:45,1396736,5252252,261296.68026729912,6403294,MEM_STRESS,6.0
2025-05-17 17:06:00,1177600,5192475,261296.68026729912,6329045,MEM_STRESS,6.25
2025-05-17 17:06:15,1177600,5189659,261296.68026729912,6422300,MEM_STRESS,6.5
2025-05-17 17:06:30,958464,4891353,261296.68026729912,6906300,MEM_STRESS,6.75
2025-05-17 17:06:45,958464,4921746,261296.68026729912,7048100,MEM_STRESS,7.0
2025-05-17 17:07:00,962560,5198386,261296.68026729912,8610713,MEM_STRESS,7.25
2025-05-17 17:07:15,983745,5250680,261296.68026729912,8440206,MEM_STRESS,7.5
2025-05-17 17:07:30,983868,7165263,261296.68026729912,7839750,MEM_STRESS,7.75
2025-05-17 17:07:45,997770,7299020,261296.68026729912,7745751,MEM_STRESS,8.0
2025-05-17 17:08:00,999626,7011162,261296.68026729912,6878951,MEM_STRESS,8.25
2025-05-17 17:08:15,1068139,7011162,261296.68026729912,6714275,MEM_STRESS,8.5
2025-05-17 17:08:30,1095786,6909291,261296.68026729912,6415679,MEM_STRESS,8.75
2025-05-17 17:08:45,1073355,5844831,261296.68026729912,6365904,MEM_STRESS,9.0
2025-05-17 17:09:00,1070319,5712518,261296.68026729912,6195716,MEM_STRESS,9.25
2025-05-17 17:09:15,1016326,5304744,261296.68026729912,6146814,MEM_STRESS,9.5
2025-05-17 17:09:30,995396,5303246,261296.68026729912,6102536,MEM_STRESS,9.75
2025-05-17 17:09:45,974506,5260831,261296.68026729912,6074130,MEM_STRESS,10.0
2025-05-17 17:10:00,979294,5228167,261296.68026729912,5769024,MEM_STRESS,10.25
2025-05-17 17:10:15,974744,5170274,261296.68026729912,5729209,MEM_STRESS,10.5
2025-05-17 17:10:30,969945,5146090,261296.68026729912,5779749,MEM_STRESS,10.75
2025-05-17 17:10:45,975097,4801627,261296.68026729912,5783902,MEM_STRESS,11.0
2025-05-17 17:11:00,975522,4727806,261296.68026729912,5935376,MEM_STRESS,11.25
2025-05-17 17:11:15,977482,4789875,261296.68026729912,5975004,MEM_STRESS,11.5
2025-05-17 17:11:30,1026252,4789875,261296.68026729912,6043614,MEM_STRESS,11.75
2025-05-17 17:11:45,1054574,4971285,261296.68026729912,6043614,MEM_STRESS,12.0
2025-05-17 17:12:00,1066404,5072576,261296.68026729912,6062152,MEM_STRESS,12.25
2025-05-17 17:12:15,1073620,5113470,261296.68026729912,6315647,MEM_STRESS,12.5
2025-05-17 17:12:30,1193880,5113470,261296.68026729912,6304786,MEM_STRESS,12.75
2025-05-17 17:12:45,1203681,5193971,261296.68026729912,6247671,MEM_STRESS,13.0
2025-05-17 17:13:00,1135309,5235560,261296.68026729912,6242228,MEM_STRESS,13.25
2025-05-17 17:13:15,1116362,5205198,261296.68026729912,6117009,MEM_STRESS,13.5
2025-05-17 17:13:30,948377,5205198,261296.68026729912,6135990,MEM_STRESS,13.75
2025-05-17 17:13:45,891636,5175432,261296.68026729912,6135227,MEM_STRESS,14.0
2025-05-17 17:14:00,927705,5171610,261296.68026729912,6142816,MEM_STRESS,14.25
2025-05-17 17:14:15,937883,5126785,261296.68026729912,6257237,MEM_STRESS,14.5
2025-05-17 17:14:30,1064711,5126785,261296.68026729912,6226349,MEM_STRESS,14.75
2025-05-17 17:14:45,1091282,5152365,261296.68026729912,6191124,MEM_STRESS,15.0
2025-05-17 17:15:00,1036757,5146387,261296.68026729912,6171109,MEM_STRESS,15.25
2025-05-17 17:15:15,1026376,5118523,261296.68026729912,5987224,MEM_STRESS,15.5
2025-05-17 17:15:30,956421,5107119,261296.68026729912,5924898,MEM_STRESS,15.75
2025-05-17 17:15:45,943093,4869892,261296.68026729912,5835874,MEM_STRESS,16.0
2025-05-17 17:16:00,959131,4796438,261296.68026729912,5792363,MEM_STRESS,16.25
2025-05-17 17:16:15,959541,4838989,261296.68026729912,5602735,MEM_STRESS,16.5
2025-05-17 17:16:30,960909,4856572,261296.68026729912,5628318,MEM_STRESS,16.75
2025-05-17 17:16:45,991336,5220869,261296.68026729912,5853467,MEM_STRESS,17.0
2025-05-17 17:17:00,1001342,5376861,261296.68026729912,6020527,MEM_STRESS,17.25
2025-05-17 17:17:15,1016662,5346214,261296.68026729912,6507742,MEM_STRESS,17.5
2025-05-17 17:17:30,1060394,5346214,261296.68026729912,6599965,MEM_STRESS,17.75
2025-05-17 17:17:45,1067475,5312400,261296.68026729912,6247793,MEM_STRESS,18.0
2025-05-17 17:18:00,1019157,5258394,261296.68026729912,5956857,MEM_STRESS,18.25
2025-05-17 17:18:15,1009304,4794276,261296.68026729912,5500651,MEM_STRESS,18.5
2025-05-17 17:18:30,961058,4702751,261296.68026729912,5404368,MEM_STRESS,18.75
2025-05-17 17:18:45,855966,4694941,261296.68026729912,5317615,MEM_STRESS,19.0
2025-05-17 17:19:00,848501,4693733,261296.68026729912,5318066,MEM_STRESS,19.25
2025-05-17 17:19:15,833227,4671496,261296.68026729912,5355387,MEM_STRESS,19.5
2025-05-17 17:19:30,833227,4654148,261296.68026729912,5355089,MEM_STRESS,19.75
2025-05-17 17:19:45,837941,3937574,261296.68026729912,5196033,MEM_STRESS,20.0
2025-05-17 17:20:00,838587,3874447,261296.68026729912,5159767,MEM_STRESS,20.25
2025-05-17 17:20:15,817440,3859297,261296.68026729912,4860560,MEM_STRESS,20.5
2025-05-17 17:20:30,804091,3859297,261296.68026729912,4802095,MEM_STRESS,20.75
2025-05-17 17:20:45,763680,4101447,261296.68026729912,5131881,MEM_STRESS,21.0
2025-05-17 17:21:00,755228,4214482,261296.68026729912,5214731,MEM_STRESS,21.25
2025-05-17 17:21:15,704690,4351904,261296.68026729912,5889062,MEM_STRESS,21.5
2025-05-17 17:21:30,704690,4351904,261296.68026729912,5907271,MEM_STRESS,21.75
2025-05-17 17:21:45,570688,5236532,261296.68026729912,5681082,MEM_STRESS,22.0
2025-05-17 17:22:00,564667,5249766,261296.68026729912,5534667,MEM_STRESS,22.25
2025-05-17 17:22:15,632430,5135357,261296.68026729912,5129719,MEM_STRESS,22.5
2025-05-17 17:22:30,645410,5124949,261296.68026729912,5114541,MEM_STRESS,22.75
2025-05-17 17:22:45,764725,5078128,261296.68026729912,5092218,MEM_STRESS,23.0
2025-05-17 17:23:00,778714,4669169,261296.68026729912,5101333,MEM_STRESS,23.25
2025-05-17 17:23:15,786007,4597770,261296.68026729912,5204720,MEM_STRESS,23.5
2025-05-17 17:23:30,783933,4456161,261296.68026729912,5238372,MEM_STRESS,23.75
2025-05-17 17:23:45,784769,4456161,261296.68026729912,5216569,MEM_STRESS,24.0
2025-05-17 17:24:00,788416,4455204,261296.68026729912,5226370,MEM_STRESS,24.25
2025-05-17 17:24:15,795474,4367669,261296.68026729912,5275955,MEM_STRESS,24.5
2025-05-17 17:24:30,796284,4334084,261296.68026729912,5300552,MEM_STRESS,24.75
2025-05-17 17:24:45,800736,4333560,261296.68026729912,5345269,MEM_STRESS,25.0
2025-05-17 17:25:00,901050,4335811,261296.68026729912,5357775,MEM_STRESS,25.25
2025-05-17 17:25:15,912077,4687382,261296.68026729912,5535092,MEM_STRESS,25.5
2025-05-17 17:25:30,876555,4722042,261296.68026729912,5536062,MEM_STRESS,25.75
2025-05-17 17:25:45,867303,4745720,261296.68026729912,5464844,MEM_STRESS,26.0
2025-05-17 17:26:00,764686,4745720,261296.68026729912,5452855,MEM_STRESS,26.25
2025-05-17 17:26:15,734315,4677411,261296.68026729912,5211849,MEM_STRESS,26.5
2025-05-17 17:26:30,675864,4634475,261296.68026729912,5202599,MEM_STRESS,26.75
2025-05-17 17:26:45,673107,4611642,261296.68026729912,5122867,MEM_STRESS,27.0
2025-05-17 17:27:00,516330,4611642,261296.68026729912,5115686,MEM_STRESS,27.25
2025-05-17 17:27:15,522553,4608189,261296.68026729912,5073573,MEM_STRESS,27.5
2025-05-17 17:27:30,596921,4370625,261296.68026729912,4872082,MEM_STRESS,27.75
2025-05-17 17:27:45,597843,4312292,261296.68026729912,4845348,MEM_STRESS,28.0
2025-05-17 17:28:00,593909,4291467,261296.68026729912,4951304,MEM_STRESS,28.25
2025-05-17 17:28:15,609716,4292067,261296.68026729912,4962329,MEM_STRESS,28.5
2025-05-17 17:28:30,830163,4285174,261296.68026729912,5108886,MEM_STRESS,28.75
2025-05-17 17:28:45,860147,4285174,261296.68026729912,5109471,MEM_STRESS,29.0
2025-05-17 17:29:00,784365,4423722,261296.68026729912,5029301,MEM_STRESS,29.25
2025-05-17 17:29:15,776437,4460010,261296.68026729912,5026451,MEM_STRESS,29.5
2025-05-17 17:29:30,576001,4412856,261296.68026729912,4773094,MEM_STRESS,29.75
2025-05-17 17:29:45,554401,4412856,261296.68026729912,4768383,MEM_STRESS,30.0
2025-05-17 17:30:00,628887,4212970,261296.68026729912,4873496,MEM_STRESS,30.25
2025-05-17 17:30:15,631716,4194835,261296.68026729912,4880987,MEM_STRESS,30.5
2025-05-17 17:30:30,805075,4179129,261296.68026729912,4890289,MEM_STRESS,30.75
2025-05-17 17:30:45,797777,4174213,261296.68026729912,4881524,MEM_STRESS,31.0
2025-05-17 17:31:00,733256,3620389,261296.68026729912,4954098,MEM_STRESS,31.25
2025-05-17 17:31:15,585836,3606339,261296.68026729912,4957389,MEM_STRESS,31.5
2025-05-17 17:31:30,582164,3830975,261296.68026729912,4957389,MEM_STRESS,31.75
2025-05-17 17:31:45,638882,3838939,261296.68026729912,4957389,MEM_STRESS,32.0
2025-05-17 17:32:00,639523,4775219,261296.68026729912,5029801,MEM_STRESS,32.25
2025-05-17 17:32:15,723749,4849354,261296.68026729912,5093053,MEM_STRESS,32.5
2025-05-17 17:32:30,719664,4755465,261296.68026729912,5507540,MEM_STRESS,32.75
2025-05-17 17:32:45,691988,4755465,261296.68026729912,5555889,MEM_STRESS,33.0
2025-05-17 17:33:00,689304,4755465,265351.7202672991,5518218,MEM_STRESS,33.25
2025-05-17 17:33:15,682824,4675834,277516.8402672991,5521989,MEM_STRESS,33.5
2025-05-17 17:33:30,513934,4650485,378923.6906666666,5532639,MEM_STRESS,33.75
2025-05-17 17:33:45,504821,4613595,367495.85066666664,5499624,MEM_STRESS,34.0
2025-05-17 17:34:00,555752,4613595,412877.32315579837,5425417,MEM_STRESS,34.25
2025-05-17 17:34:15,614629,4571620,412877.32315579837,5367456,MEM_STRESS,34.5
2025-05-17 17:34:30,637975,4531060,412877.32315579837,5144120,MEM_STRESS,34.75
2025-05-17 17:34:45,645374,4464605,422216.2031557985,5102721,MEM_STRESS,35.0
2025-05-17 17:35:00,641477,4464605,442450.44315579836,5069486,MEM_STRESS,35.25
2025-05-17 17:35:15,642091,4464605,469692.8060952381,5064362,MEM_STRESS,35.5
2025-05-17 17:35:30,686140,4455729,474385.8468571428,5033155,MEM_STRESS,35.75
2025-05-17 17:35:45,681152,4449361,475027.7486449759,5015027,MEM_STRESS,36.0
2025-05-17 17:36:00,665629,4442629,475027.7486449759,4993981,MEM_STRESS,36.25
