minutes,tcp_apigateway_api_gateway,tcp_apigateway_source,tcp_customersservice_customers_service,tcp_customersservice_source,tcp_srtt_source,tcp_srtt_SRTT_cumulative,tcp_vetsservice_vets_service,tcp_vetsservice_source,tcp_visitsservice_visits_service,tcp_visitsservice_source
2025-05-17 17:07:00,0.0,MEM_STRESS,57.0,MEM_STRESS,MEM_STRESS,2911.074479620621,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:07:15,0.0,MEM_STRESS,57.0,MEM_STRESS,MEM_STRESS,2749.2319643654077,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:07:30,0.0,MEM_STRESS,57.0,MEM_STRESS,MEM_STRESS,2730.613490710636,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:07:45,0.0,MEM_STRESS,57.0,MEM_STRESS,MEM_STRESS,2741.5169025459977,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:08:00,0.0,MEM_STRESS,44.0,MEM_STRESS,MEM_STRESS,2818.510355991232,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:08:15,0.0,MEM_STRESS,44.0,MEM_STRESS,MEM_STRESS,2757.982181083172,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:08:30,0.0,MEM_STRESS,44.0,MEM_STRESS,MEM_STRESS,2757.219073936152,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:08:45,0.0,MEM_STRESS,44.0,MEM_STRESS,MEM_STRESS,2742.703978837829,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:09:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2661.4604285994697,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:09:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2644.452269071497,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:09:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2645.134915457791,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:09:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2764.58855525133,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:10:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2907.835745948496,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:10:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2953.8803927075337,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:10:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3021.018625649081,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:10:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3065.352653130115,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:11:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3079.6713502242737,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:11:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3086.390036583617,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:11:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2991.341906066156,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:11:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2984.338886946386,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:12:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2688.042828435454,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:12:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2618.0680258075254,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:12:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2613.8960997116947,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:12:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,2609.4784123761547,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:13:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2479.18556923632,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:13:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2458.5973289765784,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:13:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2467.4116226551223,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:13:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2571.6334460539465,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:14:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2738.5283205405703,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:14:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2815.680578821178,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:14:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2826.1454722982344,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:14:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2773.35731956932,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:15:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2667.37795949606,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:15:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2589.987527261628,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:15:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2559.7528740370994,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:15:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2627.849751898485,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:16:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2611.9709454379204,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:16:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2623.7813721386137,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:16:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2654.1963424908427,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:16:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2784.231252549131,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:17:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2927.2561558164057,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:17:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,2971.433652142543,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:17:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3010.3847712287707,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:17:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3010.3847712287707,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:18:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3106.7384269919507,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:18:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3129.0126465165818,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:18:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3141.7945670946065,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:18:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3233.830563867504,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:19:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3379.736082678191,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:19:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3459.9994607245508,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:19:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3479.2761135437945,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:19:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3450.6857165064825,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:20:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3432.45778663325,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:20:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3407.300352537495,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:20:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3444.887309060817,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:20:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3506.5823054005887,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:21:00,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,3721.50976738539,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:21:15,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,3819.9901748798175,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:21:30,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,3830.37651535347,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:21:45,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,3721.6937341356615,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:22:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3727.164516200469,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:22:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3732.951158810783,0.0,MEM_STRESS,5.0,MEM_STRESS
2025-05-17 17:22:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3748.342290608527,0.0,MEM_STRESS,5.0,MEM_STRESS
2025-05-17 17:22:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3790.8528954159992,0.0,MEM_STRESS,5.0,MEM_STRESS
2025-05-17 17:23:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3979.023822745881,0.0,MEM_STRESS,5.0,MEM_STRESS
2025-05-17 17:23:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3992.9978245643247,0.0,MEM_STRESS,3.0,MEM_STRESS
2025-05-17 17:23:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3982.720942168941,0.0,MEM_STRESS,3.0,MEM_STRESS
2025-05-17 17:23:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3924.0409680090415,0.0,MEM_STRESS,3.0,MEM_STRESS
2025-05-17 17:24:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3745.973932784701,0.0,MEM_STRESS,3.0,MEM_STRESS
2025-05-17 17:24:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3698.887583110479,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:24:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3694.894213961549,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:24:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3760.08177985399,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:25:00,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,4180.005032007863,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:25:15,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,4303.301597791753,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:25:30,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,4331.4312359935975,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:25:45,0.0,MEM_STRESS,12.0,MEM_STRESS,MEM_STRESS,4313.066179197614,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:26:00,0.0,MEM_STRESS,249.0,MEM_STRESS,MEM_STRESS,4059.50474476912,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:26:15,0.0,MEM_STRESS,249.0,MEM_STRESS,MEM_STRESS,3855.123258553543,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:26:30,0.0,MEM_STRESS,249.0,MEM_STRESS,MEM_STRESS,3800.854204947131,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:26:45,0.0,MEM_STRESS,249.0,MEM_STRESS,MEM_STRESS,3815.4746396810815,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:27:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3694.308048884552,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:27:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3712.1051740400976,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:27:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3657.024996320298,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:27:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3635.8410412892185,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:28:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3605.46612273555,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:28:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3630.665960014499,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:28:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3603.249089189263,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:28:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3541.503005683098,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:29:00,0.0,MEM_STRESS,51.0,MEM_STRESS,MEM_STRESS,3382.1467805777897,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:29:15,0.0,MEM_STRESS,51.0,MEM_STRESS,MEM_STRESS,3425.5414189523103,2.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:29:30,0.0,MEM_STRESS,51.0,MEM_STRESS,MEM_STRESS,3435.818003459547,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:29:45,0.0,MEM_STRESS,51.0,MEM_STRESS,MEM_STRESS,3437.891741559468,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:30:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3480.7429817438074,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:30:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3546.783996642786,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:30:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3546.806796833467,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:30:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3459.156005809408,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:31:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3391.354821822655,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:31:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3404.864980484251,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:31:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3410.969942092115,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:31:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3237.805258270184,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:32:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3206.344487412588,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:32:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3145.4838190186715,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:32:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3251.5155847074225,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:32:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3277.110830390553,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:33:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3272.412951897338,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:33:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3311.3705763773246,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:33:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3297.3916537587183,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:33:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3252.664903370218,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:34:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3144.5231371221366,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:34:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3119.0953251887463,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:34:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3117.641436762948,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:34:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3055.4596138636266,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:35:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3269.998944079909,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:35:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3262.578571001423,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:35:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3248.224330852482,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:35:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3266.409707392608,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:36:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3272.142111072262,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:36:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3285.298026628928,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:36:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3284.970251644167,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:36:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3296.0540079887155,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:37:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3286.970586556929,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:37:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3385.239754505248,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:37:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3407.974107818603,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:37:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3419.8455530303013,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:38:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3367.304606773945,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:38:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3336.317146030059,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:38:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3357.402301345358,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:38:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3204.726900820443,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:39:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3239.017521855924,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:39:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3242.1199898856494,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:39:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3258.491028768878,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:39:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3315.268972713823,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:40:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3345.728851044085,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:40:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3340.9713512807425,0.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:40:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3416.513376526925,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:40:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3437.818911478085,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:41:00,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3584.7597281378758,6.0,MEM_STRESS,0.0,MEM_STRESS
2025-05-17 17:41:15,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3572.0979678092062,6.0,MEM_STRESS,1.0,MEM_STRESS
2025-05-17 17:41:30,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3558.897907750329,2.0,MEM_STRESS,1.0,MEM_STRESS
2025-05-17 17:41:45,0.0,MEM_STRESS,6.0,MEM_STRESS,MEM_STRESS,3493.036149899991,2.0,MEM_STRESS,1.0,MEM_STRESS
2025-05-17 17:42:00,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3360.769599439483,2.0,MEM_STRESS,1.0,MEM_STRESS
2025-05-17 17:42:15,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3309.902570583696,2.0,MEM_STRESS,7.0,MEM_STRESS
2025-05-17 17:42:30,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3264.4677049321062,0.0,MEM_STRESS,7.0,MEM_STRESS
2025-05-17 17:42:45,0.0,MEM_STRESS,0.0,MEM_STRESS,MEM_STRESS,3309.526765945166,0.0,MEM_STRESS,7.0,MEM_STRESS
