Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,450,605,480,340,340,520,350,470,0,0,GC_STRESS,0.0
2025-05-17 17:00:15,450,605,480,340,340,520,350,470,0,0,GC_STRESS,0.25
2025-05-17 17:00:30,450,605,480,340,340,520,350,470,0,0,GC_STRESS,0.5
2025-05-17 17:00:45,430,690,790,760,690,730,740,730,0,0,GC_STRESS,0.75
2025-05-17 17:01:00,430,690,790,760,690,730,740,730,0,0,GC_STRESS,1.0
2025-05-17 17:01:15,430,690,790,760,690,730,740,730,0,0,GC_STRESS,1.25
2025-05-17 17:01:30,767,848,842,780,783,831,774,787,0,0,GC_STRESS,1.5
2025-05-17 17:01:45,1500,1500,1670,1350,1375,1670,1315,1535,0,0,GC_STRESS,1.75
2025-05-17 17:02:00,1500,1500,1670,1350,1375,1670,1315,1535,0,0,GC_STRESS,2.0
2025-05-17 17:02:15,1500,1500,1670,1350,1375,1670,1315,1535,0,0,GC_STRESS,2.25
2025-05-17 17:02:30,1500,1500,1670,1350,1375,1670,1315,1535,0,0,GC_STRESS,2.5
2025-05-17 17:02:45,850,960,1020,650,680,1120,720,1180,0,0,GC_STRESS,2.75
2025-05-17 17:03:00,850,960,1020,650,680,1120,720,1180,0,0,GC_STRESS,3.0
2025-05-17 17:03:15,850,960,1020,650,680,1120,720,1180,0,0,GC_STRESS,3.25
2025-05-17 17:03:30,1015,1204,1056,804,883,1252,818,1205,0,0,GC_STRESS,3.5
2025-05-17 17:03:45,1025,1204,1059,802,883,1252,819,1205,0,0,GC_STRESS,3.75
2025-05-17 17:04:00,1507,1616,1252,1150,1159,1508,1126,1403,0,0,GC_STRESS,4.0
2025-05-17 17:04:15,1513,1623,1256,1153,1152,1568,1124,1431,0,0,GC_STRESS,4.25
2025-05-17 17:04:30,1186,1386,1193,964,949,1328,973,1279,0,0,GC_STRESS,4.5
2025-05-17 17:04:45,1178,1377,1193,600,911,1285,969,1275,0,0,GC_STRESS,4.75
2025-05-17 17:05:00,867,1210,1078,600,729,1132,744,1134,0,0,GC_STRESS,5.0
2025-05-17 17:05:15,865,1196,1044,600,728,1115,746,1108,0,0,GC_STRESS,5.25
2025-05-17 17:05:30,833,1150,1014,600,707,1076,742,1015,0,0,GC_STRESS,5.5
2025-05-17 17:05:45,826,1150,1011,690,620,1075,739,1015,0,0,GC_STRESS,5.75
2025-05-17 17:06:00,801,961,909,690,620,1015,749,971,0,0,GC_STRESS,6.0
2025-05-17 17:06:15,796,952,884,690,670,998,747,961,0,0,GC_STRESS,6.25
2025-05-17 17:06:30,799,950,900,729,670,984,742,959,0,0,GC_STRESS,6.5
2025-05-17 17:06:45,799,947,899,717,720,982,742,959,0,0,GC_STRESS,6.75
2025-05-17 17:07:00,816,1052,909,731,717,972,773,1166,0,0,GC_STRESS,7.0
