Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,150,300,760,660,655,945,665,790,0,0,GC_STRESS,0.0
2025-05-17 17:00:15,150,300,760,660,655,945,665,655,0,0,GC_STRESS,0.25
2025-05-17 17:00:30,150,300,690,520,530,802,540,655,0,0,GC_STRESS,0.5
2025-05-17 17:00:45,335,953,925,705,695,925,730,955,0,0,GC_STRESS,0.75
2025-05-17 17:01:00,290,495,925,715,695,917,732,955,0,0,GC_STRESS,1.0
2025-05-17 17:01:15,290,495,925,725,695,910,735,955,0,0,GC_STRESS,1.25
2025-05-17 17:01:30,290,495,925,725,695,910,735,955,0,0,GC_STRESS,1.5
2025-05-17 17:01:45,1200,1195,1810,1410,1440,1795,1385,1720,0,0,GC_STRESS,1.75
2025-05-17 17:02:00,1200,1195,1810,1410,1440,1795,1385,1720,0,0,GC_STRESS,2.0
2025-05-17 17:02:15,1200,1195,1810,1410,1440,1795,1385,1720,0,0,GC_STRESS,2.25
2025-05-17 17:02:30,1200,1195,1800,1410,1440,1795,1385,2260,0,0,GC_STRESS,2.5
2025-05-17 17:02:45,500,630,1020,670,690,1105,725,1180,0,0,GC_STRESS,2.75
2025-05-17 17:03:00,500,630,1000,670,690,1090,725,1180,0,0,GC_STRESS,3.0
2025-05-17 17:03:15,500,630,980,670,690,1075,725,1476,0,0,GC_STRESS,3.25
2025-05-17 17:03:30,850,960,1020,650,680,1120,720,1378,0,0,GC_STRESS,3.5
2025-05-17 17:03:45,1630,1730,1340,1210,1200,1690,1220,1379,0,0,GC_STRESS,3.75
2025-05-17 17:04:00,1630,1730,1340,1210,1200,1690,1220,1770,0,0,GC_STRESS,4.0
2025-05-17 17:04:15,1521,1481,1238,1123,1082,1479,1097,1768,0,0,GC_STRESS,4.25
2025-05-17 17:04:30,1135,1220,1171,832,855,1318,873,1400,0,0,GC_STRESS,4.5
2025-05-17 17:04:45,695,1219,1171,820,855,1308,866,1360,0,0,GC_STRESS,4.75
2025-05-17 17:05:00,695,1199,1103,710,760,1162,692,1114,0,0,GC_STRESS,5.0
2025-05-17 17:05:15,800,1180,1047,665,734,1096,700,1111,0,0,GC_STRESS,5.25
2025-05-17 17:05:30,750,1107,986,639,681,1044,720,1036,0,0,GC_STRESS,5.5
2025-05-17 17:05:45,790,1087,973,639,681,1033,722,1035,0,0,GC_STRESS,5.75
2025-05-17 17:06:00,790,944,891,678,685,1029,734,1001,0,0,GC_STRESS,6.0
2025-05-17 17:06:15,805,963,890,698,694,1043,749,1010,0,0,GC_STRESS,6.25
2025-05-17 17:06:30,809,953,917,677,679,1037,751,1036,0,0,GC_STRESS,6.5
2025-05-17 17:06:45,806,953,919,674,677,1003,756,1040,0,0,GC_STRESS,6.75
2025-05-17 17:07:00,817,1046,925,699,706,980,794,1219,0,0,GC_STRESS,7.0
2025-05-17 17:07:15,825,1028,918,700,703,981,792,1234,0,0,GC_STRESS,7.25
2025-05-17 17:07:30,825,975,887,679,668,942,730,1126,0,0,GC_STRESS,7.5
2025-05-17 17:07:45,822,965,874,671,653,916,703,1096,0,0,GC_STRESS,7.75
2025-05-17 17:08:00,782,863,838,568,574,785,593,917,0,0,GC_STRESS,8.0
2025-05-17 17:08:15,779,858,824,553,569,794,583,888,0,0,GC_STRESS,8.25
2025-05-17 17:08:30,774,853,823,547,618,790,591,863,0,0,GC_STRESS,8.5
2025-05-17 17:08:45,774,841,812,547,615,789,591,862,0,0,GC_STRESS,8.75
2025-05-17 17:09:00,652,824,667,518,664,789,575,813,0,0,GC_STRESS,9.0
2025-05-17 17:09:15,659,826,666,525,665,789,577,804,0,0,GC_STRESS,9.25
2025-05-17 17:09:30,708,854,803,533,654,789,596,799,0,0,GC_STRESS,9.5
2025-05-17 17:09:45,708,855,805,538,643,790,602,799,0,0,GC_STRESS,9.75
2025-05-17 17:10:00,763,876,936,592,583,800,648,806,0,0,GC_STRESS,10.0
2025-05-17 17:10:15,782,892,957,604,575,805,643,808,0,0,GC_STRESS,10.25
2025-05-17 17:10:30,790,880,880,626,587,813,621,804,0,0,GC_STRESS,10.5
2025-05-17 17:10:45,790,880,861,626,585,814,618,804,0,0,GC_STRESS,10.75
2025-05-17 17:11:00,730,875,785,560,655,835,585,780,0,0,GC_STRESS,11.0
2025-05-17 17:11:15,730,875,785,560,655,835,585,780,0,0,GC_STRESS,11.25
2025-05-17 17:11:30,725,867,775,542,647,835,567,760,0,0,GC_STRESS,11.5
2025-05-17 17:11:45,1375,1565,1445,1405,1575,1790,1405,1490,0,0,GC_STRESS,11.75
2025-05-17 17:12:00,1375,1562,1445,1405,1557,1787,1405,1490,0,0,GC_STRESS,12.0
2025-05-17 17:12:15,1375,1560,1445,1405,1540,1785,1405,1490,0,0,GC_STRESS,12.25
