Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,5395,5435,8950,8955,5475,5345,9250,5325,0,0,DELAY,0.0
2025-05-17 17:00:15,5395,5435,8950,8955,5475,5345,9250,5325,0,0,DELAY,0.25
2025-05-17 17:00:30,5355,5435,8950,8955,5415,5345,8975,5325,0,0,DELAY,0.5
2025-05-17 17:00:45,5575,5985,9430,9200,5680,5495,9660,5775,0,0,DELAY,0.75
2025-05-17 17:01:00,5575,5985,9430,9200,5680,5495,9660,5775,0,0,DELAY,1.0
2025-05-17 17:01:15,5575,5985,9417,9200,5680,5495,9660,5775,0,0,DELAY,1.25
2025-05-17 17:01:30,5575,5780,9417,9200,5680,5495,9660,5775,0,0,DELAY,1.5
2025-05-17 17:01:45,9630,9275,15740,15550,9515,9400,15820,9450,0,0,DELAY,1.75
2025-05-17 17:02:00,9630,9275,15740,15550,9515,9400,15820,9450,0,0,DELAY,2.0
2025-05-17 17:02:15,9647,9275,15740,15550,9455,9400,15607,9450,0,0,DELAY,2.25
2025-05-17 17:02:30,9630,9275,15521,15316,9395,9264,15675,9277,0,0,DELAY,2.5
2025-05-17 17:02:45,9410,9275,15521,15680,9490,9440,15790,9585,0,0,DELAY,2.75
2025-05-17 17:03:00,9410,9275,15503,15680,9490,9440,15790,9585,0,0,DELAY,3.0
2025-05-17 17:03:15,9410,9235,15494,15680,9490,9440,15790,9585,0,0,DELAY,3.25
2025-05-17 17:03:30,9397,9195,15503,15680,9345,9440,15258,9585,0,0,DELAY,3.5
2025-05-17 17:03:45,9390,9140,15757,15410,9345,9140,15296,9260,0,0,DELAY,3.75
2025-05-17 17:04:00,9382,9140,15757,15410,9257,9140,15156,9260,0,0,DELAY,4.0
2025-05-17 17:04:15,9338,9140,15757,15410,9213,9140,15113,9260,0,0,DELAY,4.25
2025-05-17 17:04:30,9233,9141,15745,15132,9164,8916,15136,9143,0,0,DELAY,4.5
2025-05-17 17:04:45,9184,9141,15180,15141,9153,8916,15169,9143,0,0,DELAY,4.75
2025-05-17 17:05:00,8488,9011,15180,15045,8982,8853,15363,9131,0,0,DELAY,5.0
2025-05-17 17:05:15,8372,8988,15180,15049,8955,8856,15411,9127,0,0,DELAY,5.25
2025-05-17 17:05:30,8277,8973,15206,15009,9053,8864,15413,9129,0,0,DELAY,5.5
2025-05-17 17:05:45,8306,8969,15201,15054,9061,8859,15416,9140,0,0,DELAY,5.75
2025-05-17 17:06:00,8620,8876,15187,15295,9289,8795,15356,9240,0,0,DELAY,6.0
2025-05-17 17:06:15,8724,8801,15172,15383,9314,8770,15273,9277,0,0,DELAY,6.25
2025-05-17 17:06:30,8775,8809,15171,15326,9264,8824,15271,9330,0,0,DELAY,6.5
2025-05-17 17:06:45,8875,8809,15167,15309,9261,8872,15270,9330,0,0,DELAY,6.75
2025-05-17 17:07:00,9216,8957,15132,15059,9193,9295,15173,9333,0,0,DELAY,7.0
2025-05-17 17:07:15,9229,9059,15190,15032,9254,9347,15222,9339,0,0,DELAY,7.25
2025-05-17 17:07:30,9356,9197,15282,15094,9282,9436,15215,9359,0,0,DELAY,7.5
2025-05-17 17:07:45,9405,9320,15321,15151,9372,9463,15222,9417,0,0,DELAY,7.75
2025-05-17 17:08:00,9683,9729,15508,15894,9791,9567,15544,9719,0,0,DELAY,8.0
2025-05-17 17:08:15,9742,9862,15615,16136,9808,9635,15622,9733,0,0,DELAY,8.25
2025-05-17 17:08:30,9685,9842,15634,16234,9721,9664,15616,9673,0,0,DELAY,8.5
2025-05-17 17:08:45,9681,9844,15634,16233,9713,9666,15638,9673,0,0,DELAY,8.75
2025-05-17 17:09:00,9561,9708,15613,16252,9643,9716,16174,9459,0,0,DELAY,9.0
2025-05-17 17:09:15,9548,9662,15603,16248,9635,9742,16287,9415,0,0,DELAY,9.25
2025-05-17 17:09:30,9540,9612,15599,16260,9688,9725,16270,9487,0,0,DELAY,9.5
2025-05-17 17:09:45,9545,9591,15596,16260,9686,9720,16270,9498,0,0,DELAY,9.75
2025-05-17 17:10:00,9578,9445,15542,16368,9688,9616,16318,9690,0,0,DELAY,10.0
2025-05-17 17:10:15,9582,9401,15508,16382,9696,9555,16349,9732,0,0,DELAY,10.25
2025-05-17 17:10:30,9598,9484,15550,16368,9672,9557,16333,9773,0,0,DELAY,10.5
2025-05-17 17:10:45,9598,9489,15560,16365,9660,9557,16333,9774,0,0,DELAY,10.75
2025-05-17 17:11:00,9555,9418,15576,16163,9537,9581,15988,9779,0,0,DELAY,11.0
2025-05-17 17:11:15,9549,9409,15594,16088,9507,9584,15905,9759,0,0,DELAY,11.25
2025-05-17 17:11:30,9572,9413,15604,16213,9537,9578,15779,9679,0,0,DELAY,11.5
2025-05-17 17:11:45,9566,9398,15604,16216,9530,9575,15778,9672,0,0,DELAY,11.75
2025-05-17 17:12:00,9502,9349,15546,16721,9518,9500,15587,9457,0,0,DELAY,12.0
2025-05-17 17:12:15,9508,9301,15551,16803,9511,9485,15615,9422,0,0,DELAY,12.25
2025-05-17 17:12:30,9539,9385,15599,16784,9534,9466,15606,9517,0,0,DELAY,12.5
2025-05-17 17:12:45,9568,9413,15609,16782,9557,9478,15606,9533,0,0,DELAY,12.75
2025-05-17 17:13:00,9682,9520,16457,16669,9822,9620,16180,9752,0,0,DELAY,13.0
