Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,46.65,47.1,47.55,48.2,45.89,47.150000000000006,47.9,51.135000000000005,0,0,DELAY,0.0
2025-05-17 17:00:15,46.65,47.1,47.55,48.2,45.89,47.150000000000006,47.9,51.135000000000005,0,0,DELAY,0.25
2025-05-17 17:00:30,50.8,49.7,50.75,51.75,49.49,49.45,50.9,51.135000000000005,0,0,DELAY,0.5
2025-05-17 17:00:45,53.449999999999996,53.0,53.6,54.1,52.4,51.65,54.0,54.6,0,0,DELAY,0.75
2025-05-17 17:01:00,53.449999999999996,53.0,53.6,54.1,52.4,51.65,54.0,54.6,0,0,DELAY,1.0
2025-05-17 17:01:15,53.449999999999996,53.0,53.6,54.1,52.4,51.65,54.0,54.6,0,0,DELAY,1.25
2025-05-17 17:01:30,53.449999999999996,53.0,53.6,54.1,52.4,51.65,54.0,54.6,0,0,DELAY,1.5
2025-05-17 17:01:45,92.35,89.80000000000001,92.80000000000001,93.55,92.75,88.9,93.15,92.7,0,0,DELAY,1.75
2025-05-17 17:02:00,92.35,89.80000000000001,92.80000000000001,93.55,92.75,88.9,93.15,92.7,0,0,DELAY,2.0
2025-05-17 17:02:15,90.425,87.72500000000001,91.575,91.375,90.65,87.375,90.725,92.7,0,0,DELAY,2.25
2025-05-17 17:02:30,88.5,85.65,90.35,89.19999999999999,88.55,85.85,89.55,88.29024819516934,0,0,DELAY,2.5
2025-05-17 17:02:45,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY,2.75
2025-05-17 17:03:00,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY,3.0
2025-05-17 17:03:15,90.6,88.7,91.2,92.5,89.2,88.0,91.5,92.9,0,0,DELAY,3.25
2025-05-17 17:03:30,85.95156815975544,82.52476944159935,87.76511843821655,87.63354215240972,84.86133520507272,85.20019313829829,84.9011261904762,92.9,0,0,DELAY,3.5
2025-05-17 17:03:45,85.95156815975544,82.74235277493266,87.76511843821655,87.63354215240972,84.86133520507272,85.20019313829829,84.9011261904762,80.3,0,0,DELAY,3.75
2025-05-17 17:04:00,83.44834877388695,80.82863887839962,86.33723968253972,84.39223891247646,81.60325504489488,82.43972613755246,82.16901204906209,80.3,0,0,DELAY,4.0
2025-05-17 17:04:15,81.64229544911804,80.65238424422002,86.07150476190475,83.24052036256228,80.52342820039435,80.55308569882453,81.89633585858589,80.3,0,0,DELAY,4.25
2025-05-17 17:04:30,81.23731599425273,80.3178613478246,85.21400464094727,82.52406217950434,79.82981009407258,80.12755086114876,82.65590483405485,80.82831213303619,0,0,DELAY,4.5
2025-05-17 17:04:45,81.23731599425273,80.31352801449127,85.16237130761392,82.52406217950434,79.82981009407258,80.12755086114876,82.73990483405485,81.0580843552584,0,0,DELAY,4.75
2025-05-17 17:05:00,77.56572311131136,79.899399038269,83.24507352406049,82.04760274186596,79.00930000767204,78.31719003491241,83.49280963203466,81.85983785050954,0,0,DELAY,5.0
2025-05-17 17:05:15,76.60930033188062,79.38674867437847,82.865232073844,81.88291864263186,78.42425596446034,77.27910612943879,83.62038463203466,82.12310745813767,0,0,DELAY,5.25
2025-05-17 17:05:30,75.94586964905767,78.70231942654297,82.12947686202686,81.79356673897993,77.99832004833397,76.83052948712951,83.09715624098123,81.86064262302234,0,0,DELAY,5.5
2025-05-17 17:05:45,75.94586964905767,78.47378609320964,81.96857686202685,81.79356673897993,77.99832004833397,76.83052948712951,82.9844229076479,81.86064262302234,0,0,DELAY,5.75
2025-05-17 17:06:00,75.76258195026222,76.56433046393826,80.0383503278123,81.10080380175378,78.0739068615208,76.6312464132589,81.27896522366522,79.34761938741075,0,0,DELAY,6.0
2025-05-17 17:06:15,75.72233750581776,76.12741330332109,79.52313326432025,81.01496074758573,78.0739068615208,76.58065002076252,80.9460873015873,78.81035929185195,0,0,DELAY,6.25
2025-05-17 17:06:30,75.52730924140977,76.19369984521056,79.73112579365085,81.11983171762873,78.11956400437795,76.7037163974414,81.10733614718616,79.60219810731898,0,0,DELAY,6.5
2025-05-17 17:06:45,75.87038434963489,76.29782484521057,79.82422579365085,81.1362602890573,78.30829257580652,76.77510211172711,81.11733614718617,79.75150611597698,0,0,DELAY,6.75
2025-05-17 17:07:00,79.32470072936323,77.47239985843267,80.04300112146313,81.38433879470203,78.97217544359232,78.89934617405191,81.42202225829726,80.8014937819233,0,0,DELAY,7.0
2025-05-17 17:07:15,80.74386153615818,78.17483874732159,80.44796607872807,81.475592762956,79.1927947698543,79.92287966001041,81.7075484126984,81.32456165601864,0,0,DELAY,7.25
2025-05-17 17:07:30,81.83037460119948,79.12809533743767,81.41269273504277,81.79776879963858,79.50422275999283,80.4392002892243,82.39086984126982,81.97914633404513,0,0,DELAY,7.5
2025-05-17 17:07:45,81.97956325917683,80.41903984293216,81.91977448107451,82.65500146495229,80.03658351035358,80.72985562832964,82.90851507936507,82.04646927167089,0,0,DELAY,7.75
2025-05-17 17:08:00,82.55386559256124,84.97762697282147,84.12387334368528,85.83372795701025,82.8322411963037,82.61943498605693,84.29171374458876,83.24040222783755,0,0,DELAY,8.0
2025-05-17 17:08:15,82.78120484442077,85.13118893019715,84.35972374051073,86.90098877952109,83.41938547979797,83.54624641727274,84.61304866522367,83.62956221705163,0,0,DELAY,8.25
