Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.0
2025-05-17 17:00:15,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.25
2025-05-17 17:00:30,1300,1320,2160,2360,1340,1290,2160,1200,0,0,DELAY,0.5
2025-05-17 17:00:45,2242,3242,5095,5214,3076,3183,4710,3287,0,0,DELAY,0.75
2025-05-17 17:01:00,4432,4142,8063,7487,3916,3821,8378,4799,0,0,DELAY,1.0
2025-05-17 17:01:15,5615,5930,9835,9640,5740,5595,9915,5910,0,0,DELAY,1.25
2025-05-17 17:01:30,5615,5930,9835,9640,5740,5595,9915,5910,0,0,DELAY,1.5
2025-05-17 17:01:45,9670,9425,16145,15990,9575,9500,16075,9585,0,0,DELAY,1.75
2025-05-17 17:02:00,9670,9425,16145,15990,9575,9500,16075,9585,0,0,DELAY,2.0
2025-05-17 17:02:15,9850,9410,15740,15550,9540,9400,15850,9450,0,0,DELAY,2.25
2025-05-17 17:02:30,9850,9410,15740,15550,9540,9400,15850,9450,0,0,DELAY,2.5
2025-05-17 17:02:45,9410,9410,15690,15810,9490,9480,15790,9720,0,0,DELAY,2.75
2025-05-17 17:03:00,9461,9387,15682,15665,9436,9474,15694,9647,0,0,DELAY,3.0
2025-05-17 17:03:15,9416,9380,15681,15846,9487,9477,15700,9674,0,0,DELAY,3.25
2025-05-17 17:03:30,9403,9357,15645,15952,9485,9469,15589,9587,0,0,DELAY,3.5
2025-05-17 17:03:45,9424,9344,15656,15936,9481,9464,15315,9580,0,0,DELAY,3.75
2025-05-17 17:04:00,9459,9167,15712,15511,9360,9169,15019,9333,0,0,DELAY,4.0
2025-05-17 17:04:15,9424,9110,15721,15316,9248,9038,14986,9259,0,0,DELAY,4.25
2025-05-17 17:04:30,9268,9137,15575,15240,9218,8955,15124,9195,0,0,DELAY,4.5
2025-05-17 17:04:45,8896,9128,15516,15232,9216,8994,15228,9194,0,0,DELAY,4.75
2025-05-17 17:05:00,8587,8950,15210,15100,9068,8904,15393,9144,0,0,DELAY,5.0
2025-05-17 17:05:15,8393,8961,15125,15097,8945,8880,15451,9141,0,0,DELAY,5.25
