Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,30,0,30,10,10,10,50,10,0,0,DELAY,0.0
2025-05-17 17:00:15,30,0,30,10,50,10,50,10,0,0,DELAY,0.25
2025-05-17 17:00:30,30,0,30,10,50,10,50,10,0,0,DELAY,0.5
2025-05-17 17:00:45,76,10,36,30,100,31,54,12,0,0,DELAY,0.75
2025-05-17 17:01:00,76,10,36,30,100,31,54,12,0,0,DELAY,1.0
2025-05-17 17:01:15,55,15,45,25,110,50,54,12,0,0,DELAY,1.25
2025-05-17 17:01:30,55,15,45,25,100,50,54,12,0,0,DELAY,1.5
2025-05-17 17:01:45,145,50,140,50,65,370,54,12,0,0,DELAY,1.75
2025-05-17 17:02:00,145,50,140,50,65,370,46,15,0,0,DELAY,2.0
2025-05-17 17:02:15,210,50,220,50,65,650,45,35,0,0,DELAY,2.25
2025-05-17 17:02:30,210,50,140,50,65,650,45,35,0,0,DELAY,2.5
2025-05-17 17:02:45,270,20,65,130,180,790,30,55,0,0,DELAY,2.75
2025-05-17 17:03:00,185,20,65,130,180,190,30,55,0,0,DELAY,3.0
2025-05-17 17:03:15,190,10,65,220,270,440,30,55,0,0,DELAY,3.25
2025-05-17 17:03:30,175,10,65,220,180,440,30,55,0,0,DELAY,3.5
2025-05-17 17:03:45,85,20,40,320,95,115,185,90,0,0,DELAY,3.75
2025-05-17 17:04:00,85,18,40,114,95,115,185,110,0,0,DELAY,4.0
2025-05-17 17:04:15,90,25,20,180,95,140,185,110,0,0,DELAY,4.25
2025-05-17 17:04:30,90,25,20,180,95,140,185,110,0,0,DELAY,4.5
2025-05-17 17:04:45,190,65,20,40,315,130,45,107,0,0,DELAY,4.75
2025-05-17 17:05:00,169,65,40,40,315,110,45,98,0,0,DELAY,5.0
2025-05-17 17:05:15,135,65,40,40,540,109,45,95,0,0,DELAY,5.25
2025-05-17 17:05:30,135,65,40,40,315,106,45,101,0,0,DELAY,5.5
2025-05-17 17:05:45,265,15,140,25,155,106,75,101,0,0,DELAY,5.75
2025-05-17 17:06:00,450,15,140,25,155,88,100,98,0,0,DELAY,6.0
2025-05-17 17:06:15,265,15,220,25,220,82,100,100,0,0,DELAY,6.25
2025-05-17 17:06:30,265,15,220,25,220,74,100,104,0,0,DELAY,6.5
2025-05-17 17:06:45,50,30,130,105,440,74,109,104,0,0,DELAY,6.75
2025-05-17 17:07:00,50,30,142,105,327,74,133,125,0,0,DELAY,7.0
2025-05-17 17:07:15,20,30,131,170,383,75,143,133,0,0,DELAY,7.25
2025-05-17 17:07:30,20,30,143,170,356,75,105,120,0,0,DELAY,7.5
2025-05-17 17:07:45,20,20,142,100,356,75,50,65,0,0,DELAY,7.75
2025-05-17 17:08:00,57,26,152,108,303,75,50,65,0,0,DELAY,8.0
2025-05-17 17:08:15,50,25,159,101,238,80,50,60,0,0,DELAY,8.25
2025-05-17 17:08:30,50,25,170,91,145,80,50,60,0,0,DELAY,8.5
2025-05-17 17:08:45,40,80,171,91,80,145,70,30,0,0,DELAY,8.75
2025-05-17 17:09:00,40,80,186,83,80,200,89,45,0,0,DELAY,9.0
2025-05-17 17:09:15,40,80,189,81,70,200,60,40,0,0,DELAY,9.25
2025-05-17 17:09:30,40,80,177,93,70,200,60,27,0,0,DELAY,9.5
2025-05-17 17:09:45,70,30,174,95,80,176,205,27,0,0,DELAY,9.75
2025-05-17 17:10:00,70,30,152,104,127,176,205,37,0,0,DELAY,10.0
2025-05-17 17:10:15,70,30,141,103,85,176,360,55,0,0,DELAY,10.25
2025-05-17 17:10:30,70,30,136,102,85,176,360,55,0,0,DELAY,10.5
2025-05-17 17:10:45,40,20,129,101,50,173,180,125,0,0,DELAY,10.75
2025-05-17 17:11:00,40,20,128,99,50,108,146,125,0,0,DELAY,11.0
2025-05-17 17:11:15,40,20,90,96,50,95,115,180,0,0,DELAY,11.25
2025-05-17 17:11:30,40,20,90,91,50,95,115,180,0,0,DELAY,11.5
2025-05-17 17:11:45,50,30,30,88,180,60,40,190,0,0,DELAY,11.75
2025-05-17 17:12:00,50,30,30,76,180,60,40,118,0,0,DELAY,12.0
2025-05-17 17:12:15,20,30,30,50,180,60,30,130,0,0,DELAY,12.25
2025-05-17 17:12:30,20,30,30,50,180,60,30,130,0,0,DELAY,12.5
2025-05-17 17:12:45,10,27,105,25,60,45,40,35,0,0,DELAY,12.75
2025-05-17 17:13:00,40,32,105,25,60,45,38,35,0,0,DELAY,13.0
2025-05-17 17:13:15,45,40,150,25,30,45,40,35,0,0,DELAY,13.25
2025-05-17 17:13:30,45,40,105,25,30,45,40,35,0,0,DELAY,13.5
2025-05-17 17:13:45,95,15,60,40,10,100,40,85,0,0,DELAY,13.75
2025-05-17 17:14:00,95,15,60,40,62,100,37,85,0,0,DELAY,14.0
2025-05-17 17:14:15,110,0,60,40,50,100,40,100,0,0,DELAY,14.25
2025-05-17 17:14:30,110,0,60,40,50,100,40,100,0,0,DELAY,14.5
2025-05-17 17:14:45,110,0,40,50,90,55,25,70,0,0,DELAY,14.75
2025-05-17 17:15:00,129,11,69,50,90,55,25,84,0,0,DELAY,15.0
2025-05-17 17:15:15,129,15,50,45,90,20,25,70,0,0,DELAY,15.25
2025-05-17 17:15:30,129,15,50,45,90,20,25,70,0,0,DELAY,15.5
2025-05-17 17:15:45,130,25,35,25,285,20,40,35,0,0,DELAY,15.75
2025-05-17 17:16:00,176,25,35,25,285,33,40,35,0,0,DELAY,16.0
2025-05-17 17:16:15,183,20,10,10,480,55,30,0,0,0,DELAY,16.25
2025-05-17 17:16:30,180,20,10,10,480,55,30,0,0,0,DELAY,16.5
2025-05-17 17:16:45,180,10,0,10,440,100,40,0,0,0,DELAY,16.75
2025-05-17 17:17:00,192,21,40,29,365,100,38,8,0,0,DELAY,17.0
2025-05-17 17:17:15,170,20,30,25,372,110,45,35,0,0,DELAY,17.25
2025-05-17 17:17:30,170,20,30,25,364,110,45,35,0,0,DELAY,17.5
