Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,0,30,20,20,10,20,20,0,0,MEM_STRESS,0.0
2025-05-17 17:00:15,10,0,30,20,20,10,20,20,0,0,MEM_STRESS,0.25
2025-05-17 17:00:30,10,10,20,0,40,30,10,30,0,0,MEM_STRESS,0.5
2025-05-17 17:00:45,10,9,25,3,31,21,10,28,0,0,MEM_STRESS,0.75
2025-05-17 17:01:00,10,9,21,5,36,22,9,29,0,0,MEM_STRESS,1.0
2025-05-17 17:01:15,10,8,24,5,35,22,8,26,0,0,MEM_STRESS,1.25
2025-05-17 17:01:30,10,7,24,20,34,22,8,24,0,0,MEM_STRESS,1.5
2025-05-17 17:01:45,10,0,38,20,30,30,20,12,0,0,MEM_STRESS,1.75
2025-05-17 17:02:00,11,1,39,20,30,30,20,10,0,0,MEM_STRESS,2.0
2025-05-17 17:02:15,13,10,41,5,10,5,5,8,0,0,MEM_STRESS,2.25
2025-05-17 17:02:30,18,19,55,5,10,5,5,2,0,0,MEM_STRESS,2.5
2025-05-17 17:02:45,18,19,45,0,10,0,0,1,0,0,MEM_STRESS,2.75
2025-05-17 17:03:00,15,17,45,0,10,0,0,5,0,0,MEM_STRESS,3.0
2025-05-17 17:03:15,8,16,10,0,20,10,0,7,0,0,MEM_STRESS,3.25
2025-05-17 17:03:30,2,10,10,4,18,7,5,19,0,0,MEM_STRESS,3.5
2025-05-17 17:03:45,1,10,0,4,18,8,5,22,0,0,MEM_STRESS,3.75
2025-05-17 17:04:00,5,7,0,4,14,9,5,16,0,0,MEM_STRESS,4.0
2025-05-17 17:04:15,9,7,10,4,14,9,5,16,0,0,MEM_STRESS,4.25
2025-05-17 17:04:30,19,0,9,9,10,21,5,10,0,0,MEM_STRESS,4.5
2025-05-17 17:04:45,19,0,9,9,10,22,5,10,0,0,MEM_STRESS,4.75
2025-05-17 17:05:00,15,4,6,8,5,22,5,9,0,0,MEM_STRESS,5.0
2025-05-17 17:05:15,13,4,5,8,5,22,5,10,0,0,MEM_STRESS,5.25
2025-05-17 17:05:30,10,9,0,8,0,18,7,18,0,0,MEM_STRESS,5.5
2025-05-17 17:05:45,10,9,1,8,0,17,8,19,0,0,MEM_STRESS,5.75
2025-05-17 17:06:00,10,7,6,7,6,16,8,18,0,0,MEM_STRESS,6.0
2025-05-17 17:06:15,10,7,7,7,6,16,8,18,0,0,MEM_STRESS,6.25
2025-05-17 17:06:30,16,0,19,1,18,10,8,18,0,0,MEM_STRESS,6.5
2025-05-17 17:06:45,25,0,19,1,18,7,8,18,0,0,MEM_STRESS,6.75
2025-05-17 17:07:00,25,3,19,5,14,4,8,18,0,0,MEM_STRESS,7.0
2025-05-17 17:07:15,10,3,19,6,12,4,8,15,0,0,MEM_STRESS,7.25
2025-05-17 17:07:30,10,3,34,17,2,4,8,10,0,0,MEM_STRESS,7.5
2025-05-17 17:07:45,0,3,25,18,1,4,10,10,0,0,MEM_STRESS,7.75
2025-05-17 17:08:00,0,3,25,13,1,4,10,8,0,0,MEM_STRESS,8.0
2025-05-17 17:08:15,0,5,10,13,1,4,30,6,0,0,MEM_STRESS,8.25
2025-05-17 17:08:30,2,19,10,10,1,4,30,1,0,0,MEM_STRESS,8.5
2025-05-17 17:08:45,2,19,10,10,1,4,30,0,0,0,MEM_STRESS,8.75
2025-05-17 17:09:00,3,17,10,8,2,4,30,2,0,0,MEM_STRESS,9.0
2025-05-17 17:09:15,6,17,25,8,3,4,5,1,0,0,MEM_STRESS,9.25
2025-05-17 17:09:30,9,10,25,1,9,4,5,1,0,0,MEM_STRESS,9.5
2025-05-17 17:09:45,9,10,30,1,9,4,0,5,0,0,MEM_STRESS,9.75
2025-05-17 17:10:00,8,9,30,6,6,4,0,5,0,0,MEM_STRESS,10.0
2025-05-17 17:10:15,5,9,10,7,6,4,10,20,0,0,MEM_STRESS,10.25
2025-05-17 17:10:30,1,9,21,17,0,4,7,20,0,0,MEM_STRESS,10.5
2025-05-17 17:10:45,0,9,15,18,0,4,8,30,0,0,MEM_STRESS,10.75
2025-05-17 17:11:00,5,9,15,13,0,4,8,30,0,0,MEM_STRESS,11.0
2025-05-17 17:11:15,11,10,40,13,0,4,8,10,0,0,MEM_STRESS,11.25
2025-05-17 17:11:30,19,19,40,2,0,4,6,11,0,0,MEM_STRESS,11.5
2025-05-17 17:11:45,19,19,60,3,0,4,5,10,0,0,MEM_STRESS,11.75
2025-05-17 17:12:00,18,17,60,5,0,4,5,7,0,0,MEM_STRESS,12.0
2025-05-17 17:12:15,19,17,60,5,0,4,5,7,0,0,MEM_STRESS,12.25
2025-05-17 17:12:30,19,17,55,20,0,4,5,7,0,0,MEM_STRESS,12.5
2025-05-17 17:12:45,19,10,55,20,0,13,5,1,0,0,MEM_STRESS,12.75
2025-05-17 17:13:00,19,10,55,20,0,16,5,0,0,0,MEM_STRESS,13.0
2025-05-17 17:13:15,18,9,40,20,1,16,5,2,0,0,MEM_STRESS,13.25
2025-05-17 17:13:30,10,9,20,5,3,16,20,4,0,0,MEM_STRESS,13.5
2025-05-17 17:13:45,4,0,20,5,9,10,20,9,0,0,MEM_STRESS,13.75
2025-05-17 17:14:00,1,0,20,0,9,7,30,9,0,0,MEM_STRESS,14.0
2025-05-17 17:14:15,17,6,30,10,8,4,10,10,0,0,MEM_STRESS,14.25
2025-05-17 17:14:30,19,19,30,10,9,4,10,19,0,0,MEM_STRESS,14.5
2025-05-17 17:14:45,19,20,43,9,9,4,9,19,0,0,MEM_STRESS,14.75
2025-05-17 17:15:00,17,17,51,9,8,4,8,15,0,0,MEM_STRESS,15.0
2025-05-17 17:15:15,17,17,51,9,6,4,8,13,0,0,MEM_STRESS,15.25
2025-05-17 17:15:30,11,10,54,9,0,7,6,2,0,0,MEM_STRESS,15.5
2025-05-17 17:15:45,10,10,56,9,0,8,5,1,0,0,MEM_STRESS,15.75
2025-05-17 17:16:00,10,10,40,10,3,9,5,4,0,0,MEM_STRESS,16.0
2025-05-17 17:16:15,25,10,20,10,4,9,5,5,0,0,MEM_STRESS,16.25
2025-05-17 17:16:30,25,19,20,16,9,9,7,9,0,0,MEM_STRESS,16.5
2025-05-17 17:16:45,30,19,20,17,9,9,8,9,0,0,MEM_STRESS,16.75
2025-05-17 17:17:00,30,18,20,13,6,9,8,10,0,0,MEM_STRESS,17.0
2025-05-17 17:17:15,50,18,10,13,4,9,8,10,0,0,MEM_STRESS,17.25
2025-05-17 17:17:30,49,18,11,2,0,9,6,9,0,0,MEM_STRESS,17.5
2025-05-17 17:17:45,51,18,10,3,0,9,5,9,0,0,MEM_STRESS,17.75
2025-05-17 17:18:00,55,18,6,7,1,9,5,8,0,0,MEM_STRESS,18.0
2025-05-17 17:18:15,61,18,5,7,1,9,5,8,0,0,MEM_STRESS,18.25
2025-05-17 17:18:30,67,18,0,17,1,6,7,2,0,0,MEM_STRESS,18.5
2025-05-17 17:18:45,69,18,0,18,1,5,8,0,0,0,MEM_STRESS,18.75
2025-05-17 17:19:00,45,18,3,14,1,4,8,5,0,0,MEM_STRESS,19.0
2025-05-17 17:19:15,45,17,2,14,1,4,8,6,0,0,MEM_STRESS,19.25
2025-05-17 17:19:30,10,17,3,13,4,4,8,7,0,0,MEM_STRESS,19.5
2025-05-17 17:19:45,10,10,9,2,9,13,8,19,0,0,MEM_STRESS,19.75
2025-05-17 17:20:00,0,10,9,2,9,16,8,19,0,0,MEM_STRESS,20.0
2025-05-17 17:20:15,0,9,5,6,5,16,8,15,0,0,MEM_STRESS,20.25
2025-05-17 17:20:30,0,9,5,7,5,16,8,15,0,0,MEM_STRESS,20.5
2025-05-17 17:20:45,16,0,0,9,0,21,13,9,0,0,MEM_STRESS,20.75
2025-05-17 17:21:00,10,0,0,9,0,22,14,10,0,0,MEM_STRESS,21.0
2025-05-17 17:21:15,10,2,1,9,4,22,14,10,0,0,MEM_STRESS,21.25
2025-05-17 17:21:30,30,2,1,9,6,22,14,12,0,0,MEM_STRESS,21.5
2025-05-17 17:21:45,30,2,0,9,9,18,9,19,0,0,MEM_STRESS,21.75
2025-05-17 17:22:00,30,2,0,9,9,17,5,19,0,0,MEM_STRESS,22.0
2025-05-17 17:22:15,30,2,1,9,6,16,5,18,0,0,MEM_STRESS,22.25
2025-05-17 17:22:30,10,3,4,7,6,16,20,19,0,0,MEM_STRESS,22.5
2025-05-17 17:22:45,10,9,9,0,0,21,20,19,0,0,MEM_STRESS,22.75
2025-05-17 17:23:00,0,9,9,0,0,22,30,19,0,0,MEM_STRESS,23.0
2025-05-17 17:23:15,0,9,10,5,7,22,30,19,0,0,MEM_STRESS,23.25
2025-05-17 17:23:30,20,9,10,5,8,21,10,19,0,0,MEM_STRESS,23.5
2025-05-17 17:23:45,19,0,10,9,18,14,12,19,0,0,MEM_STRESS,23.75
2025-05-17 17:24:00,19,0,10,9,19,12,9,19,0,0,MEM_STRESS,24.0
2025-05-17 17:24:15,18,3,11,6,15,9,8,17,0,0,MEM_STRESS,24.25
2025-05-17 17:24:30,18,3,12,6,15,9,8,16,0,0,MEM_STRESS,24.5
2025-05-17 17:24:45,18,19,18,0,29,14,13,10,0,0,MEM_STRESS,24.75
2025-05-17 17:25:00,18,19,19,0,25,16,14,10,0,0,MEM_STRESS,25.0
2025-05-17 17:25:15,16,16,16,4,25,16,14,12,0,0,MEM_STRESS,25.25
2025-05-17 17:25:30,9,15,13,3,10,16,14,13,0,0,MEM_STRESS,25.5
2025-05-17 17:25:45,3,4,2,9,10,12,11,19,0,0,MEM_STRESS,25.75
2025-05-17 17:26:00,0,1,2,9,10,10,10,19,0,0,MEM_STRESS,26.0
