Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5836800,3592192,,7516160,MEM_STRESS,0.0
2025-05-17 17:00:00,5836800,3592192,,15704064,MEM_STRESS,0.25
2025-05-17 17:00:15,19447808,3592192,,15704064,MEM_STRESS,0.5
2025-05-17 17:00:30,15941591,3252200,582065.5182143287,12057586,MEM_STRESS,0.75
2025-05-17 17:00:45,18125127,2714621,582065.5182143287,10411258,MEM_STRESS,1.0
2025-05-17 17:01:00,16106127,2707302,582065.5182143287,57604096,MEM_STRESS,1.25
2025-05-17 17:01:15,53712896,3013123,582065.5182143287,57604096,MEM_STRESS,1.5
2025-05-17 17:01:30,53712896,3030430,582065.5182143287,57604096,MEM_STRESS,1.75
2025-05-17 17:01:45,53712896,3030522,582065.5182143287,57604096,MEM_STRESS,2.0
2025-05-17 17:02:00,53712896,3105695,582065.5182143287,10594304,MEM_STRESS,2.25
2025-05-17 17:02:15,1593344,3457936,582065.5182143287,10594304,MEM_STRESS,2.5
2025-05-17 17:02:30,1593344,3765974,582065.5182143287,10594304,MEM_STRESS,2.75
2025-05-17 17:02:45,1593344,4730374,582065.5182143287,10594304,MEM_STRESS,3.0
2025-05-17 17:03:00,2066104,4938828,582065.5182143287,6479872,MEM_STRESS,3.25
2025-05-17 17:03:15,5823488,4996760,582065.5182143287,6479872,MEM_STRESS,3.5
2025-05-17 17:03:30,1359872,5003172,582065.5182143287,6479872,MEM_STRESS,3.75
2025-05-17 17:03:45,1359872,5145201,582065.5182143287,6555033,MEM_STRESS,4.0
2025-05-17 17:04:00,1359872,5192007,582065.5182143287,6555033,MEM_STRESS,4.25
2025-05-17 17:04:15,1220608,5174482,582065.5182143287,6610415,MEM_STRESS,4.5
2025-05-17 17:04:30,1220608,5175783,582065.5182143287,6611646,MEM_STRESS,4.75
2025-05-17 17:04:45,1220608,5254420,582065.5182143287,6555364,MEM_STRESS,5.0
2025-05-17 17:05:00,1249887,5260321,582065.5182143287,6551866,MEM_STRESS,5.25
2025-05-17 17:05:15,1244875,5197642,582065.5182143287,6568964,MEM_STRESS,5.5
2025-05-17 17:05:30,1242254,5189204,582065.5182143287,6549665,MEM_STRESS,5.75
2025-05-17 17:05:45,1244826,5166928,582065.5182143287,6478697,MEM_STRESS,6.0
2025-05-17 17:06:00,1244880,5147896,582065.5182143287,6456648,MEM_STRESS,6.25
2025-05-17 17:06:15,1239072,5106824,582065.5182143287,6068296,MEM_STRESS,6.5
