Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,0.0,0.0,0.0,0.0,MEM_STRESS,0.0
2025-05-17 17:00:00,0.0,0.0,0.0,0.0,MEM_STRESS,0.25
2025-05-17 17:00:15,0.0,0.0,0.0,0.0,MEM_STRESS,0.5
2025-05-17 17:00:30,0.0,0.0,0.0,0.0,MEM_STRESS,0.75
2025-05-17 17:00:45,0.0,0.0,0.0,8192.0,MEM_STRESS,1.0
2025-05-17 17:01:00,0.0,0.0,0.0,8192.0,MEM_STRESS,1.25
2025-05-17 17:01:15,0.0,131072.0,0.0,8192.0,MEM_STRESS,1.5
2025-05-17 17:01:30,0.0,131072.0,0.0,8192.0,MEM_STRESS,1.75
2025-05-17 17:01:45,0.0,131072.0,0.0,122880.0,MEM_STRESS,2.0
2025-05-17 17:02:00,0.0,131072.0,0.0,122880.0,MEM_STRESS,2.25
2025-05-17 17:02:15,0.0,38033.64835088721,0.0,80040.64280462924,MEM_STRESS,2.5
2025-05-17 17:02:30,0.0,3300.8274052760153,0.0,49651.10772655955,MEM_STRESS,2.75
2025-05-17 17:02:45,0.0,3300.8274052760153,0.0,36638.94575775687,MEM_STRESS,3.0
2025-05-17 17:03:00,0.0,3300.8274052760153,0.0,5798.033609840395,MEM_STRESS,3.25
2025-05-17 17:03:15,0.0,3300.8274052760153,0.0,3634.640464457817,MEM_STRESS,3.5
2025-05-17 17:03:30,0.0,3300.8274052760153,0.0,3607.1683028416555,MEM_STRESS,3.75
2025-05-17 17:03:45,0.0,3300.8274052760153,0.0,3607.1683028416555,MEM_STRESS,4.0
2025-05-17 17:04:00,0.0,2678.9041399698926,0.0,4428.618852292205,MEM_STRESS,4.25
2025-05-17 17:04:15,0.0,10929.613473303227,0.0,2960.7968101737356,MEM_STRESS,4.5
2025-05-17 17:04:30,0.0,74718.55625278382,0.0,3752.5936443358937,MEM_STRESS,4.75
2025-05-17 17:04:45,0.0,208.35999088859694,0.0,13784.585806213958,MEM_STRESS,5.0
2025-05-17 17:05:00,0.0,208.35999088859694,0.0,20369.890758664693,MEM_STRESS,5.25
2025-05-17 17:05:15,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,5.5
2025-05-17 17:05:30,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,5.75
2025-05-17 17:05:45,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,6.0
2025-05-17 17:06:00,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,6.25
2025-05-17 17:06:15,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,6.5
2025-05-17 17:06:30,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,6.75
2025-05-17 17:06:45,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,7.0
2025-05-17 17:07:00,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,7.25
2025-05-17 17:07:15,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,7.5
2025-05-17 17:07:30,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,7.75
2025-05-17 17:07:45,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,8.0
2025-05-17 17:08:00,0.0,208.35999088859694,0.0,175.96784989991454,MEM_STRESS,8.25
