Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,0,30,20,20,10,20,20,0,0,MEM_STRESS,0.0
2025-05-17 17:00:15,10,0,30,20,20,10,20,20,0,0,MEM_STRESS,0.25
2025-05-17 17:00:30,10,10,20,0,40,30,10,30,0,0,MEM_STRESS,0.5
2025-05-17 17:00:45,11,9,22,3,36,28,11,27,0,0,MEM_STRESS,0.75
2025-05-17 17:01:00,11,9,21,1,38,30,10,27,0,0,MEM_STRESS,1.0
2025-05-17 17:01:15,11,8,22,10,37,31,12,23,0,0,MEM_STRESS,1.25
2025-05-17 17:01:30,11,8,23,14,37,33,13,22,0,0,MEM_STRESS,1.5
2025-05-17 17:01:45,11,1,35,28,43,43,26,10,0,0,MEM_STRESS,1.75
2025-05-17 17:02:00,12,2,38,29,42,45,26,10,0,0,MEM_STRESS,2.0
2025-05-17 17:02:15,14,11,40,15,29,24,23,8,0,0,MEM_STRESS,2.25
2025-05-17 17:02:30,19,18,50,3,12,4,3,0,0,0,MEM_STRESS,2.5
2025-05-17 17:02:45,19,18,50,2,13,2,2,1,0,0,MEM_STRESS,2.75
2025-05-17 17:03:00,13,17,50,4,10,2,3,6,0,0,MEM_STRESS,3.0
2025-05-17 17:03:15,9,17,15,4,10,3,3,6,0,0,MEM_STRESS,3.25
2025-05-17 17:03:30,0,10,15,4,17,8,3,19,0,0,MEM_STRESS,3.5
2025-05-17 17:03:45,0,9,15,4,18,9,3,19,0,0,MEM_STRESS,3.75
2025-05-17 17:04:00,5,8,0,4,18,11,3,17,0,0,MEM_STRESS,4.0
2025-05-17 17:04:15,9,8,10,4,18,11,3,16,0,0,MEM_STRESS,4.25
2025-05-17 17:04:30,19,1,10,8,11,27,3,10,0,0,MEM_STRESS,4.5
2025-05-17 17:04:45,19,1,8,8,10,27,3,10,0,0,MEM_STRESS,4.75
2025-05-17 17:05:00,15,5,11,9,9,26,3,9,0,0,MEM_STRESS,5.0
2025-05-17 17:05:15,14,5,10,9,9,26,3,9,0,0,MEM_STRESS,5.25
2025-05-17 17:05:30,10,8,1,9,1,21,8,19,0,0,MEM_STRESS,5.5
2025-05-17 17:05:45,10,9,1,9,1,19,9,19,0,0,MEM_STRESS,5.75
2025-05-17 17:06:00,14,9,7,9,3,14,11,18,0,0,MEM_STRESS,6.0
2025-05-17 17:06:15,17,9,7,9,3,14,11,18,0,0,MEM_STRESS,6.25
2025-05-17 17:06:30,29,1,17,1,18,2,11,18,0,0,MEM_STRESS,6.5
2025-05-17 17:06:45,29,1,19,1,18,1,11,18,0,0,MEM_STRESS,6.75
2025-05-17 17:07:00,22,4,22,4,17,2,11,17,0,0,MEM_STRESS,7.0
2025-05-17 17:07:15,14,4,22,5,17,2,11,15,0,0,MEM_STRESS,7.25
2025-05-17 17:07:30,3,4,26,18,3,2,11,10,0,0,MEM_STRESS,7.5
2025-05-17 17:07:45,1,4,27,17,2,2,11,10,0,0,MEM_STRESS,7.75
2025-05-17 17:08:00,2,5,27,14,2,2,11,7,0,0,MEM_STRESS,8.0
2025-05-17 17:08:15,2,5,25,14,2,2,12,7,0,0,MEM_STRESS,8.25
2025-05-17 17:08:30,2,18,6,10,2,2,46,0,0,0,MEM_STRESS,8.5
2025-05-17 17:08:45,2,19,4,10,2,2,44,0,0,0,MEM_STRESS,8.75
2025-05-17 17:09:00,3,17,7,9,2,2,33,3,0,0,MEM_STRESS,9.0
2025-05-17 17:09:15,6,17,7,9,2,2,26,2,0,0,MEM_STRESS,9.25
2025-05-17 17:09:30,10,10,27,1,8,2,6,3,0,0,MEM_STRESS,9.5
2025-05-17 17:09:45,9,10,27,1,8,2,3,3,0,0,MEM_STRESS,9.75
2025-05-17 17:10:00,11,9,30,5,9,2,3,4,0,0,MEM_STRESS,10.0
2025-05-17 17:10:15,10,9,30,5,9,2,3,8,0,0,MEM_STRESS,10.25
2025-05-17 17:10:30,0,9,20,18,1,2,8,28,0,0,MEM_STRESS,10.5
2025-05-17 17:10:45,0,9,20,17,1,2,9,28,0,0,MEM_STRESS,10.75
2025-05-17 17:11:00,7,9,20,14,2,2,11,22,0,0,MEM_STRESS,11.0
2025-05-17 17:11:15,13,9,45,13,2,2,11,22,0,0,MEM_STRESS,11.25
2025-05-17 17:11:30,19,18,45,2,2,2,1,10,0,0,MEM_STRESS,11.5
2025-05-17 17:11:45,19,19,40,2,2,2,1,10,0,0,MEM_STRESS,11.75
2025-05-17 17:12:00,18,17,60,5,2,2,3,8,0,0,MEM_STRESS,12.0
2025-05-17 17:12:15,18,17,60,5,2,2,3,8,0,0,MEM_STRESS,12.25
2025-05-17 17:12:30,18,17,60,5,2,3,3,8,0,0,MEM_STRESS,12.5
2025-05-17 17:12:45,18,10,47,27,2,17,3,0,0,0,MEM_STRESS,12.75
2025-05-17 17:13:00,18,9,47,28,2,18,3,0,0,0,MEM_STRESS,13.0
2025-05-17 17:13:15,17,9,46,19,2,14,4,6,0,0,MEM_STRESS,13.25
2025-05-17 17:13:30,13,9,44,17,2,14,4,6,0,0,MEM_STRESS,13.5
2025-05-17 17:13:45,0,1,22,2,8,2,29,9,0,0,MEM_STRESS,13.75
2025-05-17 17:14:00,0,1,21,2,8,1,28,9,0,0,MEM_STRESS,14.0
2025-05-17 17:14:15,15,5,21,5,9,2,18,10,0,0,MEM_STRESS,14.25
2025-05-17 17:14:30,19,18,27,8,9,2,11,19,0,0,MEM_STRESS,14.5
2025-05-17 17:14:45,19,19,28,8,9,2,11,19,0,0,MEM_STRESS,14.75
2025-05-17 17:15:00,14,17,31,9,9,2,10,14,0,0,MEM_STRESS,15.0
2025-05-17 17:15:15,11,17,32,9,9,2,10,12,0,0,MEM_STRESS,15.25
2025-05-17 17:15:30,0,10,53,9,1,8,1,1,0,0,MEM_STRESS,15.5
2025-05-17 17:15:45,0,10,54,9,1,8,1,2,0,0,MEM_STRESS,15.75
2025-05-17 17:16:00,13,9,45,9,2,9,4,5,0,0,MEM_STRESS,16.0
2025-05-17 17:16:15,22,9,44,10,2,9,4,5,0,0,MEM_STRESS,16.25
2025-05-17 17:16:30,29,18,22,17,8,9,8,9,0,0,MEM_STRESS,16.5
2025-05-17 17:16:45,30,19,21,17,8,9,9,9,0,0,MEM_STRESS,16.75
2025-05-17 17:17:00,32,18,21,14,9,9,10,10,0,0,MEM_STRESS,17.0
2025-05-17 17:17:15,37,18,20,13,9,9,10,10,0,0,MEM_STRESS,17.25
2025-05-17 17:17:30,48,18,12,2,1,9,1,9,0,0,MEM_STRESS,17.5
2025-05-17 17:17:45,49,18,11,2,1,9,1,9,0,0,MEM_STRESS,17.75
2025-05-17 17:18:00,48,18,11,5,2,9,4,9,0,0,MEM_STRESS,18.0
2025-05-17 17:18:15,48,18,11,5,2,9,4,9,0,0,MEM_STRESS,18.25
2025-05-17 17:18:30,55,18,2,18,2,1,8,0,0,0,MEM_STRESS,18.5
2025-05-17 17:18:45,50,18,2,18,2,1,9,0,0,0,MEM_STRESS,18.75
2025-05-17 17:19:00,50,18,5,14,2,3,10,6,0,0,MEM_STRESS,19.0
2025-05-17 17:19:15,50,18,5,14,2,3,10,6,0,0,MEM_STRESS,19.25
2025-05-17 17:19:30,20,17,5,14,3,3,10,8,0,0,MEM_STRESS,19.5
2025-05-17 17:19:45,25,10,8,2,8,18,10,18,0,0,MEM_STRESS,19.75
2025-05-17 17:20:00,25,10,8,2,8,18,10,19,0,0,MEM_STRESS,20.0
2025-05-17 17:20:15,0,9,11,4,9,16,10,14,0,0,MEM_STRESS,20.25
2025-05-17 17:20:30,0,9,11,4,9,16,10,13,0,0,MEM_STRESS,20.5
2025-05-17 17:20:45,0,1,2,8,1,27,17,10,0,0,MEM_STRESS,20.75
2025-05-17 17:21:00,34,1,2,8,1,28,17,10,0,0,MEM_STRESS,21.0
2025-05-17 17:21:15,34,4,5,9,3,25,15,10,0,0,MEM_STRESS,21.25
2025-05-17 17:21:30,32,4,5,9,3,25,14,11,0,0,MEM_STRESS,21.5
2025-05-17 17:21:45,40,4,5,9,8,21,2,19,0,0,MEM_STRESS,21.75
2025-05-17 17:22:00,39,4,5,9,8,19,1,19,0,0,MEM_STRESS,22.0
2025-05-17 17:22:15,29,4,5,9,9,16,4,18,0,0,MEM_STRESS,22.25
2025-05-17 17:22:30,19,4,5,9,9,17,4,18,0,0,MEM_STRESS,22.5
2025-05-17 17:22:45,2,8,9,1,1,26,29,18,0,0,MEM_STRESS,22.75
2025-05-17 17:23:00,1,9,9,1,1,27,28,18,0,0,MEM_STRESS,23.0
2025-05-17 17:23:15,13,9,12,4,3,24,22,18,0,0,MEM_STRESS,23.25
2025-05-17 17:23:30,14,9,12,4,3,24,22,18,0,0,MEM_STRESS,23.5
2025-05-17 17:23:45,19,1,12,8,18,14,12,18,0,0,MEM_STRESS,23.75
2025-05-17 17:24:00,19,1,12,8,19,12,11,18,0,0,MEM_STRESS,24.0
2025-05-17 17:24:15,17,4,12,9,19,10,10,18,0,0,MEM_STRESS,24.25
2025-05-17 17:24:30,17,4,13,9,20,10,10,16,0,0,MEM_STRESS,24.5
2025-05-17 17:24:45,17,18,17,1,35,17,17,10,0,0,MEM_STRESS,24.75
2025-05-17 17:25:00,17,19,19,1,37,17,17,10,0,0,MEM_STRESS,25.0
2025-05-17 17:25:15,16,17,21,4,32,16,15,11,0,0,MEM_STRESS,25.25
2025-05-17 17:25:30,12,17,21,4,30,16,15,12,0,0,MEM_STRESS,25.5
2025-05-17 17:25:45,0,2,5,8,10,12,11,19,0,0,MEM_STRESS,25.75
2025-05-17 17:26:00,0,2,3,8,11,11,10,19,0,0,MEM_STRESS,26.0
