Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,4070400.0,2818048.0,0.0,5913600.0,MEM_STRESS,0.0
2025-05-17 17:00:00,4070400.0,2818048.0,0.0,5913600.0,MEM_STRESS,0.25
2025-05-17 17:00:15,4070400.0,2732032.0,0.0,5913600.0,MEM_STRESS,0.5
2025-05-17 17:00:30,4070400.0,2732032.0,0.0,5913600.0,MEM_STRESS,0.75
2025-05-17 17:00:45,7732224.0,2732032.0,0.0,10438656.0,MEM_STRESS,1.0
2025-05-17 17:01:00,7732224.0,2732032.0,0.0,13918208.0,MEM_STRESS,1.25
2025-05-17 17:01:15,7732224.0,4182016.0,0.0,13918208.0,MEM_STRESS,1.5
2025-05-17 17:01:30,7732224.0,4182016.0,0.0,13918208.0,MEM_STRESS,1.75
2025-05-17 17:01:45,3360768.0,4182016.0,0.0,8843264.0,MEM_STRESS,2.0
2025-05-17 17:02:00,3360768.0,4182016.0,0.0,8843264.0,MEM_STRESS,2.25
2025-05-17 17:02:15,3360768.0,4570259.362323589,0.0,7297744.928507938,MEM_STRESS,2.5
2025-05-17 17:02:30,3360768.0,4991751.563885032,0.0,7245848.608507939,MEM_STRESS,2.75
2025-05-17 17:02:45,786432.0,5251906.780147415,0.0,7171558.501274727,MEM_STRESS,3.0
2025-05-17 17:03:00,786432.0,5335836.114578546,0.0,6467161.79205189,MEM_STRESS,3.25
2025-05-17 17:03:15,786432.0,5398012.326791605,0.0,6406571.804800971,MEM_STRESS,3.5
2025-05-17 17:03:30,786432.0,5285572.154395822,0.0,6372446.273372401,MEM_STRESS,3.75
2025-05-17 17:03:45,1012447.8073292413,5280308.468456229,0.0,6296007.545209897,MEM_STRESS,4.0
2025-05-17 17:04:00,1005271.4027773489,5277674.146494129,0.0,6114157.608463513,MEM_STRESS,4.25
2025-05-17 17:04:15,998041.7113523296,5206725.444878271,0.0,6285259.422367299,MEM_STRESS,4.5
2025-05-17 17:04:30,996826.564685663,5130086.057688963,0.0,6276781.085122035,MEM_STRESS,4.75
2025-05-17 17:04:45,996958.22182852,5123166.704197483,0.0,6366294.242173568,MEM_STRESS,5.0
2025-05-17 17:05:00,1004117.3471618532,5136033.977894452,0.0,6673393.6820569765,MEM_STRESS,5.25
2025-05-17 17:05:15,1179235.7110482561,5163394.282656358,0.0,6585830.30579598,MEM_STRESS,5.5
2025-05-17 17:05:30,1288271.326905766,5205305.264798602,0.0,6713311.53982595,MEM_STRESS,5.75
2025-05-17 17:05:45,1295187.1303343375,5170872.182652455,0.0,6675225.176397379,MEM_STRESS,6.0
2025-05-17 17:06:00,1149370.9518656018,5170872.182652455,0.0,6503471.8621881725,MEM_STRESS,6.25
2025-05-17 17:06:15,965449.1523856121,5089305.806941055,0.0,6418708.120244783,MEM_STRESS,6.5
2025-05-17 17:06:30,963932.2788636731,4893996.224776747,0.0,6437836.440244783,MEM_STRESS,6.75
2025-05-17 17:06:45,968980.598863673,5031346.229531114,0.0,6653471.795140555,MEM_STRESS,7.0
2025-05-17 17:07:00,970089.2495303398,5045501.470783335,0.0,7807555.169405913,MEM_STRESS,7.25
2025-05-17 17:07:15,978843.9180222778,5382290.586961379,0.0,7862850.8002258465,MEM_STRESS,7.5
2025-05-17 17:07:30,978170.1260222777,6984937.485795386,0.0,7774738.899781402,MEM_STRESS,7.75
2025-05-17 17:07:45,982959.0326889446,7121331.178965452,0.0,7403593.220543307,MEM_STRESS,8.0
2025-05-17 17:08:00,1005890.909325236,7445117.069852812,0.0,6529694.821487411,MEM_STRESS,8.25
2025-05-17 17:08:15,1101133.721463754,7377989.481281386,0.0,6485992.568241989,MEM_STRESS,8.5
2025-05-17 17:08:30,1094324.4911722662,6715936.487249639,0.0,6475705.756813419,MEM_STRESS,8.75
2025-05-17 17:08:45,1081937.8148904138,5729623.996028859,0.0,6379671.330026089,MEM_STRESS,9.0
2025-05-17 17:09:00,1059118.3716861159,5642573.75602886,0.0,6219795.375919287,MEM_STRESS,9.25
