Time,Minutes,source,SRTT_cumulative
2025-05-17 16:56:30,0.0,MEM_STRESS,531.0
2025-05-17 16:56:45,0.25,MEM_STRESS,390.75
2025-05-17 16:57:00,0.5,MEM_STRESS,375.75
2025-05-17 16:57:15,0.75,MEM_STRESS,361.5
2025-05-17 16:57:30,1.0,MEM_STRESS,361.5
2025-05-17 16:57:45,1.25,MEM_STRESS,314.25
2025-05-17 16:58:00,1.5,MEM_STRESS,2953.5
2025-05-17 16:58:15,1.75,MEM_STRESS,2867.25
2025-05-17 16:58:30,2.0,MEM_STRESS,2858.25
2025-05-17 16:58:45,2.25,MEM_STRESS,2825.25
2025-05-17 16:59:00,2.5,MEM_STRESS,2386.5
2025-05-17 16:59:15,2.75,MEM_STRESS,3173.0
2025-05-17 16:59:30,3.0,MEM_STRESS,3078.776167759189
2025-05-17 16:59:45,3.25,MEM_STRESS,3073.1825606163316
2025-05-17 17:00:00,3.5,MEM_STRESS,3027.507767400658
2025-05-17 17:00:15,3.75,MEM_STRESS,2911.352866560094
2025-05-17 17:00:30,4.0,MEM_STRESS,2917.1823111645203
2025-05-17 17:00:45,4.25,MEM_STRESS,2913.3407419298364
2025-05-17 17:01:00,4.5,MEM_STRESS,2934.5138680756154
2025-05-17 17:01:15,4.75,MEM_STRESS,2925.7307118528392
2025-05-17 17:01:30,5.0,MEM_STRESS,2995.550360028844
2025-05-17 17:01:45,5.25,MEM_STRESS,3043.227800095069
2025-05-17 17:02:00,5.5,MEM_STRESS,3096.3984248712595
2025-05-17 17:02:15,5.75,MEM_STRESS,3399.751239884869
2025-05-17 17:02:30,6.0,MEM_STRESS,3421.5922101712595
2025-05-17 17:02:45,6.25,MEM_STRESS,3403.1097396715504
2025-05-17 17:03:00,6.5,MEM_STRESS,3377.298457525957
2025-05-17 17:03:15,6.75,MEM_STRESS,3396.27781888052
2025-05-17 17:03:30,7.0,MEM_STRESS,3453.092310949127
2025-05-17 17:03:45,7.25,MEM_STRESS,3420.4453919987845
2025-05-17 17:04:00,7.5,MEM_STRESS,3377.5971926512507
2025-05-17 17:04:15,7.75,MEM_STRESS,3611.1766974166194
2025-05-17 17:04:30,8.0,MEM_STRESS,2979.598721987687
2025-05-17 17:04:45,8.25,MEM_STRESS,2981.3024445662822
2025-05-17 17:05:00,8.5,MEM_STRESS,2980.6930467407515
2025-05-17 17:05:15,8.75,MEM_STRESS,2952.635927144997
2025-05-17 17:05:30,9.0,MEM_STRESS,2953.410128666406
2025-05-17 17:05:45,9.25,MEM_STRESS,2974.62724313215
2025-05-17 17:06:00,9.5,MEM_STRESS,2985.9656826576866
2025-05-17 17:06:15,9.75,MEM_STRESS,3000.050783769245
2025-05-17 17:06:30,10.0,MEM_STRESS,2982.5978446837207
2025-05-17 17:06:45,10.25,MEM_STRESS,2988.628192308729
2025-05-17 17:07:00,10.5,MEM_STRESS,2972.5289157139046
2025-05-17 17:07:15,10.75,MEM_STRESS,2952.202823475242
2025-05-17 17:07:30,11.0,MEM_STRESS,2941.28170809878
2025-05-17 17:07:45,11.25,MEM_STRESS,2966.0615275543964
2025-05-17 17:08:00,11.5,MEM_STRESS,3048.6380829850236
2025-05-17 17:08:15,11.75,MEM_STRESS,3347.6141294156614
2025-05-17 17:08:30,12.0,MEM_STRESS,3350.562054456389
2025-05-17 17:08:45,12.25,MEM_STRESS,3375.8512351216355
2025-05-17 17:09:00,12.5,MEM_STRESS,3357.09816160982
2025-05-17 17:09:15,12.75,MEM_STRESS,3562.7975854602946
2025-05-17 17:09:30,13.0,MEM_STRESS,3572.7095039200644
2025-05-17 17:09:45,13.25,MEM_STRESS,3611.575902260879
2025-05-17 17:10:00,13.5,MEM_STRESS,3654.9097022969427
2025-05-17 17:10:15,13.75,MEM_STRESS,3779.8161940429036
2025-05-17 17:10:30,14.0,MEM_STRESS,3816.284036069066
2025-05-17 17:10:45,14.25,MEM_STRESS,3907.3521874303133
2025-05-17 17:11:00,14.5,MEM_STRESS,4115.835309184799
2025-05-17 17:11:15,14.75,MEM_STRESS,4417.301297239844
2025-05-17 17:11:30,15.0,MEM_STRESS,4426.524665899564
2025-05-17 17:11:45,15.25,MEM_STRESS,4432.044282653181
2025-05-17 17:12:00,15.5,MEM_STRESS,4497.2141558167
2025-05-17 17:12:15,15.75,MEM_STRESS,4606.044964296075
2025-05-17 17:12:30,16.0,MEM_STRESS,4580.214587680387
2025-05-17 17:12:45,16.25,MEM_STRESS,4581.653459974759
2025-05-17 17:13:00,16.5,MEM_STRESS,4624.2320247827165
2025-05-17 17:13:15,16.75,MEM_STRESS,4644.046911878159
2025-05-17 17:13:30,17.0,MEM_STRESS,4669.404111196104
2025-05-17 17:13:45,17.25,MEM_STRESS,4665.676246253575
2025-05-17 17:14:00,17.5,MEM_STRESS,4628.931624377553
2025-05-17 17:14:15,17.75,MEM_STRESS,4576.658199055327
2025-05-17 17:14:30,18.0,MEM_STRESS,4605.230752115826
2025-05-17 17:14:45,18.25,MEM_STRESS,4560.48810394214
2025-05-17 17:15:00,18.5,MEM_STRESS,4492.631235486068
2025-05-17 17:15:15,18.75,MEM_STRESS,4470.573532975374
2025-05-17 17:15:30,19.0,MEM_STRESS,4449.281393268276
2025-05-17 17:15:45,19.25,MEM_STRESS,4423.733068939216
2025-05-17 17:16:00,19.5,MEM_STRESS,4407.683916474721
2025-05-17 17:16:15,19.75,MEM_STRESS,4375.501903577897
2025-05-17 17:16:30,20.0,MEM_STRESS,4352.788749790331
2025-05-17 17:16:45,20.25,MEM_STRESS,4340.980597012553
2025-05-17 17:17:00,20.5,MEM_STRESS,4179.950212072915
2025-05-17 17:17:15,20.75,MEM_STRESS,3655.41630924669
2025-05-17 17:17:30,21.0,MEM_STRESS,3641.101474854825
2025-05-17 17:17:45,21.25,MEM_STRESS,3638.4599374209797
2025-05-17 17:18:00,21.5,MEM_STRESS,3659.956659298386
2025-05-17 17:18:15,21.75,MEM_STRESS,3678.877596768361
2025-05-17 17:18:30,22.0,MEM_STRESS,3551.6306674343214
2025-05-17 17:18:45,22.25,MEM_STRESS,3508.5415178204066
2025-05-17 17:19:00,22.5,MEM_STRESS,3488.646943176181
2025-05-17 17:19:15,22.75,MEM_STRESS,3179.1969752657983
2025-05-17 17:19:30,23.0,MEM_STRESS,3152.9850618894125
2025-05-17 17:19:45,23.25,MEM_STRESS,3171.7131296691514
2025-05-17 17:20:00,23.5,MEM_STRESS,3398.740109823934
2025-05-17 17:20:15,23.75,MEM_STRESS,3724.969275631304
2025-05-17 17:20:30,24.0,MEM_STRESS,3715.580754856235
2025-05-17 17:20:45,24.25,MEM_STRESS,3683.5491311890473
2025-05-17 17:21:00,24.5,MEM_STRESS,3662.598280635028
2025-05-17 17:21:15,24.75,MEM_STRESS,3959.2233361385584
2025-05-17 17:21:30,25.0,MEM_STRESS,4024.41960931001
2025-05-17 17:21:45,25.25,MEM_STRESS,4050.551369100574
2025-05-17 17:22:00,25.5,MEM_STRESS,4066.9998347265446
2025-05-17 17:22:15,25.75,MEM_STRESS,4259.812671726884
2025-05-17 17:22:30,26.0,MEM_STRESS,4292.94174839917
2025-05-17 17:22:45,26.25,MEM_STRESS,4287.740859223965
2025-05-17 17:23:00,26.5,MEM_STRESS,4186.65915723659
2025-05-17 17:23:15,26.75,MEM_STRESS,3857.723044143495
2025-05-17 17:23:30,27.0,MEM_STRESS,3840.9838735719504
2025-05-17 17:23:45,27.25,MEM_STRESS,3765.169278409881
2025-05-17 17:24:00,27.5,MEM_STRESS,3710.2681258161842
2025-05-17 17:24:15,27.75,MEM_STRESS,3500.8328171925014
2025-05-17 17:24:30,28.0,MEM_STRESS,3511.2497733762243
2025-05-17 17:24:45,28.25,MEM_STRESS,3510.051042904988
2025-05-17 17:25:00,28.5,MEM_STRESS,3377.6723970579765
2025-05-17 17:25:15,28.75,MEM_STRESS,2955.0398295238915
2025-05-17 17:25:30,29.0,MEM_STRESS,2962.012693242899
2025-05-17 17:25:45,29.25,MEM_STRESS,2979.7128684583445
2025-05-17 17:26:00,29.5,MEM_STRESS,3205.9622634674556
2025-05-17 17:26:15,29.75,MEM_STRESS,3604.886647228801
2025-05-17 17:26:30,30.0,MEM_STRESS,3615.43248797961
2025-05-17 17:26:45,30.25,MEM_STRESS,3604.2619928854438
2025-05-17 17:27:00,30.5,MEM_STRESS,3253.1854888895036
2025-05-17 17:27:15,30.75,MEM_STRESS,2852.1662128234975
2025-05-17 17:27:30,31.0,MEM_STRESS,2839.5916802116644
2025-05-17 17:27:45,31.25,MEM_STRESS,2861.4072071988926
2025-05-17 17:28:00,31.5,MEM_STRESS,2958.451142127824
2025-05-17 17:28:15,31.75,MEM_STRESS,3097.6437650873563
2025-05-17 17:28:30,32.0,MEM_STRESS,3049.3368715239117
2025-05-17 17:28:45,32.25,MEM_STRESS,3074.3870212073607
2025-05-17 17:29:00,32.5,MEM_STRESS,3107.414537594667
2025-05-17 17:29:15,32.75,MEM_STRESS,3127.1178168386273
2025-05-17 17:29:30,33.0,MEM_STRESS,3210.566271868649
2025-05-17 17:29:45,33.25,MEM_STRESS,3219.3944120759056
2025-05-17 17:30:00,33.5,MEM_STRESS,3214.426164496042
2025-05-17 17:30:15,33.75,MEM_STRESS,3258.290807127655
2025-05-17 17:30:30,34.0,MEM_STRESS,3244.500583823834
2025-05-17 17:30:45,34.25,MEM_STRESS,3237.651826531298
2025-05-17 17:31:00,34.5,MEM_STRESS,3243.7799636310724
2025-05-17 17:31:15,34.75,MEM_STRESS,3186.305944339953
2025-05-17 17:31:30,35.0,MEM_STRESS,3187.743934602726
2025-05-17 17:31:45,35.25,MEM_STRESS,3200.9158637660603
2025-05-17 17:32:00,35.5,MEM_STRESS,3134.894086929198
2025-05-17 17:32:15,35.75,MEM_STRESS,3031.1936714871513
2025-05-17 17:32:30,36.0,MEM_STRESS,3037.9786460925807
2025-05-17 17:32:45,36.25,MEM_STRESS,3052.3591232838994
2025-05-17 17:33:00,36.5,MEM_STRESS,3263.698239773971
2025-05-17 17:33:15,36.75,MEM_STRESS,3927.802962799465
2025-05-17 17:33:30,37.0,MEM_STRESS,3906.280416721597
2025-05-17 17:33:45,37.25,MEM_STRESS,3892.8301489607957
2025-05-17 17:34:00,37.5,MEM_STRESS,3587.6830830277295
2025-05-17 17:34:15,37.75,MEM_STRESS,3360.681168182237
2025-05-17 17:34:30,38.0,MEM_STRESS,3385.859865528024
2025-05-17 17:34:45,38.25,MEM_STRESS,3324.215690362089
2025-05-17 17:35:00,38.5,MEM_STRESS,3360.097950563116
2025-05-17 17:35:15,38.75,MEM_STRESS,3177.143419207852
2025-05-17 17:35:30,39.0,MEM_STRESS,3216.358135501656
