Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,870,1760,2100,3330,4110,3010,2670,2900,0,0,MEM_STRESS,0.0
2025-05-17 17:00:15,870,1760,2100,3330,4110,3010,2670,2900,0,0,MEM_STRESS,0.25
2025-05-17 17:00:30,1510,3100,1860,7440,4540,4960,3760,5600,0,0,MEM_STRESS,0.5
2025-05-17 17:00:45,3880,3194,6153,14967,14713,12856,14718,12120,0,0,MEM_STRESS,0.75
2025-05-17 17:01:00,5700,3361,7325,20935,19235,19270,18800,19460,0,0,MEM_STRESS,1.0
2025-05-17 17:01:15,5700,3800,7325,20935,19235,19270,18800,19460,0,0,MEM_STRESS,1.25
2025-05-17 17:01:30,9095,5509,11015,28845,28520,27940,30515,29140,0,0,MEM_STRESS,1.5
2025-05-17 17:01:45,9095,6593,11015,23260,28520,27940,30515,29140,0,0,MEM_STRESS,1.75
2025-05-17 17:02:00,8300,6659,9240,23260,23110,22300,27190,24960,0,0,MEM_STRESS,2.0
2025-05-17 17:02:15,5200,5641,7050,16080,17180,14630,16150,14960,0,0,MEM_STRESS,2.25
2025-05-17 17:02:30,5200,5347,7050,16873,17180,14630,16150,14960,0,0,MEM_STRESS,2.5
2025-05-17 17:02:45,5351,5178,7741,16095,16323,14983,15197,15000,0,0,MEM_STRESS,2.75
2025-05-17 17:03:00,4098,5165,6848,15484,15428,14350,13418,14506,0,0,MEM_STRESS,3.0
2025-05-17 17:03:15,4105,5285,6849,14111,15425,14350,13609,14521,0,0,MEM_STRESS,3.25
2025-05-17 17:03:30,3982,5381,6821,13114,14846,14280,12750,14402,0,0,MEM_STRESS,3.5
2025-05-17 17:03:45,3878,5380,6829,12934,15006,14310,12769,14459,0,0,MEM_STRESS,3.75
2025-05-17 17:04:00,3701,5329,6866,12897,14995,14483,13077,14732,0,0,MEM_STRESS,4.0
2025-05-17 17:04:15,3726,5194,6913,13356,15095,14697,13180,14819,0,0,MEM_STRESS,4.25
2025-05-17 17:04:30,4051,5040,7105,13637,15482,15221,13650,16197,0,0,MEM_STRESS,4.5
2025-05-17 17:04:45,4208,5086,7108,13680,15769,15425,13788,16951,0,0,MEM_STRESS,4.75
2025-05-17 17:05:00,4482,5094,7040,14012,16258,16180,14366,17441,0,0,MEM_STRESS,5.0
2025-05-17 17:05:15,4603,5323,7006,15261,17062,17444,14794,17710,0,0,MEM_STRESS,5.25
2025-05-17 17:05:30,5270,5436,6753,16438,18313,18706,16209,19542,0,0,MEM_STRESS,5.5
2025-05-17 17:05:45,5351,5470,6782,16960,18891,19004,16590,19832,0,0,MEM_STRESS,5.75
2025-05-17 17:06:00,5347,5475,6954,17271,19401,18937,16830,20193,0,0,MEM_STRESS,6.0
2025-05-17 17:06:15,5434,5461,7029,18325,19644,18985,17960,20203,0,0,MEM_STRESS,6.25
2025-05-17 17:06:30,5833,5468,7624,19003,19757,18955,19463,20263,0,0,MEM_STRESS,6.5
2025-05-17 17:06:45,5798,5533,7730,19157,19870,18980,19659,20447,0,0,MEM_STRESS,6.75
2025-05-17 17:07:00,5683,5672,7896,20197,20061,19328,20219,20915,0,0,MEM_STRESS,7.0
2025-05-17 17:07:15,5657,6645,7924,21735,20202,19987,21130,21161,0,0,MEM_STRESS,7.25
2025-05-17 17:07:30,5224,7215,8111,23085,20878,21230,22623,23410,0,0,MEM_STRESS,7.5
2025-05-17 17:07:45,5119,7219,8141,23424,21019,21672,23099,23859,0,0,MEM_STRESS,7.75
2025-05-17 17:08:00,5520,7352,8108,23984,21267,21394,23423,24191,0,0,MEM_STRESS,8.0
2025-05-17 17:08:15,5694,7616,8075,24657,21619,21192,24049,24249,0,0,MEM_STRESS,8.25
2025-05-17 17:08:30,6366,7753,7903,25145,22655,20844,24719,24821,0,0,MEM_STRESS,8.5
2025-05-17 17:08:45,6374,7810,7851,25237,23303,20837,25010,25284,0,0,MEM_STRESS,8.75
2025-05-17 17:09:00,6150,8220,7623,25265,23930,21515,25052,26166,0,0,MEM_STRESS,9.0
