Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,122880,0,,122880,MEM_STRESS,0.0
2025-05-17 17:00:00,122880,0,,0,MEM_STRESS,0.25
2025-05-17 17:00:15,3252224,0,,0,MEM_STRESS,0.5
2025-05-17 17:00:30,3252224,10580,5009.743448607015,1515001,MEM_STRESS,0.75
2025-05-17 17:00:45,3252224,10580,1874.598544960321,1616326,MEM_STRESS,1.0
2025-05-17 17:01:00,3252224,10580,1098.106302344861,1706547,MEM_STRESS,1.25
2025-05-17 17:01:15,61440,10580,184.56988442823163,4188993,MEM_STRESS,1.5
2025-05-17 17:01:30,61440,10580,184.56988442823163,4470958,MEM_STRESS,1.75
2025-05-17 17:01:45,61440,10580,184.56988442823163,3869160,MEM_STRESS,2.0
2025-05-17 17:02:00,61440,10580,184.56988442823163,2886053,MEM_STRESS,2.25
2025-05-17 17:02:15,61440,10580,184.56988442823163,1193819,MEM_STRESS,2.5
2025-05-17 17:02:30,61440,10580,184.56988442823163,1087690,MEM_STRESS,2.75
2025-05-17 17:02:45,0,10580,184.56988442823163,86101,MEM_STRESS,3.0
2025-05-17 17:03:00,0,10580,184.56988442823163,86101,MEM_STRESS,3.25
2025-05-17 17:03:15,0,10580,184.56988442823163,86101,MEM_STRESS,3.5
2025-05-17 17:03:30,432,10580,184.56988442823163,66051,MEM_STRESS,3.75
2025-05-17 17:03:45,432,10580,184.56988442823163,66051,MEM_STRESS,4.0
2025-05-17 17:04:00,432,10580,184.56988442823163,66051,MEM_STRESS,4.25
2025-05-17 17:04:15,432,10580,184.56988442823163,66051,MEM_STRESS,4.5
2025-05-17 17:04:30,432,10580,184.56988442823163,66051,MEM_STRESS,4.75
2025-05-17 17:04:45,432,10580,184.56988442823163,66051,MEM_STRESS,5.0
2025-05-17 17:05:00,432,10580,184.56988442823163,66051,MEM_STRESS,5.25
2025-05-17 17:05:15,432,10580,184.56988442823163,66051,MEM_STRESS,5.5
2025-05-17 17:05:30,432,10580,184.56988442823163,66051,MEM_STRESS,5.75
2025-05-17 17:05:45,432,10580,184.56988442823163,66051,MEM_STRESS,6.0
2025-05-17 17:06:00,432,10580,184.56988442823163,66051,MEM_STRESS,6.25
2025-05-17 17:06:15,432,10580,184.56988442823163,66051,MEM_STRESS,6.5
2025-05-17 17:06:30,432,10580,184.56988442823163,66051,MEM_STRESS,6.75
2025-05-17 17:06:45,432,10580,184.56988442823163,66051,MEM_STRESS,7.0
2025-05-17 17:07:00,432,10580,184.56988442823163,66051,MEM_STRESS,7.25
2025-05-17 17:07:15,432,10580,184.56988442823163,66051,MEM_STRESS,7.5
2025-05-17 17:07:30,432,10580,184.56988442823163,66051,MEM_STRESS,7.75
2025-05-17 17:07:45,432,10580,184.56988442823163,66051,MEM_STRESS,8.0
2025-05-17 17:08:00,432,10580,184.56988442823163,66051,MEM_STRESS,8.25
2025-05-17 17:08:15,432,10580,184.56988442823163,66051,MEM_STRESS,8.5
2025-05-17 17:08:30,432,10580,184.56988442823163,66051,MEM_STRESS,8.75
2025-05-17 17:08:45,432,10580,184.56988442823163,66051,MEM_STRESS,9.0
2025-05-17 17:09:00,432,10580,184.56988442823163,66051,MEM_STRESS,9.25
2025-05-17 17:09:15,432,10580,184.56988442823163,66051,MEM_STRESS,9.5
2025-05-17 17:09:30,432,10580,184.56988442823163,66051,MEM_STRESS,9.75
2025-05-17 17:09:45,432,10580,184.56988442823163,66051,MEM_STRESS,10.0
