Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,3434496,2961408,0.0,4964352,oom,0.0
2025-05-17 17:00:00,3434496,2961408,,9199616,oom,0.25
2025-05-17 17:00:15,3434496,4005888,,9199616,oom,0.5
2025-05-17 17:00:30,888832,3914081,668616.9143330773,7566037,oom,0.75
2025-05-17 17:00:45,888832,4023186,668616.9143330773,6726607,oom,1.0
2025-05-17 17:01:00,881664,4159875,668616.9143330773,6579287,oom,1.25
2025-05-17 17:01:15,874496,4155629,668616.9143330773,6112457,oom,1.5
2025-05-17 17:01:30,1024000,4208666,668616.9143330773,5770977,oom,1.75
2025-05-17 17:01:45,1024000,4311621,678044.540999744,5361386,oom,2.0
2025-05-17 17:02:00,1024000,4463763,678044.540999744,5379455,oom,2.25
2025-05-17 17:02:15,970746,4488727,678044.540999744,5829640,oom,2.5
2025-05-17 17:02:30,970746,5208474,678044.540999744,5921994,oom,2.75
2025-05-17 17:02:45,970746,5293992,678044.540999744,6078719,oom,3.0
2025-05-17 17:03:00,926489,5012427,678044.540999744,6141588,oom,3.25
2025-05-17 17:03:15,924721,5010932,678044.540999744,6310779,oom,3.5
2025-05-17 17:03:30,938275,5064619,678044.540999744,6352456,oom,3.75
2025-05-17 17:03:45,941452,5067205,678044.540999744,6305542,oom,4.0
2025-05-17 17:04:00,972944,4949048,678044.540999744,6287361,oom,4.25
2025-05-17 17:04:15,990815,4949048,678044.540999744,6112348,oom,4.5
2025-05-17 17:04:30,1003734,4876601,678044.540999744,5619402,oom,4.75
2025-05-17 17:04:45,1005057,4868675,678044.540999744,5521806,oom,5.0
2025-05-17 17:05:00,1028583,4846421,678044.540999744,5759111,oom,5.25
2025-05-17 17:05:15,1031592,4845505,678044.540999744,5990989,oom,5.5
2025-05-17 17:05:30,1024977,4847035,678044.540999744,6026541,oom,5.75
2025-05-17 17:05:45,1024977,4957005,678044.540999744,5888900,oom,6.0
2025-05-17 17:06:00,1009013,5025626,678044.540999744,5750874,oom,6.25
2025-05-17 17:06:15,994641,4966878,678044.540999744,5553084,oom,6.5
2025-05-17 17:06:30,988803,4956112,678044.540999744,5521245,oom,6.75
2025-05-17 17:06:45,987442,4905363,678044.540999744,5684838,oom,7.0
2025-05-17 17:07:00,964297,4860795,678044.540999744,5692129,oom,7.25
2025-05-17 17:07:15,979050,4747880,678044.540999744,5939328,oom,7.5
2025-05-17 17:07:30,994328,4705732,678044.540999744,5945714,oom,7.75
2025-05-17 17:07:45,998561,4223952,678044.540999744,5712157,oom,8.0
2025-05-17 17:08:00,1096747,4176634,678044.540999744,5511535,oom,8.25
2025-05-17 17:08:15,1096590,4306708,678044.540999744,5216861,oom,8.5
2025-05-17 17:08:30,1068922,4312738,678044.540999744,5136793,oom,8.75
2025-05-17 17:08:45,1064740,4514279,678044.540999744,5039486,oom,9.0
2025-05-17 17:09:00,958261,4494924,678044.540999744,5025812,oom,9.25
2025-05-17 17:09:15,912498,4393684,678044.540999744,4815628,oom,9.5
2025-05-17 17:09:30,918700,4392870,678044.540999744,4822746,oom,9.75
2025-05-17 17:09:45,915694,4131504,678044.540999744,4950276,oom,10.0
2025-05-17 17:10:00,933044,4143237,678044.540999744,4954355,oom,10.25
2025-05-17 17:10:15,920815,4221641,678044.540999744,5366693,oom,10.5
2025-05-17 17:10:30,905692,4224157,678044.540999744,5427202,oom,10.75
2025-05-17 17:10:45,904173,4686572,678044.540999744,5430317,oom,11.0
2025-05-17 17:11:00,898847,4685672,678044.540999744,5431791,oom,11.25
2025-05-17 17:11:15,890816,4619427,678044.540999744,5431791,oom,11.5
2025-05-17 17:11:30,887609,4616146,678044.540999744,5431709,oom,11.75
2025-05-17 17:11:45,898142,4499419,678044.540999744,5426920,oom,12.0
2025-05-17 17:12:00,896084,4469770,678044.540999744,5425709,oom,12.25
2025-05-17 17:12:15,920727,4513156,678044.540999744,5412174,oom,12.5
2025-05-17 17:12:30,916148,4515016,678044.540999744,5337595,oom,12.75
2025-05-17 17:12:45,902059,4724369,678044.540999744,5403096,oom,13.0
2025-05-17 17:13:00,899179,4750057,678044.540999744,5552475,oom,13.25
2025-05-17 17:13:15,894842,4695701,678044.540999744,5557817,oom,13.5
2025-05-17 17:13:30,851574,4675368,678044.540999744,5474932,oom,13.75
2025-05-17 17:13:45,836547,4572756,678044.540999744,5460543,oom,14.0
2025-05-17 17:14:00,848585,4528443,678044.540999744,5440426,oom,14.25
2025-05-17 17:14:15,805136,4430327,678044.540999744,5443512,oom,14.5
2025-05-17 17:14:30,804617,4424212,678044.540999744,5410844,oom,14.75
2025-05-17 17:14:45,841134,4357255,678044.540999744,5364338,oom,15.0
2025-05-17 17:15:00,845687,4342736,678044.540999744,5316497,oom,15.25
2025-05-17 17:15:15,957524,4445672,678044.540999744,5301456,oom,15.5
2025-05-17 17:15:30,982259,4448662,678044.540999744,5199432,oom,15.75
2025-05-17 17:15:45,970371,4503953,678044.540999744,5150203,oom,16.0
2025-05-17 17:16:00,968558,4506369,678044.540999744,5096532,oom,16.25
2025-05-17 17:16:15,964300,4376175,678044.540999744,5080629,oom,16.5
2025-05-17 17:16:30,804459,4369635,678044.540999744,4687529,oom,16.75
2025-05-17 17:16:45,789642,4156865,678044.540999744,4669314,oom,17.0
2025-05-17 17:17:00,818854,4158041,678044.540999744,4641857,oom,17.25
2025-05-17 17:17:15,820162,4164163,668111.7409997439,4641857,oom,17.5
2025-05-17 17:17:30,835489,4148938,668111.7409997439,4636789,oom,17.75
2025-05-17 17:17:45,841238,4147193,668111.7409997439,4628247,oom,18.0
2025-05-17 17:18:00,879466,3938826,668111.7409997439,4664539,oom,18.25
2025-05-17 17:18:15,880128,3901267,668111.7409997439,4785023,oom,18.5
2025-05-17 17:18:30,909630,3881046,668111.7409997439,4802923,oom,18.75
2025-05-17 17:18:45,912344,3880006,668111.7409997439,4806535,oom,19.0
2025-05-17 17:19:00,884305,3859408,668111.7409997439,4837912,oom,19.25
2025-05-17 17:19:15,881375,3856750,668111.7409997439,4816484,oom,19.5
2025-05-17 17:19:30,675645,3864880,668111.7409997439,4809849,oom,19.75
2025-05-17 17:19:45,642589,3864177,653714.300999744,4798955,oom,20.0
2025-05-17 17:20:00,655865,3708693,653714.300999744,4524355,oom,20.25
2025-05-17 17:20:15,652615,3703201,653714.300999744,4518314,oom,20.5
2025-05-17 17:20:30,652003,3721278,653714.300999744,4562855,oom,20.75
2025-05-17 17:20:45,649094,3707943,653714.300999744,4540378,oom,21.0
2025-05-17 17:21:00,740516,3664651,653714.300999744,4427934,oom,21.25
2025-05-17 17:21:15,763306,3651970,653714.300999744,4417489,oom,21.5
2025-05-17 17:21:30,629708,3696409,653714.300999744,4200631,oom,21.75
2025-05-17 17:21:45,616207,3696409,653714.300999744,4170297,oom,22.0
2025-05-17 17:22:00,618401,3617496,653714.300999744,4220677,oom,22.25
2025-05-17 17:22:15,617080,3654814,653714.300999744,4220677,oom,22.5
2025-05-17 17:22:30,617604,3780724,653714.300999744,4300102,oom,22.75
2025-05-17 17:22:45,686206,3787862,653714.300999744,4343713,oom,23.0
2025-05-17 17:23:00,719546,4077759,653714.300999744,4533042,oom,23.25
2025-05-17 17:23:15,769144,4113082,653714.300999744,4538546,oom,23.5
2025-05-17 17:23:30,768851,4193538,653714.300999744,4634006,oom,23.75
2025-05-17 17:23:45,1056872,4205850,653714.300999744,4964469,oom,24.0
2025-05-17 17:24:00,1086688,4456379,653714.300999744,5035713,oom,24.25
2025-05-17 17:24:15,1090069,4478107,653714.300999744,5207412,oom,24.5
2025-05-17 17:24:30,1089377,4444194,653714.300999744,5419489,oom,24.75
2025-05-17 17:24:45,1064842,4044800,653714.300999744,5649361,oom,25.0
2025-05-17 17:25:00,1067570,4044800,653714.300999744,6572582,oom,25.25
2025-05-17 17:25:15,1067718,4044800,653714.300999744,6789118,oom,25.5
2025-05-17 17:25:30,1067718,4044800,653714.300999744,8039614,oom,25.75
2025-05-17 17:25:45,1068028,6551552,653714.300999744,8108577,oom,26.0
2025-05-17 17:26:00,905309,6637568,653714.300999744,7268668,oom,26.25
2025-05-17 17:26:15,872491,6637568,653714.300999744,6957496,oom,26.5
2025-05-17 17:26:30,883675,6637568,653714.300999744,6108973,oom,26.75
2025-05-17 17:26:45,698149,4276224,653714.300999744,5832995,oom,27.0
2025-05-17 17:27:00,698623,4276224,653714.300999744,5071453,oom,27.25
2025-05-17 17:27:15,729512,4276224,653714.300999744,5066916,oom,27.5
2025-05-17 17:27:30,729512,4276224,653714.300999744,5045230,oom,27.75
2025-05-17 17:27:45,726838,4294656,653714.300999744,5042732,oom,28.0
2025-05-17 17:28:00,552122,4505600,653577.7676664105,5097618,oom,28.25
2025-05-17 17:28:15,545175,4505600,653577.7676664105,5097618,oom,28.5
2025-05-17 17:28:30,592995,4505600,653577.7676664105,5244327,oom,28.75
2025-05-17 17:28:45,593522,4505600,653577.7676664105,5183488,oom,29.0
2025-05-17 17:29:00,654505,4505600,653577.7676664105,5183488,oom,29.25
2025-05-17 17:29:15,664387,4505600,653577.7676664105,5183488,oom,29.5
2025-05-17 17:29:30,717512,4726784,653577.7676664105,5312512,oom,29.75
2025-05-17 17:29:45,720267,4726784,653577.7676664105,5288960,oom,30.0
2025-05-17 17:30:00,783875,12283904,653577.7676664105,5265408,oom,30.25
2025-05-17 17:30:15,782102,12283904,653577.7676664105,5265408,oom,30.5
2025-05-17 17:30:30,790052,12283904,653577.7676664105,14528512,oom,30.75
2025-05-17 17:30:45,787265,12283904,653577.7676664105,14592000,oom,31.0
2025-05-17 17:31:00,621854,5976064,653577.7676664105,14655488,oom,31.25
2025-05-17 17:31:15,609683,5767168,653577.7676664105,14655488,oom,31.5
2025-05-17 17:31:30,624268,5767168,653577.7676664105,4503552,oom,31.75
2025-05-17 17:31:45,520192,5767168,653577.7676664105,3698688,oom,32.0
2025-05-17 17:32:00,520192,3627008,653577.7676664105,3698688,oom,32.25
2025-05-17 17:32:15,520192,3627008,653577.7676664105,3698688,oom,32.5
2025-05-17 17:32:30,520192,3627008,653577.7676664105,4571136,oom,32.75
2025-05-17 17:32:45,1036288,3627008,653577.7676664105,4628480,oom,33.0
2025-05-17 17:33:00,987136,3336192,653577.7676664105,4628480,oom,33.25
2025-05-17 17:33:15,987136,3336192,653577.7676664105,3653632,oom,33.5
2025-05-17 17:33:30,987136,3336192,653577.7676664105,3524608,oom,33.75
2025-05-17 17:33:45,815104,3087360,653577.7676664105,3524608,oom,34.0
2025-05-17 17:34:00,815104,4710400,653577.7676664105,3524608,oom,34.25
2025-05-17 17:34:15,815104,4710400,653577.7676664105,3524608,oom,34.5
2025-05-17 17:34:30,899127,4710400,653577.7676664105,5488640,oom,34.75
2025-05-17 17:34:45,924454,4710400,653577.7676664105,5488640,oom,35.0
