Time,customers_service,source,Minutes
2025-05-17 17:22:30,3.9526351815357095,NET_LOSS,21.25
2025-05-17 17:22:45,3.0086351815357095,NET_LOSS,21.5
2025-05-17 17:23:00,3.0686351815357096,NET_LOSS,21.75
2025-05-17 17:23:15,2.5486351815357096,NET_LOSS,22.0
2025-05-17 17:23:30,2.31403211498574,NET_LOSS,22.25
2025-05-17 17:23:45,0.6042096420892479,NET_LOSS,22.5
2025-05-17 17:24:00,1.668209642089248,NET_LOSS,22.75
2025-05-17 17:24:15,6.336098938075009,NET_LOSS,23.0
2025-05-17 17:24:30,9.271730777871246,NET_LOSS,23.25
2025-05-17 17:24:45,7.372361120564274,NET_LOSS,23.5
2025-05-17 17:25:00,7.525694453897607,NET_LOSS,23.75
2025-05-17 17:25:15,7.702518987897179,NET_LOSS,24.0
2025-05-17 17:25:30,9.675918980115908,NET_LOSS,24.25
2025-05-17 17:25:45,9.675918980115908,NET_LOSS,24.5
2025-05-17 17:26:00,11.731576588811555,NET_LOSS,24.75
2025-05-17 17:26:15,17.156658862428966,NET_LOSS,25.0
2025-05-17 17:26:30,61.90958456550226,NET_LOSS,25.25
2025-05-17 17:26:45,68.62220283882783,NET_LOSS,25.5
2025-05-17 17:27:00,64.68217109279608,NET_LOSS,25.75
2025-05-17 17:27:15,45.658907356532346,NET_LOSS,26.0
2025-05-17 17:27:30,27.96867246642247,NET_LOSS,26.25
2025-05-17 17:27:45,27.036386752136753,NET_LOSS,26.5
2025-05-17 17:28:00,24.058553418803417,NET_LOSS,26.75
2025-05-17 17:28:15,17.867239926739927,NET_LOSS,27.0
2025-05-17 17:28:30,1.7530571788911922,NET_LOSS,27.25
2025-05-17 17:28:45,1.7530571788911922,NET_LOSS,27.5
2025-05-17 17:29:00,3.961723845557858,NET_LOSS,27.75
2025-05-17 17:29:15,6.193416153250166,NET_LOSS,28.0
2025-05-17 17:29:30,12.67587736232473,NET_LOSS,28.25
2025-05-17 17:29:45,9.425008594069235,NET_LOSS,28.5
2025-05-17 17:30:00,4.5,NET_LOSS,28.75
2025-05-17 17:30:15,0.0,NET_LOSS,29.0
2025-05-17 17:30:30,0.0,NET_LOSS,29.25
2025-05-17 17:30:45,0.0,NET_LOSS,29.5
2025-05-17 17:31:00,0.0,NET_LOSS,29.75
2025-05-17 17:31:15,1058.25,NET_LOSS,30.0
2025-05-17 17:31:30,1058.25,NET_LOSS,30.25
2025-05-17 17:31:45,1058.25,NET_LOSS,30.5
2025-05-17 17:32:00,1058.25,NET_LOSS,30.75
2025-05-17 17:32:15,2706.0,NET_LOSS,31.0
2025-05-17 17:32:30,2706.0,NET_LOSS,31.25
2025-05-17 17:32:45,2706.0,NET_LOSS,31.5
2025-05-17 17:33:00,2706.0,NET_LOSS,31.75
2025-05-17 17:33:15,5778.0,NET_LOSS,32.0
2025-05-17 17:33:30,5778.0,NET_LOSS,32.25
2025-05-17 17:33:45,5778.0,NET_LOSS,32.5
2025-05-17 17:34:00,5778.0,NET_LOSS,32.75
2025-05-17 17:34:15,7121.25,NET_LOSS,33.0
2025-05-17 17:34:30,4915.9177450659245,NET_LOSS,33.25
2025-05-17 17:34:45,7121.25,NET_LOSS,33.5
2025-05-17 17:35:00,7121.25,NET_LOSS,33.75
2025-05-17 17:35:15,3813.75,NET_LOSS,34.0
2025-05-17 17:35:30,3813.75,NET_LOSS,34.25
2025-05-17 17:35:45,3813.75,NET_LOSS,34.5
2025-05-17 17:36:00,3813.75,NET_LOSS,34.75
2025-05-17 17:36:15,3114.0,NET_LOSS,35.0
2025-05-17 17:36:30,4614.4463164944955,NET_LOSS,35.25
2025-05-17 17:36:45,4858.936316494496,NET_LOSS,35.5
2025-05-17 17:37:00,3114.0,NET_LOSS,35.75
2025-05-17 17:37:15,2637.0,NET_LOSS,36.0
2025-05-17 17:37:30,2637.0,NET_LOSS,36.25
2025-05-17 17:37:45,2637.0,NET_LOSS,36.5
2025-05-17 17:38:00,2637.0,NET_LOSS,36.75
2025-05-17 17:38:15,4704.0,NET_LOSS,37.0
2025-05-17 17:38:30,5598.945745065925,NET_LOSS,37.25
2025-05-17 17:38:45,5829.1370221222005,NET_LOSS,37.5
2025-05-17 17:39:00,6016.410260217439,NET_LOSS,37.75
2025-05-17 17:39:15,5931.150260217439,NET_LOSS,38.0
2025-05-17 17:39:30,5807.5398316460105,NET_LOSS,38.25
2025-05-17 17:39:45,5777.561164979344,NET_LOSS,38.5
2025-05-17 17:40:00,5690.819498312676,NET_LOSS,38.75
2025-05-17 17:40:15,5121.43083164601,NET_LOSS,39.0
2025-05-17 17:40:30,4833.447087057266,NET_LOSS,39.25
2025-05-17 17:40:45,4565.998214041393,NET_LOSS,39.5
2025-05-17 17:41:00,4553.702547374726,NET_LOSS,39.75
2025-05-17 17:41:15,4072.552356898536,NET_LOSS,40.0
2025-05-17 17:41:30,3642.5879333776124,NET_LOSS,40.25
2025-05-17 17:41:45,3727.5202190918976,NET_LOSS,40.5
2025-05-17 17:42:00,3719.862885758564,NET_LOSS,40.75
2025-05-17 17:42:15,3919.0712190918975,NET_LOSS,41.0
2025-05-17 17:42:30,4407.864023565202,NET_LOSS,41.25
2025-05-17 17:42:45,4462.975784026963,NET_LOSS,41.5
2025-05-17 17:43:00,4452.015784026963,NET_LOSS,41.75
2025-05-17 17:43:15,4367.738228471408,NET_LOSS,42.0
2025-05-17 17:43:30,4317.156037995217,NET_LOSS,42.25
2025-05-17 17:43:45,4235.4076931178715,NET_LOSS,42.5
2025-05-17 17:44:00,4218.663329481507,NET_LOSS,42.75
2025-05-17 17:44:15,4170.125939871118,NET_LOSS,43.0
2025-05-17 17:44:30,4181.610828760007,NET_LOSS,43.25
2025-05-17 17:44:45,3990.655975946156,NET_LOSS,43.5
2025-05-17 17:45:00,3955.59330927949,NET_LOSS,43.75
2025-05-17 17:45:15,3741.6139759461557,NET_LOSS,44.0
2025-05-17 17:45:30,3385.530792684972,NET_LOSS,44.25
2025-05-17 17:45:45,3299.084149827829,NET_LOSS,44.5
2025-05-17 17:46:00,3330.440245065924,NET_LOSS,44.75
2025-05-17 17:46:15,3324.1749247196044,NET_LOSS,45.0
2025-05-17 17:46:30,3137.3783771005565,NET_LOSS,45.25
2025-05-17 17:46:45,3044.581742901422,NET_LOSS,45.5
2025-05-17 17:47:00,3043.1144571871364,NET_LOSS,45.75
