Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,6.74,6.21,6.83,6.38,5.31,5.67,4.79,5.53,0,0,CPU_STRESS,0.0
2025-05-17 17:00:15,6.74,6.21,6.83,6.38,5.31,5.67,4.79,5.53,0,0,CPU_STRESS,0.25
2025-05-17 17:00:30,5.28,5.89,5.67,5.41,5.0,5.15,5.55,5.19,0,0,CPU_STRESS,0.5
2025-05-17 17:00:45,5.28,5.89,5.67,5.41,5.0,5.15,5.55,5.19,0,0,CPU_STRESS,0.75
2025-05-17 17:01:00,27.990000000000002,30.195,29.435000000000002,35.405,34.9,34.625,35.025,34.245,0,0,CPU_STRESS,1.0
2025-05-17 17:01:15,27.990000000000002,30.195,29.435000000000002,35.405,34.9,34.625,35.025,34.245,0,0,CPU_STRESS,1.25
2025-05-17 17:01:30,40.85,44.3,44.05,56.95,51.7,50.599999999999994,53.3,49.25,0,0,CPU_STRESS,1.5
2025-05-17 17:01:45,40.85,44.3,44.05,56.95,51.7,50.599999999999994,53.3,49.25,0,0,CPU_STRESS,1.75
2025-05-17 17:02:00,31.0,34.1,34.9,48.5,38.6,37.1,42.1,35.2,0,0,CPU_STRESS,2.0
2025-05-17 17:02:15,31.0,34.1,34.9,48.5,38.6,37.1,42.1,35.2,0,0,CPU_STRESS,2.25
2025-05-17 17:02:30,23.050571428571402,26.122101887243193,26.69186666666668,35.861442157159665,31.726300793650786,28.25075831947463,32.47367050727051,28.448912950937952,0,0,CPU_STRESS,2.5
2025-05-17 17:02:45,20.733630252100806,23.438046691882978,24.41367012987013,32.45575217700093,29.25873885281385,26.26762780816729,29.80828002830503,24.94531714348453,0,0,CPU_STRESS,2.75
2025-05-17 17:03:00,20.6396302521008,23.101298045757858,24.443392568542567,32.6769128043525,29.489626948051946,26.590252520652857,28.79482342796093,24.918274347099626,0,0,CPU_STRESS,3.0
2025-05-17 17:03:15,20.573852474323026,23.069697648932465,24.18304613997114,32.496448268869955,29.316760281385278,26.580510926136263,28.251708745421247,25.1325410137663,0,0,CPU_STRESS,3.25
2025-05-17 17:03:30,19.935352474323057,23.544714474329304,23.132295923520914,32.88147583779226,28.872692424242423,26.712149295149285,26.5834523060273,25.466942107409505,0,0,CPU_STRESS,3.5
2025-05-17 17:03:45,19.626352474323063,24.218898179271708,22.039911904761897,32.711551234617666,28.710209523809535,26.382531168831157,23.803456091131093,26.12243553391054,0,0,CPU_STRESS,3.75
2025-05-17 17:04:00,19.82863025210084,24.324219924812027,22.570143578643577,34.28322821245579,29.08474682539684,26.743928904428902,24.4898085002396,26.237504212454223,0,0,CPU_STRESS,4.0
2025-05-17 17:04:15,19.866928388746807,24.28875578339788,22.081782467532463,33.01151136745868,29.318413492063506,26.81575300255299,22.93291021429551,26.289438141025656,0,0,CPU_STRESS,4.25
2025-05-17 17:04:30,21.843928388746818,24.12881705790768,21.891600396825396,32.76619272090915,31.055145238095232,27.841564990564994,22.9589206039059,26.954614331501833,0,0,CPU_STRESS,4.5
2025-05-17 17:04:45,22.768808823529426,24.25779079805641,22.368148304473316,34.257430166796595,33.32518416305914,29.848887252572304,24.02255026501278,28.552864285714286,0,0,CPU_STRESS,4.75
2025-05-17 17:05:00,23.019475438596498,23.873184857101954,22.895856818181826,34.947396308954204,33.64222503607502,30.434710138824485,25.35866086264782,28.40882779623478,0,0,CPU_STRESS,5.0
2025-05-17 17:05:15,22.987111044657105,23.798554301546396,22.868880844155857,35.04124511847801,34.002622799422795,30.751838959668383,25.25291059820638,28.825791898798883,0,0,CPU_STRESS,5.25
