Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,2940928,2838528,,5881856,oom,0.0
2025-05-17 17:00:00,3588096,2838528,,7999488,oom,0.25
2025-05-17 17:00:15,3588096,2838528,,7999488,oom,0.5
2025-05-17 17:00:30,3588096,2838528,2512242.742304798,7160045,oom,0.75
2025-05-17 17:00:45,3588096,2838528,2512242.742304798,6735307,oom,1.0
2025-05-17 17:01:00,2056192,5033984,2512242.742304798,6687513,oom,1.25
2025-05-17 17:01:15,2056192,5033984,2512242.742304798,6516798,oom,1.5
2025-05-17 17:01:30,2056192,5033984,2512242.742304798,6356111,oom,1.75
2025-05-17 17:01:45,2056192,4965030,2512242.742304798,6312975,oom,2.0
2025-05-17 17:02:00,1347584,4965030,2512242.742304798,6346190,oom,2.25
2025-05-17 17:02:15,1347584,5548032,2512242.742304798,6836295,oom,2.5
2025-05-17 17:02:30,1347584,5548032,2512242.742304798,6906086,oom,2.75
2025-05-17 17:02:45,1325537,6062080,2512242.742304798,6687993,oom,3.0
2025-05-17 17:03:00,1325919,4804608,2512242.742304798,6612698,oom,3.25
2025-05-17 17:03:15,1326367,4804608,2512242.742304798,6448674,oom,3.5
2025-05-17 17:03:30,1324568,4982042,2512242.742304798,6362007,oom,3.75
2025-05-17 17:03:45,1297871,4900788,2512242.742304798,6222304,oom,4.0
2025-05-17 17:04:00,1269545,4903692,2512242.742304798,6149365,oom,4.25
2025-05-17 17:04:15,1253536,5048086,2512242.742304798,5914981,oom,4.5
2025-05-17 17:04:30,1213055,5074949,2512242.742304798,5852680,oom,4.75
2025-05-17 17:04:45,1024933,5027604,2512242.742304798,5888694,oom,5.0
2025-05-17 17:05:00,982428,5012714,2512242.742304798,5902652,oom,5.25
2025-05-17 17:05:15,1037640,5017148,2512242.742304798,6033012,oom,5.5
2025-05-17 17:05:30,1136819,4812353,2512242.742304798,6033570,oom,5.75
2025-05-17 17:05:45,1176768,4779333,2512242.742304798,6011668,oom,6.0
2025-05-17 17:06:00,1183216,4727297,2512242.742304798,6041916,oom,6.25
2025-05-17 17:06:15,1182253,4731631,2512242.742304798,5994237,oom,6.5
2025-05-17 17:06:30,1177479,5024066,2512242.742304798,5978849,oom,6.75
2025-05-17 17:06:45,1170364,5109907,2512242.742304798,5984811,oom,7.0
2025-05-17 17:07:00,1049282,5020607,2512242.742304798,5986121,oom,7.25
2025-05-17 17:07:15,1001681,5016769,2512242.742304798,6031672,oom,7.5
2025-05-17 17:07:30,1057509,4994894,2512242.742304798,6036503,oom,7.75
2025-05-17 17:07:45,1089465,4991282,2512242.742304798,6041816,oom,8.0
2025-05-17 17:08:00,1137149,4955589,2512242.742304798,6049502,oom,8.25
2025-05-17 17:08:15,1147051,4955761,2512242.742304798,6245145,oom,8.5
2025-05-17 17:08:30,1181410,5052782,2512242.742304798,6283526,oom,8.75
2025-05-17 17:08:45,1217371,5052924,2512242.742304798,6263283,oom,9.0
2025-05-17 17:09:00,1197582,5007790,2512242.742304798,6237283,oom,9.25
2025-05-17 17:09:15,1196872,5004713,2512242.742304798,6081177,oom,9.5
2025-05-17 17:09:30,1193513,4946868,2512242.742304798,6095722,oom,9.75
2025-05-17 17:09:45,1180848,4950122,2512242.742304798,6042741,oom,10.0
2025-05-17 17:10:00,1177777,4981078,2512242.742304798,6041990,oom,10.25
2025-05-17 17:10:15,1172428,4977475,2512242.742304798,6040583,oom,10.5
2025-05-17 17:10:30,1171719,4992437,2512242.742304798,6042857,oom,10.75
2025-05-17 17:10:45,1154513,4969208,2512242.742304798,6035329,oom,11.0
2025-05-17 17:11:00,1128537,4813067,2512242.742304798,5873080,oom,11.25
2025-05-17 17:11:15,1092027,4747838,2512242.742304798,5621516,oom,11.5
2025-05-17 17:11:30,1053948,4394446,2512242.742304798,5538153,oom,11.75
2025-05-17 17:11:45,959542,4378741,2512242.742304798,5449558,oom,12.0
2025-05-17 17:12:00,946607,4325955,2512242.742304798,5413449,oom,12.25
2025-05-17 17:12:15,918641,4325955,2512242.742304798,5273401,oom,12.5
2025-05-17 17:12:30,917099,4325955,2512242.742304798,5248008,oom,12.75
2025-05-17 17:12:45,917561,4423872,2512242.742304798,5226077,oom,13.0
2025-05-17 17:13:00,944171,4432588,2512242.742304798,5235274,oom,13.25
2025-05-17 17:13:15,960043,4423175,2512242.742304798,5246976,oom,13.5
2025-05-17 17:13:30,963441,4614946,2512242.742304798,5540165,oom,13.75
2025-05-17 17:13:45,970582,4612893,2512242.742304798,5518995,oom,14.0
2025-05-17 17:14:00,961128,4571872,2512242.742304798,5406551,oom,14.25
2025-05-17 17:14:15,961319,4571872,2512242.742304798,5387043,oom,14.5
2025-05-17 17:14:30,960213,4397156,2512242.742304798,5319737,oom,14.75
2025-05-17 17:14:45,951782,4401404,2512242.742304798,5288605,oom,15.0
2025-05-17 17:15:00,944436,4422510,2512242.742304798,5241405,oom,15.25
2025-05-17 17:15:15,925242,4424849,2512242.742304798,5241637,oom,15.5
2025-05-17 17:15:30,902547,4645047,2512242.742304798,5303224,oom,15.75
2025-05-17 17:15:45,877840,4666862,2512242.742304798,5306581,oom,16.0
2025-05-17 17:16:00,757185,4613429,2512242.742304798,5267435,oom,16.25
2025-05-17 17:16:15,745968,4613429,2512242.742304798,5267894,oom,16.5
2025-05-17 17:16:30,782790,4597255,2512242.742304798,5283139,oom,16.75
2025-05-17 17:16:45,784844,4360153,2512242.742304798,5264876,oom,17.0
2025-05-17 17:17:00,867934,4305323,2512242.742304798,5162784,oom,17.25
2025-05-17 17:17:15,890808,4223931,2512242.742304798,5094513,oom,17.5
2025-05-17 17:17:30,942296,4217661,2512242.742304798,4762569,oom,17.75
2025-05-17 17:17:45,948645,3794041,2512242.742304798,4659193,oom,18.0
2025-05-17 17:18:00,1058401,3765253,2512242.742304798,4755542,oom,18.25
2025-05-17 17:18:15,1063938,3949468,2512242.742304798,4765413,oom,18.5
2025-05-17 17:18:30,1003520,3957116,2512242.742304798,5204477,oom,18.75
2025-05-17 17:18:45,811008,4548700,2512242.742304798,5280094,oom,19.0
2025-05-17 17:19:00,811008,4562835,2512242.742304798,5221341,oom,19.25
2025-05-17 17:19:15,811008,4518121,2512242.742304798,5208942,oom,19.5
2025-05-17 17:19:30,801949,4512827,2512242.742304798,5141497,oom,19.75
2025-05-17 17:19:45,802698,4343553,2512242.742304798,5134850,oom,20.0
2025-05-17 17:20:00,710656,4299275,2512242.742304798,5006652,oom,20.25
2025-05-17 17:20:15,710656,4216486,2512242.742304798,4968378,oom,20.5
2025-05-17 17:20:30,610304,4216486,2512242.742304798,4620325,oom,20.75
2025-05-17 17:20:45,610304,4245402,2512242.742304798,4630744,oom,21.0
2025-05-17 17:21:00,638976,4254494,2512242.742304798,4655466,oom,21.25
2025-05-17 17:21:15,645098,4232646,2512242.742304798,4656067,oom,21.5
2025-05-17 17:21:30,637270,4230169,2512242.742304798,4756579,oom,21.75
2025-05-17 17:21:45,642991,3818457,2512242.742304798,4756178,oom,22.0
2025-05-17 17:22:00,642708,3780051,2512242.742304798,4730122,oom,22.25
2025-05-17 17:22:15,606924,3893225,2512242.742304798,4730122,oom,22.5
2025-05-17 17:22:30,609973,3889252,2512242.742304798,4728600,oom,22.75
2025-05-17 17:22:45,651573,4047711,2512242.742304798,4719802,oom,23.0
2025-05-17 17:23:00,654372,4060676,2512242.742304798,4720530,oom,23.25
2025-05-17 17:23:15,758849,4042124,2512242.742304798,4719528,oom,23.5
2025-05-17 17:23:30,777089,4042785,2512242.742304798,4613761,oom,23.75
2025-05-17 17:23:45,797367,3743397,2512242.742304798,4622552,oom,24.0
2025-05-17 17:24:00,798708,3727406,2512242.742304798,4629746,oom,24.25
2025-05-17 17:24:15,802666,3871074,2512242.742304798,4638068,oom,24.5
2025-05-17 17:24:30,876015,3872381,2512242.742304798,4894536,oom,24.75
2025-05-17 17:24:45,885617,4315491,2512242.742304798,4906619,oom,25.0
2025-05-17 17:25:00,859606,4334785,2512242.742304798,4912656,oom,25.25
2025-05-17 17:25:15,847118,4365201,2512242.742304798,4912656,oom,25.5
2025-05-17 17:25:30,696020,4364022,2512242.742304798,4918859,oom,25.75
2025-05-17 17:25:45,686900,4372733,2512242.742304798,5153429,oom,26.0
2025-05-17 17:26:00,742629,4346239,2512242.742304798,5184157,oom,26.25
2025-05-17 17:26:15,743781,4318970,2512242.742304798,5044998,oom,26.5
2025-05-17 17:26:30,819059,4308417,2512242.742304798,4777184,oom,26.75
2025-05-17 17:26:45,818942,3847028,2512242.742304798,4691884,oom,27.0
2025-05-17 17:27:00,789429,3839812,2512242.742304798,4734061,oom,27.25
2025-05-17 17:27:15,778864,3898388,2512242.742304798,4734061,oom,27.5
2025-05-17 17:27:30,668305,3898388,2512242.742304798,4666213,oom,27.75
2025-05-17 17:27:45,650523,3898388,2512242.742304798,4632576,oom,28.0
2025-05-17 17:28:00,665032,4049571,2512242.742304798,4632576,oom,28.25
2025-05-17 17:28:15,668795,4093807,2512242.742304798,4632576,oom,28.5
2025-05-17 17:28:30,747914,4126158,2512242.742304798,4673536,oom,28.75
2025-05-17 17:28:45,752506,3840000,2512242.742304798,4673536,oom,29.0
2025-05-17 17:29:00,722355,3764224,2512242.742304798,4673536,oom,29.25
2025-05-17 17:29:15,715679,3840000,2512242.742304798,4628480,oom,29.5
2025-05-17 17:29:30,687149,3915776,2512242.742304798,12888064,oom,29.75
2025-05-17 17:29:45,687127,3915776,14819275.819134748,12888064,oom,30.0
2025-05-17 17:30:00,685393,3915776,14819275.819134748,12888064,oom,30.25
2025-05-17 17:30:15,684277,13578240,108640822.96501502,12904448,oom,30.5
