Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-16 20:30:45,3510,4330,3760,3640,3700,4430,4040,3870,0,0
2025-05-16 20:31:00,3510,4330,3760,3640,3700,4430,4040,3870,0,0
2025-05-16 20:31:15,3510,4330,3760,3640,3700,4430,4040,3870,0,0
2025-05-16 20:31:30,7610,7690,7280,7770,8030,6770,7930,6770,0,0
2025-05-16 20:31:45,7610,7690,7280,7770,8030,6770,7930,6770,0,0
2025-05-16 20:32:00,7610,7690,7280,7770,8030,6770,7930,6770,0,0
2025-05-16 20:32:15,7610,7690,7280,7770,8030,6770,7930,6770,0,0
2025-05-16 20:32:30,1650,1950,1730,2210,1650,1710,1740,1950,0,0
2025-05-16 20:32:45,1650,1950,1730,2210,1650,1710,1740,1950,0,0
2025-05-16 20:33:00,1650,1950,1730,2210,1650,1710,1740,1950,0,0
2025-05-16 20:33:15,1650,1950,1730,2210,1650,1710,1740,1950,0,0
2025-05-16 20:33:30,9460,10360,10130,9810,9600,9960,10640,9580,0,0
2025-05-16 20:33:45,9460,10360,10130,9810,9600,9960,10640,9580,0,0
2025-05-16 20:34:00,9460,10360,10130,9810,9600,9960,10640,9580,0,0
2025-05-16 20:34:15,9460,10360,10130,9810,9600,9960,10640,9580,0,0
2025-05-16 20:34:30,12110,13180,12790,13640,12680,12800,11960,13150,0,0
2025-05-16 20:34:45,12110,13180,12790,13640,12680,12800,11960,13150,0,0
2025-05-16 20:35:00,12110,13180,12790,13640,12680,12800,11960,13150,0,0
2025-05-16 20:35:15,12110,13180,12790,13640,12680,12800,11960,13150,0,0
2025-05-16 20:35:30,12070,11980,12880,11200,12970,11830,11980,10770,0,0
2025-05-16 20:35:45,12070,11980,12880,11200,12970,11830,11980,10770,0,0
2025-05-16 20:36:00,12070,11980,12880,11200,12970,11830,11980,10770,0,0
2025-05-16 20:36:15,12070,11980,12880,11200,12970,11830,11980,10770,0,0
2025-05-16 20:36:30,10940,11680,11300,12290,11230,10890,13100,11310,0,0
2025-05-16 20:36:45,10940,11680,11300,12290,11230,10890,13100,11310,0,0
2025-05-16 20:37:00,10940,11680,11300,12290,11230,10890,13100,11310,0,0
2025-05-16 20:37:15,10940,11680,11300,12290,11230,10890,13100,11310,0,0
2025-05-16 20:37:30,14210,14390,14620,13650,14690,13930,13690,13370,0,0
2025-05-16 20:37:45,14210,14390,14620,13650,14690,13930,13690,13370,0,0
2025-05-16 20:38:00,14210,14390,14620,13650,14690,13930,13690,13370,0,0
2025-05-16 20:38:15,14210,14390,14620,13650,14690,13930,13690,13370,0,0
2025-05-16 20:38:30,15420,15930,15560,15090,15020,14540,15450,14650,0,0
2025-05-16 20:38:45,15420,15930,15560,15090,15020,14540,15450,14650,0,0
2025-05-16 20:39:00,15420,15930,15560,15090,15020,14540,15450,14650,0,0
2025-05-16 20:39:15,15420,15930,15560,15090,15020,14540,15450,14650,0,0
2025-05-16 20:39:30,17800,17200,17070,17720,17100,18770,17310,16190,0,0
2025-05-16 20:39:45,17800,17200,17070,17720,17100,18770,17310,16190,0,0
2025-05-16 20:40:00,17800,17200,17070,17720,17100,18770,17310,16190,0,0
2025-05-16 20:40:15,17800,17200,17070,17720,17100,18770,17310,16190,0,0
2025-05-16 20:40:30,18310,17880,19000,17220,16440,17230,19520,18820,0,0
2025-05-16 20:40:45,18310,17880,19000,17220,16440,17230,19520,18820,0,0
2025-05-16 20:41:00,18310,17880,19000,17220,16440,17230,19520,18820,0,0
2025-05-16 20:41:15,18310,17880,19000,17220,16440,17230,19520,18820,0,0
2025-05-16 20:41:30,20210,21450,19730,19080,18040,19700,20010,20540,0,0
2025-05-16 20:41:45,20210,21450,19730,19080,18040,19700,20010,20540,0,0
2025-05-16 20:42:00,20210,21450,19730,19080,18040,19700,20010,20540,0,0
2025-05-16 20:42:15,20210,21450,19730,19080,18040,19700,20010,20540,0,0
2025-05-16 20:42:30,22060,20950,21450,20450,20480,22900,22670,21160,0,0
2025-05-16 20:42:45,22060,20950,21450,20450,20480,22900,22670,21160,0,0
2025-05-16 20:43:00,22060,20950,21450,20450,20480,22900,22670,21160,0,0
2025-05-16 20:43:15,22060,20950,21450,20450,20480,22900,22670,21160,0,0
2025-05-16 20:43:30,21880,22970,23280,22390,22290,21490,21920,23200,0,0
