Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,1530,2210,2090,1880,1880,1390,1710,1970,0,0,NET_LOSS,0.0
2025-05-17 17:00:15,1530,2210,2090,1880,1880,1390,1710,1970,0,0,NET_LOSS,0.25
2025-05-17 17:00:30,1530,2210,2090,1880,1880,1390,1710,1970,0,0,NET_LOSS,0.5
2025-05-17 17:00:45,2295,2209,3304,2412,1996,1596,1985,3125,0,0,NET_LOSS,0.75
2025-05-17 17:01:00,2240,2126,3154,2239,1991,1755,1899,3018,0,0,NET_LOSS,1.0
2025-05-17 17:01:15,2240,2231,3124,2258,1995,1982,1978,3018,0,0,NET_LOSS,1.25
2025-05-17 17:01:30,2375,2659,3568,2266,2035,2852,2247,3457,0,0,NET_LOSS,1.5
2025-05-17 17:01:45,11540,11415,11615,12100,11820,11705,11670,11560,0,0,NET_LOSS,1.75
2025-05-17 17:02:00,11540,11415,11615,12100,11820,11705,11670,11560,0,0,NET_LOSS,2.0
2025-05-17 17:02:15,18265,17955,19560,19050,19070,18640,18455,18755,0,0,NET_LOSS,2.25
2025-05-17 17:02:30,18265,17955,19560,19050,19070,18640,18455,18755,0,0,NET_LOSS,2.5
2025-05-17 17:02:45,15040,14910,17710,15670,16360,15920,15510,16180,0,0,NET_LOSS,2.75
2025-05-17 17:03:00,15040,14910,17710,15670,16360,15920,15510,16180,0,0,NET_LOSS,3.0
2025-05-17 17:03:15,11000,11780,13450,11930,12050,11300,11580,12780,0,0,NET_LOSS,3.25
2025-05-17 17:03:30,11589,11976,14096,12328,12348,11637,12254,13405,0,0,NET_LOSS,3.5
2025-05-17 17:03:45,11193,12086,13506,12130,12243,11362,11710,12934,0,0,NET_LOSS,3.75
2025-05-17 17:04:00,11072,11690,12668,11826,11700,11143,11455,12617,0,0,NET_LOSS,4.0
2025-05-17 17:04:15,11065,11589,12580,11533,11592,11095,11398,12545,0,0,NET_LOSS,4.25
2025-05-17 17:04:30,10457,11523,11179,11397,11213,10866,10871,11520,0,0,NET_LOSS,4.5
2025-05-17 17:04:45,10374,11519,10940,11324,11112,10894,10807,11068,0,0,NET_LOSS,4.75
2025-05-17 17:05:00,10442,11528,11210,11336,11376,11143,10947,11245,0,0,NET_LOSS,5.0
2025-05-17 17:05:15,10549,11645,11271,11516,11384,11181,11125,11250,0,0,NET_LOSS,5.25
2025-05-17 17:05:30,10834,11911,11821,11548,11361,11661,11697,11543,0,0,NET_LOSS,5.5
2025-05-17 17:05:45,10976,12017,12107,11598,11424,11892,11899,11612,0,0,NET_LOSS,5.75
2025-05-17 17:06:00,11541,12674,12393,11858,11694,11987,12542,11898,0,0,NET_LOSS,6.0
2025-05-17 17:06:15,11868,13651,12525,12557,12465,12135,12838,11971,0,0,NET_LOSS,6.25
2025-05-17 17:06:30,13216,14656,12965,12764,14470,12674,13674,12695,0,0,NET_LOSS,6.5
2025-05-17 17:06:45,13475,14827,13104,13131,14481,13115,13784,13218,0,0,NET_LOSS,6.75
2025-05-17 17:07:00,13834,15007,13202,13584,14371,13759,14090,13767,0,0,NET_LOSS,7.0
2025-05-17 17:07:15,13995,15202,13348,14596,14360,13960,14113,13834,0,0,NET_LOSS,7.25
2025-05-17 17:07:30,14257,15313,14467,15430,14483,15051,14184,15165,0,0,NET_LOSS,7.5
2025-05-17 17:07:45,14584,15351,14570,15626,14575,15237,14284,15488,0,0,NET_LOSS,7.75
2025-05-17 17:08:00,15181,15428,14863,15970,14813,16081,14683,16461,0,0,NET_LOSS,8.0
2025-05-17 17:08:15,15268,15482,14903,16503,15448,16672,15006,16507,0,0,NET_LOSS,8.25
2025-05-17 17:08:30,16235,15597,15234,17160,17613,17755,16776,17259,0,0,NET_LOSS,8.5
2025-05-17 17:08:45,17167,15671,15384,17523,18103,17926,17290,17502,0,0,NET_LOSS,8.75
2025-05-17 17:09:00,17785,16129,15756,17713,18708,18500,17522,17812,0,0,NET_LOSS,9.0
2025-05-17 17:09:15,17824,17097,15803,18099,18779,18403,17535,17812,0,0,NET_LOSS,9.25
2025-05-17 17:09:30,18221,18105,17215,18300,19818,17389,17546,17652,0,0,NET_LOSS,9.5
2025-05-17 17:09:45,18496,18312,17979,18489,20113,17243,17614,17741,0,0,NET_LOSS,9.75
2025-05-17 17:10:00,19434,18895,18971,18734,20744,17888,17854,18030,0,0,NET_LOSS,10.0
2025-05-17 17:10:15,19698,19626,19072,19106,20853,18315,18189,18119,0,0,NET_LOSS,10.25
2025-05-17 17:10:30,21429,19817,20505,19539,22352,19905,19321,19095,0,0,NET_LOSS,10.5
2025-05-17 17:10:45,21774,19881,20958,19480,22544,20301,19751,19463,0,0,NET_LOSS,10.75
2025-05-17 17:11:00,21729,20169,21256,19996,22191,20726,20033,20326,0,0,NET_LOSS,11.0
2025-05-17 17:11:15,21764,20366,21291,20383,22165,20734,20133,20385,0,0,NET_LOSS,11.25
2025-05-17 17:11:30,22030,20484,21879,20829,21674,20701,21270,21074,0,0,NET_LOSS,11.5
2025-05-17 17:11:45,22101,20554,22328,20914,21577,20824,21365,21395,0,0,NET_LOSS,11.75
2025-05-17 17:12:00,22222,20974,22567,21239,21725,21172,22191,21499,0,0,NET_LOSS,12.0
2025-05-17 17:12:15,22285,22115,22646,21904,21764,21333,22374,21496,0,0,NET_LOSS,12.25
2025-05-17 17:12:30,22805,23105,24286,22598,22865,23112,23918,21448,0,0,NET_LOSS,12.5
2025-05-17 17:12:45,22930,23285,24589,22806,23104,23345,24301,21512,0,0,NET_LOSS,12.75
2025-05-17 17:13:00,22769,23554,24524,24189,23102,23366,24810,21656,0,0,NET_LOSS,13.0
2025-05-17 17:13:15,22846,23860,24549,25924,23113,23416,24901,21741,0,0,NET_LOSS,13.25
2025-05-17 17:13:30,23633,23998,25232,26859,23420,24461,25222,23253,0,0,NET_LOSS,13.5
2025-05-17 17:13:45,23820,24118,25448,27176,23414,24798,25417,23488,0,0,NET_LOSS,13.75
2025-05-17 17:14:00,24056,24744,25662,27208,23423,25032,26230,23645,0,0,NET_LOSS,14.0
2025-05-17 17:14:15,24151,26099,25757,26942,23551,25133,26407,23702,0,0,NET_LOSS,14.25
2025-05-17 17:14:30,25217,26885,27081,26827,25321,25403,26746,25554,0,0,NET_LOSS,14.5
2025-05-17 17:14:45,25621,27286,27460,26840,25507,25756,27000,26682,0,0,NET_LOSS,14.75
2025-05-17 17:15:00,25479,27730,28062,27072,26074,26336,27242,27255,0,0,NET_LOSS,15.0
2025-05-17 17:15:15,25544,28274,28110,28137,26886,27171,27369,27255,0,0,NET_LOSS,15.25
2025-05-17 17:15:30,26240,28635,28755,29113,28512,29089,27685,27996,0,0,NET_LOSS,15.5
2025-05-17 17:15:45,26772,28776,29035,29244,29055,29603,27705,28122,0,0,NET_LOSS,15.75
2025-05-17 17:16:00,27530,28798,29151,29325,29548,30292,27780,28859,0,0,NET_LOSS,16.0
2025-05-17 17:16:15,27767,28900,29172,29318,29862,30304,27797,28884,0,0,NET_LOSS,16.25
2025-05-17 17:16:30,29311,28946,29351,29271,30742,30759,28136,30156,0,0,NET_LOSS,16.5
2025-05-17 17:16:45,30136,28960,29438,29290,30955,30834,28184,30333,0,0,NET_LOSS,16.75
2025-05-17 17:17:00,30538,28962,29610,29498,31193,30686,28707,30098,0,0,NET_LOSS,17.0
2025-05-17 17:17:15,30524,28962,29796,29922,31241,30580,28926,30076,0,0,NET_LOSS,17.25
2025-05-17 17:17:30,30156,28962,30561,30176,31604,30003,30282,28055,0,0,NET_LOSS,17.5
2025-05-17 17:17:45,29956,28990,31258,30287,31792,29906,30608,27713,0,0,NET_LOSS,17.75
