minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_read_bytes_cumulative,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_write_bytes_cumulative
2025-05-17 17:28:00,0.0,NET_LOSS,0.0,NET_LOSS,12,1,1,2,2,8,2,0,0,0,NET_LOSS,381,399,395,359,389,387,383,382,0,0,NET_LOSS,13531229.0,NET_LOSS,3426936.0,NET_LOSS,45.10016666666664,NET_LOSS,13829.0,NET_LOSS,3388.37079063741,1171,1149,1232,1150,1167,1113,1276,1128,0,0,NET_LOSS,29300,27682,27752,28000,29806,28374,27487,29800,0,0,NET_LOSS,52.49121019067096,49.785601908747886,50.61358109236649,50.050275475912976,53.59476912055848,51.08953689716716,49.56924660894664,52.79086721838152,0,0,NET_LOSS,4.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:28:15,0.0,NET_LOSS,0.0,NET_LOSS,6,1,1,2,2,8,2,0,0,0,NET_LOSS,381,399,395,359,390,390,383,383,0,0,NET_LOSS,13503108.0,NET_LOSS,3427380.0,NET_LOSS,45.10616666666664,NET_LOSS,13829.0,NET_LOSS,3366.447300516816,1165,1151,1222,1150,1167,1112,1276,1125,0,0,NET_LOSS,29298,28367,27677,28121,29814,28387,27486,29811,0,0,NET_LOSS,52.48871019067096,49.89689040081138,50.42091501400039,50.07395325369076,53.59476912055848,51.22814523050049,49.497979942279954,52.73121642473072,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:28:30,0.0,NET_LOSS,0.0,NET_LOSS,0,9,9,2,8,1,2,0,0,0,NET_LOSS,384,391,385,375,396,403,387,393,0,0,NET_LOSS,13493660.0,NET_LOSS,3425260.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3370.3360155245678,1085,1166,1058,1098,1267,1146,1264,1080,0,0,NET_LOSS,29312,28754,27466,29390,29753,28682,27443,29833,0,0,NET_LOSS,52.421012490213855,51.2573790440297,49.43565154982805,52.383085121822624,53.46904265796073,51.51496258259282,49.43655295815295,52.84382829739023,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:28:45,0.0,NET_LOSS,0.0,NET_LOSS,0,9,8,2,9,0,2,0,0,0,NET_LOSS,385,391,383,376,398,404,388,395,0,0,NET_LOSS,13493660.0,NET_LOSS,3425293.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3384.286106300628,1080,1168,1040,1087,1278,1156,1234,1079,0,0,NET_LOSS,29295,28822,27531,29997,29793,28679,27549,29767,0,0,NET_LOSS,52.37971545696325,51.51326995439126,49.198168527741146,53.54211508850625,53.52336295069482,51.56864782790308,49.50598152958151,52.89097331562565,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:29:00,0.0,NET_LOSS,0.0,NET_LOSS,2,8,8,2,8,2,2,1,0,0,NET_LOSS,383,390,382,373,396,395,389,391,0,0,NET_LOSS,13493716.0,NET_LOSS,3425410.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3325.2866799663984,1078,1163,1018,1087,1244,1138,1222,1084,0,0,NET_LOSS,29261,28768,27931,30162,29859,28809,27690,29466,0,0,NET_LOSS,52.32542142656797,51.634575736308896,49.45921236194396,53.70066318881631,53.611389393839424,51.46274862155386,49.65403152958151,52.858907546916825,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:29:15,0.0,NET_LOSS,0.0,NET_LOSS,2,8,8,2,8,2,2,1,0,0,NET_LOSS,383,390,381,373,395,394,389,391,0,0,NET_LOSS,13496575.0,NET_LOSS,3428661.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3290.7011351875017,1078,1163,1016,1087,1243,1138,1222,1085,0,0,NET_LOSS,29261,28733,28029,30165,29826,28790,27718,29410,0,0,NET_LOSS,52.32542142656797,51.59744932938248,49.49648736194397,53.70543104595917,53.602246536696576,51.46274862155386,49.67403152958151,52.83824088025016,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:29:30,0.0,NET_LOSS,0.0,NET_LOSS,3,8,8,2,8,2,2,2,0,0,NET_LOSS,383,390,381,373,394,392,389,390,0,0,NET_LOSS,13495649.0,NET_LOSS,3428977.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3303.1452420478827,1083,1162,1014,1087,1223,1138,1222,1085,0,0,NET_LOSS,29247,28600,28168,30155,29814,28760,27844,29352,0,0,NET_LOSS,52.32542142656797,51.60553266271582,49.53815402861064,53.72009771262583,53.589532250982295,51.43311766917292,50.5480214285714,52.83824088025016,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:29:45,0.0,NET_LOSS,0.0,NET_LOSS,10,0,8,9,8,9,9,9,0,0,NET_LOSS,383,390,372,372,383,385,389,385,0,0,NET_LOSS,13492198.0,NET_LOSS,3426791.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3317.195304299825,1151,1170,945,1106,1145,1146,1152,1181,0,0,NET_LOSS,29111,28569,29580,30165,29709,28473,28475,28307,0,0,NET_LOSS,52.280553479425926,51.60806707905024,52.546164726249984,53.7874208006489,53.20036721623247,51.17667401837928,51.39227597402595,51.38626795925624,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1945.0
2025-05-17 17:30:00,0.0,NET_LOSS,0.0,NET_LOSS,9,0,8,9,8,8,9,5,0,0,NET_LOSS,382,390,371,371,381,384,389,383,0,0,NET_LOSS,13491750.0,NET_LOSS,3426973.0,NET_LOSS,45.101129304029286,NET_LOSS,13829.0,NET_LOSS,3338.1774382970525,1155,1165,947,1107,1141,1144,1101,1186,0,0,NET_LOSS,29023,28620,30084,30224,29768,28500,28765,28292,0,0,NET_LOSS,52.27225066888787,51.665201999685166,53.64340242621512,53.784992229220336,53.19979106026283,51.264021637426886,51.49740773809523,50.99602590994812,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:30:15,92.0,NET_LOSS,45.0,NET_LOSS,7,1,8,8,8,8,8,5,0,0,NET_LOSS,381,390,374,370,388,388,389,383,0,0,NET_LOSS,13490994.0,NET_LOSS,3427404.0,NET_LOSS,45.10192930402928,NET_LOSS,13829.0,NET_LOSS,3466.519317159011,1131,1148,979,1103,1140,1137,1094,1189,0,0,NET_LOSS,29114,28929,30924,30292,29974,28607,28863,29471,0,0,NET_LOSS,52.2774339583949,51.80799315317566,54.58189756651026,53.792992229220346,53.54303764494168,51.61882221462747,51.94999388528137,52.103845304174286,0,0,NET_LOSS,0.0,NET_LOSS,8.0,NET_LOSS,1883.0
2025-05-17 17:30:30,92.0,NET_LOSS,45.0,NET_LOSS,5,1,8,8,8,8,8,0,0,0,NET_LOSS,381,390,381,371,388,389,389,385,0,0,NET_LOSS,13487189.0,NET_LOSS,3428022.0,NET_LOSS,45.10292930402929,NET_LOSS,13829.0,NET_LOSS,3400.147490468094,1128,1135,982,1103,1140,1137,1094,1185,0,0,NET_LOSS,29187,30706,31052,30322,30054,28627,28974,29743,0,0,NET_LOSS,52.30446509392605,52.02684055577305,54.834350027850576,53.83629875602686,53.68616065526469,51.843625389230645,52.57010995670995,52.29078676850705,0,0,NET_LOSS,0.0,NET_LOSS,8.0,NET_LOSS,1883.0
2025-05-17 17:30:45,92.0,NET_LOSS,45.0,NET_LOSS,0,1,1,8,1,1,1,0,0,0,NET_LOSS,381,398,428,375,387,396,383,413,0,0,NET_LOSS,13484169.0,NET_LOSS,3428403.0,NET_LOSS,45.11392930402928,NET_LOSS,13829.0,NET_LOSS,3409.748763051701,1087,1053,1127,1080,1153,1150,1090,1165,0,0,NET_LOSS,29469,31179,31656,31090,30274,29344,29741,31789,0,0,NET_LOSS,52.57650671565255,55.19023824568961,56.41052942636057,55.12838952929594,54.01250666300839,52.7253458437761,53.288,54.882744329619925,0,0,NET_LOSS,0.0,NET_LOSS,8.0,NET_LOSS,1883.0
2025-05-17 17:31:00,92.0,NET_LOSS,45.0,NET_LOSS,0,1,0,8,1,0,0,0,0,0,NET_LOSS,381,398,435,376,387,398,382,417,0,0,NET_LOSS,13482514.0,NET_LOSS,3428628.0,NET_LOSS,45.16192930402924,NET_LOSS,13842.0,NET_LOSS,3463.428334525789,1086,1044,1145,1075,1148,1151,1087,1156,0,0,NET_LOSS,29617,31625,31693,31128,30340,29772,29483,32306,0,0,NET_LOSS,52.657161819050536,56.33356442601511,56.73657774815023,55.454152651296056,54.078447554004285,53.40782308540896,53.2684,55.7859517027411,0,0,NET_LOSS,0.0,NET_LOSS,8.0,NET_LOSS,1883.0
2025-05-17 17:31:15,852.0,NET_LOSS,568.0,NET_LOSS,2,1,1,8,2,2,2,0,0,0,NET_LOSS,381,400,423,374,391,398,383,415,0,0,NET_LOSS,13463953.0,NET_LOSS,3428999.0,NET_LOSS,45.195899999999945,NET_LOSS,13842.0,NET_LOSS,3387.081748835379,1094,1051,1132,1079,1127,1140,1087,1145,0,0,NET_LOSS,29771,31451,31442,31167,30456,29933,29294,31872,0,0,NET_LOSS,52.750799518892826,56.6202004171482,56.13881556735458,55.29141404689784,54.289376090444456,53.41958346946934,52.40884444444448,56.57795291780511,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:31:30,852.0,NET_LOSS,568.0,NET_LOSS,3,1,1,8,2,2,2,0,0,0,NET_LOSS,381,400,417,374,390,398,383,415,0,0,NET_LOSS,13457341.0,NET_LOSS,3429216.0,NET_LOSS,45.2175078431372,NET_LOSS,28.0,NET_LOSS,3397.115883219571,1097,1055,1132,1080,1126,1141,1087,1144,0,0,NET_LOSS,29813,30877,31290,31167,30443,29945,29158,31808,0,0,NET_LOSS,52.7599661855595,56.58774435654215,56.078086130125136,55.21296404689784,54.27284565566185,53.38162156470743,51.14784444444451,56.57795291780511,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:31:45,852.0,NET_LOSS,568.0,NET_LOSS,10,1,1,0,2,2,2,0,0,0,NET_LOSS,390,412,394,372,382,398,393,410,0,0,NET_LOSS,13456944.0,NET_LOSS,3430052.0,NET_LOSS,45.23659380804949,NET_LOSS,28.0,NET_LOSS,3404.3785515397035,1179,1147,1099,1134,1142,1211,1161,1137,0,0,NET_LOSS,29913,30682,30517,29164,30452,30160,28121,31132,0,0,NET_LOSS,53.18105218139852,55.21253494794252,55.23928758491442,52.11138167943171,54.507174486102976,54.04988827561328,50.6323333333334,55.11682659034624,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:32:00,852.0,NET_LOSS,568.0,NET_LOSS,9,1,1,0,2,2,2,0,0,0,NET_LOSS,393,414,392,372,382,398,394,408,0,0,NET_LOSS,13454551.0,NET_LOSS,3430115.0,NET_LOSS,45.26749751175326,NET_LOSS,28.0,NET_LOSS,3357.0437391934865,1180,1161,1084,1147,1142,1222,1250,1132,0,0,NET_LOSS,29853,30587,30251,28631,30492,30146,27950,30789,0,0,NET_LOSS,53.53717184628048,54.72925453203486,54.62540275702579,51.2054178862804,54.85247454715305,54.07899065656565,50.41790000000005,54.96884659289394,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:32:15,704.0,NET_LOSS,751.0,NET_LOSS,6,1,1,2,2,2,2,0,0,0,NET_LOSS,392,412,395,370,388,397,393,404,0,0,NET_LOSS,13446841.0,NET_LOSS,3430375.0,NET_LOSS,45.29434488017436,NET_LOSS,28.0,NET_LOSS,3366.7935047658752,1157,1149,1091,1144,1138,1207,1276,1125,0,0,NET_LOSS,29767,30415,30602,28613,30557,30060,28069,30559,0,0,NET_LOSS,53.64259372141421,54.38515254029004,54.75536225966939,50.99531390415141,55.392645988567104,53.85249083694083,50.313992135642174,54.994178362037374,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:32:30,704.0,NET_LOSS,751.0,NET_LOSS,5,1,2,2,2,2,2,0,0,0,NET_LOSS,392,411,397,370,395,391,393,404,0,0,NET_LOSS,13454205.0,NET_LOSS,3430945.0,NET_LOSS,45.30057316300265,NET_LOSS,28.0,NET_LOSS,3344.546548834482,1156,1146,1091,1144,1137,1202,1276,1125,0,0,NET_LOSS,29717,30209,30711,28608,30580,30033,28075,30568,0,0,NET_LOSS,53.60481594363642,54.37035217398967,54.81092651025109,51.011061306748815,55.84715732340874,53.79482417027417,50.342992135642135,54.92977836203737,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,38747.0
2025-05-17 17:32:45,704.0,NET_LOSS,751.0,NET_LOSS,0,1,9,9,8,9,9,0,0,0,NET_LOSS,376,407,417,376,406,382,383,417,0,0,NET_LOSS,13451622.0,NET_LOSS,3432023.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,3354.9809539455478,1111,1141,1124,1177,1107,1149,1214,1194,0,0,NET_LOSS,29463,30031,31731,28697,31400,29854,28149,30745,0,0,NET_LOSS,52.95292451845461,53.547548903839534,57.09666882596279,51.61141792929295,57.09595043609996,53.23941248196249,50.38288614718612,54.80676599460188,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,87899.0
2025-05-17 17:33:00,704.0,NET_LOSS,751.0,NET_LOSS,0,1,8,9,9,8,9,0,0,0,NET_LOSS,372,406,421,376,405,382,382,418,0,0,NET_LOSS,13451616.0,NET_LOSS,3432114.0,NET_LOSS,45.30203200492899,NET_LOSS,2101276.0,NET_LOSS,3737.557365625183,1107,1133,1142,1171,1097,1140,1169,1202,0,0,NET_LOSS,29395,29903,31857,28633,31400,29685,28126,30711,0,0,NET_LOSS,52.52231458899524,53.11819597159722,57.08535051704066,52.2789840964591,57.25458174507399,53.30798761423762,50.385269480519455,54.71717967392753,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,2250587.0
2025-05-17 17:33:15,767.0,NET_LOSS,624.0,NET_LOSS,1,1,8,9,8,8,8,0,0,0,NET_LOSS,370,401,410,373,390,381,380,415,0,0,NET_LOSS,13453137.0,NET_LOSS,3432985.0,NET_LOSS,45.30203200492899,NET_LOSS,2101276.0,NET_LOSS,4556.396908656478,1097,1131,1146,1152,1097,1132,1158,1165,0,0,NET_LOSS,29235,29429,31080,28265,31557,29669,27886,30347,0,0,NET_LOSS,52.33121829225486,52.34017559168474,56.25231072317657,52.11884373404372,55.705294745404416,52.60408166185667,50.17135165945164,54.73958305741445,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,2497821.0
2025-05-17 17:33:30,767.0,NET_LOSS,624.0,NET_LOSS,1,2,7,9,8,8,8,0,0,0,NET_LOSS,368,395,402,366,367,377,371,414,0,0,NET_LOSS,13453137.0,NET_LOSS,3433658.0,NET_LOSS,45.30203200492899,NET_LOSS,2101276.0,NET_LOSS,4733.532536075038,1097,1133,1147,1145,1094,1133,1152,1162,0,0,NET_LOSS,28979,27143,30265,27882,26840,29572,27781,30340,0,0,NET_LOSS,52.27259775489749,51.48820732661648,55.9688059612718,51.623415162615146,55.22422572901097,50.75105692640692,49.51736075036075,54.62244813677953,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,2502491.0
2025-05-17 17:33:45,767.0,NET_LOSS,624.0,NET_LOSS,1,9,1,8,8,8,8,0,0,0,NET_LOSS,361,375,379,329,328,371,343,401,0,0,NET_LOSS,13450378.0,NET_LOSS,3434241.0,NET_LOSS,45.30203200492899,NET_LOSS,1486876.0,NET_LOSS,4708.02899806643,1105,1186,1211,1050,1047,1173,1085,1159,0,0,NET_LOSS,28603,26409,27360,27345,26840,27363,27428,28796,0,0,NET_LOSS,51.33363291446844,47.76966673176324,49.57162333605933,49.38958634559884,49.43668751686911,48.26659376734376,49.0868,52.15951566309504,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,1825107.0
2025-05-17 17:34:00,767.0,NET_LOSS,624.0,NET_LOSS,1,9,1,8,8,8,8,2,0,0,NET_LOSS,359,372,377,324,323,370,336,396,0,0,NET_LOSS,13450378.0,NET_LOSS,3434340.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4697.044466320397,1107,1189,1220,1039,1037,1176,1063,1149,0,0,NET_LOSS,28245,26061,26426,27098,26840,26434,27268,28561,0,0,NET_LOSS,50.83035651485316,46.76481574634513,48.24017621144806,48.60886687340437,48.25613895154554,47.316572122322114,49.1028,51.503410685665074,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,138075.0
2025-05-17 17:34:15,663.0,NET_LOSS,576.0,NET_LOSS,1,8,1,8,8,8,8,5,0,0,NET_LOSS,354,370,373,324,319,369,327,383,0,0,NET_LOSS,13453464.0,NET_LOSS,3435040.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4667.646660127227,1099,1166,1197,1052,1071,1149,1063,1127,0,0,NET_LOSS,27483,26002,26423,26695,25553,25900,26753,27377,0,0,NET_LOSS,50.19440987157616,46.280607121370174,48.04571104562565,47.652415008362325,45.92654501819644,46.086755996780994,47.946804761904765,50.213893288143296,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,124025.0
2025-05-17 17:34:30,663.0,NET_LOSS,576.0,NET_LOSS,1,8,1,8,8,9,8,5,0,0,NET_LOSS,340,366,363,324,317,369,327,375,0,0,NET_LOSS,13453423.0,NET_LOSS,3435175.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4663.295477788167,1084,1165,1185,1052,1071,1149,1063,1118,0,0,NET_LOSS,25444,26075,26422,26469,25348,25691,25091,26735,0,0,NET_LOSS,49.203074690536006,46.280607121370174,48.01918723610184,46.55770158844889,44.78478311343455,45.564238139638135,42.36163333333339,49.82298467190572,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,4955.0
2025-05-17 17:34:45,663.0,NET_LOSS,576.0,NET_LOSS,1,8,1,0,1,17,8,5,0,0,NET_LOSS,321,352,352,336,313,368,322,324,0,0,NET_LOSS,13451169.0,NET_LOSS,3435345.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4607.36399218217,1025,1123,1101,1026,1127,1110,1124,1019,0,0,NET_LOSS,25277,26085,26573,24405,22258,23908,21555,25022,0,0,NET_LOSS,44.17907271847263,46.33479824152453,47.42953659126855,43.404710592516864,38.79808602970702,42.59192460317461,39.16800000000006,44.65138367367928,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:35:00,663.0,NET_LOSS,576.0,NET_LOSS,1,8,1,0,1,17,8,5,0,0,NET_LOSS,309,349,350,341,312,367,317,316,0,0,NET_LOSS,13450354.0,NET_LOSS,3435449.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4576.656953362947,1023,1123,1090,1024,1137,1099,1150,1016,0,0,NET_LOSS,24268,26059,26374,23623,21325,23513,20639,24376,0,0,NET_LOSS,43.29023836624443,46.26086391751521,46.99934011729748,42.67635500428157,38.24180000948618,42.06541064213563,38.6611353383459,43.79762781564841,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:35:15,726.0,NET_LOSS,462.0,NET_LOSS,1,8,1,2,2,12,8,5,0,0,NET_LOSS,295,346,350,347,316,358,314,313,0,0,NET_LOSS,13450351.0,NET_LOSS,3435999.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4608.142760729814,1017,1123,1083,1041,1138,1109,1176,1022,0,0,NET_LOSS,22880,25888,25797,22914,21513,23361,20992,23298,0,0,NET_LOSS,42.37019064667832,45.936802944991,46.77099699291578,41.5866979168372,38.36815778901984,41.52772140065249,38.2980985769269,42.9339152881267,0,0,NET_LOSS,7.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:35:30,726.0,NET_LOSS,462.0,NET_LOSS,3,7,1,2,2,11,8,5,0,0,NET_LOSS,294,346,349,347,318,346,314,313,0,0,NET_LOSS,13436179.0,NET_LOSS,3436222.0,NET_LOSS,45.30203200492899,NET_LOSS,28.0,NET_LOSS,4597.114524347917,1017,1123,1082,1045,1141,1109,1174,1023,0,0,NET_LOSS,21161,25062,25124,22871,21513,23366,21011,22932,0,0,NET_LOSS,41.642537850354735,45.81702300641106,46.338357432476215,41.41559488653417,38.36815778901984,41.52772140065249,38.63659857692687,42.6893749022466,0,0,NET_LOSS,7.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:35:45,726.0,NET_LOSS,462.0,NET_LOSS,10,0,1,2,8,1,8,5,0,0,NET_LOSS,277,328,349,381,335,304,314,320,0,0,NET_LOSS,13443284.0,NET_LOSS,3436333.0,NET_LOSS,45.30803200492899,NET_LOSS,28.0,NET_LOSS,4568.438163279654,987,1145,1047,1179,1160,1149,1092,1076,0,0,NET_LOSS,18975,24779,22555,21951,22460,23846,21570,21526,0,0,NET_LOSS,34.72646596921598,44.646364960964966,41.97771428497971,39.96969624779983,40.23699467279285,42.797585395976576,39.05158830892259,38.88816269897501,0,0,NET_LOSS,7.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:36:00,726.0,NET_LOSS,462.0,NET_LOSS,9,0,1,2,9,1,8,5,0,0,NET_LOSS,271,327,349,384,339,301,314,321,0,0,NET_LOSS,13441996.0,NET_LOSS,3436464.0,NET_LOSS,45.36060824717799,NET_LOSS,76.0,NET_LOSS,4533.748156282996,978,1147,1033,1182,1151,1159,1061,1082,0,0,NET_LOSS,19079,24806,22586,21860,22482,23890,21725,21637,0,0,NET_LOSS,34.02604213671216,44.50721616839044,41.098786565934894,39.91752218575076,40.436697369988686,42.96476277692896,39.249881116947485,38.321920981053445,0,0,NET_LOSS,7.0,NET_LOSS,0.0,NET_LOSS,3931.0
2025-05-17 17:36:15,655.0,NET_LOSS,538.0,NET_LOSS,5,1,1,2,8,1,8,5,0,0,NET_LOSS,272,335,344,378,341,302,314,316,0,0,NET_LOSS,13436876.0,NET_LOSS,3436752.0,NET_LOSS,45.391585454823,NET_LOSS,13848.0,NET_LOSS,4458.180981117767,974,1154,1018,1144,1122,1141,1057,1061,0,0,NET_LOSS,19574,24670,22345,21969,22595,23735,22822,22130,0,0,NET_LOSS,36.012935115402364,44.00795895208396,39.9979310520417,40.28119513537574,40.208712296024366,42.67358251812978,39.69917192983833,38.31457330963598,0,0,NET_LOSS,1.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:36:30,655.0,NET_LOSS,538.0,NET_LOSS,4,1,2,2,8,1,8,5,0,0,NET_LOSS,272,336,339,376,341,303,311,313,0,0,NET_LOSS,13431381.0,NET_LOSS,3436976.0,NET_LOSS,45.40538307387059,NET_LOSS,13848.0,NET_LOSS,4395.482780558278,974,1153,1018,1144,1114,1141,1057,1056,0,0,NET_LOSS,20234,24737,22347,21975,22595,23669,22847,22213,0,0,NET_LOSS,36.11688749635475,44.01248276160778,39.957556052041696,40.27954038424452,40.21291229602436,42.54511585146312,40.64157192983836,38.33699830963598,0,0,NET_LOSS,1.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:36:45,655.0,NET_LOSS,538.0,NET_LOSS,0,1,9,9,1,1,1,5,0,0,NET_LOSS,272,397,312,353,355,327,298,278,0,0,NET_LOSS,13429067.0,NET_LOSS,3437231.0,NET_LOSS,45.40640983240618,NET_LOSS,13871.0,NET_LOSS,4361.105152547232,926,1136,1002,1147,1048,1152,1057,877,0,0,NET_LOSS,21872,24756,22362,22989,22741,23310,23627,23498,0,0,NET_LOSS,39.26362300568045,44.64799062432666,40.166799641824326,41.70146773575632,40.534976190012735,42.14711421356423,42.417838247863294,40.9642156645476,0,0,NET_LOSS,1.0,NET_LOSS,0.0,NET_LOSS,1883.0
2025-05-17 17:37:00,655.0,NET_LOSS,538.0,NET_LOSS,0,1,8,9,1,1,0,5,0,0,NET_LOSS,272,415,310,349,359,328,296,282,0,0,NET_LOSS,13429067.0,NET_LOSS,3437410.0,NET_LOSS,45.40640983240618,NET_LOSS,13912.0,NET_LOSS,4338.037906515486,916,1130,1000,1149,1048,1150,1057,875,0,0,NET_LOSS,22112,24693,22245,23154,22667,23206,23794,23593,0,0,NET_LOSS,39.205512378982846,44.68713107108034,40.207872768928695,41.82490578381937,40.25578568188185,41.87590984848487,42.74879722222224,41.24525208616029,0,0,NET_LOSS,1.0,NET_LOSS,0.0,NET_LOSS,5979.0
2025-05-17 17:37:15,654.0,NET_LOSS,470.0,NET_LOSS,2,1,8,8,3,1,2,5,0,0,NET_LOSS,272,398,309,339,352,328,304,307,0,0,NET_LOSS,13429712.0,NET_LOSS,3437965.0,NET_LOSS,45.40640983240618,NET_LOSS,19327.0,NET_LOSS,4277.190290264345,930,1121,1019,1138,1068,1130,1057,884,0,0,NET_LOSS,21776,24266,21842,23065,22588,22856,23507,22746,0,0,NET_LOSS,38.94367001166005,44.564792312616575,40.003561593499214,41.523574262387086,39.67375592457031,41.1980807080118,42.14749582610374,40.44788164902912,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,10075.0
2025-05-17 17:37:30,654.0,NET_LOSS,470.0,NET_LOSS,3,1,7,8,3,2,2,10,0,0,NET_LOSS,272,388,309,337,325,326,304,308,0,0,NET_LOSS,13427804.0,NET_LOSS,3438238.0,NET_LOSS,45.40740983240618,NET_LOSS,19527.0,NET_LOSS,4312.559252118795,930,1111,1019,1132,1069,1123,1057,884,0,0,NET_LOSS,21739,22309,21658,23001,20275,22722,23357,22494,0,0,NET_LOSS,38.92013350372355,43.8107423403666,39.66105103555796,41.48385402429185,39.4003981589706,40.860105311186416,40.88185946246735,40.325644568480925,0,0,NET_LOSS,0.0,NET_LOSS,0.0,NET_LOSS,10075.0
