minutes,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memory_mem_available,memory_source,memory_mem_cache,memory_source,memory_mem_util,memory_source,memutil_mem_util,memutil_source
2025-05-17 16:59:30,16765196.0,NET_LOSS,3384604.0,NET_LOSS,16765196,NET_LOSS,3384604,NET_LOSS,32.1,NET_LOSS,32.1,NET_LOSS
2025-05-17 16:59:45,16765196.0,NET_LOSS,3384604.0,NET_LOSS,16765196,NET_LOSS,3384604,NET_LOSS,32.1,NET_LOSS,32.1,NET_LOSS
2025-05-17 17:00:00,16765196.0,NET_LOSS,3384604.0,NET_LOSS,16765196,NET_LOSS,3384604,NET_LOSS,32.1,NET_LOSS,32.1,NET_LOSS
2025-05-17 17:00:15,17928598.998614717,NET_LOSS,3392557.13078322,NET_LOSS,17402496,NET_LOSS,3388574,NET_LOSS,27.370000000000047,NET_LOSS,30.684597070249275,NET_LOSS
2025-05-17 17:00:30,18186102.901818182,NET_LOSS,3388352.246485836,NET_LOSS,17917877,NET_LOSS,3387245,NET_LOSS,26.50500000000003,NET_LOSS,29.059341848429344,NET_LOSS
2025-05-17 17:00:45,18207825.402698413,NET_LOSS,3388400.026485836,NET_LOSS,17996534,NET_LOSS,3387245,NET_LOSS,26.04100000000004,NET_LOSS,28.712471527084027,NET_LOSS
2025-05-17 17:01:00,18070687.981587306,NET_LOSS,3392735.797449887,NET_LOSS,17833108,NET_LOSS,3390064,NET_LOSS,26.54100000000002,NET_LOSS,28.52904527767985,NET_LOSS
2025-05-17 17:01:15,17802480.4615873,NET_LOSS,3395821.8830225365,NET_LOSS,17811628,NET_LOSS,3393643,NET_LOSS,28.01299999999997,NET_LOSS,28.56958099196556,NET_LOSS
2025-05-17 17:01:30,17624157.387142856,NET_LOSS,3403565.3567717946,NET_LOSS,17665199,NET_LOSS,3401333,NET_LOSS,28.71999999999996,NET_LOSS,28.66418877372627,NET_LOSS
2025-05-17 17:01:45,17575043.904516593,NET_LOSS,3407449.4717986006,NET_LOSS,17603113,NET_LOSS,3403518,NET_LOSS,28.85199999999996,NET_LOSS,28.720642146742144,NET_LOSS
2025-05-17 17:02:00,17477709.00404609,NET_LOSS,3404553.0666348888,NET_LOSS,17451111,NET_LOSS,3402440,NET_LOSS,29.015999999999966,NET_LOSS,29.35040372617579,NET_LOSS
2025-05-17 17:02:15,17331458.597379424,NET_LOSS,3404579.7866348885,NET_LOSS,17383547,NET_LOSS,3403129,NET_LOSS,30.044000000000032,NET_LOSS,29.6663898372869,NET_LOSS
2025-05-17 17:02:30,17192388.827254437,NET_LOSS,3405033.26160422,NET_LOSS,17209028,NET_LOSS,3402939,NET_LOSS,30.55000000000005,NET_LOSS,30.32545141247642,NET_LOSS
2025-05-17 17:02:45,17160081.54592111,NET_LOSS,3406283.338121701,NET_LOSS,17144369,NET_LOSS,3403601,NET_LOSS,30.70200000000005,NET_LOSS,30.767885439847515,NET_LOSS
2025-05-17 17:03:00,17040417.547927435,NET_LOSS,3406855.149107261,NET_LOSS,17021370,NET_LOSS,3404427,NET_LOSS,31.01400000000005,NET_LOSS,31.01564775114732,NET_LOSS
2025-05-17 17:03:15,16944428.27773449,NET_LOSS,3406931.659202499,NET_LOSS,16975832,NET_LOSS,3404688,NET_LOSS,31.767000000000053,NET_LOSS,31.12748947886405,NET_LOSS
2025-05-17 17:03:30,16815420.655453578,NET_LOSS,3407941.655874523,NET_LOSS,16856063,NET_LOSS,3406223,NET_LOSS,31.833000000000048,NET_LOSS,31.56187871083091,NET_LOSS
2025-05-17 17:03:45,16798938.954342466,NET_LOSS,3407991.3101602374,NET_LOSS,16822843,NET_LOSS,3406512,NET_LOSS,31.901428571428625,NET_LOSS,31.71566370084091,NET_LOSS
2025-05-17 17:04:00,16783968.627713315,NET_LOSS,3407620.6692082714,NET_LOSS,16859011,NET_LOSS,3406102,NET_LOSS,32.02567857142862,NET_LOSS,31.758367191794395,NET_LOSS
2025-05-17 17:04:15,16767102.54754665,NET_LOSS,3407741.8052082714,NET_LOSS,16828024,NET_LOSS,3406074,NET_LOSS,32.24275000000005,NET_LOSS,31.83786123941345,NET_LOSS
2025-05-17 17:04:30,16707623.564838856,NET_LOSS,3407225.352985516,NET_LOSS,16681803,NET_LOSS,3405835,NET_LOSS,32.172000000000054,NET_LOSS,32.39652317886288,NET_LOSS
2025-05-17 17:04:45,16612650.632057969,NET_LOSS,3407214.6230807537,NET_LOSS,16594540,NET_LOSS,3405742,NET_LOSS,32.33100000000005,NET_LOSS,32.89031998732262,NET_LOSS
2025-05-17 17:05:00,16545104.721005049,NET_LOSS,3407516.1919268854,NET_LOSS,16537450,NET_LOSS,3405829,NET_LOSS,32.759583333333374,NET_LOSS,33.15982864179593,NET_LOSS
2025-05-17 17:05:15,16261312.858719338,NET_LOSS,3407795.331058198,NET_LOSS,16486507,NET_LOSS,3406272,NET_LOSS,33.920583333333305,NET_LOSS,33.36671778108801,NET_LOSS
2025-05-17 17:05:30,16116016.369673202,NET_LOSS,3408113.650906269,NET_LOSS,16079707,NET_LOSS,3406755,NET_LOSS,34.84999999999995,NET_LOSS,34.314374445978856,NET_LOSS
2025-05-17 17:05:45,15996398.643343532,NET_LOSS,3408650.575668175,NET_LOSS,15947510,NET_LOSS,3407167,NET_LOSS,35.16599999999996,NET_LOSS,35.24070040474231,NET_LOSS
2025-05-17 17:06:00,15978422.98986843,NET_LOSS,3409032.9878515177,NET_LOSS,15950571,NET_LOSS,3407902,NET_LOSS,35.10699999999994,NET_LOSS,35.36625827570319,NET_LOSS
2025-05-17 17:06:15,15977400.269868432,NET_LOSS,3409259.7659467566,NET_LOSS,15952907,NET_LOSS,3408278,NET_LOSS,35.09999999999994,NET_LOSS,35.37145827570319,NET_LOSS
2025-05-17 17:06:30,15976440.07397954,NET_LOSS,3410573.3409018083,NET_LOSS,15971492,NET_LOSS,3408733,NET_LOSS,35.09999999999994,NET_LOSS,35.3782439899889,NET_LOSS
2025-05-17 17:06:45,15972948.22064621,NET_LOSS,3411367.308203395,NET_LOSS,15957146,NET_LOSS,3409981,NET_LOSS,35.10799999999994,NET_LOSS,35.3782439899889,NET_LOSS
2025-05-17 17:07:00,15947127.21386843,NET_LOSS,3411318.332421703,NET_LOSS,15921424,NET_LOSS,3410387,NET_LOSS,35.15599999999994,NET_LOSS,35.42712437626928,NET_LOSS
2025-05-17 17:07:15,15899798.788009845,NET_LOSS,3412086.2113413387,NET_LOSS,15906078,NET_LOSS,3410993,NET_LOSS,35.62000000000001,NET_LOSS,35.46103316747808,NET_LOSS
2025-05-17 17:07:30,15818348.491284274,NET_LOSS,3413430.2724400465,NET_LOSS,15825424,NET_LOSS,3412400,NET_LOSS,35.956000000000046,NET_LOSS,35.88968656084254,NET_LOSS
2025-05-17 17:07:45,15761854.87113464,NET_LOSS,3414018.1513664536,NET_LOSS,15754171,NET_LOSS,3413210,NET_LOSS,36.077000000000055,NET_LOSS,36.186241126375045,NET_LOSS
2025-05-17 17:08:00,15720652.44153039,NET_LOSS,3415188.720121503,NET_LOSS,15713526,NET_LOSS,3413475,NET_LOSS,36.16300000000005,NET_LOSS,36.358774703393145,NET_LOSS
2025-05-17 17:08:15,15654788.091862278,NET_LOSS,3415265.0367881693,NET_LOSS,15667764,NET_LOSS,3413807,NET_LOSS,36.50800000000006,NET_LOSS,36.41122434107431,NET_LOSS
2025-05-17 17:08:30,15573918.916631391,NET_LOSS,3415246.3665540437,NET_LOSS,15574814,NET_LOSS,3414193,NET_LOSS,36.77200000000007,NET_LOSS,36.72495114493351,NET_LOSS
2025-05-17 17:08:45,15558531.384470217,NET_LOSS,3415775.007687688,NET_LOSS,15541619,NET_LOSS,3414809,NET_LOSS,36.88000000000008,NET_LOSS,36.7887441408265,NET_LOSS
2025-05-17 17:09:00,15571372.475257156,NET_LOSS,3417591.105106603,NET_LOSS,15563281,NET_LOSS,3416796,NET_LOSS,36.79100000000006,NET_LOSS,36.81502048373455,NET_LOSS
2025-05-17 17:09:15,15571520.075257156,NET_LOSS,3418178.109957973,NET_LOSS,15561694,NET_LOSS,3417739,NET_LOSS,36.80100000000007,NET_LOSS,36.81502048373455,NET_LOSS
2025-05-17 17:09:30,15576228.010923823,NET_LOSS,3422312.549547492,NET_LOSS,15568855,NET_LOSS,3421154,NET_LOSS,36.80100000000007,NET_LOSS,36.81264548373455,NET_LOSS
2025-05-17 17:09:45,15574505.490923824,NET_LOSS,3423629.878225578,NET_LOSS,15568507,NET_LOSS,3422245,NET_LOSS,36.80400000000007,NET_LOSS,36.83266568575475,NET_LOSS
2025-05-17 17:10:00,15569072.507257158,NET_LOSS,3422996.1039909814,NET_LOSS,15557397,NET_LOSS,3421111,NET_LOSS,36.82500000000007,NET_LOSS,36.84322997146903,NET_LOSS
2025-05-17 17:10:15,15564077.853034936,NET_LOSS,3422827.09277886,NET_LOSS,15550946,NET_LOSS,3420848,NET_LOSS,36.86300000000006,NET_LOSS,36.89143830480236,NET_LOSS
2025-05-17 17:10:30,15561023.941977214,NET_LOSS,3419583.239609808,NET_LOSS,15513743,NET_LOSS,3417976,NET_LOSS,36.92000000000006,NET_LOSS,37.07977235172378,NET_LOSS
2025-05-17 17:10:45,15543353.193037158,NET_LOSS,3417966.647439658,NET_LOSS,15497591,NET_LOSS,3416882,NET_LOSS,36.97400000000005,NET_LOSS,37.17525075706028,NET_LOSS
2025-05-17 17:11:00,15507277.814172115,NET_LOSS,3418217.089901695,NET_LOSS,15471488,NET_LOSS,3417145,NET_LOSS,37.15966666666669,NET_LOSS,37.20738286065499,NET_LOSS
2025-05-17 17:11:15,15447634.28619595,NET_LOSS,3418196.56418741,NET_LOSS,15462844,NET_LOSS,3417182,NET_LOSS,37.49166666666663,NET_LOSS,37.20738286065499,NET_LOSS
2025-05-17 17:11:30,15359776.05874471,NET_LOSS,3417431.283256579,NET_LOSS,15361334,NET_LOSS,3416227,NET_LOSS,37.73699999999994,NET_LOSS,37.60079504384504,NET_LOSS
2025-05-17 17:11:45,15303587.717863755,NET_LOSS,3417690.0285368823,NET_LOSS,15290837,NET_LOSS,3416393,NET_LOSS,37.74799999999994,NET_LOSS,37.90263093018093,NET_LOSS
2025-05-17 17:12:00,15211387.185528023,NET_LOSS,3418877.66913438,NET_LOSS,15169595,NET_LOSS,3417538,NET_LOSS,38.03699999999996,NET_LOSS,38.26842982164894,NET_LOSS
2025-05-17 17:12:15,15095150.168871384,NET_LOSS,3418924.6318616527,NET_LOSS,15139826,NET_LOSS,3417813,NET_LOSS,38.83700000000002,NET_LOSS,38.41456134290546,NET_LOSS
2025-05-17 17:12:30,14929983.95669841,NET_LOSS,3419852.611586231,NET_LOSS,14938969,NET_LOSS,3419471,NET_LOSS,39.330000000000055,NET_LOSS,39.01251977303742,NET_LOSS
2025-05-17 17:12:45,14904919.118269842,NET_LOSS,3420438.6414145143,NET_LOSS,14845814,NET_LOSS,3419572,NET_LOSS,39.46300000000005,NET_LOSS,39.36480789700496,NET_LOSS
2025-05-17 17:13:00,14895968.064255064,NET_LOSS,3422460.0170491063,NET_LOSS,14877446,NET_LOSS,3421107,NET_LOSS,39.44655000000003,NET_LOSS,39.580744372294376,NET_LOSS
2025-05-17 17:13:15,14894323.134255065,NET_LOSS,3424535.4040928627,NET_LOSS,14876736,NET_LOSS,3423307,NET_LOSS,39.49255000000001,NET_LOSS,39.580744372294376,NET_LOSS
2025-05-17 17:13:30,14898053.905379338,NET_LOSS,3427727.196660825,NET_LOSS,14885616,NET_LOSS,3425976,NET_LOSS,39.50674444444444,NET_LOSS,39.54079335386835,NET_LOSS
2025-05-17 17:13:45,14896562.49037934,NET_LOSS,3429109.7372752894,NET_LOSS,14884261,NET_LOSS,3428150,NET_LOSS,39.55074444444445,NET_LOSS,39.5956388028638,NET_LOSS
2025-05-17 17:14:00,14887199.426588396,NET_LOSS,3430905.7067049234,NET_LOSS,14874682,NET_LOSS,3430032,NET_LOSS,39.583744444444434,NET_LOSS,39.67939498001999,NET_LOSS
2025-05-17 17:14:15,14883326.095159829,NET_LOSS,3430926.0533715906,NET_LOSS,14870540,NET_LOSS,3430082,NET_LOSS,39.6029444444444,NET_LOSS,39.72480491730492,NET_LOSS
2025-05-17 17:14:30,14874268.385433674,NET_LOSS,3432395.867552561,NET_LOSS,14867228,NET_LOSS,3431475,NET_LOSS,39.59494444444439,NET_LOSS,39.7062563852814,NET_LOSS
2025-05-17 17:14:45,14868736.762481296,NET_LOSS,3433613.2105353,NET_LOSS,14829981,NET_LOSS,3432244,NET_LOSS,39.60694444444439,NET_LOSS,39.75417305194806,NET_LOSS
2025-05-17 17:15:00,14823409.616701968,NET_LOSS,3435165.9950170275,NET_LOSS,14794193,NET_LOSS,3432871,NET_LOSS,39.73361111111106,NET_LOSS,39.896030988456,NET_LOSS
2025-05-17 17:15:15,14772360.133784734,NET_LOSS,3435282.662978566,NET_LOSS,14768695,NET_LOSS,3432970,NET_LOSS,40.10894444444442,NET_LOSS,39.90838813131314,NET_LOSS
2025-05-17 17:15:30,14665175.097094014,NET_LOSS,3434956.061255087,NET_LOSS,14625420,NET_LOSS,3433559,NET_LOSS,40.448,NET_LOSS,40.400621719585885,NET_LOSS
2025-05-17 17:15:45,14623695.928802306,NET_LOSS,3435070.5592581434,NET_LOSS,14565980,NET_LOSS,3433793,NET_LOSS,40.55800000000001,NET_LOSS,40.66757381259092,NET_LOSS
2025-05-17 17:16:00,14527031.02963207,NET_LOSS,3436129.9528265866,NET_LOSS,14492428,NET_LOSS,3434469,NET_LOSS,40.767,NET_LOSS,41.07335143496853,NET_LOSS
2025-05-17 17:16:15,14422352.80674318,NET_LOSS,3436152.5250488087,NET_LOSS,14457099,NET_LOSS,3434601,NET_LOSS,41.477,NET_LOSS,41.16278274809984,NET_LOSS
2025-05-17 17:16:30,14290298.57186702,NET_LOSS,3436468.331416948,NET_LOSS,14281419,NET_LOSS,3434933,NET_LOSS,41.89400000000001,NET_LOSS,41.66772750918671,NET_LOSS
2025-05-17 17:16:45,14263469.901390832,NET_LOSS,3436942.5349304425,NET_LOSS,14222153,NET_LOSS,3435425,NET_LOSS,42.03200000000001,NET_LOSS,42.14528166584876,NET_LOSS
2025-05-17 17:17:00,14249975.987182856,NET_LOSS,3437506.2789870678,NET_LOSS,14247640,NET_LOSS,3436451,NET_LOSS,42.004,NET_LOSS,42.21749671844323,NET_LOSS
2025-05-17 17:17:15,14251594.387182856,NET_LOSS,3437544.413653734,NET_LOSS,14245234,NET_LOSS,3436542,NET_LOSS,42.004,NET_LOSS,42.20604909939561,NET_LOSS
2025-05-17 17:17:30,14252382.389357455,NET_LOSS,3438556.6398701323,NET_LOSS,14256585,NET_LOSS,3437975,NET_LOSS,42.004,NET_LOSS,42.24007602247253,NET_LOSS
2025-05-17 17:17:45,14240536.74269079,NET_LOSS,3438880.981787848,NET_LOSS,14252013,NET_LOSS,3438396,NET_LOSS,42.01,NET_LOSS,42.24603056792707,NET_LOSS
2025-05-17 17:18:00,14220922.310420947,NET_LOSS,3438537.978254067,NET_LOSS,14225435,NET_LOSS,3438563,NET_LOSS,42.04,NET_LOSS,42.2690027901493,NET_LOSS
2025-05-17 17:18:15,14193443.557722537,NET_LOSS,3438537.978254067,NET_LOSS,14213668,NET_LOSS,3438584,NET_LOSS,42.41799999999998,NET_LOSS,42.2865559037024,NET_LOSS
2025-05-17 17:18:30,14094185.770867724,NET_LOSS,3439357.514165354,NET_LOSS,14099802,NET_LOSS,3439202,NET_LOSS,42.60299999999996,NET_LOSS,42.66650817128775,NET_LOSS
2025-05-17 17:18:45,14088607.426980546,NET_LOSS,3439264.4270744445,NET_LOSS,14054760,NET_LOSS,3438777,NET_LOSS,42.659999999999954,NET_LOSS,42.80651602593312,NET_LOSS
2025-05-17 17:19:00,14047515.05546753,NET_LOSS,3438423.4354960094,NET_LOSS,14018454,NET_LOSS,3437401,NET_LOSS,42.76799999999996,NET_LOSS,42.82394907964412,NET_LOSS
2025-05-17 17:19:15,14003334.6181342,NET_LOSS,3438406.4586071204,NET_LOSS,13992402,NET_LOSS,3437280,NET_LOSS,43.00299999999993,NET_LOSS,42.91441739437033,NET_LOSS
2025-05-17 17:19:30,13962910.391247816,NET_LOSS,3437157.587833089,NET_LOSS,13974108,NET_LOSS,3435804,NET_LOSS,43.19799999999992,NET_LOSS,43.17097244977244,NET_LOSS
2025-05-17 17:19:45,13936734.783997493,NET_LOSS,3436009.1021445454,NET_LOSS,13950913,NET_LOSS,3434674,NET_LOSS,43.231999999999935,NET_LOSS,43.33021464091465,NET_LOSS
2025-05-17 17:20:00,13926556.231373398,NET_LOSS,3436290.1144594364,NET_LOSS,13931392,NET_LOSS,3434683,NET_LOSS,43.27906666666664,NET_LOSS,43.32636230224025,NET_LOSS
2025-05-17 17:20:15,13921997.812706731,NET_LOSS,3436290.1144594364,NET_LOSS,13930230,NET_LOSS,3434701,NET_LOSS,43.32006666666669,NET_LOSS,43.32636230224025,NET_LOSS
2025-05-17 17:20:30,13917752.560953371,NET_LOSS,3436685.963256872,NET_LOSS,13927532,NET_LOSS,3435260,NET_LOSS,43.33400000000007,NET_LOSS,43.45713965229817,NET_LOSS
2025-05-17 17:20:45,13891731.474239934,NET_LOSS,3436958.345678133,NET_LOSS,13900321,NET_LOSS,3435487,NET_LOSS,43.43400000000006,NET_LOSS,43.55740661311515,NET_LOSS
2025-05-17 17:21:00,13842049.577832157,NET_LOSS,3437122.38786208,NET_LOSS,13839226,NET_LOSS,3436133,NET_LOSS,43.69600000000003,NET_LOSS,43.62488307923215,NET_LOSS
2025-05-17 17:21:15,13805646.51780551,NET_LOSS,3436893.922640813,NET_LOSS,13789050,NET_LOSS,3436051,NET_LOSS,43.85900000000003,NET_LOSS,43.78198953046064,NET_LOSS
2025-05-17 17:21:30,13773170.13383673,NET_LOSS,3437291.2278916743,NET_LOSS,13774311,NET_LOSS,3436713,NET_LOSS,43.900000000000034,NET_LOSS,43.93007286101897,NET_LOSS
2025-05-17 17:21:45,13772772.508071551,NET_LOSS,3438116.0161537547,NET_LOSS,13769299,NET_LOSS,3437603,NET_LOSS,43.90060000000003,NET_LOSS,43.95454646600876,NET_LOSS
2025-05-17 17:22:00,13771149.49976386,NET_LOSS,3438116.0161537547,NET_LOSS,13768896,NET_LOSS,3437960,NET_LOSS,43.90060000000003,NET_LOSS,43.96385896600876,NET_LOSS
2025-05-17 17:22:15,13775138.345689213,NET_LOSS,3439102.104373744,NET_LOSS,13767033,NET_LOSS,3438513,NET_LOSS,43.90060000000003,NET_LOSS,43.97161654176632,NET_LOSS
2025-05-17 17:22:30,13773989.082658906,NET_LOSS,3439647.2892966447,NET_LOSS,13761469,NET_LOSS,3438890,NET_LOSS,43.90760000000004,NET_LOSS,43.97161654176632,NET_LOSS
2025-05-17 17:22:45,13757663.739438318,NET_LOSS,3438652.806170828,NET_LOSS,13742359,NET_LOSS,3438776,NET_LOSS,44.0758,NET_LOSS,43.98216199631178,NET_LOSS
2025-05-17 17:23:00,13723005.825049216,NET_LOSS,3438652.806170828,NET_LOSS,13732420,NET_LOSS,3438778,NET_LOSS,44.34869999999998,NET_LOSS,44.04361156341133,NET_LOSS
2025-05-17 17:23:15,13641850.978226574,NET_LOSS,3439311.927128717,NET_LOSS,13636358,NET_LOSS,3438773,NET_LOSS,44.54899999999999,NET_LOSS,44.460253178370856,NET_LOSS
2025-05-17 17:23:30,13620396.986853609,NET_LOSS,3438555.7370042657,NET_LOSS,13602180,NET_LOSS,3437481,NET_LOSS,44.598999999999975,NET_LOSS,44.69846117607365,NET_LOSS
2025-05-17 17:23:45,13601920.407071142,NET_LOSS,3437343.5878898986,NET_LOSS,13603636,NET_LOSS,3434255,NET_LOSS,44.607602564102535,NET_LOSS,44.67163981651336,NET_LOSS
2025-05-17 17:24:00,13605818.200499712,NET_LOSS,3436405.2508290755,NET_LOSS,13605840,NET_LOSS,3433034,NET_LOSS,44.607602564102535,NET_LOSS,44.67163981651336,NET_LOSS
2025-05-17 17:24:15,13618806.806331534,NET_LOSS,3430492.4037624123,NET_LOSS,13619509,NET_LOSS,3426485,NET_LOSS,44.601602564102535,NET_LOSS,44.67109280796635,NET_LOSS
2025-05-17 17:24:30,13621199.134776795,NET_LOSS,3427486.871343348,NET_LOSS,13626893,NET_LOSS,3423321,NET_LOSS,44.601602564102535,NET_LOSS,44.67259280796636,NET_LOSS
2025-05-17 17:24:45,13620818.575193267,NET_LOSS,3425440.208808871,NET_LOSS,13618251,NET_LOSS,3424072,NET_LOSS,44.601602564102535,NET_LOSS,44.6804261412997,NET_LOSS
2025-05-17 17:25:00,13621106.775193268,NET_LOSS,3425440.208808871,NET_LOSS,13617043,NET_LOSS,3424035,NET_LOSS,44.601602564102535,NET_LOSS,44.73090233177589,NET_LOSS
2025-05-17 17:25:15,13617677.903034084,NET_LOSS,3425423.238292281,NET_LOSS,13617384,NET_LOSS,3426037,NET_LOSS,44.601602564102535,NET_LOSS,44.74226696714052,NET_LOSS
2025-05-17 17:25:30,13615488.983034084,NET_LOSS,3425611.662869483,NET_LOSS,13615413,NET_LOSS,3426130,NET_LOSS,44.601602564102535,NET_LOSS,44.74376586823942,NET_LOSS
2025-05-17 17:25:45,13609949.273224346,NET_LOSS,3425634.842597596,NET_LOSS,13608352,NET_LOSS,3424088,NET_LOSS,44.62660256410253,NET_LOSS,44.85869475295121,NET_LOSS
2025-05-17 17:26:00,13577879.67875279,NET_LOSS,3425717.636375374,NET_LOSS,13594940,NET_LOSS,3424192,NET_LOSS,44.89560256410254,NET_LOSS,44.897317406810096,NET_LOSS
2025-05-17 17:26:15,13524906.89310371,NET_LOSS,3426332.3473044247,NET_LOSS,13531229,NET_LOSS,3426936,NET_LOSS,45.10016666666664,NET_LOSS,45.04050479581033,NET_LOSS
2025-05-17 17:26:30,13503722.962444304,NET_LOSS,3426663.860598059,NET_LOSS,13503108,NET_LOSS,3427380,NET_LOSS,45.10616666666663,NET_LOSS,45.09838192714133,NET_LOSS
2025-05-17 17:26:45,13497456.295970969,NET_LOSS,3427185.9880006667,NET_LOSS,13493660,NET_LOSS,3425260,NET_LOSS,45.101129304029286,NET_LOSS,45.12685481782193,NET_LOSS
2025-05-17 17:27:00,13497456.295970969,NET_LOSS,3427204.908000666,NET_LOSS,13493660,NET_LOSS,3425293,NET_LOSS,45.101129304029286,NET_LOSS,45.12572981782194,NET_LOSS
2025-05-17 17:27:15,13497484.415970966,NET_LOSS,3427308.2624622053,NET_LOSS,13493716,NET_LOSS,3425410,NET_LOSS,45.101129304029286,NET_LOSS,45.12319857684069,NET_LOSS
2025-05-17 17:27:30,13497753.54429514,NET_LOSS,3427316.478406214,NET_LOSS,13496575,NET_LOSS,3428661,NET_LOSS,45.101129304029286,NET_LOSS,45.12285081349293,NET_LOSS
2025-05-17 17:27:45,13496884.96966022,NET_LOSS,3427702.452336573,NET_LOSS,13495649,NET_LOSS,3428977,NET_LOSS,45.101129304029286,NET_LOSS,45.123987177129294,NET_LOSS
2025-05-17 17:28:00,13496521.08305033,NET_LOSS,3428141.060295161,NET_LOSS,13492198,NET_LOSS,3426791,NET_LOSS,45.101129304029286,NET_LOSS,45.12468717712929,NET_LOSS
2025-05-17 17:28:15,13495596.789716996,NET_LOSS,3428222.5167640257,NET_LOSS,13491750,NET_LOSS,3426973,NET_LOSS,45.101129304029286,NET_LOSS,45.12545900252612,NET_LOSS
2025-05-17 17:28:30,13491239.494505169,NET_LOSS,3428815.061970858,NET_LOSS,13490994,NET_LOSS,3427404,NET_LOSS,45.10192930402928,NET_LOSS,45.12700662157375,NET_LOSS
2025-05-17 17:28:45,13485604.523289524,NET_LOSS,3429224.0252154474,NET_LOSS,13487189,NET_LOSS,3428022,NET_LOSS,45.10292930402929,NET_LOSS,45.12780662157375,NET_LOSS
2025-05-17 17:29:00,13482919.11962401,NET_LOSS,3429642.448062384,NET_LOSS,13484169,NET_LOSS,3428403,NET_LOSS,45.11392930402927,NET_LOSS,45.12780662157375,NET_LOSS
2025-05-17 17:29:15,13481168.994185414,NET_LOSS,3429726.138602066,NET_LOSS,13482514,NET_LOSS,3428628,NET_LOSS,45.16192930402924,NET_LOSS,45.14953995490708,NET_LOSS
2025-05-17 17:29:30,13473337.996052548,NET_LOSS,3430052.5646622456,NET_LOSS,13463953,NET_LOSS,3428999,NET_LOSS,45.19589999999994,NET_LOSS,45.170136209564646,NET_LOSS
2025-05-17 17:29:45,13467903.102976335,NET_LOSS,3430842.262665152,NET_LOSS,13457341,NET_LOSS,3429216,NET_LOSS,45.2175078431372,NET_LOSS,45.21050405704169,NET_LOSS
2025-05-17 17:30:00,13465694.82776326,NET_LOSS,3431254.2217513807,NET_LOSS,13456944,NET_LOSS,3430052,NET_LOSS,45.2365938080495,NET_LOSS,45.22338792682815,NET_LOSS
2025-05-17 17:30:15,13464053.18365962,NET_LOSS,3431291.578195825,NET_LOSS,13454551,NET_LOSS,3430115,NET_LOSS,45.26749751175326,NET_LOSS,45.244328344743565,NET_LOSS
2025-05-17 17:30:30,13455899.75518378,NET_LOSS,3431846.262620468,NET_LOSS,13446841,NET_LOSS,3430375,NET_LOSS,45.29434488017437,NET_LOSS,45.28021493452423,NET_LOSS
2025-05-17 17:30:45,13453702.569075003,NET_LOSS,3432338.26631333,NET_LOSS,13454205,NET_LOSS,3430945,NET_LOSS,45.30057316300265,NET_LOSS,45.31222881766743,NET_LOSS
2025-05-17 17:31:00,13452207.26464044,NET_LOSS,3433028.0944527085,NET_LOSS,13451622,NET_LOSS,3432023,NET_LOSS,45.30203200492899,NET_LOSS,45.30772763798323,NET_LOSS
2025-05-17 17:31:15,13451965.150042152,NET_LOSS,3433305.925627396,NET_LOSS,13451616,NET_LOSS,3432114,NET_LOSS,45.30203200492899,NET_LOSS,45.30372956106015,NET_LOSS
2025-05-17 17:31:30,13450061.885714857,NET_LOSS,3434613.7895562625,NET_LOSS,13453137,NET_LOSS,3432985,NET_LOSS,45.30203200492899,NET_LOSS,45.30253710074268,NET_LOSS
2025-05-17 17:31:45,13450061.885714857,NET_LOSS,3435133.1330037634,NET_LOSS,13453137,NET_LOSS,3433658,NET_LOSS,45.30203200492899,NET_LOSS,45.30278710074269,NET_LOSS
2025-05-17 17:32:00,13450795.816027513,NET_LOSS,3436022.737942425,NET_LOSS,13450378,NET_LOSS,3434241,NET_LOSS,45.30203200492899,NET_LOSS,45.30308710074269,NET_LOSS
2025-05-17 17:32:15,13450926.587456085,NET_LOSS,3436177.3359528296,NET_LOSS,13450378,NET_LOSS,3434340,NET_LOSS,45.30203200492899,NET_LOSS,45.30308710074269,NET_LOSS
2025-05-17 17:32:30,13451647.96579109,NET_LOSS,3436410.4113290324,NET_LOSS,13453464,NET_LOSS,3435040,NET_LOSS,45.30203200492899,NET_LOSS,45.3035728150284,NET_LOSS
2025-05-17 17:32:45,13451136.44186674,NET_LOSS,3436582.951727078,NET_LOSS,13453423,NET_LOSS,3435175,NET_LOSS,45.30203200492899,NET_LOSS,45.3038228150284,NET_LOSS
2025-05-17 17:33:00,13451138.169317923,NET_LOSS,3436705.491394378,NET_LOSS,13451169,NET_LOSS,3435345,NET_LOSS,45.30203200492899,NET_LOSS,45.30520733883792,NET_LOSS
2025-05-17 17:33:15,13450697.56646078,NET_LOSS,3436775.0180996917,NET_LOSS,13450354,NET_LOSS,3435449,NET_LOSS,45.30203200492899,NET_LOSS,45.30722122772681,NET_LOSS
2025-05-17 17:33:30,13449552.30105206,NET_LOSS,3437274.4687064053,NET_LOSS,13450351,NET_LOSS,3435999,NET_LOSS,45.30203200492899,NET_LOSS,45.30790694201252,NET_LOSS
