Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,60,80,170,10,30,10,0,0,0,MEM_STRESS,0.0
2025-05-17 17:00:15,10,60,80,170,10,30,10,0,0,0,MEM_STRESS,0.25
2025-05-17 17:00:30,10,60,80,170,10,30,10,0,0,0,MEM_STRESS,0.5
2025-05-17 17:00:45,22,60,43,170,10,26,12,9,0,0,MEM_STRESS,0.75
2025-05-17 17:01:00,22,30,43,10,5,26,12,9,0,0,MEM_STRESS,1.0
2025-05-17 17:01:15,16,30,21,10,5,8,8,8,0,0,MEM_STRESS,1.25
2025-05-17 17:01:30,12,30,17,10,5,3,8,8,0,0,MEM_STRESS,1.5
2025-05-17 17:01:45,9,30,9,9,5,5,10,10,0,0,MEM_STRESS,1.75
2025-05-17 17:02:00,9,30,9,5,5,5,10,10,0,0,MEM_STRESS,2.0
2025-05-17 17:02:15,9,30,9,5,5,9,11,7,0,0,MEM_STRESS,2.25
2025-05-17 17:02:30,8,30,9,5,5,9,11,6,0,0,MEM_STRESS,2.5
2025-05-17 17:02:45,8,30,9,0,5,9,10,9,0,0,MEM_STRESS,2.75
2025-05-17 17:03:00,7,30,9,10,10,9,10,9,0,0,MEM_STRESS,3.0
2025-05-17 17:03:15,1,2,6,10,10,9,11,8,0,0,MEM_STRESS,3.25
2025-05-17 17:03:30,2,0,5,8,10,9,11,8,0,0,MEM_STRESS,3.5
2025-05-17 17:03:45,8,2,7,9,10,9,10,10,0,0,MEM_STRESS,3.75
2025-05-17 17:04:00,8,10,7,9,12,9,10,10,0,0,MEM_STRESS,4.0
2025-05-17 17:04:15,9,10,7,5,19,9,5,13,0,0,MEM_STRESS,4.25
2025-05-17 17:04:30,9,10,8,5,22,9,4,16,0,0,MEM_STRESS,4.5
2025-05-17 17:04:45,7,10,9,6,27,9,6,15,0,0,MEM_STRESS,4.75
2025-05-17 17:05:00,7,9,9,6,25,9,6,5,0,0,MEM_STRESS,5.0
2025-05-17 17:05:15,0,3,6,8,12,9,8,5,0,0,MEM_STRESS,5.25
2025-05-17 17:05:30,1,2,5,8,7,9,8,5,0,0,MEM_STRESS,5.5
2025-05-17 17:05:45,6,3,7,9,8,9,8,7,0,0,MEM_STRESS,5.75
2025-05-17 17:06:00,6,3,7,9,8,9,8,10,0,0,MEM_STRESS,6.0
2025-05-17 17:06:15,9,7,7,9,9,0,5,10,0,0,MEM_STRESS,6.25
2025-05-17 17:06:30,9,8,8,9,9,1,4,10,0,0,MEM_STRESS,6.5
2025-05-17 17:06:45,10,9,9,9,9,5,5,10,0,0,MEM_STRESS,6.75
2025-05-17 17:07:00,5,9,9,9,9,6,5,15,0,0,MEM_STRESS,7.0
2025-05-17 17:07:15,2,9,5,5,9,9,8,10,0,0,MEM_STRESS,7.25
2025-05-17 17:07:30,0,9,5,5,9,9,8,10,0,0,MEM_STRESS,7.5
2025-05-17 17:07:45,2,9,7,6,9,9,8,10,0,0,MEM_STRESS,7.75
2025-05-17 17:08:00,5,9,7,6,9,9,8,5,0,0,MEM_STRESS,8.0
2025-05-17 17:08:15,5,9,8,7,6,9,5,5,0,0,MEM_STRESS,8.25
2025-05-17 17:08:30,5,9,8,8,6,9,4,5,0,0,MEM_STRESS,8.5
2025-05-17 17:08:45,5,10,9,9,8,10,5,5,0,0,MEM_STRESS,8.75
2025-05-17 17:09:00,5,5,9,9,8,5,5,5,0,0,MEM_STRESS,9.0
2025-05-17 17:09:15,5,5,20,9,9,5,8,5,0,0,MEM_STRESS,9.25
2025-05-17 17:09:30,5,5,25,9,9,5,8,5,0,0,MEM_STRESS,9.5
2025-05-17 17:09:45,5,5,28,10,9,5,8,0,0,0,MEM_STRESS,9.75
2025-05-17 17:10:00,10,5,28,5,9,5,8,0,0,0,MEM_STRESS,10.0
2025-05-17 17:10:15,10,5,16,5,9,5,8,0,0,0,MEM_STRESS,10.25
2025-05-17 17:10:30,10,5,11,5,9,5,8,0,0,0,MEM_STRESS,10.5
2025-05-17 17:10:45,10,5,10,5,9,5,10,0,0,0,MEM_STRESS,10.75
2025-05-17 17:11:00,8,10,5,5,9,15,5,0,0,0,MEM_STRESS,11.0
2025-05-17 17:11:15,8,10,10,5,6,20,5,0,0,0,MEM_STRESS,11.25
2025-05-17 17:11:30,9,10,15,5,6,20,5,0,0,0,MEM_STRESS,11.5
2025-05-17 17:11:45,9,10,10,0,8,20,5,0,0,0,MEM_STRESS,11.75
2025-05-17 17:12:00,9,9,5,2,8,14,5,5,0,0,MEM_STRESS,12.0
2025-05-17 17:12:15,9,9,5,0,9,14,5,10,0,0,MEM_STRESS,12.25
2025-05-17 17:12:30,9,9,5,0,9,14,5,10,0,0,MEM_STRESS,12.5
2025-05-17 17:12:45,10,9,5,0,9,12,5,10,0,0,MEM_STRESS,12.75
2025-05-17 17:13:00,5,9,10,0,9,9,5,5,0,0,MEM_STRESS,13.0
2025-05-17 17:13:15,5,3,10,0,6,1,5,5,0,0,MEM_STRESS,13.25
2025-05-17 17:13:30,5,3,10,0,6,0,5,5,0,0,MEM_STRESS,13.5
2025-05-17 17:13:45,5,3,0,5,8,7,10,5,0,0,MEM_STRESS,13.75
2025-05-17 17:14:00,5,7,6,10,9,9,10,5,0,0,MEM_STRESS,14.0
2025-05-17 17:14:15,5,8,5,10,9,9,10,5,0,0,MEM_STRESS,14.25
