Time,Minutes,source,SRTT_cumulative
2025-05-17 16:59:45,0.0,IO,609.0
2025-05-17 17:00:00,0.25,IO,460.5
2025-05-17 17:00:15,0.5,IO,460.5
2025-05-17 17:00:30,0.75,IO,468.0
2025-05-17 17:00:45,1.0,IO,460.5
2025-05-17 17:01:00,1.25,IO,441.75
2025-05-17 17:01:15,1.5,IO,2995.5
2025-05-17 17:01:30,1.75,IO,2980.5
2025-05-17 17:01:45,2.0,IO,2980.5
2025-05-17 17:02:00,2.25,IO,2959.5
2025-05-17 17:02:15,2.5,IO,2224.5
2025-05-17 17:02:30,2.75,IO,3095.0
2025-05-17 17:02:45,3.0,IO,2996.89775269955
2025-05-17 17:03:00,3.25,IO,2929.569773793952
2025-05-17 17:03:15,3.5,IO,2905.1398690320475
2025-05-17 17:03:30,3.75,IO,2727.3761519974464
2025-05-17 17:03:45,4.0,IO,2714.136571758796
2025-05-17 17:04:00,4.25,IO,2739.6629854472826
2025-05-17 17:04:15,4.5,IO,2886.1078047745173
2025-05-17 17:04:30,4.75,IO,3016.2593130021646
2025-05-17 17:04:45,5.0,IO,3048.6741416152927
2025-05-17 17:05:00,5.25,IO,3077.4748360618646
2025-05-17 17:05:15,5.5,IO,3139.7741187017277
2025-05-17 17:05:30,5.75,IO,3390.6838394201054
2025-05-17 17:05:45,6.0,IO,3364.80775975119
2025-05-17 17:06:00,6.25,IO,3343.4053617336535
2025-05-17 17:06:15,6.5,IO,3292.832353268432
2025-05-17 17:06:30,6.75,IO,3115.472163636764
2025-05-17 17:06:45,7.0,IO,3124.2527052754704
2025-05-17 17:07:00,7.25,IO,3091.4343076071327
2025-05-17 17:07:15,7.5,IO,2996.1684240386944
2025-05-17 17:07:30,7.75,IO,2689.620599101662
2025-05-17 17:07:45,8.0,IO,2642.4496066740116
2025-05-17 17:08:00,8.25,IO,2683.3325542924404
2025-05-17 17:08:15,8.5,IO,2737.552472600271
2025-05-17 17:08:30,8.75,IO,2723.400872754696
2025-05-17 17:08:45,9.0,IO,2778.005977104969
2025-05-17 17:09:00,9.25,IO,2803.8045394802966
2025-05-17 17:09:15,9.5,IO,2817.4595481321244
2025-05-17 17:09:30,9.75,IO,2918.296874137109
2025-05-17 17:09:45,10.0,IO,2911.8853750458534
2025-05-17 17:10:00,10.25,IO,2943.5420895443995
2025-05-17 17:10:15,10.5,IO,2939.558578501788
2025-05-17 17:10:30,10.75,IO,3040.175426208133
2025-05-17 17:10:45,11.0,IO,3046.09857851952
2025-05-17 17:11:00,11.25,IO,3059.056305744636
2025-05-17 17:11:15,11.5,IO,3100.339101265813
2025-05-17 17:11:30,11.75,IO,3096.6785739406123
2025-05-17 17:11:45,12.0,IO,3072.521564920954
2025-05-17 17:12:00,12.25,IO,3085.316439855176
2025-05-17 17:12:15,12.5,IO,3069.7288584994876
2025-05-17 17:12:30,12.75,IO,3339.867330421796
2025-05-17 17:12:45,13.0,IO,3335.3806713475233
2025-05-17 17:13:00,13.25,IO,3338.3295107588838
2025-05-17 17:13:15,13.5,IO,3357.2620411686808
2025-05-17 17:13:30,13.75,IO,3621.9483881625993
2025-05-17 17:13:45,14.0,IO,3620.0911585785543
2025-05-17 17:14:00,14.25,IO,3667.4814015091897
2025-05-17 17:14:15,14.5,IO,3743.0686858885865
2025-05-17 17:14:30,14.75,IO,3962.7667775631858
2025-05-17 17:14:45,15.0,IO,4028.0188352431524
2025-05-17 17:15:00,15.25,IO,4091.3445312455406
2025-05-17 17:15:15,15.5,IO,4109.828721750996
2025-05-17 17:15:30,15.75,IO,4235.446656797988
2025-05-17 17:15:45,16.0,IO,4207.888678051705
2025-05-17 17:16:00,16.25,IO,4290.330359703554
2025-05-17 17:16:15,16.5,IO,4319.910888650829
2025-05-17 17:16:30,16.75,IO,4270.178244023114
2025-05-17 17:16:45,17.0,IO,4311.662006961781
2025-05-17 17:17:00,17.25,IO,4316.866784363125
2025-05-17 17:17:15,17.5,IO,4446.4957597584835
2025-05-17 17:17:30,17.75,IO,4730.166656193242
2025-05-17 17:17:45,18.0,IO,4757.312931340481
2025-05-17 17:18:00,18.25,IO,4679.354144602226
2025-05-17 17:18:15,18.5,IO,4460.543674466629
2025-05-17 17:18:30,18.75,IO,4100.400951850944
2025-05-17 17:18:45,19.0,IO,4039.0474060356487
2025-05-17 17:19:00,19.25,IO,4023.5299011659913
