Time,mem_cache,source,Minutes
2025-07-15 17:24:15,4122224,cache_filling,0.0
2025-07-15 17:24:30,4122224,cache_filling,0.25
2025-07-15 17:24:45,4165160,cache_filling,0.5
2025-07-15 17:25:00,4165410,cache_filling,0.75
2025-07-15 17:25:15,4166316,cache_filling,1.0
2025-07-15 17:25:30,4166117,cache_filling,1.25
2025-07-15 17:25:45,4166771,cache_filling,1.5
2025-07-15 17:26:00,4167061,cache_filling,1.75
2025-07-15 17:26:15,4167249,cache_filling,2.0
2025-07-15 17:26:30,4167544,cache_filling,2.25
2025-07-15 17:26:45,4168356,cache_filling,2.5
2025-07-15 17:27:00,4168849,cache_filling,2.75
2025-07-15 17:27:15,4169324,cache_filling,3.0
2025-07-15 17:27:30,4169806,cache_filling,3.25
2025-07-15 17:27:45,4170644,cache_filling,3.5
2025-07-15 17:28:00,4171350,cache_filling,3.75
2025-07-15 17:28:15,4171533,cache_filling,4.0
2025-07-15 17:28:30,4172152,cache_filling,4.25
2025-07-15 17:28:45,4172490,cache_filling,4.5
2025-07-15 17:29:00,4173224,cache_filling,4.75
2025-07-15 17:29:15,4173236,cache_filling,5.0
2025-07-15 17:29:30,4173032,cache_filling,5.25
2025-07-15 17:29:45,4172719,cache_filling,5.5
2025-07-15 17:30:00,4171651,cache_filling,5.75
2025-07-15 17:30:15,4171504,cache_filling,6.0
2025-07-15 17:30:30,4171981,cache_filling,6.25
2025-07-15 17:30:45,4172357,cache_filling,6.5
2025-07-15 17:31:00,4173041,cache_filling,6.75
2025-07-15 17:31:15,4173185,cache_filling,7.0
2025-07-15 17:31:30,4173377,cache_filling,7.25
2025-07-15 17:31:45,4174132,cache_filling,7.5
2025-07-15 17:32:00,4174859,cache_filling,7.75
2025-07-15 17:32:15,4175120,cache_filling,8.0
2025-07-15 17:32:30,4175365,cache_filling,8.25
2025-07-15 17:32:45,4176089,cache_filling,8.5
2025-07-15 17:33:00,4176699,cache_filling,8.75
2025-07-15 17:33:15,4176880,cache_filling,9.0
2025-07-15 17:33:30,4177156,cache_filling,9.25
2025-07-15 17:33:45,4177794,cache_filling,9.5
2025-07-15 17:34:00,4178123,cache_filling,9.75
2025-07-15 17:34:15,4178309,cache_filling,10.0
2025-07-15 17:34:30,4178503,cache_filling,10.25
2025-07-15 17:34:45,4179232,cache_filling,10.5
2025-07-15 17:35:00,4179614,cache_filling,10.75
2025-07-15 17:35:15,4179732,cache_filling,11.0
2025-07-15 17:35:30,4180240,cache_filling,11.25
2025-07-15 17:35:45,4180719,cache_filling,11.5
2025-07-15 17:36:00,4181127,cache_filling,11.75
2025-07-15 17:36:15,4181294,cache_filling,12.0
2025-07-15 17:36:30,4181664,cache_filling,12.25
2025-07-15 17:36:45,4182162,cache_filling,12.5
2025-07-15 17:37:00,4182502,cache_filling,12.75
2025-07-15 17:37:15,4182724,cache_filling,13.0
2025-07-15 17:37:30,4183118,cache_filling,13.25
2025-07-15 17:37:45,4183526,cache_filling,13.5
2025-07-15 17:38:00,4183955,cache_filling,13.75
2025-07-15 17:38:15,4184147,cache_filling,14.0
2025-07-15 17:38:30,4184295,cache_filling,14.25
2025-07-15 17:38:45,4184813,cache_filling,14.5
2025-07-15 17:39:00,4185164,cache_filling,14.75
2025-07-15 17:39:15,4185334,cache_filling,15.0
2025-07-15 17:39:30,4185359,cache_filling,15.25
2025-07-15 17:39:45,4185376,cache_filling,15.5
2025-07-15 17:40:00,4185480,cache_filling,15.75
2025-07-15 17:40:15,4185525,cache_filling,16.0
2025-07-15 17:40:30,4185678,cache_filling,16.25
2025-07-15 17:40:45,4186201,cache_filling,16.5
2025-07-15 17:41:00,4186645,cache_filling,16.75
2025-07-15 17:41:15,4186791,cache_filling,17.0
2025-07-15 17:41:30,4187109,cache_filling,17.25
2025-07-15 17:41:45,4187515,cache_filling,17.5
2025-07-15 17:42:00,4187893,cache_filling,17.75
2025-07-15 17:42:15,4188090,cache_filling,18.0
2025-07-15 17:42:30,4188247,cache_filling,18.25
2025-07-15 17:42:45,4188696,cache_filling,18.5
2025-07-15 17:43:00,4189066,cache_filling,18.75
2025-07-15 17:43:15,4189284,cache_filling,19.0
2025-07-15 17:43:30,4189471,cache_filling,19.25
2025-07-15 17:43:45,4189914,cache_filling,19.5
2025-07-15 17:44:00,4190239,cache_filling,19.75
2025-07-15 17:44:15,4190349,cache_filling,20.0
2025-07-15 17:44:30,4190686,cache_filling,20.25
2025-07-15 17:44:45,4191026,cache_filling,20.5
2025-07-15 17:45:00,4191359,cache_filling,20.75
2025-07-15 17:45:15,4191519,cache_filling,21.0
2025-07-15 17:45:30,4191669,cache_filling,21.25
2025-07-15 17:45:45,4192050,cache_filling,21.5
2025-07-15 17:46:00,4192401,cache_filling,21.75
2025-07-15 17:46:15,4192621,cache_filling,22.0
2025-07-15 17:46:30,4192851,cache_filling,22.25
2025-07-15 17:46:45,4193312,cache_filling,22.5
2025-07-15 17:47:00,4193335,cache_filling,22.75
2025-07-15 17:47:15,4193639,cache_filling,23.0
2025-07-15 17:47:30,4194164,cache_filling,23.25
