minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2025-05-17 17:34:30,CACHE_FILLING,4622.0
2025-05-17 17:34:45,CACHE_FILLING,4660.0
2025-05-17 17:35:00,CACHE_FILLING,4556.976776313618
2025-05-17 17:35:15,CACHE_FILLING,4562.33211758346
2025-05-17 17:35:30,CACHE_FILLING,4563.155915421084
2025-05-17 17:35:45,CACHE_FILLING,4548.964732840504
2025-05-17 17:36:00,CACHE_FILLING,4451.416782791147
2025-05-17 17:36:15,CACHE_FILLING,4430.081585388549
2025-05-17 17:36:30,CACHE_FILLING,4536.562175902042
2025-05-17 17:36:45,CACHE_FILLING,4735.5
2025-05-17 17:37:00,CACHE_FILLING,4840.0
2025-05-17 17:37:15,CACHE_FILLING,4587.0
2025-05-17 17:37:30,CACHE_FILLING,4627.0
2025-05-17 17:37:45,CACHE_FILLING,4606.976344340415
2025-05-17 17:38:00,CACHE_FILLING,4609.894185271494
2025-05-17 17:38:15,CACHE_FILLING,4500.4216218784495
2025-05-17 17:38:30,CACHE_FILLING,4463.69233305921
2025-05-17 17:38:45,CACHE_FILLING,4411.635240907399
2025-05-17 17:39:00,CACHE_FILLING,4373.3558615876345
2025-05-17 17:39:15,CACHE_FILLING,5001.0
2025-05-17 17:39:30,CACHE_FILLING,5030.5
2025-05-17 17:39:45,CACHE_FILLING,5016.25
2025-05-17 17:40:00,CACHE_FILLING,5009.5
2025-05-17 17:40:15,CACHE_FILLING,4883.0
2025-05-17 17:40:30,CACHE_FILLING,4976.0
2025-05-17 17:40:45,CACHE_FILLING,4974.0
2025-05-17 17:41:00,CACHE_FILLING,4802.683614867158
2025-05-17 17:41:15,CACHE_FILLING,4830.837198412697
2025-05-17 17:41:30,CACHE_FILLING,4730.184044858523
2025-05-17 17:41:45,CACHE_FILLING,4680.834000125479
2025-05-17 17:42:00,CACHE_FILLING,4652.362106958251
2025-05-17 17:42:15,CACHE_FILLING,4685.864721732365
2025-05-17 17:42:30,CACHE_FILLING,4794.568064637593
2025-05-17 17:42:45,CACHE_FILLING,4795.768117307149
2025-05-17 17:43:00,CACHE_FILLING,4730.270451190752
2025-05-17 17:43:15,CACHE_FILLING,4609.837214773788
2025-05-17 17:43:30,CACHE_FILLING,4587.619343920572
2025-05-17 17:43:45,CACHE_FILLING,4573.290277694693
2025-05-17 17:44:00,CACHE_FILLING,4539.347222027172
2025-05-17 17:44:15,CACHE_FILLING,4570.098277002165
2025-05-17 17:44:30,CACHE_FILLING,4941.048496031746
2025-05-17 17:44:45,CACHE_FILLING,4984.195633116884
2025-05-17 17:45:00,CACHE_FILLING,4978.933316558741
2025-05-17 17:45:15,CACHE_FILLING,4931.536314213564
2025-05-17 17:45:30,CACHE_FILLING,4794.651363761843
2025-05-17 17:45:45,CACHE_FILLING,4760.32524218897
2025-05-17 17:46:00,CACHE_FILLING,4659.0542233352735
2025-05-17 17:46:15,CACHE_FILLING,4315.597014646464
2025-05-17 17:46:30,CACHE_FILLING,4375.514884944028
2025-05-17 17:46:45,CACHE_FILLING,4339.382644732049
2025-05-17 17:47:00,CACHE_FILLING,4290.245754026138
2025-05-17 17:47:15,CACHE_FILLING,4308.073242049552
2025-05-17 17:47:30,CACHE_FILLING,4116.662359899903
2025-05-17 17:47:45,CACHE_FILLING,3983.4649930613687
2025-05-17 17:48:00,CACHE_FILLING,3955.222052040643
2025-05-17 17:48:15,CACHE_FILLING,3943.815987780077
2025-05-17 17:48:30,CACHE_FILLING,4082.4985161591303
2025-05-17 17:48:45,CACHE_FILLING,4328.579028541592
2025-05-17 17:49:00,CACHE_FILLING,4376.789918901637
2025-05-17 17:49:15,CACHE_FILLING,4406.514098879126
2025-05-17 17:49:30,CACHE_FILLING,4693.386737605531
2025-05-17 17:49:45,CACHE_FILLING,4832.994082525105
2025-05-17 17:50:00,CACHE_FILLING,4804.151526608796
2025-05-17 17:50:15,CACHE_FILLING,4661.814365715984
2025-05-17 17:50:30,CACHE_FILLING,4647.805177529774
2025-05-17 17:50:45,CACHE_FILLING,4573.768704191071
2025-05-17 17:51:00,CACHE_FILLING,4588.489453889413
2025-05-17 17:51:15,CACHE_FILLING,4549.601397893069
2025-05-17 17:51:30,CACHE_FILLING,4587.930540652504
2025-05-17 17:51:45,CACHE_FILLING,4942.27388398693
2025-05-17 17:52:00,CACHE_FILLING,4905.681148056193
2025-05-17 17:52:15,CACHE_FILLING,4928.25
2025-05-17 17:52:30,CACHE_FILLING,4190.0
2025-05-17 17:52:45,CACHE_FILLING,4228.0
2025-05-17 17:53:00,CACHE_FILLING,4184.0
2025-05-17 17:53:15,CACHE_FILLING,3856.8625874125887
2025-05-17 17:53:30,CACHE_FILLING,3522.874155958776
2025-05-17 17:53:45,CACHE_FILLING,3493.69424145661
2025-05-17 17:54:00,CACHE_FILLING,3605.0926492063486
2025-05-17 17:54:15,CACHE_FILLING,3372.2491555570664
2025-05-17 17:54:30,CACHE_FILLING,3143.347634801673
2025-05-17 17:54:45,CACHE_FILLING,3177.380666847042
2025-05-17 17:55:00,CACHE_FILLING,3183.2706407998467
2025-05-17 17:55:15,CACHE_FILLING,3214.321557379612
2025-05-17 17:55:30,CACHE_FILLING,3256.1306644478227
2025-05-17 17:55:45,CACHE_FILLING,3462.7287591137906
2025-05-17 17:56:00,CACHE_FILLING,3455.453466806477
2025-05-17 17:56:15,CACHE_FILLING,3430.476577498659
2025-05-17 17:56:30,CACHE_FILLING,3352.843011697969
2025-05-17 17:56:45,CACHE_FILLING,3239.1409404582564
2025-05-17 17:57:00,CACHE_FILLING,3152.113842816312
2025-05-17 17:57:15,CACHE_FILLING,3091.7071267328006
2025-05-17 17:57:30,CACHE_FILLING,3178.6599130173645
2025-05-17 17:57:45,CACHE_FILLING,3140.5251348956704
2025-05-17 17:58:00,CACHE_FILLING,3182.8892005273574
2025-05-17 17:58:15,CACHE_FILLING,3108.5
2025-05-17 17:58:30,CACHE_FILLING,3531.0
2025-05-17 17:58:45,CACHE_FILLING,3523.0
2025-05-17 17:59:00,CACHE_FILLING,3555.0
2025-05-17 17:59:15,CACHE_FILLING,3373.44385810833
2025-05-17 17:59:30,CACHE_FILLING,3275.335584192855
2025-05-17 17:59:45,CACHE_FILLING,3111.342555159093
2025-05-17 18:00:00,CACHE_FILLING,3085.445792601387
2025-05-17 18:00:15,CACHE_FILLING,3131.5560648302694
2025-05-17 18:00:30,CACHE_FILLING,3089.174354550232
2025-05-17 18:00:45,CACHE_FILLING,3106.7882459781804
2025-05-17 18:01:00,CACHE_FILLING,3084.823124430188
2025-05-17 18:01:15,CACHE_FILLING,2975.25
2025-05-17 18:01:30,CACHE_FILLING,2922.5
2025-05-17 18:01:45,CACHE_FILLING,2911.0
2025-05-17 18:02:00,CACHE_FILLING,2731.0
2025-05-17 18:02:15,CACHE_FILLING,3145.0
2025-05-17 18:02:30,CACHE_FILLING,3147.0
2025-05-17 18:02:45,CACHE_FILLING,3186.0426303137547
2025-05-17 18:03:00,CACHE_FILLING,3237.095678548831
2025-05-17 18:03:15,CACHE_FILLING,3522.3814210511728
2025-05-17 18:03:30,CACHE_FILLING,3928.068182539684
2025-05-17 18:03:45,CACHE_FILLING,4008.475728153384
2025-05-17 18:04:00,CACHE_FILLING,3974.612662337663
2025-05-17 18:04:15,CACHE_FILLING,3736.271215007214
2025-05-17 18:04:30,CACHE_FILLING,3243.378143578643
2025-05-17 18:04:45,CACHE_FILLING,3132.5057879572128
2025-05-17 18:05:00,CACHE_FILLING,3087.6727150912247
2025-05-17 18:05:15,CACHE_FILLING,2971.3640887493657
2025-05-17 18:05:30,CACHE_FILLING,2800.769365779646
2025-05-17 18:05:45,CACHE_FILLING,2741.000511904763
2025-05-17 18:06:00,CACHE_FILLING,2799.834376984128
2025-05-17 18:06:15,CACHE_FILLING,2965.2910039682533
2025-05-17 18:06:30,CACHE_FILLING,3246.882038982259
2025-05-17 18:06:45,CACHE_FILLING,3360.717662319815
2025-05-17 18:07:00,CACHE_FILLING,3333.850377891884
2025-05-17 18:07:15,CACHE_FILLING,3332.4999944273795
2025-05-17 18:07:30,CACHE_FILLING,3360.4143132240565
2025-05-17 18:07:45,CACHE_FILLING,3340.316308965782
2025-05-17 18:08:00,CACHE_FILLING,3317.434716108641
2025-05-17 18:08:15,CACHE_FILLING,3341.162306495405
2025-05-17 18:08:30,CACHE_FILLING,3182.792660321969
2025-05-17 18:08:45,CACHE_FILLING,3158.962437064237
2025-05-17 18:09:00,CACHE_FILLING,3083.8412285179443
2025-05-17 18:09:15,CACHE_FILLING,3094.805961706896
2025-05-17 18:09:30,CACHE_FILLING,3043.667518324938
2025-05-17 18:09:45,CACHE_FILLING,3048.3548472571174
2025-05-17 18:10:00,CACHE_FILLING,3077.123356323856
2025-05-17 18:10:15,CACHE_FILLING,3214.6630691253195
2025-05-17 18:10:30,CACHE_FILLING,3373.565220855942
2025-05-17 18:10:45,CACHE_FILLING,3391.2676300412004
2025-05-17 18:11:00,CACHE_FILLING,3422.4772275322016
2025-05-17 18:11:15,CACHE_FILLING,3469.738888599704
2025-05-17 18:11:30,CACHE_FILLING,3507.804569404504
2025-05-17 18:11:45,CACHE_FILLING,3549.429622608147
2025-05-17 18:12:00,CACHE_FILLING,3573.341207772849
2025-05-17 18:12:15,CACHE_FILLING,3606.473201025304
2025-05-17 18:12:30,CACHE_FILLING,3669.1228407342414
2025-05-17 18:12:45,CACHE_FILLING,3687.298020636392
2025-05-17 18:13:00,CACHE_FILLING,3672.2299185477527
2025-05-17 18:13:15,CACHE_FILLING,3615.648428350858
2025-05-17 18:13:30,CACHE_FILLING,3416.507791473256
2025-05-17 18:13:45,CACHE_FILLING,3328.9072720600966
2025-05-17 18:14:00,CACHE_FILLING,3339.886339599501
2025-05-17 18:14:15,CACHE_FILLING,3413.783174392737
2025-05-17 18:14:30,CACHE_FILLING,3314.69934867423
2025-05-17 18:14:45,CACHE_FILLING,3311.564185159966
2025-05-17 18:15:00,CACHE_FILLING,3305.4733777451584
2025-05-17 18:15:15,CACHE_FILLING,3376.7119703789144
2025-05-17 18:15:30,CACHE_FILLING,2966.154170097152
2025-05-17 18:15:45,CACHE_FILLING,2957.4240931845934
2025-05-17 18:16:00,CACHE_FILLING,3020.049644466644
2025-05-17 18:16:15,CACHE_FILLING,3364.9637127039628
2025-05-17 18:16:30,CACHE_FILLING,3279.585443383413
2025-05-17 18:16:45,CACHE_FILLING,3297.5223314796867
2025-05-17 18:17:00,CACHE_FILLING,3317.0196523171817
2025-05-17 18:17:15,CACHE_FILLING,3351.237055996836
2025-05-17 18:17:30,CACHE_FILLING,3327.910666851503
2025-05-17 18:17:45,CACHE_FILLING,3321.1013798024405
2025-05-17 18:18:00,CACHE_FILLING,3327.243165155976
2025-05-17 18:18:15,CACHE_FILLING,3325.690441999721
2025-05-17 18:18:30,CACHE_FILLING,3195.730363969946
2025-05-17 18:18:45,CACHE_FILLING,3309.7911821579946
2025-05-17 18:19:00,CACHE_FILLING,3307.720134538947
2025-05-17 18:19:15,CACHE_FILLING,3499.6385088083216
2025-05-17 18:19:30,CACHE_FILLING,3568.7151834472725
2025-05-17 18:19:45,CACHE_FILLING,3589.9879447038466
2025-05-17 18:20:00,CACHE_FILLING,3606.161808931725
2025-05-17 18:20:15,CACHE_FILLING,3924.108325785325
2025-05-17 18:20:30,CACHE_FILLING,4083.138574675325
2025-05-17 18:20:45,CACHE_FILLING,4047.868226277276
2025-05-17 18:21:00,CACHE_FILLING,4057.871739312111
2025-05-17 18:21:15,CACHE_FILLING,3945.5224087301576
2025-05-17 18:21:30,CACHE_FILLING,3845.011805188972
2025-05-17 18:21:45,CACHE_FILLING,3809.637422644628
2025-05-17 18:22:00,CACHE_FILLING,3802.311181822807
2025-05-17 18:22:15,CACHE_FILLING,3601.0190512820527
2025-05-17 18:22:30,CACHE_FILLING,3226.4472543290044
2025-05-17 18:22:45,CACHE_FILLING,3279.324999213343
2025-05-17 18:23:00,CACHE_FILLING,3333.969277786739
2025-05-17 18:23:15,CACHE_FILLING,3657.094999549063
2025-05-17 18:23:30,CACHE_FILLING,4002.754265151516
2025-05-17 18:23:45,CACHE_FILLING,4013.4370046685335
2025-05-17 18:24:00,CACHE_FILLING,4016.309648289184
2025-05-17 18:24:15,CACHE_FILLING,3940.560913865545
2025-05-17 18:24:30,CACHE_FILLING,3940.67981862745
2025-05-17 18:24:45,CACHE_FILLING,3955.808471801298
2025-05-17 18:25:00,CACHE_FILLING,3942.2366637616474
