Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,4800,5305,5205,8645,8720,5125,8550,5340,0,0,CACHE_FILLING,0.0
2025-05-17 17:00:15,4800,5305,5205,8645,8720,5125,8550,5340,0,0,CACHE_FILLING,0.25
2025-05-17 17:00:30,9285,9340,9410,15330,16070,9260,15900,9480,0,0,CACHE_FILLING,0.5
2025-05-17 17:00:45,9285,9340,9410,15330,16070,9260,15900,9480,0,0,CACHE_FILLING,0.75
2025-05-17 17:01:00,9132,9247,9275,15215,15657,9080,15785,9257,0,0,CACHE_FILLING,1.0
2025-05-17 17:01:15,8980,9155,9140,15100,15245,8900,15670,9035,0,0,CACHE_FILLING,1.25
2025-05-17 17:01:30,8410,8770,8530,14200,15130,8790,14630,8970,0,0,CACHE_FILLING,1.5
2025-05-17 17:01:45,8410,8770,8530,14200,15130,8790,14630,8970,0,0,CACHE_FILLING,1.75
2025-05-17 17:02:00,8410,8770,8530,14200,15130,8790,14630,8970,0,0,CACHE_FILLING,2.0
2025-05-17 17:02:15,7854,8423,8253,13844,13788,8220,14245,8351,0,0,CACHE_FILLING,2.25
2025-05-17 17:02:30,7854,8415,8126,13836,13788,8220,14245,8350,0,0,CACHE_FILLING,2.5
2025-05-17 17:02:45,7781,8343,7981,13707,13670,8074,14130,8091,0,0,CACHE_FILLING,2.75
2025-05-17 17:03:00,7669,8310,7914,13593,13540,7985,14003,8008,0,0,CACHE_FILLING,3.0
2025-05-17 17:03:15,7527,8191,7851,13419,13439,7901,13835,7869,0,0,CACHE_FILLING,3.25
2025-05-17 17:03:30,7480,8130,7834,13364,13428,7895,13825,7837,0,0,CACHE_FILLING,3.5
2025-05-17 17:03:45,7193,7824,7570,13046,13390,7865,13272,7541,0,0,CACHE_FILLING,3.75
2025-05-17 17:04:00,7072,7745,7573,13027,13396,7838,13103,7433,0,0,CACHE_FILLING,4.0
2025-05-17 17:04:15,7151,7622,7627,13035,13386,7860,13278,7500,0,0,CACHE_FILLING,4.25
2025-05-17 17:04:30,7168,7622,7751,13031,13377,7874,13302,7493,0,0,CACHE_FILLING,4.5
2025-05-17 17:04:45,7367,7515,7999,13017,13337,7956,13730,7502,0,0,CACHE_FILLING,4.75
2025-05-17 17:05:00,7445,7517,8076,13126,13357,7979,13866,7610,0,0,CACHE_FILLING,5.0
2025-05-17 17:05:15,7610,7685,8176,13288,13458,8038,13806,7826,0,0,CACHE_FILLING,5.25
2025-05-17 17:05:30,7844,7864,8246,13590,13771,8225,13822,8025,0,0,CACHE_FILLING,5.5
2025-05-17 17:05:45,8306,8086,8290,14385,13983,8444,13807,8595,0,0,CACHE_FILLING,5.75
2025-05-17 17:06:00,8359,8145,8291,14388,14093,8489,13815,8737,0,0,CACHE_FILLING,6.0
2025-05-17 17:06:15,8358,8111,8298,14350,14236,8550,13851,8582,0,0,CACHE_FILLING,6.25
2025-05-17 17:06:30,8371,8101,8293,14336,14311,8561,13892,8577,0,0,CACHE_FILLING,6.5
2025-05-17 17:06:45,8317,8047,8245,14022,14533,8525,13850,8442,0,0,CACHE_FILLING,6.75
2025-05-17 17:07:00,8330,8056,8257,13991,14572,8520,13894,8456,0,0,CACHE_FILLING,7.0
2025-05-17 17:07:15,8446,8181,8332,14149,14566,8531,14000,8605,0,0,CACHE_FILLING,7.25
2025-05-17 17:07:30,8487,8301,8377,14209,14566,8553,14044,8654,0,0,CACHE_FILLING,7.5
2025-05-17 17:07:45,8750,8503,8593,14428,14558,8738,14400,8889,0,0,CACHE_FILLING,7.75
2025-05-17 17:08:00,8779,8584,8663,14526,14534,8778,14567,8898,0,0,CACHE_FILLING,8.0
2025-05-17 17:08:15,8753,8589,8758,14598,14498,8780,14588,8873,0,0,CACHE_FILLING,8.25
2025-05-17 17:08:30,8739,8572,8755,14608,14463,8780,14588,8875,0,0,CACHE_FILLING,8.5
