Time,Minutes,source,SRTT_cumulative
2025-05-17 16:59:00,0.0,DELAY,384.0
2025-05-17 16:59:15,0.25,DELAY,395.0
2025-05-17 16:59:30,0.5,DELAY,386.0
2025-05-17 16:59:45,0.75,DELAY,603.5972223556674
2025-05-17 17:00:00,1.0,DELAY,639.1348975954602
2025-05-17 17:00:15,1.25,DELAY,563.5331628318579
2025-05-17 17:00:30,1.5,DELAY,564.3226866413818
2025-05-17 17:00:45,1.75,DELAY,566.227406921102
2025-05-17 17:01:00,2.0,DELAY,369.75
2025-05-17 17:01:15,2.25,DELAY,2083.75
2025-05-17 17:01:30,2.5,DELAY,4469.0
2025-05-17 17:01:45,2.75,DELAY,4431.0
2025-05-17 17:02:00,3.0,DELAY,4423.0
2025-05-17 17:02:15,3.25,DELAY,5615.357837117947
2025-05-17 17:02:30,3.5,DELAY,7030.128164280163
2025-05-17 17:02:45,3.75,DELAY,7889.226373974708
2025-05-17 17:03:00,4.0,DELAY,8313.569845933307
2025-05-17 17:03:15,4.25,DELAY,7468.0
2025-05-17 17:03:30,4.5,DELAY,10161.0
2025-05-17 17:03:45,4.75,DELAY,10177.0
2025-05-17 17:04:00,5.0,DELAY,10161.0
2025-05-17 17:04:15,5.25,DELAY,8894.709460345208
2025-05-17 17:04:30,5.5,DELAY,9041.306966477965
2025-05-17 17:04:45,5.75,DELAY,9041.306966477965
2025-05-17 17:05:00,6.0,DELAY,9033.169809190807
2025-05-17 17:05:15,6.25,DELAY,8915.448511932509
2025-05-17 17:05:30,6.5,DELAY,8311.919721417471
2025-05-17 17:05:45,6.75,DELAY,8315.377751637254
2025-05-17 17:06:00,7.0,DELAY,8389.218215256966
2025-05-17 17:06:15,7.25,DELAY,8410.980726079477
2025-05-17 17:06:30,7.5,DELAY,8538.727126429128
2025-05-17 17:06:45,7.75,DELAY,8534.59609865135
2025-05-17 17:07:00,8.0,DELAY,8616.830432456434
2025-05-17 17:07:15,8.25,DELAY,8615.838417998668
2025-05-17 17:07:30,8.5,DELAY,8838.372881618381
2025-05-17 17:07:45,8.75,DELAY,8895.569645326894
2025-05-17 17:08:00,9.0,DELAY,8861.823171772669
2025-05-17 17:08:15,9.25,DELAY,8814.852163836162
2025-05-17 17:08:30,9.5,DELAY,8807.340203518703
2025-05-17 17:08:45,9.75,DELAY,8801.368965062715
2025-05-17 17:09:00,10.0,DELAY,8770.5
2025-05-17 17:09:15,10.25,DELAY,6782.0
2025-05-17 17:09:30,10.5,DELAY,6647.0
2025-05-17 17:09:45,10.75,DELAY,6659.0
2025-05-17 17:10:00,11.0,DELAY,6947.3683301282035
2025-05-17 17:10:15,11.25,DELAY,6896.174242909866
2025-05-17 17:10:30,11.5,DELAY,7014.577192168939
2025-05-17 17:10:45,11.75,DELAY,7078.22495841658
2025-05-17 17:11:00,12.0,DELAY,6969.462691100564
2025-05-17 17:11:15,12.25,DELAY,6478.009040390163
2025-05-17 17:11:30,12.5,DELAY,6062.694831349206
2025-05-17 17:11:45,12.75,DELAY,5629.562507326007
2025-05-17 17:12:00,13.0,DELAY,5368.209204822956
2025-05-17 17:12:15,13.25,DELAY,5261.360173243424
2025-05-17 17:12:30,13.5,DELAY,5182.813640553892
2025-05-17 17:12:45,13.75,DELAY,4875.2930530580525
2025-05-17 17:13:00,14.0,DELAY,4881.610857004107
2025-05-17 17:13:15,14.25,DELAY,5011.6921934731945
2025-05-17 17:13:30,14.5,DELAY,5111.271267205018
2025-05-17 17:13:45,14.75,DELAY,5151.615589632589
2025-05-17 17:14:00,15.0,DELAY,5051.641883949384
2025-05-17 17:14:15,15.25,DELAY,4944.188613872238
2025-05-17 17:14:30,15.5,DELAY,4496.574446872572
2025-05-17 17:14:45,15.75,DELAY,4416.954275787774
2025-05-17 17:15:00,16.0,DELAY,4607.75
2025-05-17 17:15:15,16.25,DELAY,5631.0
