Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,0,0,200,70,80,10,0,30,0,0,GC_STRESS,0.0
2025-05-17 17:00:15,0,0,200,70,80,10,0,30,0,0,GC_STRESS,0.25
2025-05-17 17:00:30,0,0,200,70,80,10,0,30,0,0,GC_STRESS,0.5
2025-05-17 17:00:45,119,18,187,19,84,58,22,66,0,0,GC_STRESS,0.75
2025-05-17 17:01:00,119,18,187,19,83,58,22,62,0,0,GC_STRESS,1.0
2025-05-17 17:01:15,141,18,227,4,66,30,19,62,0,0,GC_STRESS,1.25
2025-05-17 17:01:30,140,19,231,3,55,32,20,62,0,0,GC_STRESS,1.5
2025-05-17 17:01:45,139,17,224,15,57,62,29,62,0,0,GC_STRESS,1.75
2025-05-17 17:02:00,136,15,223,23,57,63,31,62,0,0,GC_STRESS,2.0
2025-05-17 17:02:15,131,11,146,27,56,72,29,13,0,0,GC_STRESS,2.25
2025-05-17 17:02:30,130,10,132,28,58,81,29,9,0,0,GC_STRESS,2.5
2025-05-17 17:02:45,121,31,115,28,61,119,35,31,0,0,GC_STRESS,2.75
2025-05-17 17:03:00,104,44,115,22,61,126,30,31,0,0,GC_STRESS,3.0
2025-05-17 17:03:15,44,67,76,10,57,23,2,31,0,0,GC_STRESS,3.25
2025-05-17 17:03:30,43,68,68,10,55,19,2,31,0,0,GC_STRESS,3.5
2025-05-17 17:03:45,47,54,73,13,58,60,19,31,0,0,GC_STRESS,3.75
2025-05-17 17:04:00,41,45,73,15,58,60,31,32,0,0,GC_STRESS,4.0
2025-05-17 17:04:15,4,31,54,18,56,20,38,35,0,0,GC_STRESS,4.25
2025-05-17 17:04:30,5,31,47,18,58,21,39,41,0,0,GC_STRESS,4.5
2025-05-17 17:04:45,58,40,52,20,61,55,42,72,0,0,GC_STRESS,4.75
2025-05-17 17:05:00,112,49,52,17,61,55,42,71,0,0,GC_STRESS,5.0
2025-05-17 17:05:15,155,67,55,10,75,19,42,15,0,0,GC_STRESS,5.25
2025-05-17 17:05:30,157,68,63,10,83,18,43,11,0,0,GC_STRESS,5.5
2025-05-17 17:05:45,100,55,72,10,85,63,46,35,0,0,GC_STRESS,5.75
2025-05-17 17:06:00,20,51,72,8,85,64,51,35,0,0,GC_STRESS,6.0
2025-05-17 17:06:15,10,41,51,1,68,259,67,25,0,0,GC_STRESS,6.25
2025-05-17 17:06:30,0,39,46,0,54,252,68,30,0,0,GC_STRESS,6.5
2025-05-17 17:06:45,40,36,51,24,57,208,58,64,0,0,GC_STRESS,6.75
2025-05-17 17:07:00,80,35,51,47,57,204,50,65,0,0,GC_STRESS,7.0
2025-05-17 17:07:15,80,30,50,88,68,153,31,44,0,0,GC_STRESS,7.25
2025-05-17 17:07:30,80,30,53,89,77,153,30,52,0,0,GC_STRESS,7.5
2025-05-17 17:07:45,80,30,62,88,83,178,61,84,0,0,GC_STRESS,7.75
2025-05-17 17:08:00,145,28,62,82,83,187,94,85,0,0,GC_STRESS,8.0
2025-05-17 17:08:15,130,20,7,52,67,341,157,278,0,0,GC_STRESS,8.25
2025-05-17 17:08:30,130,19,0,50,56,357,159,283,0,0,GC_STRESS,8.5
