Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,10,55,55,50,10,70,50,0,0,BASELINE,0.0
2025-05-17 17:00:15,10,10,55,55,50,10,70,50,0,0,BASELINE,0.25
2025-05-17 17:00:30,20,10,40,40,90,30,110,70,0,0,BASELINE,0.5
2025-05-17 17:00:45,20,10,40,40,90,30,110,70,0,0,BASELINE,0.75
2025-05-17 17:01:00,20,22,40,40,90,67,100,70,0,0,BASELINE,1.0
2025-05-17 17:01:15,20,22,40,40,90,67,100,70,0,0,BASELINE,1.25
2025-05-17 17:01:30,10,37,125,85,55,187,45,150,0,0,BASELINE,1.5
2025-05-17 17:01:45,10,37,125,85,55,187,45,150,0,0,BASELINE,1.75
2025-05-17 17:02:00,55,40,180,85,55,187,45,150,0,0,BASELINE,2.0
2025-05-17 17:02:15,55,40,180,85,55,187,45,150,0,0,BASELINE,2.25
2025-05-17 17:02:30,90,23,140,260,140,52,180,60,0,0,BASELINE,2.5
2025-05-17 17:02:45,90,21,138,260,140,52,180,60,0,0,BASELINE,2.75
2025-05-17 17:03:00,90,24,154,350,172,99,180,18,0,0,BASELINE,3.0
2025-05-17 17:03:15,90,22,156,353,173,78,180,16,0,0,BASELINE,3.25
2025-05-17 17:03:30,50,21,234,354,172,69,90,18,0,0,BASELINE,3.5
2025-05-17 17:03:45,50,14,266,337,178,64,90,27,0,0,BASELINE,3.75
2025-05-17 17:04:00,50,22,256,200,191,57,93,50,0,0,BASELINE,4.0
2025-05-17 17:04:15,50,22,175,200,140,57,94,50,0,0,BASELINE,4.25
2025-05-17 17:04:30,175,37,85,85,85,77,96,180,0,0,BASELINE,4.5
2025-05-17 17:04:45,175,37,85,85,85,77,99,180,0,0,BASELINE,4.75
2025-05-17 17:05:00,221,24,155,85,103,77,99,142,0,0,BASELINE,5.0
2025-05-17 17:05:15,197,24,157,85,103,77,98,157,0,0,BASELINE,5.25
2025-05-17 17:05:30,173,33,155,185,103,147,101,215,0,0,BASELINE,5.5
2025-05-17 17:05:45,142,28,159,185,108,147,109,212,0,0,BASELINE,5.75
2025-05-17 17:06:00,140,27,159,185,110,118,110,125,0,0,BASELINE,6.0
2025-05-17 17:06:15,141,27,159,185,114,125,110,125,0,0,BASELINE,6.25
2025-05-17 17:06:30,142,17,165,85,129,130,60,70,0,0,BASELINE,6.5
2025-05-17 17:06:45,167,17,169,85,155,100,60,70,0,0,BASELINE,6.75
2025-05-17 17:07:00,175,17,120,94,135,107,60,70,0,0,BASELINE,7.0
2025-05-17 17:07:15,175,17,120,93,135,107,60,70,0,0,BASELINE,7.25
2025-05-17 17:07:30,90,32,50,92,65,252,135,120,0,0,BASELINE,7.5
2025-05-17 17:07:45,90,32,50,86,65,252,135,120,0,0,BASELINE,7.75
2025-05-17 17:08:00,90,32,66,95,65,252,135,120,0,0,BASELINE,8.0
2025-05-17 17:08:15,90,32,60,88,65,252,135,120,0,0,BASELINE,8.25
2025-05-17 17:08:30,65,57,61,90,185,77,60,70,0,0,BASELINE,8.5
2025-05-17 17:08:45,65,64,61,93,185,77,60,70,0,0,BASELINE,8.75
2025-05-17 17:09:00,62,69,61,98,264,77,60,70,0,0,BASELINE,9.0
2025-05-17 17:09:15,59,68,60,99,265,77,60,70,0,0,BASELINE,9.25
2025-05-17 17:09:30,54,60,58,101,260,57,45,170,0,0,BASELINE,9.5
2025-05-17 17:09:45,52,41,45,118,347,57,45,170,0,0,BASELINE,9.75
2025-05-17 17:10:00,80,37,55,121,295,57,45,154,0,0,BASELINE,10.0
2025-05-17 17:10:15,80,37,55,125,295,57,45,149,0,0,BASELINE,10.25
2025-05-17 17:10:30,205,22,80,131,75,232,75,141,0,0,BASELINE,10.5
2025-05-17 17:10:45,205,22,54,156,75,232,75,116,0,0,BASELINE,10.75
2025-05-17 17:11:00,205,22,80,162,124,232,61,110,0,0,BASELINE,11.0
2025-05-17 17:11:15,205,22,80,168,75,232,63,110,0,0,BASELINE,11.25
2025-05-17 17:11:30,50,52,40,171,60,52,67,50,0,0,BASELINE,11.5
2025-05-17 17:11:45,50,52,40,181,60,52,68,50,0,0,BASELINE,11.75
2025-05-17 17:12:00,50,52,21,179,60,52,73,50,0,0,BASELINE,12.0
2025-05-17 17:12:15,50,52,21,178,60,52,73,50,0,0,BASELINE,12.25
2025-05-17 17:12:30,75,27,21,166,150,77,70,80,0,0,BASELINE,12.5
2025-05-17 17:12:45,75,27,22,143,150,77,71,80,0,0,BASELINE,12.75
2025-05-17 17:13:00,49,27,45,139,150,77,80,80,0,0,BASELINE,13.0
2025-05-17 17:13:15,50,27,45,105,150,77,80,80,0,0,BASELINE,13.25
2025-05-17 17:13:30,54,17,80,65,80,52,160,50,0,0,BASELINE,13.5
2025-05-17 17:13:45,49,17,80,65,80,52,160,50,0,0,BASELINE,13.75
2025-05-17 17:14:00,54,17,49,89,64,52,160,9,0,0,BASELINE,14.0
2025-05-17 17:14:15,75,17,50,84,65,52,160,9,0,0,BASELINE,14.25
2025-05-17 17:14:30,60,37,51,88,67,67,75,9,0,0,BASELINE,14.5
2025-05-17 17:14:45,60,37,47,86,83,67,75,9,0,0,BASELINE,14.75
2025-05-17 17:15:00,60,37,50,94,85,44,74,9,0,0,BASELINE,15.0
2025-05-17 17:15:15,60,37,53,95,85,43,74,9,0,0,BASELINE,15.25
2025-05-17 17:15:30,85,37,71,112,295,43,76,4,0,0,BASELINE,15.5
2025-05-17 17:15:45,85,46,84,155,295,46,89,2,0,0,BASELINE,15.75
2025-05-17 17:16:00,85,47,86,155,460,46,93,1,0,0,BASELINE,16.0
2025-05-17 17:16:15,85,47,90,159,465,47,96,6,0,0,BASELINE,16.25
2025-05-17 17:16:30,50,17,122,166,475,47,132,14,0,0,BASELINE,16.5
2025-05-17 17:16:45,50,17,145,182,449,44,162,18,0,0,BASELINE,16.75
2025-05-17 17:17:00,50,17,142,179,310,67,164,20,0,0,BASELINE,17.0
2025-05-17 17:17:15,50,17,110,140,310,67,167,21,0,0,BASELINE,17.25
2025-05-17 17:17:30,100,67,65,75,90,127,168,25,0,0,BASELINE,17.5
2025-05-17 17:17:45,100,67,65,75,90,127,167,27,0,0,BASELINE,17.75
2025-05-17 17:18:00,107,67,60,86,190,113,163,65,0,0,BASELINE,18.0
2025-05-17 17:18:15,112,67,60,83,177,122,163,65,0,0,BASELINE,18.25
2025-05-17 17:18:30,163,27,60,83,165,124,157,105,0,0,BASELINE,18.5
2025-05-17 17:18:45,197,27,53,74,173,88,149,105,0,0,BASELINE,18.75
