Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-19 16:54:30,1430,1330,1360,1440,1410,1470,1310,1360,0,0
2025-05-19 16:54:45,1430,1330,1360,1440,1410,1470,1310,1360,0,0
2025-05-19 16:55:00,1430,1330,1360,1440,1410,1470,1310,1360,0,0
2025-05-19 16:55:15,1430,1330,1360,1440,1410,1470,1310,1360,0,0
2025-05-19 16:55:30,1440,1360,1430,1320,1310,1480,1270,1450,0,0
2025-05-19 16:55:45,1440,1360,1430,1320,1310,1480,1270,1450,0,0
2025-05-19 16:56:00,1440,1360,1430,1320,1310,1480,1270,1450,0,0
2025-05-19 16:56:15,1440,1360,1430,1320,1310,1480,1270,1450,0,0
2025-05-19 16:56:30,1510,1490,1430,1330,1670,1520,1430,1370,0,0
2025-05-19 16:56:45,1510,1490,1430,1330,1670,1520,1430,1370,0,0
2025-05-19 16:57:00,1510,1490,1430,1330,1670,1520,1430,1370,0,0
2025-05-19 16:57:15,1510,1490,1430,1330,1670,1520,1430,1370,0,0
2025-05-19 16:57:30,1450,1500,1560,1480,1420,1500,1410,1630,0,0
2025-05-19 16:57:45,1450,1500,1560,1480,1420,1500,1410,1630,0,0
2025-05-19 16:58:00,1450,1500,1560,1480,1420,1500,1410,1630,0,0
2025-05-19 16:58:15,1450,1500,1560,1480,1420,1500,1410,1630,0,0
2025-05-19 16:58:30,1450,1440,1390,1410,1490,1370,1510,1410,0,0
2025-05-19 16:58:45,1450,1440,1390,1410,1490,1370,1510,1410,0,0
2025-05-19 16:59:00,1450,1440,1390,1410,1490,1370,1510,1410,0,0
2025-05-19 16:59:15,1450,1440,1390,1410,1490,1370,1510,1410,0,0
2025-05-19 16:59:30,1480,1700,1380,1520,1450,1680,1510,1650,0,0
2025-05-19 16:59:45,1480,1700,1380,1520,1450,1680,1510,1650,0,0
2025-05-19 17:00:00,1480,1700,1380,1520,1450,1680,1510,1650,0,0
2025-05-19 17:00:15,1480,1700,1380,1520,1450,1680,1510,1650,0,0
2025-05-19 17:00:30,1380,1560,1290,1430,1610,1410,1640,1650,0,0
2025-05-19 17:00:45,1380,1560,1290,1430,1610,1410,1640,1650,0,0
2025-05-19 17:01:00,1380,1560,1290,1430,1610,1410,1640,1650,0,0
2025-05-19 17:01:15,1380,1560,1290,1430,1610,1410,1640,1650,0,0
2025-05-19 17:01:30,1540,1320,1400,1440,1550,1420,1430,1580,0,0
2025-05-19 17:01:45,1540,1320,1400,1440,1550,1420,1430,1580,0,0
2025-05-19 17:02:00,1540,1320,1400,1440,1550,1420,1430,1580,0,0
2025-05-19 17:02:15,1540,1320,1400,1440,1550,1420,1430,1580,0,0
2025-05-19 17:02:30,1590,1330,1730,1610,1420,1550,1380,1600,0,0
2025-05-19 17:02:45,1590,1330,1730,1610,1420,1550,1380,1600,0,0
2025-05-19 17:03:00,1590,1330,1730,1610,1420,1550,1380,1600,0,0
2025-05-19 17:03:15,1590,1330,1730,1610,1420,1550,1380,1600,0,0
2025-05-19 17:03:30,1520,1490,1550,1670,1430,1600,1730,1500,0,0
2025-05-19 17:03:45,1520,1490,1550,1670,1430,1600,1730,1500,0,0
2025-05-19 17:04:00,1520,1490,1550,1670,1430,1600,1730,1500,0,0
2025-05-19 17:04:15,1520,1490,1550,1670,1430,1600,1730,1500,0,0
2025-05-19 17:04:30,1430,1470,1520,1480,1550,1460,1470,1690,0,0
2025-05-19 17:04:45,1430,1470,1520,1480,1550,1460,1470,1690,0,0
2025-05-19 17:05:00,1430,1470,1520,1480,1550,1460,1470,1690,0,0
2025-05-19 17:05:15,1430,1470,1520,1480,1550,1460,1470,1690,0,0
2025-05-19 17:05:30,1350,1660,1470,1470,1450,1480,1510,1570,0,0
2025-05-19 17:05:45,1350,1660,1470,1470,1450,1480,1510,1570,0,0
2025-05-19 17:06:00,1350,1660,1470,1470,1450,1480,1510,1570,0,0
2025-05-19 17:06:15,1350,1660,1470,1470,1450,1480,1510,1570,0,0
2025-05-19 17:06:30,1650,1420,1520,1520,1450,1350,1610,1540,0,0
2025-05-19 17:06:45,1650,1420,1520,1520,1450,1350,1610,1540,0,0
2025-05-19 17:07:00,1650,1420,1520,1520,1450,1350,1610,1540,0,0
2025-05-19 17:07:15,1650,1420,1520,1520,1450,1350,1610,1540,0,0
2025-05-19 17:07:30,1510,1580,1370,1530,1400,1540,1580,1550,0,0
2025-05-19 17:07:45,1510,1580,1370,1530,1400,1540,1580,1550,0,0
2025-05-19 17:08:00,1510,1580,1370,1530,1400,1540,1580,1550,0,0
2025-05-19 17:08:15,1510,1580,1370,1530,1400,1540,1580,1550,0,0
2025-05-19 17:08:30,1460,1340,1360,1500,1620,1410,1550,1320,0,0
2025-05-19 17:08:45,1460,1340,1360,1500,1620,1410,1550,1320,0,0
2025-05-19 17:09:00,1460,1340,1360,1500,1620,1410,1550,1320,0,0
2025-05-19 17:09:15,1470,1450,1230,1250,1150,1400,1580,1330,0,0
2025-05-19 17:09:30,1470,1450,1230,1250,1150,1400,1580,1330,0,0
2025-05-19 17:09:45,1470,1450,1230,1250,1150,1400,1580,1330,0,0
2025-05-19 17:10:00,1470,1450,1230,1250,1150,1400,1580,1330,0,0
2025-05-19 17:10:15,1500,1320,1160,1330,1070,1370,1160,1260,0,0
2025-05-19 17:10:30,1500,1320,1160,1330,1070,1370,1160,1260,0,0
2025-05-19 17:10:45,1500,1320,1160,1330,1070,1370,1160,1260,0,0
2025-05-19 17:11:00,1500,1320,1160,1330,1070,1370,1160,1260,0,0
2025-05-19 17:11:15,1310,1400,1200,1230,1260,1240,1270,1210,0,0
2025-05-19 17:11:30,1310,1400,1200,1230,1260,1240,1270,1210,0,0
2025-05-19 17:11:45,1310,1400,1200,1230,1260,1240,1270,1210,0,0
2025-05-19 17:12:00,1310,1400,1200,1230,1260,1240,1270,1210,0,0
2025-05-19 17:12:15,1110,1130,1090,1350,1290,1300,1150,1320,0,0
2025-05-19 17:12:30,1110,1130,1090,1350,1290,1300,1150,1320,0,0
2025-05-19 17:12:45,1110,1130,1090,1350,1290,1300,1150,1320,0,0
2025-05-19 17:13:00,1110,1130,1090,1350,1290,1300,1150,1320,0,0
2025-05-19 17:13:15,1190,1140,1280,1180,1180,1090,1260,1130,0,0
2025-05-19 17:13:30,1190,1140,1280,1180,1180,1090,1260,1130,0,0
2025-05-19 17:13:45,1190,1140,1280,1180,1180,1090,1260,1130,0,0
2025-05-19 17:14:00,1190,1140,1280,1180,1180,1090,1260,1130,0,0
2025-05-19 17:14:15,1070,1170,1040,1080,1300,1170,1230,1080,0,0
2025-05-19 17:14:30,1070,1170,1040,1080,1300,1170,1230,1080,0,0
2025-05-19 17:14:45,1070,1170,1040,1080,1300,1170,1230,1080,0,0
2025-05-19 17:15:00,1070,1170,1040,1080,1300,1170,1230,1080,0,0
2025-05-19 17:15:15,1070,1170,1040,1080,1300,1170,1230,1080,0,0
2025-05-19 17:15:30,1170,1180,920,1110,1120,1140,1140,1200,0,0
2025-05-19 17:15:45,1170,1180,920,1110,1120,1140,1140,1200,0,0
2025-05-19 17:16:00,1170,1180,920,1110,1120,1140,1140,1200,0,0
2025-05-19 17:16:15,1170,1180,920,1110,1120,1140,1140,1200,0,0
2025-05-19 17:16:30,1080,1040,1150,1060,1160,1160,1110,1170,0,0
2025-05-19 17:16:45,1080,1040,1150,1060,1160,1160,1110,1170,0,0
2025-05-19 17:17:00,1080,1040,1150,1060,1160,1160,1110,1170,0,0
2025-05-19 17:17:15,1080,1040,1150,1060,1160,1160,1110,1170,0,0
2025-05-19 17:17:30,1200,1170,1090,1160,1140,1240,1260,1130,0,0
2025-05-19 17:17:45,1200,1170,1090,1160,1140,1240,1260,1130,0,0
2025-05-19 17:18:00,1200,1170,1090,1160,1140,1240,1260,1130,0,0
2025-05-19 17:18:15,1200,1170,1090,1160,1140,1240,1260,1130,0,0
2025-05-19 17:18:30,1100,1130,1140,1200,1100,1130,1190,1230,0,0
2025-05-19 17:18:45,1100,1130,1140,1200,1100,1130,1190,1230,0,0
2025-05-19 17:19:00,1100,1130,1140,1200,1100,1130,1190,1230,0,0
2025-05-19 17:19:15,1100,1130,1140,1200,1100,1130,1190,1230,0,0
2025-05-19 17:19:30,1110,1200,1240,1040,1020,1200,1070,1160,0,0
2025-05-19 17:19:45,1110,1200,1240,1040,1020,1200,1070,1160,0,0
2025-05-19 17:20:00,1110,1200,1240,1040,1020,1200,1070,1160,0,0
2025-05-19 17:20:15,1110,1200,1240,1040,1020,1200,1070,1160,0,0
2025-05-19 17:20:30,1020,1110,1090,1000,1140,1080,1220,1000,0,0
2025-05-19 17:20:45,1020,1110,1090,1000,1140,1080,1220,1000,0,0
2025-05-19 17:21:00,1020,1110,1090,1000,1140,1080,1220,1000,0,0
2025-05-19 17:21:15,1020,1110,1090,1000,1140,1080,1220,1000,0,0
2025-05-19 17:21:30,980,1150,1040,1200,1170,1180,1100,1100,0,0
2025-05-19 17:21:45,980,1150,1040,1200,1170,1180,1100,1100,0,0
2025-05-19 17:22:00,980,1150,1040,1200,1170,1180,1100,1100,0,0
2025-05-19 17:22:15,980,1150,1040,1200,1170,1180,1100,1100,0,0
2025-05-19 17:22:30,910,1130,980,1170,1020,1160,1090,830,0,0
2025-05-19 17:22:45,910,1130,980,1170,1020,1160,1090,830,0,0
2025-05-19 17:23:00,910,1130,980,1170,1020,1160,1090,830,0,0
2025-05-19 17:23:15,910,1130,980,1170,1020,1160,1090,830,0,0
2025-05-19 17:23:30,950,1000,1090,1010,1060,1010,980,1200,0,0
2025-05-19 17:23:45,950,1000,1090,1010,1060,1010,980,1200,0,0
2025-05-19 17:24:00,950,1000,1090,1010,1060,1010,980,1200,0,0
2025-05-19 17:24:15,950,1000,1090,1010,1060,1010,980,1200,0,0
2025-05-19 17:24:30,1100,1030,1060,1240,1110,1310,1160,980,0,0
2025-05-19 17:24:45,1100,1030,1060,1240,1110,1310,1160,980,0,0
2025-05-19 17:25:00,1100,1030,1060,1240,1110,1310,1160,980,0,0
2025-05-19 17:25:15,1100,1030,1060,1240,1110,1310,1160,980,0,0
2025-05-19 17:25:30,1010,990,1050,1000,1110,1120,1040,1040,0,0
2025-05-19 17:25:45,1010,990,1050,1000,1110,1120,1040,1040,0,0
2025-05-19 17:26:00,1010,990,1050,1000,1110,1120,1040,1040,0,0
2025-05-19 17:26:15,1010,990,1050,1000,1110,1120,1040,1040,0,0
2025-05-19 17:26:30,1020,1100,1000,1090,1070,900,900,1050,0,0
2025-05-19 17:26:45,1020,1100,1000,1090,1070,900,900,1050,0,0
2025-05-19 17:27:00,1020,1100,1000,1090,1070,900,900,1050,0,0
2025-05-19 17:27:15,1020,1100,1000,1090,1070,900,900,1050,0,0
2025-05-19 17:27:30,1110,1120,1050,1100,1100,890,1140,1060,0,0
2025-05-19 17:27:45,1110,1120,1050,1100,1100,890,1140,1060,0,0
2025-05-19 17:28:00,1110,1120,1050,1100,1100,890,1140,1060,0,0
2025-05-19 17:28:15,1110,1120,1050,1100,1100,890,1140,1060,0,0
2025-05-19 17:28:30,1080,1230,870,1240,1090,1020,1140,1170,0,0
2025-05-19 17:28:45,1080,1230,870,1240,1090,1020,1140,1170,0,0
2025-05-19 17:29:00,1080,1230,870,1240,1090,1020,1140,1170,0,0
2025-05-19 17:29:15,1080,1230,870,1240,1090,1020,1140,1170,0,0
2025-05-19 17:29:30,920,1010,880,990,960,880,960,900,0,0
2025-05-19 17:29:45,920,1010,880,990,960,880,960,900,0,0
2025-05-19 17:30:00,920,1010,880,990,960,880,960,900,0,0
2025-05-19 17:30:15,1010,980,990,990,1000,1120,1210,900,0,0
2025-05-19 17:30:30,1010,980,990,990,1000,1120,1210,900,0,0
2025-05-19 17:30:45,1010,980,990,990,1000,1120,1210,900,0,0
2025-05-19 17:31:00,1010,980,990,990,1000,1120,1210,900,0,0
2025-05-19 17:31:15,1120,1140,1540,1180,1040,940,1050,1090,0,0
2025-05-19 17:31:30,1120,1140,1540,1180,1040,940,1050,1090,0,0
2025-05-19 17:31:45,1120,1140,1540,1180,1040,940,1050,1090,0,0
2025-05-19 17:32:00,1120,1140,1540,1180,1040,940,1050,1090,0,0
2025-05-19 17:32:15,810,1140,930,860,780,860,960,1140,0,0
2025-05-19 17:32:30,810,1140,930,860,780,860,960,1140,0,0
2025-05-19 17:32:45,810,1140,930,860,780,860,960,1140,0,0
2025-05-19 17:33:00,810,1140,930,860,780,860,960,1140,0,0
2025-05-19 17:33:15,1120,1190,1160,990,1060,1030,1120,1070,0,0
2025-05-19 17:33:30,1120,1190,1160,990,1060,1030,1120,1070,0,0
2025-05-19 17:33:45,1120,1190,1160,990,1060,1030,1120,1070,0,0
2025-05-19 17:34:00,1120,1190,1160,990,1060,1030,1120,1070,0,0
2025-05-19 17:34:15,920,1160,1040,1190,930,1230,1050,890,0,0
2025-05-19 17:34:30,920,1160,1040,1190,930,1230,1050,890,0,0
2025-05-19 17:34:45,920,1160,1040,1190,930,1230,1050,890,0,0
2025-05-19 17:35:00,920,1160,1040,1190,930,1230,1050,890,0,0
2025-05-19 17:35:15,880,1270,910,1050,1080,1110,920,770,0,0
2025-05-19 17:35:30,880,1270,910,1050,1080,1110,920,770,0,0
2025-05-19 17:35:45,880,1270,910,1050,1080,1110,920,770,0,0
2025-05-19 17:36:00,880,1270,910,1050,1080,1110,920,770,0,0
2025-05-19 17:36:15,1130,1030,1020,1380,940,1120,900,990,0,0
2025-05-19 17:36:30,1130,1030,1020,1380,940,1120,900,990,0,0
2025-05-19 17:36:45,1130,1030,1020,1380,940,1120,900,990,0,0
2025-05-19 17:37:00,1130,1030,1020,1380,940,1120,900,990,0,0
2025-05-19 17:37:15,1140,1040,1140,1180,960,860,1170,1230,0,0
2025-05-19 17:37:30,1140,1040,1140,1180,960,860,1170,1230,0,0
2025-05-19 17:37:45,1140,1040,1140,1180,960,860,1170,1230,0,0
2025-05-19 17:38:00,1140,1040,1140,1180,960,860,1170,1230,0,0
2025-05-19 17:38:15,1050,850,1150,1030,970,960,840,920,0,0
2025-05-19 17:38:30,1050,850,1150,1030,970,960,840,920,0,0
2025-05-19 17:38:45,1050,850,1150,1030,970,960,840,920,0,0
2025-05-19 17:39:00,1050,850,1150,1030,970,960,840,920,0,0
2025-05-19 17:39:15,940,1080,1040,1100,1050,1110,1080,1210,0,0
2025-05-19 17:39:30,940,1080,1040,1100,1050,1110,1080,1210,0,0
2025-05-19 17:39:45,940,1080,1040,1100,1050,1110,1080,1210,0,0
2025-05-19 17:40:00,940,1080,1040,1100,1050,1110,1080,1210,0,0
2025-05-19 17:40:15,870,920,1110,940,1170,870,1040,1060,0,0
2025-05-19 17:40:30,870,920,1110,940,1170,870,1040,1060,0,0
2025-05-19 17:40:45,870,920,1110,940,1170,870,1040,1060,0,0
2025-05-19 17:41:00,870,920,1110,940,1170,870,1040,1060,0,0
2025-05-19 17:41:15,900,1050,980,1090,950,950,1120,950,0,0
2025-05-19 17:41:30,900,1050,980,1090,950,950,1120,950,0,0
2025-05-19 17:41:45,900,1050,980,1090,950,950,1120,950,0,0
2025-05-19 17:42:00,900,1050,980,1090,950,950,1120,950,0,0
2025-05-19 17:42:15,900,1050,980,1090,950,950,1120,950,0,0
2025-05-19 17:42:30,980,1120,1020,960,1220,970,940,1140,0,0
2025-05-19 17:42:45,980,1120,1020,960,1220,970,940,1140,0,0
2025-05-19 17:43:00,980,1120,1020,960,1220,970,940,1140,0,0
2025-05-19 17:43:15,980,1120,1020,960,1220,970,940,1140,0,0
2025-05-19 17:43:30,1070,1070,940,1140,1110,950,870,1130,0,0
2025-05-19 17:43:45,1070,1070,940,1140,1110,950,870,1130,0,0
2025-05-19 17:44:00,1070,1070,940,1140,1110,950,870,1130,0,0
2025-05-19 17:44:15,1070,1070,940,1140,1110,950,870,1130,0,0
2025-05-19 17:44:30,990,1000,970,1390,1100,930,980,970,0,0
2025-05-19 17:44:45,990,1000,970,1390,1100,930,980,970,0,0
2025-05-19 17:45:00,990,1000,970,1390,1100,930,980,970,0,0
2025-05-19 17:45:15,990,1000,970,1390,1100,930,980,970,0,0
2025-05-19 17:45:30,970,1170,1030,840,1220,1150,910,1030,0,0
2025-05-19 17:45:45,970,1170,1030,840,1220,1150,910,1030,0,0
2025-05-19 17:46:00,970,1170,1030,840,1220,1150,910,1030,0,0
2025-05-19 17:46:15,970,1170,1030,840,1220,1150,910,1030,0,0
2025-05-19 17:46:30,920,960,1030,1140,1080,930,990,1010,0,0
2025-05-19 17:46:45,920,960,1030,1140,1080,930,990,1010,0,0
2025-05-19 17:47:00,920,960,1030,1140,1080,930,990,1010,0,0
2025-05-19 17:47:15,920,960,1030,1140,1080,930,990,1010,0,0
2025-05-19 17:47:30,950,990,730,990,940,800,700,750,0,0
2025-05-19 17:47:45,950,990,730,990,940,800,700,750,0,0
2025-05-19 17:48:00,950,990,730,990,940,800,700,750,0,0
2025-05-19 17:48:15,950,990,730,990,940,800,700,750,0,0
2025-05-19 17:48:30,840,880,930,930,1050,780,770,1010,0,0
2025-05-19 17:48:45,840,880,930,930,1050,780,770,1010,0,0
2025-05-19 17:49:00,840,880,930,930,1050,780,770,1010,0,0
2025-05-19 17:49:15,840,880,930,930,1050,780,770,1010,0,0
2025-05-19 17:49:30,1070,1000,930,1160,930,880,750,880,0,0
2025-05-19 17:49:45,1070,1000,930,1160,930,880,750,880,0,0
2025-05-19 17:50:00,1070,1000,930,1160,930,880,750,880,0,0
2025-05-19 17:50:15,1070,1000,930,1160,930,880,750,880,0,0
2025-05-19 17:50:30,850,950,740,730,650,680,720,530,0,0
2025-05-19 17:50:45,850,950,740,730,650,680,720,530,0,0
2025-05-19 17:51:00,850,950,740,730,650,680,720,530,0,0
2025-05-19 17:51:15,850,950,740,730,650,680,720,530,0,0
2025-05-19 17:51:30,840,910,1060,940,1110,860,740,790,0,0
2025-05-19 17:51:45,840,910,1060,940,1110,860,740,790,0,0
2025-05-19 17:52:00,840,910,1060,940,1110,860,740,790,0,0
2025-05-19 17:52:15,840,910,1060,940,1110,860,740,790,0,0
2025-05-19 17:52:30,830,1330,760,900,670,900,870,700,0,0
2025-05-19 17:52:45,830,1330,760,900,670,900,870,700,0,0
2025-05-19 17:53:00,830,1330,760,900,670,900,870,700,0,0
2025-05-19 17:53:15,820,800,820,770,1220,710,660,750,0,0
2025-05-19 17:53:30,820,800,820,770,1220,710,660,750,0,0
2025-05-19 17:53:45,820,800,820,770,1220,710,660,750,0,0
2025-05-19 17:54:00,820,800,820,770,1220,710,660,750,0,0
2025-05-19 17:54:15,660,840,710,1120,960,830,820,820,0,0
2025-05-19 17:54:30,660,840,710,1120,960,830,820,820,0,0
2025-05-19 17:54:45,660,840,710,1120,960,830,820,820,0,0
2025-05-19 17:55:00,660,840,710,1120,960,830,820,820,0,0
2025-05-19 17:55:15,700,840,780,950,960,860,750,810,0,0
2025-05-19 17:55:30,700,840,780,950,960,860,750,810,0,0
2025-05-19 17:55:45,700,840,780,950,960,860,750,810,0,0
2025-05-19 17:56:00,700,840,780,950,960,860,750,810,0,0
2025-05-19 17:56:15,540,870,940,1090,900,1040,920,700,0,0
2025-05-19 17:56:30,540,870,940,1090,900,1040,920,700,0,0
2025-05-19 17:56:45,540,870,940,1090,900,1040,920,700,0,0
2025-05-19 17:57:00,540,870,940,1090,900,1040,920,700,0,0
2025-05-19 17:57:15,680,840,690,920,790,940,930,750,0,0
2025-05-19 17:57:30,680,840,690,920,790,940,930,750,0,0
2025-05-19 17:57:45,680,840,690,920,790,940,930,750,0,0
2025-05-19 17:58:00,680,840,690,920,790,940,930,750,0,0
2025-05-19 17:58:15,740,900,1040,960,690,720,730,860,0,0
2025-05-19 17:58:30,740,900,1040,960,690,720,730,860,0,0
2025-05-19 17:58:45,740,900,1040,960,690,720,730,860,0,0
2025-05-19 17:59:00,740,900,1040,960,690,720,730,860,0,0
2025-05-19 17:59:15,910,840,740,920,790,740,760,860,0,0
2025-05-19 17:59:30,910,840,740,920,790,740,760,860,0,0
2025-05-19 17:59:45,910,840,740,920,790,740,760,860,0,0
2025-05-19 18:00:00,910,840,740,920,790,740,760,860,0,0
2025-05-19 18:00:15,930,820,780,820,840,770,660,770,0,0
2025-05-19 18:00:30,930,820,780,820,840,770,660,770,0,0
2025-05-19 18:00:45,930,820,780,820,840,770,660,770,0,0
2025-05-19 18:01:00,930,820,780,820,840,770,660,770,0,0
2025-05-19 18:01:15,670,860,960,920,860,780,1080,660,0,0
2025-05-19 18:01:30,670,860,960,920,860,780,1080,660,0,0
2025-05-19 18:01:45,670,860,960,920,860,780,1080,660,0,0
2025-05-19 18:02:00,670,860,960,920,860,780,1080,660,0,0
2025-05-19 18:02:15,570,840,700,540,680,710,670,720,0,0
2025-05-19 18:02:30,570,840,700,540,680,710,670,720,0,0
2025-05-19 18:02:45,570,840,700,540,680,710,670,720,0,0
2025-05-19 18:03:00,570,840,700,540,680,710,670,720,0,0
2025-05-19 18:03:15,840,680,1100,850,770,710,830,790,0,0
2025-05-19 18:03:30,840,680,1100,850,770,710,830,790,0,0
2025-05-19 18:03:45,840,680,1100,850,770,710,830,790,0,0
2025-05-19 18:04:00,840,680,1100,850,770,710,830,790,0,0
2025-05-19 18:04:15,590,1060,790,670,850,640,880,790,0,0
2025-05-19 18:04:30,590,1060,790,670,850,640,880,790,0,0
2025-05-19 18:04:45,590,1060,790,670,850,640,880,790,0,0
2025-05-19 18:05:00,590,1060,790,670,850,640,880,790,0,0
2025-05-19 18:05:15,610,740,820,860,550,800,880,560,0,0
2025-05-19 18:05:30,610,740,820,860,550,800,880,560,0,0
2025-05-19 18:05:45,610,740,820,860,550,800,880,560,0,0
2025-05-19 18:06:00,610,740,820,860,550,800,880,560,0,0
2025-05-19 18:06:15,740,950,950,1000,570,800,710,680,0,0
2025-05-19 18:06:30,740,950,950,1000,570,800,710,680,0,0
2025-05-19 18:06:45,740,950,950,1000,570,800,710,680,0,0
2025-05-19 18:07:00,740,950,950,1000,570,800,710,680,0,0
2025-05-19 18:07:15,500,780,1010,700,700,780,760,890,0,0
2025-05-19 18:07:30,500,780,1010,700,700,780,760,890,0,0
2025-05-19 18:07:45,500,780,1010,700,700,780,760,890,0,0
2025-05-19 18:08:00,500,780,1010,700,700,780,760,890,0,0
2025-05-19 18:08:15,700,1090,760,920,790,750,830,500,0,0
2025-05-19 18:08:30,700,1090,760,920,790,750,830,500,0,0
2025-05-19 18:08:45,700,1090,760,920,790,750,830,500,0,0
2025-05-19 18:09:00,700,1090,760,920,790,750,830,500,0,0
2025-05-19 18:09:15,970,1200,1020,780,810,930,1000,1020,0,0
2025-05-19 18:09:30,970,1200,1020,780,810,930,1000,1020,0,0
2025-05-19 18:09:45,970,1200,1020,780,810,930,1000,1020,0,0
2025-05-19 18:10:00,970,1200,1020,780,810,930,1000,1020,0,0
2025-05-19 18:10:15,990,1210,1080,960,1100,990,1090,1060,0,0
2025-05-19 18:10:30,990,1210,1080,960,1100,990,1090,1060,0,0
2025-05-19 18:10:45,990,1210,1080,960,1100,990,1090,1060,0,0
2025-05-19 18:11:00,990,1210,1080,960,1100,990,1090,1060,0,0
2025-05-19 18:11:15,1110,1080,1120,1220,1100,1180,1070,980,0,0
2025-05-19 18:11:30,1110,1080,1120,1220,1100,1180,1070,980,0,0
2025-05-19 18:11:45,1110,1080,1120,1220,1100,1180,1070,980,0,0
2025-05-19 18:12:00,1110,1080,1120,1220,1100,1180,1070,980,0,0
2025-05-19 18:12:15,1110,1080,1120,1220,1100,1180,1070,980,0,0
2025-05-19 18:12:30,1070,990,1070,1120,990,940,990,890,0,0
2025-05-19 18:12:45,1070,990,1070,1120,990,940,990,890,0,0
2025-05-19 18:13:00,1070,990,1070,1120,990,940,990,890,0,0
2025-05-19 18:13:15,1070,990,1070,1120,990,940,990,890,0,0
2025-05-19 18:13:30,1250,1170,1070,1320,1060,1040,1120,950,0,0
2025-05-19 18:13:45,1250,1170,1070,1320,1060,1040,1120,950,0,0
2025-05-19 18:14:00,1250,1170,1070,1320,1060,1040,1120,950,0,0
2025-05-19 18:14:15,1250,1170,1070,1320,1060,1040,1120,950,0,0
2025-05-19 18:14:30,1070,1250,1100,1280,1200,1290,940,1230,0,0
2025-05-19 18:14:45,1070,1250,1100,1280,1200,1290,940,1230,0,0
2025-05-19 18:15:00,1070,1250,1100,1280,1200,1290,940,1230,0,0
2025-05-19 18:15:15,1070,1250,1100,1280,1200,1290,940,1230,0,0
2025-05-19 18:15:30,800,970,920,940,750,920,1110,1000,0,0
2025-05-19 18:15:45,800,970,920,940,750,920,1110,1000,0,0
2025-05-19 18:16:00,800,970,920,940,750,920,1110,1000,0,0
2025-05-19 18:16:15,800,970,920,940,750,920,1110,1000,0,0
2025-05-19 18:16:30,1000,1030,1010,1010,1120,1050,910,780,0,0
2025-05-19 18:16:45,1000,1030,1010,1010,1120,1050,910,780,0,0
2025-05-19 18:17:00,1000,1030,1010,1010,1120,1050,910,780,0,0
2025-05-19 18:17:15,1000,1030,1010,1010,1120,1050,910,780,0,0
2025-05-19 18:17:30,1180,1150,1050,1110,1420,970,920,960,0,0
2025-05-19 18:17:45,1180,1150,1050,1110,1420,970,920,960,0,0
2025-05-19 18:18:00,1180,1150,1050,1110,1420,970,920,960,0,0
2025-05-19 18:18:15,1010,1180,1270,1070,980,860,940,740,0,0
