Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-16 06:21:45,1140,1080,1090,1780,1680,1210,1760,1190,0,0
2025-07-16 06:22:00,1140,1080,1090,1780,1680,1210,1760,1190,0,0
2025-07-16 06:22:15,1140,1080,1090,1780,1680,1210,1760,1190,0,0
2025-07-16 06:22:30,1140,1080,1090,1780,1680,1210,1760,1190,0,0
2025-07-16 06:22:45,950,900,1070,1440,1550,1170,1500,1070,0,0
2025-07-16 06:23:00,950,900,1070,1440,1550,1170,1500,1070,0,0
2025-07-16 06:23:15,950,900,1070,1440,1550,1170,1500,1070,0,0
2025-07-16 06:23:30,950,900,1070,1440,1550,1170,1500,1070,0,0
2025-07-16 06:23:45,730,890,870,1230,1080,720,1160,730,0,0
2025-07-16 06:24:00,730,890,870,1230,1080,720,1160,730,0,0
2025-07-16 06:24:15,730,890,870,1230,1080,720,1160,730,0,0
2025-07-16 06:24:30,730,890,870,1230,1080,720,1160,730,0,0
2025-07-16 06:24:45,670,770,840,1040,960,800,1070,700,0,0
2025-07-16 06:25:00,670,770,840,1040,960,800,1070,700,0,0
2025-07-16 06:25:15,670,770,840,1040,960,800,1070,700,0,0
2025-07-16 06:25:30,670,770,840,1040,960,800,1070,700,0,0
2025-07-16 06:25:45,490,560,600,980,1070,650,970,660,0,0
2025-07-16 06:26:00,490,560,600,980,1070,650,970,660,0,0
2025-07-16 06:26:15,490,560,600,980,1070,650,970,660,0,0
2025-07-16 06:26:30,490,560,600,980,1070,650,970,660,0,0
2025-07-16 06:26:45,560,490,690,980,920,580,980,550,0,0
2025-07-16 06:27:00,560,490,690,980,920,580,980,550,0,0
2025-07-16 06:27:15,560,490,690,980,920,580,980,550,0,0
2025-07-16 06:27:30,560,490,690,980,920,580,980,550,0,0
2025-07-16 06:27:45,600,660,740,840,1050,680,850,630,0,0
2025-07-16 06:28:00,600,660,740,840,1050,680,850,630,0,0
2025-07-16 06:28:15,600,660,740,840,1050,680,850,630,0,0
2025-07-16 06:28:30,600,660,740,840,1050,680,850,630,0,0
2025-07-16 06:28:45,810,840,810,1130,1120,740,1030,740,0,0
2025-07-16 06:29:00,810,840,810,1130,1120,740,1030,740,0,0
2025-07-16 06:29:15,810,840,810,1130,1120,740,1030,740,0,0
2025-07-16 06:29:30,810,840,810,1130,1120,740,1030,740,0,0
2025-07-16 06:29:45,870,810,850,1200,1420,810,1350,1020,0,0
2025-07-16 06:30:00,870,810,850,1200,1420,810,1350,1020,0,0
2025-07-16 06:30:15,870,810,850,1200,1420,810,1350,1020,0,0
2025-07-16 06:30:30,870,810,850,1200,1420,810,1350,1020,0,0
2025-07-16 06:30:45,560,620,540,880,900,600,940,740,0,0
2025-07-16 06:31:00,560,620,540,880,900,600,940,740,0,0
2025-07-16 06:31:15,560,620,540,880,900,600,940,740,0,0
2025-07-16 06:31:30,560,620,540,880,900,600,940,740,0,0
2025-07-16 06:31:45,480,730,650,840,990,610,880,740,0,0
2025-07-16 06:32:00,480,730,650,840,990,610,880,740,0,0
2025-07-16 06:32:15,480,730,650,840,990,610,880,740,0,0
2025-07-16 06:32:30,480,730,650,840,990,610,880,740,0,0
2025-07-16 06:32:45,830,760,660,880,1170,610,1020,800,0,0
2025-07-16 06:33:00,830,760,660,880,1170,610,1020,800,0,0
2025-07-16 06:33:15,830,760,660,880,1170,610,1020,800,0,0
2025-07-16 06:33:30,830,760,660,880,1170,610,1020,800,0,0
2025-07-16 06:33:45,850,830,860,1120,1100,780,1170,860,0,0
2025-07-16 06:34:00,850,830,860,1120,1100,780,1170,860,0,0
2025-07-16 06:34:15,850,830,860,1120,1100,780,1170,860,0,0
2025-07-16 06:34:30,850,830,860,1120,1100,780,1170,860,0,0
2025-07-16 06:34:45,1030,890,890,1660,1560,740,1690,900,0,0
2025-07-16 06:35:00,1030,890,890,1660,1560,740,1690,900,0,0
2025-07-16 06:35:15,1030,890,890,1660,1560,740,1690,900,0,0
2025-07-16 06:35:30,1030,890,890,1660,1560,740,1690,900,0,0
2025-07-16 06:35:45,640,610,570,760,690,590,800,480,0,0
2025-07-16 06:36:00,640,610,570,760,690,590,800,480,0,0
2025-07-16 06:36:15,640,610,570,760,690,590,800,480,0,0
2025-07-16 06:36:30,640,610,570,760,690,590,800,480,0,0
2025-07-16 06:36:45,480,480,760,880,840,640,730,460,0,0
2025-07-16 06:37:00,480,480,760,880,840,640,730,460,0,0
2025-07-16 06:37:15,480,480,760,880,840,640,730,460,0,0
2025-07-16 06:37:30,480,480,760,880,840,640,730,460,0,0
2025-07-16 06:37:45,690,580,590,770,1000,630,880,580,0,0
2025-07-16 06:38:00,690,580,590,770,1000,630,880,580,0,0
2025-07-16 06:38:15,690,580,590,770,1000,630,880,580,0,0
2025-07-16 06:38:30,690,580,590,770,1000,630,880,580,0,0
2025-07-16 06:38:45,240,320,360,880,410,300,550,360,0,0
2025-07-16 06:39:00,240,320,360,880,410,300,550,360,0,0
2025-07-16 06:39:15,240,320,360,880,410,300,550,360,0,0
2025-07-16 06:39:30,240,320,360,880,410,300,550,360,0,0
2025-07-16 06:39:45,200,220,280,640,580,350,530,260,0,0
2025-07-16 06:40:00,200,220,280,640,580,350,530,260,0,0
2025-07-16 06:40:15,200,220,280,640,580,350,530,260,0,0
2025-07-16 06:40:30,200,220,280,640,580,350,530,260,0,0
2025-07-16 06:40:45,400,310,320,480,640,310,400,360,0,0
2025-07-16 06:41:00,400,310,320,480,640,310,400,360,0,0
2025-07-16 06:41:15,400,310,320,480,640,310,400,360,0,0
2025-07-16 06:41:30,400,310,320,480,640,310,400,360,0,0
2025-07-16 06:41:45,280,380,310,570,550,270,560,320,0,0
2025-07-16 06:42:00,280,380,310,570,550,270,560,320,0,0
2025-07-16 06:42:15,280,380,310,570,550,270,560,320,0,0
2025-07-16 06:42:30,280,380,310,570,550,270,560,320,0,0
2025-07-16 06:42:45,430,350,400,420,650,360,490,320,0,0
2025-07-16 06:43:00,430,350,400,420,650,360,490,320,0,0
2025-07-16 06:43:15,430,350,400,420,650,360,490,320,0,0
2025-07-16 06:43:30,430,350,400,420,650,360,490,320,0,0
2025-07-16 06:43:45,270,330,350,640,420,480,530,460,0,0
2025-07-16 06:44:00,270,330,350,640,420,480,530,460,0,0
2025-07-16 06:44:15,270,330,350,640,420,480,530,460,0,0
2025-07-16 06:44:30,270,330,350,640,420,480,530,460,0,0
2025-07-16 06:44:45,460,470,430,490,580,360,520,260,0,0
2025-07-16 06:45:00,460,470,430,490,580,360,520,260,0,0
2025-07-16 06:45:15,460,470,430,490,580,360,520,260,0,0
2025-07-16 06:45:30,460,470,430,490,580,360,520,260,0,0
2025-07-16 06:45:45,270,290,470,800,720,450,580,380,0,0
2025-07-16 06:46:00,270,290,470,800,720,450,580,380,0,0
2025-07-16 06:46:15,270,290,470,800,720,450,580,380,0,0
2025-07-16 06:46:30,270,290,470,800,720,450,580,380,0,0
2025-07-16 06:46:45,390,390,570,530,620,380,700,430,0,0
2025-07-16 06:47:00,390,390,570,530,620,380,700,430,0,0
2025-07-16 06:47:15,390,390,570,530,620,380,700,430,0,0
2025-07-16 06:47:30,390,390,570,530,620,380,700,430,0,0
2025-07-16 06:47:45,350,550,480,480,810,360,790,370,0,0
2025-07-16 06:48:00,350,550,480,480,810,360,790,370,0,0
2025-07-16 06:48:15,350,550,480,480,810,360,790,370,0,0
2025-07-16 06:48:30,350,550,480,480,810,360,790,370,0,0
2025-07-16 06:48:45,400,410,520,770,880,540,620,460,0,0
2025-07-16 06:49:00,400,410,520,770,880,540,620,460,0,0
2025-07-16 06:49:15,400,410,520,770,880,540,620,460,0,0
2025-07-16 06:49:30,400,410,520,770,880,540,620,460,0,0
2025-07-16 06:49:45,390,470,480,740,690,550,750,390,0,0
2025-07-16 06:50:00,390,470,480,740,690,550,750,390,0,0
2025-07-16 06:50:15,390,470,480,740,690,550,750,390,0,0
2025-07-16 06:50:30,390,470,480,740,690,550,750,390,0,0
2025-07-16 06:50:45,450,350,490,840,890,490,800,380,0,0
2025-07-16 06:51:00,450,350,490,840,890,490,800,380,0,0
2025-07-16 06:51:15,450,350,490,840,890,490,800,380,0,0
2025-07-16 06:51:30,450,350,490,840,890,490,800,380,0,0
2025-07-16 06:51:45,400,400,460,700,940,400,620,320,0,0
2025-07-16 06:52:00,400,400,460,700,940,400,620,320,0,0
2025-07-16 06:52:15,400,400,460,700,940,400,620,320,0,0
2025-07-16 06:52:30,400,400,460,700,940,400,620,320,0,0
2025-07-16 06:52:45,280,430,370,850,720,550,810,380,0,0
2025-07-16 06:53:00,280,430,370,850,720,550,810,380,0,0
2025-07-16 06:53:15,280,430,370,850,720,550,810,380,0,0
2025-07-16 06:53:30,280,430,370,850,720,550,810,380,0,0
2025-07-16 06:53:45,510,320,360,630,670,450,850,410,0,0
2025-07-16 06:54:00,510,320,360,630,670,450,850,410,0,0
2025-07-16 06:54:15,510,320,360,630,670,450,850,410,0,0
2025-07-16 06:54:30,510,320,360,630,670,450,850,410,0,0
2025-07-16 06:54:45,290,380,420,690,690,330,760,440,0,0
2025-07-16 06:55:00,290,380,420,690,690,330,760,440,0,0
2025-07-16 06:55:15,290,380,420,690,690,330,760,440,0,0
2025-07-16 06:55:30,290,380,420,690,690,330,760,440,0,0
2025-07-16 06:55:45,390,390,420,630,780,380,720,350,0,0
2025-07-16 06:56:00,390,390,420,630,780,380,720,350,0,0
2025-07-16 06:56:15,390,390,420,630,780,380,720,350,0,0
2025-07-16 06:56:30,390,390,420,630,780,380,720,350,0,0
2025-07-16 06:56:45,300,340,400,860,930,410,610,440,0,0
2025-07-16 06:57:00,300,340,400,860,930,410,610,440,0,0
2025-07-16 06:57:15,300,340,400,860,930,410,610,440,0,0
2025-07-16 06:57:30,300,340,400,860,930,410,610,440,0,0
2025-07-16 06:57:45,440,280,450,550,710,330,660,510,0,0
2025-07-16 06:58:00,440,280,450,550,710,330,660,510,0,0
2025-07-16 06:58:15,440,280,450,550,710,330,660,510,0,0
2025-07-16 06:58:30,440,280,450,550,710,330,660,510,0,0
2025-07-16 06:58:45,310,400,540,780,650,460,630,360,0,0
2025-07-16 06:59:00,310,400,540,780,650,460,630,360,0,0
2025-07-16 06:59:15,310,400,540,780,650,460,630,360,0,0
2025-07-16 06:59:30,310,400,540,780,650,460,630,360,0,0
2025-07-16 06:59:45,620,380,410,690,480,380,570,480,0,0
2025-07-16 07:00:00,620,380,410,690,480,380,570,480,0,0
2025-07-16 07:00:15,620,380,410,690,480,380,570,480,0,0
2025-07-16 07:00:30,620,380,410,690,480,380,570,480,0,0
2025-07-16 07:00:45,400,300,490,760,730,370,560,490,0,0
2025-07-16 07:01:00,400,300,490,760,730,370,560,490,0,0
2025-07-16 07:01:15,400,300,490,760,730,370,560,490,0,0
2025-07-16 07:01:30,400,300,490,760,730,370,560,490,0,0
2025-07-16 07:01:45,410,410,350,710,490,550,810,440,0,0
2025-07-16 07:02:00,410,410,350,710,490,550,810,440,0,0
2025-07-16 07:02:15,410,410,350,710,490,550,810,440,0,0
2025-07-16 07:02:30,410,410,350,710,490,550,810,440,0,0
2025-07-16 07:02:45,480,580,530,910,890,490,1320,640,0,0
2025-07-16 07:03:00,480,580,530,910,890,490,1320,640,0,0
2025-07-16 07:03:15,480,580,530,910,890,490,1320,640,0,0
2025-07-16 07:03:30,480,580,530,910,890,490,1320,640,0,0
2025-07-16 07:03:45,550,550,430,1240,890,450,960,690,0,0
2025-07-16 07:04:00,550,550,430,1240,890,450,960,690,0,0
2025-07-16 07:04:15,550,550,430,1240,890,450,960,690,0,0
2025-07-16 07:04:30,550,550,430,1240,890,450,960,690,0,0
2025-07-16 07:04:45,250,260,200,430,270,310,290,250,0,0
2025-07-16 07:05:00,250,260,200,430,270,310,290,250,0,0
2025-07-16 07:05:15,250,260,200,430,270,310,290,250,0,0
2025-07-16 07:05:30,250,260,200,430,270,310,290,250,0,0
2025-07-16 07:05:45,210,310,320,380,240,290,390,220,0,0
2025-07-16 07:06:00,210,310,320,380,240,290,390,220,0,0
2025-07-16 07:06:15,210,310,320,380,240,290,390,220,0,0
2025-07-16 07:06:30,210,310,320,380,240,290,390,220,0,0
2025-07-16 07:06:45,350,240,210,510,380,240,410,220,0,0
2025-07-16 07:07:00,350,240,210,510,380,240,410,220,0,0
2025-07-16 07:07:15,350,240,210,510,380,240,410,220,0,0
2025-07-16 07:07:30,350,240,210,510,380,240,410,220,0,0
2025-07-16 07:07:45,160,300,290,430,470,330,340,260,0,0
2025-07-16 07:08:00,160,300,290,430,470,330,340,260,0,0
2025-07-16 07:08:15,160,300,290,430,470,330,340,260,0,0
2025-07-16 07:08:30,160,300,290,430,470,330,340,260,0,0
2025-07-16 07:08:45,190,290,310,530,460,280,560,360,0,0
2025-07-16 07:09:00,190,290,310,530,460,280,560,360,0,0
2025-07-16 07:09:15,190,290,310,530,460,280,560,360,0,0
2025-07-16 07:09:30,190,290,310,530,460,280,560,360,0,0
2025-07-16 07:09:45,340,230,310,520,600,410,490,350,0,0
2025-07-16 07:10:00,340,230,310,520,600,410,490,350,0,0
2025-07-16 07:10:15,340,230,310,520,600,410,490,350,0,0
2025-07-16 07:10:30,340,230,310,520,600,410,490,350,0,0
2025-07-16 07:10:45,370,320,440,600,470,430,580,350,0,0
2025-07-16 07:11:00,370,320,440,600,470,430,580,350,0,0
2025-07-16 07:11:15,370,320,440,600,470,430,580,350,0,0
2025-07-16 07:11:30,370,320,440,600,470,430,580,350,0,0
2025-07-16 07:11:45,460,260,330,540,500,360,660,400,0,0
2025-07-16 07:12:00,460,260,330,540,500,360,660,400,0,0
2025-07-16 07:12:15,460,260,330,540,500,360,660,400,0,0
2025-07-16 07:12:30,460,260,330,540,500,360,660,400,0,0
2025-07-16 07:12:45,280,340,380,830,550,310,570,570,0,0
2025-07-16 07:13:00,280,340,380,830,550,310,570,570,0,0
2025-07-16 07:13:15,280,340,380,830,550,310,570,570,0,0
2025-07-16 07:13:30,280,340,380,830,550,310,570,570,0,0
2025-07-16 07:13:45,280,440,340,710,620,320,620,580,0,0
2025-07-16 07:14:00,280,440,340,710,620,320,620,580,0,0
2025-07-16 07:14:15,280,440,340,710,620,320,620,580,0,0
2025-07-16 07:14:30,280,440,340,710,620,320,620,580,0,0
2025-07-16 07:14:45,400,420,490,650,870,370,710,400,0,0
2025-07-16 07:15:00,400,420,490,650,870,370,710,400,0,0
2025-07-16 07:15:15,400,420,490,650,870,370,710,400,0,0
2025-07-16 07:15:30,400,420,490,650,870,370,710,400,0,0
2025-07-16 07:15:45,530,510,430,660,690,480,730,470,0,0
2025-07-16 07:16:00,530,510,430,660,690,480,730,470,0,0
2025-07-16 07:16:15,530,510,430,660,690,480,730,470,0,0
2025-07-16 07:16:30,530,510,430,660,690,480,730,470,0,0
2025-07-16 07:16:45,550,540,420,960,730,560,690,420,0,0
2025-07-16 07:17:00,550,540,420,960,730,560,690,420,0,0
2025-07-16 07:17:15,550,540,420,960,730,560,690,420,0,0
2025-07-16 07:17:30,550,540,420,960,730,560,690,420,0,0
2025-07-16 07:17:45,550,630,640,980,1130,530,960,480,0,0
2025-07-16 07:18:00,550,630,640,980,1130,530,960,480,0,0
2025-07-16 07:18:15,550,630,640,980,1130,530,960,480,0,0
2025-07-16 07:18:30,550,630,640,980,1130,530,960,480,0,0
2025-07-16 07:18:45,610,480,670,1100,1130,660,1080,500,0,0
2025-07-16 07:19:00,610,480,670,1100,1130,660,1080,500,0,0
2025-07-16 07:19:15,610,480,670,1100,1130,660,1080,500,0,0
2025-07-16 07:19:30,610,480,670,1100,1130,660,1080,500,0,0
2025-07-16 07:19:45,620,630,480,1040,960,720,1020,750,0,0
2025-07-16 07:20:00,620,630,480,1040,960,720,1020,750,0,0
2025-07-16 07:20:15,620,630,480,1040,960,720,1020,750,0,0
2025-07-16 07:20:30,620,630,480,1040,960,720,1020,750,0,0
2025-07-16 07:20:45,730,620,650,1150,1180,780,1240,740,0,0
2025-07-16 07:21:00,730,620,650,1150,1180,780,1240,740,0,0
2025-07-16 07:21:15,730,620,650,1150,1180,780,1240,740,0,0
2025-07-16 07:21:30,730,620,650,1150,1180,780,1240,740,0,0
2025-07-16 07:21:45,720,870,770,1230,1380,770,1340,620,0,0
2025-07-16 07:22:00,720,870,770,1230,1380,770,1340,620,0,0
2025-07-16 07:22:15,720,870,770,1230,1380,770,1340,620,0,0
2025-07-16 07:22:30,720,870,770,1230,1380,770,1340,620,0,0
2025-07-16 07:22:45,1100,1160,1190,1550,1690,1080,1560,1200,0,0
2025-07-16 07:23:00,1100,1160,1190,1550,1690,1080,1560,1200,0,0
2025-07-16 07:23:15,1100,1160,1190,1550,1690,1080,1560,1200,0,0
2025-07-16 07:23:30,1100,1160,1190,1550,1690,1080,1560,1200,0,0
2025-07-16 07:23:45,1240,1380,1470,2060,2110,1250,2300,1450,0,0
2025-07-16 07:24:00,1240,1380,1470,2060,2110,1250,2300,1450,0,0
2025-07-16 07:24:15,1240,1380,1470,2060,2110,1250,2300,1450,0,0
2025-07-16 07:24:30,1240,1380,1470,2060,2110,1250,2300,1450,0,0
2025-07-16 07:24:45,1750,1800,1720,3010,3350,1720,2980,1750,0,0
2025-07-16 07:25:00,1750,1800,1720,3010,3350,1720,2980,1750,0,0
2025-07-16 07:25:15,1750,1800,1720,3010,3350,1720,2980,1750,0,0
2025-07-16 07:25:30,1750,1800,1720,3010,3350,1720,2980,1750,0,0
2025-07-16 07:25:45,1450,1550,1500,3140,3060,1500,3360,1530,0,0
2025-07-16 07:26:00,1450,1550,1500,3140,3060,1500,3360,1530,0,0
2025-07-16 07:26:15,1450,1550,1500,3140,3060,1500,3360,1530,0,0
2025-07-16 07:26:30,1450,1550,1500,3140,3060,1500,3360,1530,0,0
2025-07-16 07:26:45,510,440,480,1240,1170,510,1040,490,0,0
2025-07-16 07:27:00,510,440,480,1240,1170,510,1040,490,0,0
2025-07-16 07:27:15,510,440,480,1240,1170,510,1040,490,0,0
2025-07-16 07:27:30,510,440,480,1240,1170,510,1040,490,0,0
2025-07-16 07:27:45,180,140,150,320,300,320,340,190,0,0
2025-07-16 07:28:00,180,140,150,320,300,320,340,190,0,0
2025-07-16 07:28:15,180,140,150,320,300,320,340,190,0,0
2025-07-16 07:28:30,180,140,150,320,300,320,340,190,0,0
2025-07-16 07:28:45,410,430,480,710,720,480,680,520,0,0
2025-07-16 07:29:00,410,430,480,710,720,480,680,520,0,0
2025-07-16 07:29:15,410,430,480,710,720,480,680,520,0,0
2025-07-16 07:29:30,410,430,480,710,720,480,680,520,0,0
2025-07-16 07:29:45,460,490,520,880,770,470,820,380,0,0
2025-07-16 07:30:00,460,490,520,880,770,470,820,380,0,0
2025-07-16 07:30:15,460,490,520,880,770,470,820,380,0,0
2025-07-16 07:30:30,460,490,520,880,770,470,820,380,0,0
2025-07-16 07:30:45,490,480,440,700,640,420,640,520,0,0
2025-07-16 07:31:00,490,480,440,700,640,420,640,520,0,0
2025-07-16 07:31:15,490,480,440,700,640,420,640,520,0,0
2025-07-16 07:31:30,490,480,440,700,640,420,640,520,0,0
2025-07-16 07:31:45,470,530,480,530,660,370,570,510,0,0
2025-07-16 07:32:00,470,530,480,530,660,370,570,510,0,0
2025-07-16 07:32:15,470,530,480,530,660,370,570,510,0,0
2025-07-16 07:32:30,470,530,480,530,660,370,570,510,0,0
2025-07-16 07:32:45,400,510,660,760,840,480,570,450,0,0
2025-07-16 07:33:00,400,510,660,760,840,480,570,450,0,0
2025-07-16 07:33:15,400,510,660,760,840,480,570,450,0,0
2025-07-16 07:33:30,400,510,660,760,840,480,570,450,0,0
2025-07-16 07:33:45,360,510,420,590,590,620,830,590,0,0
2025-07-16 07:34:00,360,510,420,590,590,620,830,590,0,0
2025-07-16 07:34:15,360,510,420,590,590,620,830,590,0,0
2025-07-16 07:34:30,360,510,420,590,590,620,830,590,0,0
2025-07-16 07:34:45,600,550,510,840,840,530,980,570,0,0
2025-07-16 07:35:00,600,550,510,840,840,530,980,570,0,0
2025-07-16 07:35:15,600,550,510,840,840,530,980,570,0,0
2025-07-16 07:35:30,600,550,510,840,840,530,980,570,0,0
2025-07-16 07:35:45,680,720,610,1340,1180,780,1220,560,0,0
2025-07-16 07:36:00,680,720,610,1340,1180,780,1220,560,0,0
2025-07-16 07:36:15,680,720,610,1340,1180,780,1220,560,0,0
2025-07-16 07:36:30,680,720,610,1340,1180,780,1220,560,0,0
2025-07-16 07:36:45,590,610,770,910,1010,660,1090,630,0,0
2025-07-16 07:37:00,590,610,770,910,1010,660,1090,630,0,0
2025-07-16 07:37:15,590,610,770,910,1010,660,1090,630,0,0
2025-07-16 07:37:30,590,610,770,910,1010,660,1090,630,0,0
2025-07-16 07:37:45,660,560,600,760,780,460,870,620,0,0
2025-07-16 07:38:00,660,560,600,760,780,460,870,620,0,0
2025-07-16 07:38:15,660,560,600,760,780,460,870,620,0,0
2025-07-16 07:38:30,660,560,600,760,780,460,870,620,0,0
2025-07-16 07:38:45,450,510,510,890,780,590,860,590,0,0
2025-07-16 07:39:00,450,510,510,890,780,590,860,590,0,0
2025-07-16 07:39:15,450,510,510,890,780,590,860,590,0,0
2025-07-16 07:39:30,450,510,510,890,780,590,860,590,0,0
2025-07-16 07:39:45,750,740,810,1340,1460,750,1280,890,0,0
2025-07-16 07:40:00,750,740,810,1340,1460,750,1280,890,0,0
2025-07-16 07:40:15,750,740,810,1340,1460,750,1280,890,0,0
2025-07-16 07:40:30,750,740,810,1340,1460,750,1280,890,0,0
2025-07-16 07:40:45,500,580,600,940,900,650,1130,670,0,0
2025-07-16 07:41:00,500,580,600,940,900,650,1130,670,0,0
2025-07-16 07:41:15,500,580,600,940,900,650,1130,670,0,0
2025-07-16 07:41:30,500,580,600,940,900,650,1130,670,0,0
2025-07-16 07:41:45,570,580,500,780,830,520,980,470,0,0
2025-07-16 07:42:00,570,580,500,780,830,520,980,470,0,0
2025-07-16 07:42:15,570,580,500,780,830,520,980,470,0,0
2025-07-16 07:42:30,570,580,500,780,830,520,980,470,0,0
2025-07-16 07:42:45,440,430,470,650,900,580,800,460,0,0
2025-07-16 07:43:00,440,430,470,650,900,580,800,460,0,0
2025-07-16 07:43:15,440,430,470,650,900,580,800,460,0,0
2025-07-16 07:43:30,440,430,470,650,900,580,800,460,0,0
2025-07-16 07:43:45,340,430,420,840,660,520,740,430,0,0
2025-07-16 07:44:00,340,430,420,840,660,520,740,430,0,0
2025-07-16 07:44:15,340,430,420,840,660,520,740,430,0,0
2025-07-16 07:44:30,340,430,420,840,660,520,740,430,0,0
2025-07-16 07:44:45,880,1070,1090,1480,1680,800,1810,920,0,0
2025-07-16 07:45:00,880,1070,1090,1480,1680,800,1810,920,0,0
2025-07-16 07:45:15,880,1070,1090,1480,1680,800,1810,920,0,0
2025-07-16 07:45:30,880,1070,1090,1480,1680,800,1810,920,0,0
2025-07-16 07:45:45,760,730,670,1140,1180,810,1190,740,0,0
2025-07-16 07:46:00,760,730,670,1140,1180,810,1190,740,0,0
2025-07-16 07:46:15,760,730,670,1140,1180,810,1190,740,0,0
2025-07-16 07:46:30,760,730,670,1140,1180,810,1190,740,0,0
2025-07-16 07:46:45,570,550,600,740,870,640,900,520,0,0
