Time,cpu 0,cpu 1,cpu 2,cpu 3,cpu 4,cpu 5,cpu 6,cpu 7,cpu 8,cpu 9,source,Minutes
2025-05-17 17:00:00,10,10,55,55,50,10,70,50,0,0,BASELINE,0.0
2025-05-17 17:00:15,10,10,55,55,50,10,70,50,0,0,BASELINE,0.25
2025-05-17 17:00:30,20,10,40,40,90,30,110,70,0,0,BASELINE,0.5
2025-05-17 17:00:45,20,10,40,40,90,30,110,70,0,0,BASELINE,0.75
2025-05-17 17:01:00,20,22,40,40,90,67,100,70,0,0,BASELINE,1.0
2025-05-17 17:01:15,20,22,40,40,90,67,100,70,0,0,BASELINE,1.25
2025-05-17 17:01:30,10,37,125,85,55,187,45,150,0,0,BASELINE,1.5
2025-05-17 17:01:45,10,37,125,85,55,187,45,150,0,0,BASELINE,1.75
2025-05-17 17:02:00,55,40,180,85,55,187,45,150,0,0,BASELINE,2.0
2025-05-17 17:02:15,55,40,180,85,55,187,45,150,0,0,BASELINE,2.25
2025-05-17 17:02:30,90,24,120,260,140,52,180,60,0,0,BASELINE,2.5
2025-05-17 17:02:45,90,21,127,260,140,52,180,60,0,0,BASELINE,2.75
2025-05-17 17:03:00,90,23,149,383,180,5,180,69,0,0,BASELINE,3.0
2025-05-17 17:03:15,90,23,152,387,179,5,180,69,0,0,BASELINE,3.25
2025-05-17 17:03:30,50,22,162,386,175,7,90,69,0,0,BASELINE,3.5
2025-05-17 17:03:45,50,15,213,360,173,10,90,67,0,0,BASELINE,3.75
2025-05-17 17:04:00,50,22,199,200,185,57,141,50,0,0,BASELINE,4.0
2025-05-17 17:04:15,50,22,175,200,140,57,140,50,0,0,BASELINE,4.25
2025-05-17 17:04:30,175,37,85,85,85,77,145,180,0,0,BASELINE,4.5
2025-05-17 17:04:45,175,37,85,85,85,77,148,180,0,0,BASELINE,4.75
2025-05-17 17:05:00,200,25,158,85,101,77,104,145,0,0,BASELINE,5.0
2025-05-17 17:05:15,191,25,158,85,103,77,103,148,0,0,BASELINE,5.25
2025-05-17 17:05:30,190,31,158,185,100,147,99,154,0,0,BASELINE,5.5
2025-05-17 17:05:45,142,26,161,185,101,147,118,149,0,0,BASELINE,5.75
2025-05-17 17:06:00,140,27,161,185,103,109,110,125,0,0,BASELINE,6.0
2025-05-17 17:06:15,140,27,160,185,108,113,110,125,0,0,BASELINE,6.25
2025-05-17 17:06:30,144,17,157,85,127,110,60,70,0,0,BASELINE,6.5
2025-05-17 17:06:45,188,17,154,85,154,107,60,70,0,0,BASELINE,6.75
2025-05-17 17:07:00,175,17,120,93,135,107,60,70,0,0,BASELINE,7.0
2025-05-17 17:07:15,175,17,120,93,135,107,60,70,0,0,BASELINE,7.25
2025-05-17 17:07:30,90,32,50,89,65,252,135,120,0,0,BASELINE,7.5
2025-05-17 17:07:45,90,32,50,85,65,252,135,120,0,0,BASELINE,7.75
2025-05-17 17:08:00,90,32,86,84,65,252,135,120,0,0,BASELINE,8.0
2025-05-17 17:08:15,90,32,82,84,65,252,135,120,0,0,BASELINE,8.25
2025-05-17 17:08:30,65,57,82,86,185,77,60,70,0,0,BASELINE,8.5
2025-05-17 17:08:45,65,67,80,89,185,77,60,70,0,0,BASELINE,8.75
2025-05-17 17:09:00,62,71,64,100,262,77,60,70,0,0,BASELINE,9.0
2025-05-17 17:09:15,62,71,62,100,267,77,60,70,0,0,BASELINE,9.25
2025-05-17 17:09:30,65,58,62,105,263,57,45,170,0,0,BASELINE,9.5
2025-05-17 17:09:45,63,40,58,121,304,57,45,170,0,0,BASELINE,9.75
2025-05-17 17:10:00,80,37,55,123,295,57,45,146,0,0,BASELINE,10.0
2025-05-17 17:10:15,80,37,55,124,295,57,45,150,0,0,BASELINE,10.25
2025-05-17 17:10:30,205,22,80,134,75,232,75,147,0,0,BASELINE,10.5
2025-05-17 17:10:45,205,22,66,156,75,232,75,136,0,0,BASELINE,10.75
2025-05-17 17:11:00,205,22,80,162,92,232,62,110,0,0,BASELINE,11.0
2025-05-17 17:11:15,205,22,80,170,75,232,65,110,0,0,BASELINE,11.25
2025-05-17 17:11:30,50,52,40,174,60,52,65,50,0,0,BASELINE,11.5
2025-05-17 17:11:45,50,52,40,180,60,52,71,50,0,0,BASELINE,11.75
2025-05-17 17:12:00,50,52,42,182,60,52,73,50,0,0,BASELINE,12.0
2025-05-17 17:12:15,50,52,42,179,60,52,73,50,0,0,BASELINE,12.25
2025-05-17 17:12:30,75,27,40,163,150,77,71,80,0,0,BASELINE,12.5
2025-05-17 17:12:45,75,27,37,146,150,77,72,80,0,0,BASELINE,12.75
2025-05-17 17:13:00,55,27,45,143,150,77,80,80,0,0,BASELINE,13.0
2025-05-17 17:13:15,56,27,45,105,150,77,80,80,0,0,BASELINE,13.25
2025-05-17 17:13:30,58,17,80,65,80,52,160,50,0,0,BASELINE,13.5
2025-05-17 17:13:45,57,17,80,65,80,52,160,50,0,0,BASELINE,13.75
2025-05-17 17:14:00,52,17,55,83,68,52,160,18,0,0,BASELINE,14.0
2025-05-17 17:14:15,75,17,57,83,70,52,160,18,0,0,BASELINE,14.25
2025-05-17 17:14:30,60,37,59,83,72,67,75,18,0,0,BASELINE,14.5
2025-05-17 17:14:45,60,37,50,82,92,67,75,18,0,0,BASELINE,14.75
2025-05-17 17:15:00,60,35,52,92,85,48,76,17,0,0,BASELINE,15.0
2025-05-17 17:15:15,60,35,54,92,85,50,77,16,0,0,BASELINE,15.25
2025-05-17 17:15:30,85,35,56,120,295,50,78,16,0,0,BASELINE,15.5
2025-05-17 17:15:45,85,45,73,160,295,50,92,12,0,0,BASELINE,15.75
2025-05-17 17:16:00,85,47,76,160,465,50,94,10,0,0,BASELINE,16.0
2025-05-17 17:16:15,85,47,76,162,474,50,95,10,0,0,BASELINE,16.25
2025-05-17 17:16:30,50,17,76,174,484,50,129,10,0,0,BASELINE,16.5
2025-05-17 17:16:45,50,17,98,189,444,48,163,15,0,0,BASELINE,16.75
2025-05-17 17:17:00,50,17,99,185,310,67,165,15,0,0,BASELINE,17.0
2025-05-17 17:17:15,50,17,110,140,310,67,168,15,0,0,BASELINE,17.25
2025-05-17 17:17:30,100,67,65,75,90,127,168,15,0,0,BASELINE,17.5
2025-05-17 17:17:45,100,67,65,75,90,127,167,17,0,0,BASELINE,17.75
2025-05-17 17:18:00,111,67,63,84,170,90,163,65,0,0,BASELINE,18.0
2025-05-17 17:18:15,118,67,63,82,167,101,163,65,0,0,BASELINE,18.25
2025-05-17 17:18:30,128,27,63,83,170,132,157,105,0,0,BASELINE,18.5
2025-05-17 17:18:45,199,27,61,76,167,116,148,105,0,0,BASELINE,18.75
