"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}"
2025-07-10 22:58:45,8540976
2025-07-10 22:59:00,8540976
2025-07-10 22:59:15,8540976
2025-07-10 22:59:30,8540976
2025-07-10 22:59:45,8529376
2025-07-10 23:00:00,8529376
2025-07-10 23:00:15,8529376
2025-07-10 23:00:30,8529376
2025-07-10 23:00:45,8514264
2025-07-10 23:01:00,8514264
2025-07-10 23:01:15,8514264
2025-07-10 23:01:30,8514264
2025-07-10 23:01:45,8497324
2025-07-10 23:02:00,8497324
2025-07-10 23:02:15,8497324
2025-07-10 23:02:30,8497324
2025-07-10 23:02:45,8512608
2025-07-10 23:03:00,8512608
2025-07-10 23:03:15,8512608
2025-07-10 23:03:30,8512608
2025-07-10 23:03:45,8489224
2025-07-10 23:04:00,8489224
2025-07-10 23:04:15,8489224
2025-07-10 23:04:30,8489224
2025-07-10 23:04:45,8523020
2025-07-10 23:05:00,8523020
2025-07-10 23:05:15,8523020
2025-07-10 23:05:30,8523020
2025-07-10 23:05:45,8515720
2025-07-10 23:06:00,8515720
2025-07-10 23:06:15,8515720
2025-07-10 23:06:30,8515720
2025-07-10 23:06:45,8505712
2025-07-10 23:07:00,8505712
2025-07-10 23:07:15,8505712
2025-07-10 23:07:30,8505712
2025-07-10 23:07:45,8530848
2025-07-10 23:08:00,8530848
2025-07-10 23:08:15,8530848
2025-07-10 23:08:30,8530848
2025-07-10 23:08:45,8517904
2025-07-10 23:09:00,8517904
2025-07-10 23:09:15,8517904
2025-07-10 23:09:30,8517904
2025-07-10 23:09:45,8514520
2025-07-10 23:10:00,8514520
2025-07-10 23:10:15,8514520
2025-07-10 23:10:30,8514520
2025-07-10 23:10:45,8486956
2025-07-10 23:11:00,8486956
2025-07-10 23:11:15,8486956
2025-07-10 23:11:30,8486956
2025-07-10 23:11:45,8473084
2025-07-10 23:12:00,8473084
2025-07-10 23:12:15,8473084
2025-07-10 23:12:30,8473084
2025-07-10 23:12:45,8581708
2025-07-10 23:13:00,8581708
2025-07-10 23:13:15,8581708
2025-07-10 23:13:30,8581708
2025-07-10 23:13:45,10385404
2025-07-10 23:14:00,10385404
2025-07-10 23:14:15,10385404
2025-07-10 23:14:30,10385404
2025-07-10 23:14:45,10635940
2025-07-10 23:15:00,10635940
2025-07-10 23:15:15,10635940
2025-07-10 23:15:30,10635940
2025-07-10 23:15:45,8845264
2025-07-10 23:16:00,8845264
2025-07-10 23:16:15,8845264
2025-07-10 23:16:30,8845264
2025-07-10 23:16:45,8718476
2025-07-10 23:17:00,8718476
2025-07-10 23:17:15,8718476
2025-07-10 23:17:30,8718476
2025-07-10 23:17:45,8853016
2025-07-10 23:18:00,8853016
2025-07-10 23:18:15,8853016
2025-07-10 23:18:30,8853016
2025-07-10 23:18:45,8611864
2025-07-10 23:19:00,8611864
2025-07-10 23:19:15,8611864
2025-07-10 23:19:30,8611864
2025-07-10 23:19:45,9151864
2025-07-10 23:20:00,9151864
2025-07-10 23:20:15,9151864
2025-07-10 23:20:30,9151864
2025-07-10 23:20:45,8825008
2025-07-10 23:21:00,8825008
2025-07-10 23:21:15,8825008
2025-07-10 23:21:30,8825008
2025-07-10 23:21:45,11216936
2025-07-10 23:22:00,11216936
2025-07-10 23:22:15,11216936
2025-07-10 23:22:30,11216936
2025-07-10 23:22:45,9033600
2025-07-10 23:23:00,9033600
2025-07-10 23:23:15,9033600
2025-07-10 23:23:30,9033600
2025-07-10 23:23:45,8947076
2025-07-10 23:24:00,8947076
2025-07-10 23:24:15,8947076
2025-07-10 23:24:30,8947076
2025-07-10 23:24:45,8601720
2025-07-10 23:25:00,8601720
2025-07-10 23:25:15,8601720
2025-07-10 23:25:30,8601720
2025-07-10 23:25:45,9163608
2025-07-10 23:26:00,9163608
2025-07-10 23:26:15,9163608
2025-07-10 23:26:30,9163608
2025-07-10 23:26:45,9209384
2025-07-10 23:27:00,9209384
2025-07-10 23:27:15,9209384
2025-07-10 23:27:30,9209384
2025-07-10 23:27:45,9773048
2025-07-10 23:28:00,9773048
2025-07-10 23:28:15,9773048
2025-07-10 23:28:30,9773048
2025-07-10 23:28:45,9617984
2025-07-10 23:29:00,9617984
2025-07-10 23:29:15,9617984
2025-07-10 23:29:30,9617984
2025-07-10 23:29:45,9107944
2025-07-10 23:30:00,9107944
2025-07-10 23:30:15,9107944
2025-07-10 23:30:30,9107944
2025-07-10 23:30:45,9514340
2025-07-10 23:31:00,9514340
2025-07-10 23:31:15,9514340
2025-07-10 23:31:30,9514340
2025-07-10 23:31:45,9332776
2025-07-10 23:32:00,9332776
2025-07-10 23:32:15,9332776
2025-07-10 23:32:30,9332776
2025-07-10 23:32:45,8565780
2025-07-10 23:33:00,8565780
2025-07-10 23:33:15,8565780
2025-07-10 23:33:30,8565780
2025-07-10 23:33:45,8915632
2025-07-10 23:34:00,8915632
2025-07-10 23:34:15,8915632
2025-07-10 23:34:30,8915632
2025-07-10 23:34:45,8725716
2025-07-10 23:35:00,8725716
2025-07-10 23:35:15,8725716
2025-07-10 23:35:30,8725716
2025-07-10 23:35:45,9253772
2025-07-10 23:36:00,9253772
2025-07-10 23:36:15,9253772
2025-07-10 23:36:30,9253772
2025-07-10 23:36:45,9532708
2025-07-10 23:37:00,9532708
2025-07-10 23:37:15,9532708
2025-07-10 23:37:30,9532708
2025-07-10 23:37:45,8883756
2025-07-10 23:38:00,8883756
2025-07-10 23:38:15,8883756
2025-07-10 23:38:30,8883756
2025-07-10 23:38:45,9362368
2025-07-10 23:39:00,9362368
2025-07-10 23:39:15,9362368
2025-07-10 23:39:30,9362368
2025-07-10 23:39:45,9601112
2025-07-10 23:40:00,9601112
2025-07-10 23:40:15,9601112
2025-07-10 23:40:30,9601112
2025-07-10 23:40:45,9225236
2025-07-10 23:41:00,9225236
2025-07-10 23:41:15,9225236
2025-07-10 23:41:30,9225236
2025-07-10 23:41:45,9697324
2025-07-10 23:42:00,9697324
2025-07-10 23:42:15,9697324
2025-07-10 23:42:30,9697324
2025-07-10 23:42:45,9942496
2025-07-10 23:43:00,9942496
2025-07-10 23:43:15,9942496
2025-07-10 23:43:30,9942496
2025-07-10 23:43:45,9206400
2025-07-10 23:44:00,9206400
2025-07-10 23:44:15,9206400
2025-07-10 23:44:30,9206400
2025-07-10 23:44:45,9431264
2025-07-10 23:45:00,9431264
2025-07-10 23:45:15,9431264
2025-07-10 23:45:30,9431264
2025-07-10 23:45:45,8476480
2025-07-10 23:46:00,8476480
2025-07-10 23:46:15,8476480
2025-07-10 23:46:30,8476480
2025-07-10 23:46:45,10363100
2025-07-10 23:47:00,10363100
2025-07-10 23:47:15,10363100
2025-07-10 23:47:30,10363100
2025-07-10 23:47:45,9202188
2025-07-10 23:48:00,9202188
2025-07-10 23:48:15,9202188
2025-07-10 23:48:30,9202188
2025-07-10 23:48:45,8980284
2025-07-10 23:49:00,8980284
2025-07-10 23:49:15,8980284
2025-07-10 23:49:30,8980284
2025-07-10 23:49:45,8657504
2025-07-10 23:50:00,8657504
2025-07-10 23:50:15,8657504
2025-07-10 23:50:30,8657504
2025-07-10 23:50:45,8869276
2025-07-10 23:51:00,8869276
2025-07-10 23:51:15,8869276
2025-07-10 23:51:30,8869276
2025-07-10 23:51:45,8478196
2025-07-10 23:52:00,8478196
