Time,Minutes,source,SRTT_cumulative
2025-05-17 17:00:00,0.0,CPU_STRESS,471.75
2025-05-17 17:00:15,0.25,CPU_STRESS,471.75
2025-05-17 17:00:30,0.5,CPU_STRESS,483.75
2025-05-17 17:00:45,0.75,CPU_STRESS,429.75
2025-05-17 17:01:00,1.0,CPU_STRESS,426.0
2025-05-17 17:01:15,1.25,CPU_STRESS,2594.25
2025-05-17 17:01:30,1.5,CPU_STRESS,2594.25
2025-05-17 17:01:45,1.75,CPU_STRESS,2483.25
2025-05-17 17:02:00,2.0,CPU_STRESS,2487.0
2025-05-17 17:02:15,2.25,CPU_STRESS,2015.25
2025-05-17 17:02:30,2.5,CPU_STRESS,2640.0
2025-05-17 17:02:45,2.75,CPU_STRESS,2451.1272158807874
2025-05-17 17:03:00,3.0,CPU_STRESS,2521.961970262069
2025-05-17 17:03:15,3.25,CPU_STRESS,2558.0188651413596
2025-05-17 17:03:30,3.5,CPU_STRESS,2511.976232695425
2025-05-17 17:03:45,3.75,CPU_STRESS,2519.1457826078595
2025-05-17 17:04:00,4.0,CPU_STRESS,2517.012939078546
2025-05-17 17:04:15,4.25,CPU_STRESS,2434.9825794329013
2025-05-17 17:04:30,4.5,CPU_STRESS,2332.4058544414274
2025-05-17 17:04:45,4.75,CPU_STRESS,2366.5763998680636
2025-05-17 17:05:00,5.0,CPU_STRESS,2314.4914769742895
2025-05-17 17:05:15,5.25,CPU_STRESS,2250.0808999573524
2025-05-17 17:05:30,5.5,CPU_STRESS,2334.009849945474
2025-05-17 17:05:45,5.75,CPU_STRESS,2331.9858056841795
2025-05-17 17:06:00,6.0,CPU_STRESS,2305.522611460243
2025-05-17 17:06:15,6.25,CPU_STRESS,2301.456485286417
2025-05-17 17:06:30,6.5,CPU_STRESS,2265.880411701829
2025-05-17 17:06:45,6.75,CPU_STRESS,2280.9477619655654
2025-05-17 17:07:00,7.0,CPU_STRESS,2296.0507057494597
2025-05-17 17:07:15,7.25,CPU_STRESS,2299.3296559515557
2025-05-17 17:07:30,7.5,CPU_STRESS,2295.4152136859666
2025-05-17 17:07:45,7.75,CPU_STRESS,2266.3752455330814
2025-05-17 17:08:00,8.0,CPU_STRESS,2303.8047376137247
2025-05-17 17:08:15,8.25,CPU_STRESS,2353.7257896884075
2025-05-17 17:08:30,8.5,CPU_STRESS,2506.5849247551105
2025-05-17 17:08:45,8.75,CPU_STRESS,2530.043474948584
2025-05-17 17:09:00,9.0,CPU_STRESS,2605.8918858184043
2025-05-17 17:09:15,9.25,CPU_STRESS,2648.890660532287
2025-05-17 17:09:30,9.5,CPU_STRESS,2768.5709822445265
2025-05-17 17:09:45,9.75,CPU_STRESS,2731.5272124913336
2025-05-17 17:10:00,10.0,CPU_STRESS,2751.2302536814204
2025-05-17 17:10:15,10.25,CPU_STRESS,2755.47307129525
2025-05-17 17:10:30,10.5,CPU_STRESS,2755.952515454776
2025-05-17 17:10:45,10.75,CPU_STRESS,2772.254472293078
2025-05-17 17:11:00,11.0,CPU_STRESS,2749.3342879836578
2025-05-17 17:11:15,11.25,CPU_STRESS,2800.155180953825
2025-05-17 17:11:30,11.5,CPU_STRESS,2877.9278435956307
2025-05-17 17:11:45,11.75,CPU_STRESS,2872.5726159282367
2025-05-17 17:12:00,12.0,CPU_STRESS,2881.7208714644826
2025-05-17 17:12:15,12.25,CPU_STRESS,2906.883302897674
2025-05-17 17:12:30,12.5,CPU_STRESS,2961.337214948182
2025-05-17 17:12:45,12.75,CPU_STRESS,3009.827543197052
2025-05-17 17:13:00,13.0,CPU_STRESS,3035.0184707790204
2025-05-17 17:13:15,13.25,CPU_STRESS,3071.050835067747
2025-05-17 17:13:30,13.5,CPU_STRESS,3131.0660962144234
2025-05-17 17:13:45,13.75,CPU_STRESS,3107.611233397676
2025-05-17 17:14:00,14.0,CPU_STRESS,3122.247345339421
2025-05-17 17:14:15,14.25,CPU_STRESS,3154.483928070844
2025-05-17 17:14:30,14.5,CPU_STRESS,3254.657006601921
2025-05-17 17:14:45,14.75,CPU_STRESS,3262.16000693927
2025-05-17 17:15:00,15.0,CPU_STRESS,3281.4655896546046
2025-05-17 17:15:15,15.25,CPU_STRESS,3278.3314254039315
2025-05-17 17:15:30,15.5,CPU_STRESS,3361.6256125419195
2025-05-17 17:15:45,15.75,CPU_STRESS,3371.0927305378764
2025-05-17 17:16:00,16.0,CPU_STRESS,3403.5037781994974
2025-05-17 17:16:15,16.25,CPU_STRESS,3415.082905395973
2025-05-17 17:16:30,16.5,CPU_STRESS,3596.364206437241
2025-05-17 17:16:45,16.75,CPU_STRESS,3633.42853788229
2025-05-17 17:17:00,17.0,CPU_STRESS,3612.1508413159654
2025-05-17 17:17:15,17.25,CPU_STRESS,3646.679485838469
2025-05-17 17:17:30,17.5,CPU_STRESS,3804.393466692224
2025-05-17 17:17:45,17.75,CPU_STRESS,3821.5168631723673
2025-05-17 17:18:00,18.0,CPU_STRESS,3837.835518922476
2025-05-17 17:18:15,18.25,CPU_STRESS,3848.2791334809644
2025-05-17 17:18:30,18.5,CPU_STRESS,3889.070142960303
2025-05-17 17:18:45,18.75,CPU_STRESS,3889.9590462247997
2025-05-17 17:19:00,19.0,CPU_STRESS,3964.9544832061974
2025-05-17 17:19:15,19.25,CPU_STRESS,4000.572055988542
2025-05-17 17:19:30,19.5,CPU_STRESS,4182.130747115745
2025-05-17 17:19:45,19.75,CPU_STRESS,4040.0248278702093
2025-05-17 17:20:00,20.0,CPU_STRESS,4060.8627796213345
2025-05-17 17:20:15,20.25,CPU_STRESS,3950.310430055649
2025-05-17 17:20:30,20.5,CPU_STRESS,3665.5971748436737
2025-05-17 17:20:45,20.75,CPU_STRESS,3637.1828377066577
2025-05-17 17:21:00,21.0,CPU_STRESS,3655.494029571323
2025-05-17 17:21:15,21.25,CPU_STRESS,3639.9564232792454
2025-05-17 17:21:30,21.5,CPU_STRESS,3723.1563536733256
2025-05-17 17:21:45,21.75,CPU_STRESS,3663.660882509206
2025-05-17 17:22:00,22.0,CPU_STRESS,3680.468992858281
2025-05-17 17:22:15,22.25,CPU_STRESS,3696.1718494069514
2025-05-17 17:22:30,22.5,CPU_STRESS,3604.9285966129346
2025-05-17 17:22:45,22.75,CPU_STRESS,3616.9550997344563
2025-05-17 17:23:00,23.0,CPU_STRESS,3620.160385393187
