Time,Minutes,source,SRTT_cumulative
2025-05-17 17:00:30,0.0,OOM,605.0
2025-05-17 17:00:45,0.25,OOM,605.0
2025-05-17 17:01:00,0.5,OOM,567.5
2025-05-17 17:01:15,0.75,OOM,5742.0
2025-05-17 17:01:30,1.0,OOM,6775.0
2025-05-17 17:01:45,1.25,OOM,6775.0
2025-05-17 17:02:00,1.5,OOM,5938.859961371961
2025-05-17 17:02:15,1.75,OOM,7085.25
2025-05-17 17:02:30,2.0,OOM,7707.0
2025-05-17 17:02:45,2.25,OOM,7654.0
2025-05-17 17:03:00,2.5,OOM,7611.0
2025-05-17 17:03:15,2.75,OOM,6368.334556637807
2025-05-17 17:03:30,3.0,OOM,5747.370254611755
2025-05-17 17:03:45,3.25,OOM,5441.228633732633
2025-05-17 17:04:00,3.5,OOM,5470.737825577201
2025-05-17 17:04:15,3.75,OOM,5383.774029761903
2025-05-17 17:04:30,4.0,OOM,5324.196549783549
2025-05-17 17:04:45,4.25,OOM,5336.819387445887
2025-05-17 17:05:00,4.5,OOM,5371.34936742424
2025-05-17 17:05:15,4.75,OOM,5365.340472763346
2025-05-17 17:05:30,5.0,OOM,5379.809655303028
2025-05-17 17:05:45,5.25,OOM,5471.554335497835
2025-05-17 17:06:00,5.5,OOM,5573.493637085138
2025-05-17 17:06:15,5.75,OOM,5761.43538690476
2025-05-17 17:06:30,6.0,OOM,6185.482030996783
2025-05-17 17:06:45,6.25,OOM,6333.5104664224655
2025-05-17 17:07:00,6.5,OOM,6449.135358467922
2025-05-17 17:07:15,6.75,OOM,6579.289506237185
2025-05-17 17:07:30,7.0,OOM,6681.136048701663
2025-05-17 17:07:45,7.25,OOM,6798.205227581628
2025-05-17 17:08:00,7.5,OOM,6852.474019688644
2025-05-17 17:08:15,7.75,OOM,6908.062604039679
2025-05-17 17:08:30,8.0,OOM,7116.552094542745
2025-05-17 17:08:45,8.25,OOM,7180.7828357341195
2025-05-17 17:09:00,8.5,OOM,7167.425416320406
2025-05-17 17:09:15,8.75,OOM,7208.422431920421
2025-05-17 17:09:30,9.0,OOM,7348.54757666895
2025-05-17 17:09:45,9.25,OOM,7531.0645680109365
2025-05-17 17:10:00,9.5,OOM,7461.5
2025-05-17 17:10:15,9.75,OOM,6974.0
2025-05-17 17:10:30,10.0,OOM,5647.0
2025-05-17 17:10:45,10.25,OOM,5647.0
2025-05-17 17:11:00,10.5,OOM,5613.0
2025-05-17 17:11:15,10.75,OOM,5701.1831111111105
2025-05-17 17:11:30,11.0,OOM,5697.372886002886
2025-05-17 17:11:45,11.25,OOM,5671.742052669553
2025-05-17 17:12:00,11.5,OOM,5673.5
2025-05-17 17:12:15,11.75,OOM,4653.0
2025-05-17 17:12:30,12.0,OOM,4590.0
2025-05-17 17:12:45,12.25,OOM,4590.0
2025-05-17 17:13:00,12.5,OOM,4494.955984849968
2025-05-17 17:13:15,12.75,OOM,4372.284465706513
2025-05-17 17:13:30,13.0,OOM,4160.8275728968765
2025-05-17 17:13:45,13.25,OOM,4134.5515912761575
