Time,mem_cache
2025-07-17 00:23:45,5031064
2025-07-17 00:24:00,5031064
2025-07-17 00:24:15,5031064
2025-07-17 00:24:30,5031064
2025-07-17 00:24:45,5031816
2025-07-17 00:25:00,5031816
2025-07-17 00:25:15,5031816
2025-07-17 00:25:30,5031816
2025-07-17 00:25:45,5032364
2025-07-17 00:26:00,5032364
2025-07-17 00:26:15,5032364
2025-07-17 00:26:30,5032364
2025-07-17 00:26:45,5033092
2025-07-17 00:27:00,5033092
2025-07-17 00:27:15,5033092
2025-07-17 00:27:30,5033092
2025-07-17 00:27:45,5033712
2025-07-17 00:28:00,5033712
2025-07-17 00:28:15,5033712
2025-07-17 00:28:30,5033712
2025-07-17 00:28:45,5034348
2025-07-17 00:29:00,5034348
2025-07-17 00:29:15,5034348
2025-07-17 00:29:30,5034348
2025-07-17 00:29:45,5035100
2025-07-17 00:30:00,5035100
2025-07-17 00:30:15,5035100
2025-07-17 00:30:30,5035100
2025-07-17 00:30:45,5035880
2025-07-17 00:31:00,5035880
2025-07-17 00:31:15,5035880
2025-07-17 00:31:30,5035880
2025-07-17 00:31:45,5036384
2025-07-17 00:32:00,5036384
2025-07-17 00:32:15,5036384
2025-07-17 00:32:30,5036384
2025-07-17 00:32:45,5037068
2025-07-17 00:33:00,5037068
2025-07-17 00:33:15,5037068
2025-07-17 00:33:30,5037068
2025-07-17 00:33:45,5037632
2025-07-17 00:34:00,5037632
2025-07-17 00:34:15,5037632
2025-07-17 00:34:30,5037632
2025-07-17 00:34:45,5038156
2025-07-17 00:35:00,5038156
2025-07-17 00:35:15,5038156
2025-07-17 00:35:30,5038156
2025-07-17 00:35:45,5038868
2025-07-17 00:36:00,5038868
2025-07-17 00:36:15,5038868
2025-07-17 00:36:30,5038868
2025-07-17 00:36:45,5039428
2025-07-17 00:37:00,5039428
2025-07-17 00:37:15,5039428
2025-07-17 00:37:30,5039428
2025-07-17 00:37:45,5040064
2025-07-17 00:38:00,5040064
2025-07-17 00:38:15,5040064
2025-07-17 00:38:30,5040064
2025-07-17 00:38:45,5040684
2025-07-17 00:39:00,5040684
2025-07-17 00:39:15,5040684
2025-07-17 00:39:30,5040684
2025-07-17 00:39:45,5041208
2025-07-17 00:40:00,5041208
2025-07-17 00:40:15,5041208
2025-07-17 00:40:30,5041208
2025-07-17 00:40:45,5041788
2025-07-17 00:41:00,5041788
2025-07-17 00:41:15,5041788
2025-07-17 00:41:30,5041788
2025-07-17 00:41:45,5042456
2025-07-17 00:42:00,5042456
2025-07-17 00:42:15,5042456
2025-07-17 00:42:30,5042456
2025-07-17 00:42:45,5042976
2025-07-17 00:43:00,5042976
2025-07-17 00:43:15,5042976
2025-07-17 00:43:30,5042976
2025-07-17 00:43:45,5043540
2025-07-17 00:44:00,5043540
2025-07-17 00:44:15,5043540
2025-07-17 00:44:30,5043540
2025-07-17 00:44:45,5044124
2025-07-17 00:45:00,5044124
2025-07-17 00:45:15,5044124
2025-07-17 00:45:30,5044124
2025-07-17 00:45:45,5044668
2025-07-17 00:46:00,5044668
2025-07-17 00:46:15,5044668
2025-07-17 00:46:30,5044668
2025-07-17 00:46:45,5045268
2025-07-17 00:47:00,5045268
2025-07-17 00:47:15,5045268
2025-07-17 00:47:30,5045268
2025-07-17 00:47:45,5045812
2025-07-17 00:48:00,5045812
2025-07-17 00:48:15,5045812
2025-07-17 00:48:30,5045812
2025-07-17 00:48:45,5046404
2025-07-17 00:49:00,5046404
2025-07-17 00:49:15,5046404
2025-07-17 00:49:30,5046404
2025-07-17 00:49:45,5046944
2025-07-17 00:50:00,5046944
2025-07-17 00:50:15,5046944
2025-07-17 00:50:30,5046944
2025-07-17 00:50:45,5047552
2025-07-17 00:51:00,5047552
2025-07-17 00:51:15,5047552
2025-07-17 00:51:30,5047552
2025-07-17 00:51:45,5048064
2025-07-17 00:52:00,5048064
2025-07-17 00:52:15,5048064
2025-07-17 00:52:30,5048064
2025-07-17 00:52:45,5048584
2025-07-17 00:53:00,5048584
2025-07-17 00:53:15,5048584
2025-07-17 00:53:30,5048584
2025-07-17 00:53:45,5049132
2025-07-17 00:54:00,5049132
2025-07-17 00:54:15,5049132
2025-07-17 00:54:30,5049132
2025-07-17 00:54:45,5049632
2025-07-17 00:55:00,5049632
2025-07-17 00:55:15,5049632
2025-07-17 00:55:30,5049632
2025-07-17 00:55:45,5050144
2025-07-17 00:56:00,5050144
2025-07-17 00:56:15,5050144
2025-07-17 00:56:30,5050144
2025-07-17 00:56:45,5050724
2025-07-17 00:57:00,5050724
2025-07-17 00:57:15,5050724
2025-07-17 00:57:30,5050724
2025-07-17 00:57:45,5051228
2025-07-17 00:58:00,5051228
2025-07-17 00:58:15,5051228
2025-07-17 00:58:30,5051228
2025-07-17 00:58:45,5051768
2025-07-17 00:59:00,5051768
2025-07-17 00:59:15,5051768
2025-07-17 00:59:30,5051768
2025-07-17 00:59:45,5052280
2025-07-17 01:00:00,5052280
2025-07-17 01:00:15,5052280
2025-07-17 01:00:30,5052280
2025-07-17 01:00:45,5051512
2025-07-17 01:01:00,5051512
2025-07-17 01:01:15,5051512
2025-07-17 01:01:30,5051512
2025-07-17 01:01:45,5052328
2025-07-17 01:02:00,5052328
2025-07-17 01:02:15,5052328
2025-07-17 01:02:30,5052328
2025-07-17 01:02:45,5052904
2025-07-17 01:03:00,5052904
2025-07-17 01:03:15,5052904
2025-07-17 01:03:30,5052904
2025-07-17 01:03:45,5053404
2025-07-17 01:04:00,5053404
2025-07-17 01:04:15,5053404
2025-07-17 01:04:30,5053404
2025-07-17 01:04:45,5053864
2025-07-17 01:05:00,5053864
2025-07-17 01:05:15,5053864
2025-07-17 01:05:30,5053864
2025-07-17 01:05:45,5054448
2025-07-17 01:06:00,5054448
2025-07-17 01:06:15,5054448
2025-07-17 01:06:30,5054448
2025-07-17 01:06:45,5054920
2025-07-17 01:07:00,5054920
2025-07-17 01:07:15,5054920
2025-07-17 01:07:30,5054920
2025-07-17 01:07:45,5055360
2025-07-17 01:08:00,5055360
2025-07-17 01:08:15,5055360
2025-07-17 01:08:30,5055360
2025-07-17 01:08:45,5055896
2025-07-17 01:09:00,5055896
2025-07-17 01:09:15,5055896
2025-07-17 01:09:30,5055896
2025-07-17 01:09:45,5056340
2025-07-17 01:10:00,5056340
2025-07-17 01:10:15,5056340
2025-07-17 01:10:30,5056340
2025-07-17 01:10:45,5056856
2025-07-17 01:11:00,5056856
2025-07-17 01:11:15,5056856
2025-07-17 01:11:30,5056856
2025-07-17 01:11:45,5057388
2025-07-17 01:12:00,5057388
2025-07-17 01:12:15,5057388
2025-07-17 01:12:30,5057388
2025-07-17 01:12:45,5057872
2025-07-17 01:13:00,5057872
2025-07-17 01:13:15,5057872
2025-07-17 01:13:30,5057872
2025-07-17 01:13:45,5058440
2025-07-17 01:14:00,5058440
2025-07-17 01:14:15,5058440
2025-07-17 01:14:30,5058440
2025-07-17 01:14:45,5050048
2025-07-17 01:15:00,5050048
2025-07-17 01:15:15,5050048
2025-07-17 01:15:30,5050048
2025-07-17 01:15:45,5050580
2025-07-17 01:16:00,5050580
2025-07-17 01:16:15,5050580
2025-07-17 01:16:30,5050580
2025-07-17 01:16:45,5051084
2025-07-17 01:17:00,5051084
2025-07-17 01:17:15,5051084
2025-07-17 01:17:30,5051084
2025-07-17 01:17:45,5051592
2025-07-17 01:18:00,5051592
2025-07-17 01:18:15,5051592
2025-07-17 01:18:30,5051592
2025-07-17 01:18:45,5052088
2025-07-17 01:19:00,5052088
2025-07-17 01:19:15,5052088
2025-07-17 01:19:30,5052088
2025-07-17 01:19:45,5052552
2025-07-17 01:20:00,5052552
2025-07-17 01:20:15,5052552
2025-07-17 01:20:30,5052552
2025-07-17 01:20:45,5052996
2025-07-17 01:21:00,5052996
2025-07-17 01:21:15,5052996
2025-07-17 01:21:30,5052996
2025-07-17 01:21:45,5053452
2025-07-17 01:22:00,5053452
2025-07-17 01:22:15,5053452
2025-07-17 01:22:30,5053452
2025-07-17 01:22:45,5053976
2025-07-17 01:23:00,5053976
2025-07-17 01:23:15,5053976
2025-07-17 01:23:30,5053976
2025-07-17 01:23:45,5054512
2025-07-17 01:24:00,5054512
2025-07-17 01:24:15,5054512
2025-07-17 01:24:30,5054512
2025-07-17 01:24:45,5054896
2025-07-17 01:25:00,5054896
2025-07-17 01:25:15,5054896
2025-07-17 01:25:30,5054896
2025-07-17 01:25:45,5055440
2025-07-17 01:26:00,5055440
2025-07-17 01:26:15,5055440
2025-07-17 01:26:30,5055440
2025-07-17 01:26:45,5055904
2025-07-17 01:27:00,5055904
2025-07-17 01:27:15,5055904
2025-07-17 01:27:30,5055904
2025-07-17 01:27:45,5056320
2025-07-17 01:28:00,5056320
