Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-16 23:28:00,150,300,180,110,110,200,110,130,0,0
2025-07-16 23:28:15,150,300,180,110,110,200,110,130,0,0
2025-07-16 23:28:30,150,300,180,110,110,200,110,130,0,0
2025-07-16 23:28:45,430,690,790,760,690,730,740,730,0,0
2025-07-16 23:29:00,430,690,790,760,690,730,740,730,0,0
2025-07-16 23:29:15,430,690,790,760,690,730,740,730,0,0
2025-07-16 23:29:30,430,690,790,760,690,730,740,730,0,0
2025-07-16 23:29:45,2250,2090,2560,2130,2180,2500,2040,2260,0,0
2025-07-16 23:30:00,2250,2090,2560,2130,2180,2500,2040,2260,0,0
2025-07-16 23:30:15,2250,2090,2560,2130,2180,2500,2040,2260,0,0
2025-07-16 23:30:30,2250,2090,2560,2130,2180,2500,2040,2260,0,0
2025-07-16 23:30:45,850,960,1020,650,680,1120,720,1180,0,0
2025-07-16 23:31:00,850,960,1020,650,680,1120,720,1180,0,0
2025-07-16 23:31:15,850,960,1020,650,680,1120,720,1180,0,0
2025-07-16 23:31:30,850,960,1020,650,680,1120,720,1180,0,0
2025-07-16 23:31:45,1630,1730,1340,1210,1200,1690,1220,1720,0,0
2025-07-16 23:32:00,1630,1730,1340,1210,1200,1690,1220,1720,0,0
2025-07-16 23:32:15,1630,1730,1340,1210,1200,1690,1220,1720,0,0
2025-07-16 23:32:30,1630,1730,1340,1210,1200,1690,1220,1720,0,0
2025-07-16 23:32:45,750,1140,1060,630,700,1090,690,1040,0,0
2025-07-16 23:33:00,750,1140,1060,630,700,1090,690,1040,0,0
2025-07-16 23:33:15,750,1140,1060,630,700,1090,690,1040,0,0
2025-07-16 23:33:30,750,1140,1060,630,700,1090,690,1040,0,0
2025-07-16 23:33:45,790,930,860,690,670,1030,730,980,0,0
2025-07-16 23:34:00,790,930,860,690,670,1030,730,980,0,0
2025-07-16 23:34:15,790,930,860,690,670,1030,730,980,0,0
2025-07-16 23:34:30,790,930,860,690,670,1030,730,980,0,0
2025-07-16 23:34:45,820,1060,940,740,720,970,810,1300,0,0
2025-07-16 23:35:00,820,1060,940,740,720,970,810,1300,0,0
2025-07-16 23:35:15,820,1060,940,740,720,970,810,1300,0,0
2025-07-16 23:35:30,820,1060,940,740,720,970,810,1300,0,0
2025-07-16 23:35:45,770,850,820,540,560,790,580,890,0,0
2025-07-16 23:36:00,770,850,820,540,560,790,580,890,0,0
2025-07-16 23:36:15,770,850,820,540,560,790,580,890,0,0
2025-07-16 23:36:30,770,850,820,540,560,790,580,890,0,0
2025-07-16 23:36:45,630,820,650,480,670,790,570,800,0,0
2025-07-16 23:37:00,630,820,650,480,670,790,570,800,0,0
2025-07-16 23:37:15,630,820,650,480,670,790,570,800,0,0
2025-07-16 23:37:30,630,820,650,480,670,790,570,800,0,0
2025-07-16 23:37:45,800,890,980,610,570,800,650,810,0,0
2025-07-16 23:38:00,800,890,980,610,570,800,650,810,0,0
2025-07-16 23:38:15,800,890,980,610,570,800,650,810,0,0
2025-07-16 23:38:30,800,890,980,610,570,800,650,810,0,0
2025-07-16 23:38:45,670,860,710,510,640,870,520,670,0,0
2025-07-16 23:39:00,670,860,710,510,640,870,520,670,0,0
2025-07-16 23:39:15,670,860,710,510,640,870,520,670,0,0
2025-07-16 23:39:30,670,860,710,510,640,870,520,670,0,0
2025-07-16 23:39:45,1980,2270,2070,2270,2510,2780,2230,2170,0,0
2025-07-16 23:40:00,1980,2270,2070,2270,2510,2780,2230,2170,0,0
2025-07-16 23:40:15,1980,2270,2070,2270,2510,2780,2230,2170,0,0
2025-07-16 23:40:30,1980,2270,2070,2270,2510,2780,2230,2170,0,0
2025-07-16 23:40:45,610,730,690,550,580,680,570,730,0,0
2025-07-16 23:41:00,610,730,690,550,580,680,570,730,0,0
2025-07-16 23:41:15,610,730,690,550,580,680,570,730,0,0
2025-07-16 23:41:30,610,730,690,550,580,680,570,730,0,0
2025-07-16 23:41:45,620,640,690,650,520,870,580,640,0,0
2025-07-16 23:42:00,620,640,690,650,520,870,580,640,0,0
2025-07-16 23:42:15,620,640,690,650,520,870,580,640,0,0
2025-07-16 23:42:30,620,640,690,650,520,870,580,640,0,0
2025-07-16 23:42:45,900,700,770,600,590,720,600,800,0,0
2025-07-16 23:43:00,900,700,770,600,590,720,600,800,0,0
2025-07-16 23:43:15,900,700,770,600,590,720,600,800,0,0
2025-07-16 23:43:30,900,700,770,600,590,720,600,800,0,0
2025-07-16 23:43:45,680,700,860,690,570,750,590,620,0,0
2025-07-16 23:44:00,680,700,860,690,570,750,590,620,0,0
2025-07-16 23:44:15,680,700,860,690,570,750,590,620,0,0
2025-07-16 23:44:30,680,700,860,690,570,750,590,620,0,0
2025-07-16 23:44:45,770,660,970,620,630,890,560,850,0,0
