Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-07-17 00:11:15,630,480,640,650,860,580,860,570,0,0
2025-07-17 00:11:30,630,480,640,650,860,580,860,570,0,0
2025-07-17 00:11:45,650,700,650,1120,1060,610,1060,660,0,0
2025-07-17 00:12:00,650,700,650,1120,1060,610,1060,660,0,0
2025-07-17 00:12:15,650,700,650,1120,1060,610,1060,660,0,0
2025-07-17 00:12:30,650,700,650,1120,1060,610,1060,660,0,0
2025-07-17 00:12:45,470,550,500,780,800,480,840,550,0,0
2025-07-17 00:13:00,470,550,500,780,800,480,840,550,0,0
2025-07-17 00:13:15,470,550,500,780,800,480,840,550,0,0
2025-07-17 00:13:30,470,550,500,780,800,480,840,550,0,0
2025-07-17 00:13:45,710,620,700,1060,1000,750,1170,670,0,0
2025-07-17 00:14:00,710,620,700,1060,1000,750,1170,670,0,0
2025-07-17 00:14:15,710,620,700,1060,1000,750,1170,670,0,0
2025-07-17 00:14:30,710,620,700,1060,1000,750,1170,670,0,0
2025-07-17 00:14:45,470,560,600,980,940,620,1000,580,0,0
2025-07-17 00:15:00,470,560,600,980,940,620,1000,580,0,0
2025-07-17 00:15:15,470,560,600,980,940,620,1000,580,0,0
2025-07-17 00:15:30,470,560,600,980,940,620,1000,580,0,0
2025-07-17 00:15:45,510,450,530,670,730,430,700,410,0,0
2025-07-17 00:16:00,510,450,530,670,730,430,700,410,0,0
2025-07-17 00:16:15,510,450,530,670,730,430,700,410,0,0
2025-07-17 00:16:30,510,450,530,670,730,430,700,410,0,0
2025-07-17 00:16:45,770,750,940,1130,1260,710,1270,750,0,0
2025-07-17 00:17:00,770,750,940,1130,1260,710,1270,750,0,0
2025-07-17 00:17:15,770,750,940,1130,1260,710,1270,750,0,0
2025-07-17 00:17:30,770,750,940,1130,1260,710,1270,750,0,0
2025-07-17 00:17:45,470,510,480,860,770,470,850,490,0,0
2025-07-17 00:18:00,470,510,480,860,770,470,850,490,0,0
2025-07-17 00:18:15,470,510,480,860,770,470,850,490,0,0
2025-07-17 00:18:30,470,510,480,860,770,470,850,490,0,0
2025-07-17 00:18:45,450,440,380,660,800,480,640,450,0,0
2025-07-17 00:19:00,450,440,380,660,800,480,640,450,0,0
2025-07-17 00:19:15,450,440,380,660,800,480,640,450,0,0
2025-07-17 00:19:30,450,440,380,660,800,480,640,450,0,0
2025-07-17 00:19:45,670,680,680,1240,1150,630,1190,680,0,0
2025-07-17 00:20:00,670,680,680,1240,1150,630,1190,680,0,0
2025-07-17 00:20:15,670,680,680,1240,1150,630,1190,680,0,0
2025-07-17 00:20:30,670,680,680,1240,1150,630,1190,680,0,0
2025-07-17 00:20:45,560,590,780,990,850,630,940,570,0,0
2025-07-17 00:21:00,560,590,780,990,850,630,940,570,0,0
2025-07-17 00:21:15,560,590,780,990,850,630,940,570,0,0
2025-07-17 00:21:30,560,590,780,990,850,630,940,570,0,0
2025-07-17 00:21:45,550,440,560,790,780,440,830,480,0,0
2025-07-17 00:22:00,550,440,560,790,780,440,830,480,0,0
2025-07-17 00:22:15,550,440,560,790,780,440,830,480,0,0
2025-07-17 00:22:30,550,440,560,790,780,440,830,480,0,0
2025-07-17 00:22:45,470,440,550,630,800,540,590,370,0,0
2025-07-17 00:23:00,470,440,550,630,800,540,590,370,0,0
2025-07-17 00:23:15,470,440,550,630,800,540,590,370,0,0
2025-07-17 00:23:30,470,440,550,630,800,540,590,370,0,0
2025-07-17 00:23:45,550,600,600,980,1020,580,880,730,0,0
2025-07-17 00:24:00,550,600,600,980,1020,580,880,730,0,0
2025-07-17 00:24:15,550,600,600,980,1020,580,880,730,0,0
2025-07-17 00:24:30,550,600,600,980,1020,580,880,730,0,0
2025-07-17 00:24:45,600,800,690,970,1060,720,1070,670,0,0
2025-07-17 00:25:00,600,800,690,970,1060,720,1070,670,0,0
2025-07-17 00:25:15,600,800,690,970,1060,720,1070,670,0,0
2025-07-17 00:25:30,600,800,690,970,1060,720,1070,670,0,0
2025-07-17 00:25:45,450,570,540,860,670,570,660,540,0,0
2025-07-17 00:26:00,450,570,540,860,670,570,660,540,0,0
2025-07-17 00:26:15,450,570,540,860,670,570,660,540,0,0
2025-07-17 00:26:30,450,570,540,860,670,570,660,540,0,0
2025-07-17 00:26:45,430,470,530,600,630,480,730,550,0,0
2025-07-17 00:27:00,430,470,530,600,630,480,730,550,0,0
2025-07-17 00:27:15,430,470,530,600,630,480,730,550,0,0
2025-07-17 00:27:30,430,470,530,600,630,480,730,550,0,0
2025-07-17 00:27:45,390,500,460,800,640,450,760,360,0,0
2025-07-17 00:28:00,390,500,460,800,640,450,760,360,0,0
2025-07-17 00:28:15,390,500,460,800,640,450,760,360,0,0
2025-07-17 00:28:30,390,500,460,800,640,450,760,360,0,0
2025-07-17 00:28:45,520,440,580,940,660,470,910,400,0,0
2025-07-17 00:29:00,520,440,580,940,660,470,910,400,0,0
2025-07-17 00:29:15,520,440,580,940,660,470,910,400,0,0
2025-07-17 00:29:30,520,440,580,940,660,470,910,400,0,0
2025-07-17 00:29:45,880,920,960,1300,1350,900,1490,830,0,0
2025-07-17 00:30:00,880,920,960,1300,1350,900,1490,830,0,0
2025-07-17 00:30:15,880,920,960,1300,1350,900,1490,830,0,0
2025-07-17 00:30:30,880,920,960,1300,1350,900,1490,830,0,0
2025-07-17 00:30:45,550,550,620,870,870,590,1010,660,0,0
2025-07-17 00:31:00,550,550,620,870,870,590,1010,660,0,0
2025-07-17 00:31:15,550,550,620,870,870,590,1010,660,0,0
2025-07-17 00:31:30,550,550,620,870,870,590,1010,660,0,0
2025-07-17 00:31:45,450,310,510,750,810,470,590,430,0,0
2025-07-17 00:32:00,450,310,510,750,810,470,590,430,0,0
2025-07-17 00:32:15,450,310,510,750,810,470,590,430,0,0
2025-07-17 00:32:30,450,310,510,750,810,470,590,430,0,0
2025-07-17 00:32:45,440,630,510,670,560,500,800,500,0,0
2025-07-17 00:33:00,440,630,510,670,560,500,800,500,0,0
2025-07-17 00:33:15,440,630,510,670,560,500,800,500,0,0
2025-07-17 00:33:30,440,630,510,670,560,500,800,500,0,0
2025-07-17 00:33:45,450,420,560,530,490,490,500,590,0,0
2025-07-17 00:34:00,450,420,560,530,490,490,500,590,0,0
2025-07-17 00:34:15,450,420,560,530,490,490,500,590,0,0
2025-07-17 00:34:30,450,420,560,530,490,490,500,590,0,0
2025-07-17 00:34:45,410,440,480,590,650,310,610,370,0,0
2025-07-17 00:35:00,410,440,480,590,650,310,610,370,0,0
2025-07-17 00:35:15,410,440,480,590,650,310,610,370,0,0
2025-07-17 00:35:30,410,440,480,590,650,310,610,370,0,0
2025-07-17 00:35:45,630,750,760,1190,1170,680,970,760,0,0
2025-07-17 00:36:00,630,750,760,1190,1170,680,970,760,0,0
2025-07-17 00:36:15,630,750,760,1190,1170,680,970,760,0,0
2025-07-17 00:36:30,630,750,760,1190,1170,680,970,760,0,0
2025-07-17 00:36:45,620,610,680,1000,1030,670,780,780,0,0
2025-07-17 00:37:00,620,610,680,1000,1030,670,780,780,0,0
2025-07-17 00:37:15,620,610,680,1000,1030,670,780,780,0,0
2025-07-17 00:37:30,620,610,680,1000,1030,670,780,780,0,0
2025-07-17 00:37:45,530,520,430,770,670,510,900,530,0,0
2025-07-17 00:38:00,530,520,430,770,670,510,900,530,0,0
2025-07-17 00:38:15,530,520,430,770,670,510,900,530,0,0
2025-07-17 00:38:30,530,520,430,770,670,510,900,530,0,0
2025-07-17 00:38:45,510,500,540,740,690,490,680,460,0,0
2025-07-17 00:39:00,510,500,540,740,690,490,680,460,0,0
2025-07-17 00:39:15,510,500,540,740,690,490,680,460,0,0
2025-07-17 00:39:30,510,500,540,740,690,490,680,460,0,0
2025-07-17 00:39:45,440,480,510,600,660,480,520,500,0,0
2025-07-17 00:40:00,440,480,510,600,660,480,520,500,0,0
2025-07-17 00:40:15,440,480,510,600,660,480,520,500,0,0
2025-07-17 00:40:30,440,480,510,600,660,480,520,500,0,0
2025-07-17 00:40:45,430,500,430,680,540,560,500,540,0,0
2025-07-17 00:41:00,430,500,430,680,540,560,500,540,0,0
2025-07-17 00:41:15,430,500,430,680,540,560,500,540,0,0
2025-07-17 00:41:30,430,500,430,680,540,560,500,540,0,0
2025-07-17 00:41:45,510,460,440,700,780,640,840,510,0,0
2025-07-17 00:42:00,510,460,440,700,780,640,840,510,0,0
2025-07-17 00:42:15,510,460,440,700,780,640,840,510,0,0
2025-07-17 00:42:30,510,460,440,700,780,640,840,510,0,0
2025-07-17 00:42:45,570,520,560,780,870,520,870,530,0,0
2025-07-17 00:43:00,570,520,560,780,870,520,870,530,0,0
2025-07-17 00:43:15,570,520,560,780,870,520,870,530,0,0
2025-07-17 00:43:30,570,520,560,780,870,520,870,530,0,0
2025-07-17 00:43:45,520,590,640,950,880,690,930,680,0,0
2025-07-17 00:44:00,520,590,640,950,880,690,930,680,0,0
2025-07-17 00:44:15,520,590,640,950,880,690,930,680,0,0
2025-07-17 00:44:30,520,590,640,950,880,690,930,680,0,0
2025-07-17 00:44:45,790,740,850,1120,980,750,900,740,0,0
2025-07-17 00:45:00,790,740,850,1120,980,750,900,740,0,0
2025-07-17 00:45:15,790,740,850,1120,980,750,900,740,0,0
2025-07-17 00:45:30,790,740,850,1120,980,750,900,740,0,0
2025-07-17 00:45:45,1210,1200,1180,1840,1990,1230,1880,1300,0,0
2025-07-17 00:46:00,1210,1200,1180,1840,1990,1230,1880,1300,0,0
2025-07-17 00:46:15,1210,1200,1180,1840,1990,1230,1880,1300,0,0
2025-07-17 00:46:30,1210,1200,1180,1840,1990,1230,1880,1300,0,0
2025-07-17 00:46:45,450,500,460,920,910,470,930,390,0,0
2025-07-17 00:47:00,450,500,460,920,910,470,930,390,0,0
2025-07-17 00:47:15,450,500,460,920,910,470,930,390,0,0
2025-07-17 00:47:30,450,500,460,920,910,470,930,390,0,0
2025-07-17 00:47:45,500,480,390,480,540,430,550,470,0,0
2025-07-17 00:48:00,500,480,390,480,540,430,550,470,0,0
2025-07-17 00:48:15,500,480,390,480,540,430,550,470,0,0
2025-07-17 00:48:30,500,480,390,480,540,430,550,470,0,0
2025-07-17 00:48:45,430,330,430,660,640,430,760,400,0,0
2025-07-17 00:49:00,430,330,430,660,640,430,760,400,0,0
2025-07-17 00:49:15,430,330,430,660,640,430,760,400,0,0
2025-07-17 00:49:30,430,330,430,660,640,430,760,400,0,0
2025-07-17 00:49:45,450,470,440,640,590,450,570,360,0,0
2025-07-17 00:50:00,450,470,440,640,590,450,570,360,0,0
2025-07-17 00:50:15,450,470,440,640,590,450,570,360,0,0
2025-07-17 00:50:30,450,470,440,640,590,450,570,360,0,0
2025-07-17 00:50:45,330,480,370,490,630,370,520,310,0,0
2025-07-17 00:51:00,330,480,370,490,630,370,520,310,0,0
2025-07-17 00:51:15,330,480,370,490,630,370,520,310,0,0
2025-07-17 00:51:30,330,480,370,490,630,370,520,310,0,0
2025-07-17 00:51:45,450,360,330,600,600,340,510,460,0,0
2025-07-17 00:52:00,450,360,330,600,600,340,510,460,0,0
2025-07-17 00:52:15,450,360,330,600,600,340,510,460,0,0
2025-07-17 00:52:30,450,360,330,600,600,340,510,460,0,0
2025-07-17 00:52:45,880,930,840,1860,1880,910,2000,920,0,0
2025-07-17 00:53:00,880,930,840,1860,1880,910,2000,920,0,0
2025-07-17 00:53:15,880,930,840,1860,1880,910,2000,920,0,0
2025-07-17 00:53:30,880,930,840,1860,1880,910,2000,920,0,0
2025-07-17 00:53:45,940,1280,1000,1480,1450,1160,1390,1000,0,0
2025-07-17 00:54:00,940,1280,1000,1480,1450,1160,1390,1000,0,0
2025-07-17 00:54:15,940,1280,1000,1480,1450,1160,1390,1000,0,0
2025-07-17 00:54:30,940,1280,1000,1480,1450,1160,1390,1000,0,0
2025-07-17 00:54:45,670,710,750,1120,1210,680,1210,690,0,0
2025-07-17 00:55:00,670,710,750,1120,1210,680,1210,690,0,0
2025-07-17 00:55:15,670,710,750,1120,1210,680,1210,690,0,0
2025-07-17 00:55:30,670,710,750,1120,1210,680,1210,690,0,0
2025-07-17 00:55:45,780,830,650,1010,1100,820,1080,750,0,0
2025-07-17 00:56:00,780,830,650,1010,1100,820,1080,750,0,0
2025-07-17 00:56:15,780,830,650,1010,1100,820,1080,750,0,0
2025-07-17 00:56:30,780,830,650,1010,1100,820,1080,750,0,0
2025-07-17 00:56:45,530,690,590,830,1000,660,880,510,0,0
2025-07-17 00:57:00,530,690,590,830,1000,660,880,510,0,0
2025-07-17 00:57:15,530,690,590,830,1000,660,880,510,0,0
2025-07-17 00:57:30,530,690,590,830,1000,660,880,510,0,0
2025-07-17 00:57:45,540,610,590,770,710,650,780,600,0,0
2025-07-17 00:58:00,540,610,590,770,710,650,780,600,0,0
2025-07-17 00:58:15,540,610,590,770,710,650,780,600,0,0
2025-07-17 00:58:30,540,610,590,770,710,650,780,600,0,0
2025-07-17 00:58:45,480,820,620,920,700,480,870,650,0,0
2025-07-17 00:59:00,480,820,620,920,700,480,870,650,0,0
2025-07-17 00:59:15,480,820,620,920,700,480,870,650,0,0
2025-07-17 00:59:30,480,820,620,920,700,480,870,650,0,0
2025-07-17 00:59:45,520,490,480,760,630,460,810,540,0,0
2025-07-17 01:00:00,520,490,480,760,630,460,810,540,0,0
2025-07-17 01:00:15,520,490,480,760,630,460,810,540,0,0
2025-07-17 01:00:30,520,490,480,760,630,460,810,540,0,0
2025-07-17 01:00:45,590,460,490,650,630,600,710,570,0,0
2025-07-17 01:01:00,590,460,490,650,630,600,710,570,0,0
2025-07-17 01:01:15,590,460,490,650,630,600,710,570,0,0
2025-07-17 01:01:30,590,460,490,650,630,600,710,570,0,0
2025-07-17 01:01:45,490,410,430,740,630,470,730,460,0,0
2025-07-17 01:02:00,490,410,430,740,630,470,730,460,0,0
2025-07-17 01:02:15,490,410,430,740,630,470,730,460,0,0
2025-07-17 01:02:30,490,410,430,740,630,470,730,460,0,0
2025-07-17 01:02:45,390,420,390,630,670,480,780,480,0,0
2025-07-17 01:03:00,390,420,390,630,670,480,780,480,0,0
2025-07-17 01:03:15,390,420,390,630,670,480,780,480,0,0
2025-07-17 01:03:30,390,420,390,630,670,480,780,480,0,0
2025-07-17 01:03:45,430,410,330,620,530,450,650,430,0,0
2025-07-17 01:04:00,430,410,330,620,530,450,650,430,0,0
2025-07-17 01:04:15,430,410,330,620,530,450,650,430,0,0
2025-07-17 01:04:30,430,410,330,620,530,450,650,430,0,0
2025-07-17 01:04:45,360,310,350,650,740,410,700,420,0,0
2025-07-17 01:05:00,360,310,350,650,740,410,700,420,0,0
2025-07-17 01:05:15,360,310,350,650,740,410,700,420,0,0
2025-07-17 01:05:30,360,310,350,650,740,410,700,420,0,0
2025-07-17 01:05:45,380,400,410,690,580,490,680,390,0,0
